,0,1,2,3,4,5,6,7,8,9
2,0.04587254638343634,0.04587254638343634,0.011629470287711673,0.04587254638343634,0.04587254638343634,0.011629470287711673,0.014950255445012028,0.038975531056735624,0.008053240118311312,0.038975531056735624
14,0.05428918058215487,0.0559553259324703,0.05129497725414443,0.05529197374028931,0.05457240169528418,0.057746943897214686,0.052872059821508575,0.05511856745925042,0.04885600327789087,0.05718350152645084
26,0.0433552039965054,0.0407398154413481,0.042734497733153284,0.04221615168912829,0.03863083049423462,0.040050291198449293,0.042228941176238835,0.04138133847867646,0.04087076856100787,0.038746748456347804
37,0.0377353864447169,0.0380110275834933,0.038261257454588984,0.041128311502067874,0.03990771242182911,0.038093653135330995,0.040086508357548956,0.04058186023768169,0.03567261303480716,0.03880362865842833
49,0.03479720271314456,0.035982362522084074,0.03528485169660381,0.03388397928218266,0.03557891331541259,0.03299427388210306,0.037019633113492004,0.03901989651543788,0.03739753651239622,0.036149680246239005
61,0.03823332680525914,0.04051139379841348,0.03906911971123662,0.040053376976972685,0.03858119129587309,0.03898932607394691,0.038186918704905634,0.040073267662166484,0.03626338911163405,0.03803647283324086
73,0.03633799005021199,0.03733057112091835,0.035779020901991795,0.039166858292083426,0.036740142078187724,0.03570566300903296,0.037336476867172626,0.035984218835699744,0.03685610658898514,0.038533601626456894
84,0.03818503407457811,0.03791667352609234,0.039360143627227714,0.03882343015184024,0.03797466463505721,0.03996063451821528,0.03923788732128147,0.03725199975123149,0.03785463840461343,0.03688873981070423
96,0.0356976748528577,0.03649221527591049,0.03744336515192256,0.03596010352245228,0.03643480550327149,0.03910965302586034,0.0369522257007132,0.03715829961544535,0.03581446972219021,0.03745068492127514
108,0.03465202167429469,0.034562842365791185,0.036598510058221456,0.03497123546419952,0.03683048651924693,0.036044979472872274,0.03595695729020099,0.03444140936029436,0.0344064454280014,0.03678059139563128
119,0.03423268420032708,0.03307114940625349,0.03425497867875303,0.03454122062914976,0.03297469135543435,0.034123649997778074,0.03360502254141774,0.03376891923749871,0.033034875687301,0.03471420942671234
