,0,1,2,3,4,5,6,7,8,9
355,2.1759067612116905e-06,8.910183469547342e-07,2.490570709464489e-06,2.72971262609563e-06,5.771870786650691e-06,1.500698345974289e-06,4.200515819234709e-06,2.4954236427954155e-06,2.5754045971668396e-06,3.849685878840202e-06
372,2.4248846689789072e-06,7.520434202724167e-07,4.6221014961596757e-07,4.02903697258042e-06,2.293156534937129e-06,1.4542336728426169e-06,1.5196474688426126e-06,3.5726117864765552e-06,1.7168521317487516e-06,3.6472871013281087e-06
390,9.995661598340864e-07,6.533968330878651e-07,1.629656840551359e-06,1.8303341757559098e-06,7.385698875311898e-07,6.942608588615483e-07,8.022197601919326e-07,1.0422978423751777e-06,6.093772561209715e-07,1.5368129624191797e-06
407,6.229655113832867e-07,9.990509388707732e-07,8.257025348846563e-07,1.0520165016258348e-06,7.757863914051946e-07,3.8106636796810923e-06,3.557609566459542e-06,9.440285687939083e-06,1.3094338413749359e-05,3.730928482972266e-06
425,7.057085419244689e-06,6.750239898535909e-06,2.1674612561356236e-06,1.2678292000336348e-05,6.978706121734574e-06,9.082442813241099e-07,8.506118102501141e-07,3.462692502130824e-06,4.874494112314376e-06,7.5376191903359095e-06
442,3.998938486280121e-06,1.8375056276276001e-06,5.2211081666188635e-06,5.873212569493959e-06,3.076246344543771e-06,2.811965136126078e-06,3.23247613813656e-06,5.771190346099849e-06,2.555372962343364e-06,2.0527249579141235e-06
460,4.389138526379139e-06,1.187976074778653e-06,6.438239139433529e-06,2.2639204071203355e-06,5.562256701289091e-06,4.780519867398521e-06,1.349824342666777e-06,2.635549118099598e-06,2.5376381147395034e-06,3.001898416958949e-06
478,1.748510838327056e-06,2.225736053595394e-06,3.128210796312038e-06,3.5964676077508923e-06,2.549440711872735e-06,1.933955323106908e-06,4.904639051571676e-06,4.832000060229933e-06,3.1671693507439744e-06,5.6237444806979946e-06
495,4.735422917128594e-06,2.4063888642378877e-06,3.7543224664427007e-06,4.242383784594417e-06,2.1403717686825306e-06,1.3173542149855766e-06,1.9988941342915595e-06,2.370568149060355e-06,5.493111630354874e-06,6.8726020399050915e-06
513,9.073070487834715e-06,3.36961227056502e-06,5.657476772725951e-06,4.401765772045692e-06,5.0932888215096115e-06,1.527653404887168e-06,2.457635501697726e-06,1.5975038097990266e-06,5.288615101119043e-06,6.921115948524574e-06
530,3.597609983799604e-06,8.801563462952675e-07,1.717186343948814e-06,4.6202673314875655e-06,2.487188640784192e-06,7.685256349190631e-07,3.421832886099247e-06,7.705184398346024e-06,6.91837647479262e-06,2.718565492996771e-06
548,2.571608875469014e-06,2.8949924575390372e-06,3.733797584848875e-06,5.459252487116031e-06,2.889813392430878e-06,9.500044367804825e-07,3.0566287264400005e-06,4.8270093912074735e-06,3.615889400368586e-06,3.816669907771234e-06
565,3.5845676865197465e-06,1.7582496923908189e-06,1.6224993184404883e-06,1.6423627523030776e-06,3.238016231368006e-06,1.5553213252823361e-06,3.4014565432269387e-06,9.53440566268154e-07,4.264264659182532e-06,4.13951079025166e-06
583,3.0572134429836877e-06,2.5555046427206845e-06,3.2091686629043705e-06,3.5282583968401153e-06,1.8746105942491216e-06,1.2819509103222945e-06,1.3685886587859916e-06,5.970322345380649e-07,3.6671441446105922e-06,3.856495291183304e-06
600,3.8130287053237775e-06,2.70474503614089e-06,1.6452513707205262e-06,2.3229875452580423e-06,1.9597550604940263e-06,8.090816610980213e-07,1.2738153450218592e-06,1.3171667153737634e-06,3.6648090222285472e-06,4.083168204777241e-06
618,2.4779540875833607e-06,1.4465510450653846e-06,3.7512653668421506e-06,5.2245790443915085e-06,2.484318209462758e-06,1.6617119159072784e-06,4.2405555150858885e-06,1.6210606613371987e-06,2.8781701966934715e-06,3.933350156237701e-06
635,4.261789202307232e-06,3.615604810677241e-06,2.6818549841592446e-06,5.40038652146972e-06,1.8306227774504644e-06,1.5412161106378687e-06,2.3809206016752238e-06,1.4527397846374926e-06,3.349143218847653e-06,3.1322550128732795e-06
653,3.5658343639268764e-06,3.1182956977744255e-06,2.9693716910195434e-06,4.10216326313892e-06,2.109429731343387e-06,1.1292641468546496e-06,2.7343010261955582e-06,1.2876759774754338e-06,3.68451089756199e-06,4.397065846307396e-06
671,3.0563582098798504e-06,3.7998959375347508e-06,3.873713179657287e-06,4.0329966312073405e-06,4.9873626116311165e-06,3.726071949856595e-06,2.792439639051749e-06,1.739706273530507e-06,5.826146857210643e-06,4.374186655761809e-06
688,4.8799549531307025e-06,2.6845187801141896e-06,3.316162591570903e-06,5.2788073795862255e-06,6.768423776551182e-06,4.735707922254941e-06,3.826254792056841e-06,4.028872396992324e-06,6.2452220241997196e-06,4.312207454814112e-06
706,3.3734641409237393e-06,3.5371965849046503e-06,2.40795175865953e-06,4.07574814519668e-06,6.313822818318783e-06,3.5616846006622245e-06,3.4976224905052427e-06,3.010654798613408e-06,4.371426266807366e-06,4.886737053314773e-06
723,3.604085794284092e-06,2.6470362246773963e-06,4.081609975303253e-06,6.5433216988921445e-06,4.112006249853183e-06,3.7118350923346098e-06,3.9065837979216205e-06,4.6541247779497675e-06,1.7844495209284318e-06,3.355516480448872e-06
741,4.850102738765168e-06,4.318750567631647e-06,2.861850656721236e-06,4.775881894211794e-06,3.644326780158574e-06,2.617117000092046e-06,4.1303825947908014e-06,2.9934846134104957e-06,1.858047517704726e-06,3.028402026243552e-06
758,4.328243035204342e-06,4.09284074692314e-06,4.13389117320991e-06,5.918320619648368e-06,4.637090839565336e-06,4.239885992753764e-06,4.4146931068920405e-06,2.664821276266636e-06,3.152589567182388e-06,4.44784074270759e-06
776,3.581158502612808e-06,5.414475605939101e-06,6.22037991716099e-06,6.348700596465012e-06,5.73013068410811e-06,5.72374512750014e-06,4.518001873811257e-06,5.000360947354743e-06,5.047174301638968e-06,5.067795880999462e-06
793,4.09726623210424e-06,6.070900126281611e-06,8.14434620613334e-06,5.458102089573938e-06,6.769525450100857e-06,5.652840307354645e-06,4.793014017997801e-06,4.820482807952316e-06,5.3756638311995125e-06,4.324430491318936e-06
811,4.384966848527115e-06,5.301444279214334e-06,5.502238080780677e-06,5.75799568129439e-06,3.659499522284368e-06,4.264578365952846e-06,4.1367134429307765e-06,3.621961252519718e-06,4.667661031983865e-06,4.8476253068659735e-06
828,4.024336686206475e-06,6.003089269907521e-06,6.579612039762719e-06,5.649492123416212e-06,4.247032208729001e-06,4.029374453365159e-06,4.828470878382327e-06,5.430901731933869e-06,5.530325097687302e-06,4.829550703532085e-06
846,5.2761981926053454e-06,6.198312682814306e-06,6.153474176367781e-06,6.8057860089127265e-06,5.928346930213585e-06,5.1863653223114415e-06,6.171800893365405e-06,5.440783330785156e-06,5.723472290746516e-06,4.935867495913738e-06
864,6.706963955144489e-06,6.617296890437213e-06,1.130048605999785e-05,9.43485331312751e-06,7.506829727971572e-06,5.936166754481321e-06,6.6342917478110425e-06,6.909756928356266e-06,6.6378657443032825e-06,6.4374006883781565e-06
