,0,1,2,3,4,5,6,7,8,9
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,0.00017926549642066934,0.00032964759273218584,0.0001718054624179779,0.00018505445862233022,0.0001788017059381597,0.00016973630744318398,0.0003483598364787748,0.0001741377684887625,0.0003608803173585038,-0.0
39,0.0017380357087807188,0.001722472949975306,0.0014288080944170438,0.0016125599351554016,0.0016903413510861542,0.0019778187448850075,0.001798665756874468,0.0016504074898152706,0.0017357269150934287,0.0016210653906566434
56,0.0014463795167074973,0.0014946272517333005,0.001377244777545616,0.0015704518458880827,0.0015777259905593946,0.0014639257659181848,0.001410007429817408,0.0014560071609234931,0.001379346465499019,0.0014925747156817755
74,0.0013691353680718075,0.0012772175458915312,0.0013071802818467218,0.0013229788087854176,0.0013556368388886286,0.0013090394053698648,0.0013770131843776168,0.001429351922275483,0.0013036649893103255,0.0013080100450778402
92,0.001255201718122389,0.0013920335264718641,0.0012538229788007058,0.001306491188238785,0.0013808409133087758,0.001280500236049057,0.0012942605284165056,0.0013118248453946658,0.001260649690015886,0.0012496902094124463
109,0.0011581843638918906,0.001167557336456876,0.001154332479959203,0.0011642013176730256,0.0011786653679625987,0.001137106861689563,0.001202281005713767,0.0011923587181565391,0.0011746618836540022,0.0011787841118680153
127,0.0011086315401024447,0.0011413843385820125,0.0011275681898403583,0.0010878806945853377,0.0010200511635113712,0.0011184855367860475,0.0010779399170725344,0.0010725203435212514,0.0011337233221821604,0.0010792792187735057
144,0.0010302832967292535,0.0010281612175542924,0.0009890774824818389,0.0009862628569177827,0.0010174131005800213,0.000985725115206793,0.0010305940479351052,0.001006477038094454,0.0010218239317034,0.0009884593002578719
162,0.0009629966950624,0.001010880073938456,0.0009496057279717394,0.0009530800904223472,0.0009320963453268337,0.0009887422793505279,0.0009128910750797773,0.0009898142846390663,0.0009776454308507234,0.0009536678373518804
179,0.0009384452576074173,0.0009520813723061673,0.0009240063118523785,0.0010580187388982084,0.0009264390596141273,0.000979131700500957,0.0009010686304606906,0.0009611219900621818,0.0009566216806151138,0.0009872816784388015
197,0.0010498093647196454,0.0010306748003943657,0.0009848230012535473,0.0009991644706385592,0.001007518717492929,0.0009904250334469278,0.0009853849290642265,0.0010260174417311067,0.0010046416213573479,0.001055990200575297
214,0.001007517568457862,0.0009938090592477944,0.001034784374218251,0.0010465532308215634,0.0010153655684050013,0.0010607246606873003,0.0010281181035918941,0.001082061314281563,0.0010037505557728044,0.0010626020762521064
232,0.0010165487995696279,0.0010258780586048567,0.0010177590797212047,0.0010386089469401048,0.0010272998924820633,0.0010295187252599334,0.0010297903042128403,0.0010407977608633088,0.0010105819386162528,0.0010365058932736155
249,0.0010176152408601792,0.0010135307464294021,0.0010168965162218233,0.001021255024159702,0.001040272728406504,0.00099452320504383,0.0010048567953068834,0.0010459260988215958,0.0010249904265733898,0.0009819788133795468
267,0.001004549732188259,0.0009623636233713782,0.0010069030798608748,0.0009690223339332603,0.0009826370339074163,0.0010075891562799238,0.0009577457905130706,0.0009766112549465145,0.0010186132043059951,0.0009687703519263433
285,0.0009624487950051954,0.0010008963900777512,0.0009642932522161748,0.0009700680506403879,0.0009440490468926834,0.0009095031315301939,0.0010098737284950012,0.000987913021019265,0.0010276601841616392,0.0009246730722333628
302,0.0009957277307310974,0.0010060098568413602,0.0010055450241056648,0.0009907841681216503,0.0009932585002995035,0.0010248056045621674,0.000964849469202588,0.0009588018611820274,0.0009773153428378307,0.0009539551227719333
320,0.0009933612849234216,0.0009881780165352982,0.0009697373844784939,0.0009537972773253657,0.0009630806865557797,0.0009730877179416821,0.0009752134564535974,0.0009426788821137632,0.0009654681497332545,0.0009586058983882008
