,0,1,2,3,4,5,6,7,8,9
2,0.04587254638343634,0.04587254638343634,0.011629470287711673,0.04587254638343634,0.04587254638343634,0.011629470287711673,0.014950255445012028,0.038975531056735624,0.008053240118311312,0.038975531056735624
14,0.07579116625850484,0.07581723216409225,0.0748722775948714,0.07584933418647052,0.07509534622580924,0.07610148671834598,0.07516119658384243,0.07533487739517934,0.07598076090495064,0.07481465848351423
26,0.05185022188645361,0.05360433061937646,0.052739159499613344,0.05399491301272589,0.05231048793142501,0.052846875244476066,0.053628418996981383,0.0538975625837663,0.05186151320991973,0.05311816168175533
37,0.05061471361089297,0.0533708949364672,0.04943870696536995,0.05630726749484698,0.050173170468433816,0.05032712734979132,0.050306693362502,0.05576033538962716,0.05037565947821789,0.05288213513274148
49,0.050493915374379104,0.05169952342088844,0.05153167654443269,0.05074205840643899,0.04903550239696301,0.04609803943494285,0.05122752984151661,0.0499034095031905,0.047222960168565406,0.05039540252873083
61,0.04514672717247078,0.04601679412168233,0.04683819287975845,0.04747080707758032,0.04438132163002462,0.04580129065771225,0.04681028598250538,0.04763533217076056,0.04822733143027463,0.04930277716243534
73,0.041839277838155144,0.041885356532198784,0.04249849221245631,0.04354243056029975,0.04008731189632751,0.04095327618801618,0.04233782604899928,0.044059663645410266,0.043483313428287776,0.04421728642954877
84,0.04007940711263054,0.040681278796530794,0.042221092520178465,0.038520117576317375,0.04240249207928546,0.04143643275707809,0.03947563711350334,0.03905176310312842,0.03903658745654283,0.043311629512902496
96,0.03607053692767451,0.03684804073964031,0.036418053654992386,0.03725208910620178,0.0367261239981116,0.03589504616213634,0.03585049115847454,0.03997442794062363,0.036898383593077067,0.033592601132418284
108,0.03503726314717709,0.033077970887631626,0.03524167684803313,0.0347427146691918,0.03387289170684278,0.033118396030096094,0.03356322999548854,0.0345168671461616,0.03518636692943679,0.032938717170449563
119,0.03348669596874686,0.03330244631799227,0.03237492589805447,0.03461026378075401,0.03205941577314675,0.03288067934817633,0.03407056902379792,0.03385897744493513,0.03272315619972708,0.032550984803256806
131,0.032955863611369804,0.032834553430756676,0.03204600082482296,0.03394358068429944,0.03161173482180254,0.031914185022303185,0.03158565910225647,0.03395411226069332,0.0323570913339855,0.031928912487603565
143,0.03342459522119791,0.03421181533810307,0.032994523474634795,0.034429707173259216,0.034024749948155956,0.033534746005636745,0.03300780633123885,0.03482693232368561,0.03339774406657792,0.033176454067179735
154,0.03456303504920867,0.03489371602559366,0.034394483178461534,0.035793985166601434,0.03453729107183921,0.03435012288391214,0.03513851372270155,0.03473973104155145,0.03464426510130301,0.03441589514902853
166,0.03462113967847808,0.034681886086867245,0.03427510122918889,0.0348110491647294,0.03505738070253027,0.03448601420348134,0.03522634994273129,0.034866777030042234,0.0346852612887533,0.0341294490938982
178,0.03338994859990591,0.034372686643986176,0.034299061462724614,0.03404960968892876,0.034845923409439525,0.03552880234519295,0.03439988079871996,0.03547719274248966,0.03393198150277217,0.034066402480589265
190,0.037694726725224593,0.03733361981683041,0.038567230927763076,0.03779444991207139,0.037112685814129326,0.03779923489350652,0.03737670752076448,0.037696270258946486,0.038013148821423225,0.03774060989485563
201,0.038264494147684146,0.03744471786463533,0.03765824780468431,0.03872336857458017,0.03862425269121077,0.037981789724601214,0.0389245219129039,0.03757105094302339,0.038471319472220024,0.03858972850629751
213,0.03872758678996974,0.03793220669583472,0.03775059220212197,0.03852593190506891,0.039153418303556786,0.03781336620570845,0.03848405815892506,0.03759802231612029,0.03792811343193249,0.038523811551398654
225,0.03820499268971864,0.03820714889434042,0.038010365560999126,0.03929336241401316,0.03857523378037397,0.03825843944724784,0.03824547137898495,0.03818224231152467,0.039311363953808104,0.03905943277081343
236,0.03868769372122394,0.03912708437860845,0.03839638217548496,0.038920337875305945,0.03826852204393419,0.03727008058132773,0.03842300621356633,0.038100678777347574,0.03789335571217524,0.03811350369251722
