,0,1,2,3,4,5,6,7,8,9
2,0.04587254638343634,0.04587254638343634,0.011629470287711673,0.04587254638343634,0.04587254638343634,0.011629470287711673,0.014950255445012028,0.038975531056735624,0.008053240118311312,0.038975531056735624
14,0.03362182550352757,0.03637704854461278,0.035764202593289704,0.0343669560887006,0.033803118615017926,0.0349152966259552,0.031816004472955246,0.035710809212544034,0.034648510094635675,0.034653683153372486
26,0.028799979325520447,0.030142775174692344,0.028705134449070985,0.02934196717133662,0.028228664912736567,0.028681569048277167,0.02856792139659508,0.02923641634723914,0.028776991020467074,0.02874034034890448
37,0.027104663378278594,0.026780928947633696,0.025543570608406573,0.02710395121685119,0.02732752668422204,0.027236232612119955,0.02758683700313842,0.027589672161539597,0.024694703986086062,0.026673350779427674
49,0.024973242535759062,0.024454324823543684,0.02443155920692385,0.024600602082254897,0.02352493694242436,0.023551610304929027,0.02506865941435526,0.02602591407320789,0.024854671398351933,0.02346350034548145
61,0.025974689798642776,0.02589192938571407,0.025878778478023938,0.02640441651909875,0.026260302134958845,0.026355709333747333,0.025938175208679793,0.026429515106442612,0.025592393224665243,0.025713062346155245
73,0.024846590533507205,0.024815778095715703,0.02478999947850142,0.024569691355939956,0.024118566612808506,0.02486815510981631,0.024710551624291227,0.024470746622799015,0.024054256746092996,0.02403828919900075
84,0.024734206205412456,0.024391463664850798,0.025029748641935336,0.02457211930058173,0.023871502505910757,0.02493344773573545,0.02471238907477239,0.024735755789165877,0.023934957499021615,0.0235744641149908
96,0.022957919969099044,0.02346457014480277,0.023438755484390856,0.02339142039251549,0.023006665517375097,0.023823178288785007,0.023573803505139844,0.024153369045965968,0.023355678033083756,0.022913715787178067
108,0.023005695947148803,0.023143601735259055,0.02335702711946624,0.023605247722766055,0.02304782147916335,0.023496637143826875,0.023431373861737458,0.023580644798454238,0.023078704506754345,0.02303937724664529
119,0.022731103218540993,0.022752038916116067,0.022655521307467417,0.023348707619643715,0.022438568616827036,0.022759095867359296,0.023221117313107904,0.023089549726284374,0.022726847579987934,0.02252850457288235
131,0.022063958617539875,0.022074950114029452,0.02228099732737481,0.022300844618077097,0.022012979833063405,0.021832415544293788,0.02223777412340962,0.02232547609422949,0.022418169425623618,0.021814089668324523
