,0,1,2,3,4,5,6,7,8,9
4,0.0057350993156433105,0.0057350993156433105,0.0057350993156433105,0.0057350993156433105,0.0057350993156433105,0.0057350993156433105,0.0057350993156433105,0.0057350993156433105,0.0057350993156433105,0.0057350993156433105
21,0.003682584426847722,0.0038348274669004014,0.0036562732336540144,0.003650533874025428,0.0036845210101396396,0.003655266198988952,0.0038072486815944697,0.0036877424992739286,0.0038095897249759334,0.003497868776321411
39,0.005831993567655562,0.005449239298877033,0.0057274243776631525,0.005619333542885021,0.005538484880960289,0.005848463583433519,0.0055829037858142775,0.005720191148628871,0.005734283654374277,0.005320710003379194
56,0.005996948627274818,0.006247291685742897,0.005871301184883666,0.006189420989533705,0.006366724113206867,0.006143006377207478,0.006475644368249803,0.006013656252080399,0.00595573071861783,0.0062021741299331575
74,0.006158966866966151,0.006237939463445128,0.006285819823600459,0.006077019754578363,0.0063660337794686755,0.0061969238932469434,0.006151761857888212,0.006219222068871397,0.006405576689928187,0.006269076832361548
92,0.007360341068179255,0.006875105778988003,0.006549944065784133,0.0065497028744741555,0.006880030617450397,0.007073255904445931,0.006952794555934743,0.007194752687873102,0.006697633950784589,0.007620346973316367
109,0.007717545875195656,0.007613131068520411,0.00725860723399227,0.007417491649558304,0.007525690030928953,0.007309214377073844,0.007350504441615216,0.007503348052832691,0.007531598441591118,0.007445115442669195
127,0.007134552611844483,0.007244549626241881,0.007112070820531809,0.007003392380259166,0.007224272174934635,0.006921512246030548,0.007049596410025602,0.007252891858760132,0.007169280491750971,0.006988941425851528
144,0.006774658147115952,0.006734701962632046,0.006730399793243869,0.006776148316760195,0.006876809378942092,0.006679020457959617,0.0067139576053498575,0.0067112989219645595,0.006638444031886059,0.006648638755310732
162,0.006762559989031637,0.0064751236595292335,0.0064994936290094256,0.006462286490312938,0.0068608749110866535,0.006462268359001065,0.006483965451781465,0.006494989994836063,0.006559096252755818,0.00659451517704733
179,0.006953540005088419,0.006728032406118245,0.0070092342484935,0.006810538115089443,0.006896354986075845,0.006906165764621622,0.006809505673283073,0.006813415942890389,0.006848487217630951,0.0075725510941309915
197,0.009197927265501957,0.009428720113980733,0.009511009415580075,0.008783828795553613,0.009535958207062774,0.00936087209613089,0.009417554158282503,0.009006288441768494,0.00912990884806743,0.008956695409446252
214,0.009355554969239252,0.009486292222028883,0.01002410587502416,0.008912252790760609,0.009252917883183021,0.009318901267727466,0.009911845955673402,0.008989057209815823,0.009210041456278543,0.009201633932614863
232,0.009670161845436481,0.009783917278552762,0.009544385393054229,0.009913883446279291,0.009674874178534867,0.009588667762167758,0.010183506360662115,0.009166255656978739,0.009427308842975962,0.008900556475893717
249,0.00902252775826059,0.008934557229878029,0.00927154389032973,0.008911892129151834,0.008599165849066243,0.00887596012949924,0.008783568848667954,0.008468133024861869,0.008655873719415712,0.008841215728524357
267,0.008928039334550981,0.008721046030664547,0.0088848553625035,0.008891300281925665,0.008988027223993172,0.008890511381214689,0.00897584532941586,0.008621755297648729,0.008597907897001687,0.009280535397671125
285,0.009157732117985738,0.009230020763242704,0.008708187894729285,0.008886697425028709,0.008810708294038783,0.00916089954113792,0.009144121008172358,0.008501472236870694,0.00873073776129497,0.008605417573602751
302,0.008087531258527448,0.008289764162707896,0.00815554212633224,0.007947220849834648,0.00804032160491566,0.008130938225958437,0.008491477767977712,0.00830942699852576,0.008096847910950288,0.0082913588658999
320,0.008030801740499353,0.008126808315436027,0.008340599805208694,0.00804140289171397,0.007817047276881834,0.007973209323384526,0.007986314994382085,0.008013322433522822,0.007917739509210557,0.008145721821906635
337,0.008821293827418435,0.009148761024283369,0.008618333969651334,0.008828714421639756,0.00873128534214172,0.008841606560229458,0.009317960811121996,0.008396041166710866,0.008807290156856485,0.00866854226179094
355,0.008732635923369075,0.009259522356436735,0.009513256662085773,0.008649330198015538,0.008699979997164093,0.00892727813706631,0.009039961194600288,0.008466545707896206,0.008769890460932716,0.009391400750107162
372,0.009801907590201425,0.010023926575144476,0.009362254659482577,0.009628490042759282,0.009519277233951587,0.009566013679351549,0.010061443260686604,0.009365962737826649,0.010011444301918854,0.009614793486769104
390,0.009776133951921714,0.009827210774710516,0.009537830281521071,0.009380787868709193,0.010076393821280987,0.00973781335304419,0.0099120320540517,0.009594028539176156,0.009851953902307909,0.009884003400464237
407,0.009472068575310922,0.009699347497943196,0.009494456304354821,0.009215427474281529,0.00975041732861708,0.009381966854480183,0.009456516066371861,0.009413137747538092,0.009683483851083632,0.00977323344600787
425,0.00974592009788495,0.010165165277535027,0.00964710046646937,0.009466430484901495,0.010450682746463005,0.00986321213576803,0.009728532782168956,0.009655389292092245,0.010138969278928687,0.009977561569737229
442,0.009924286546252523,0.01008871779370581,0.009689307744828088,0.00967346333935072,0.010096418630863635,0.009775503923673847,0.009873425634957127,0.009702978890595931,0.010055722130217071,0.010046590559588117
460,0.009762134617644021,0.00979812225200228,0.009394304452004542,0.009610880070767555,0.009980613592727316,0.009842076625107615,0.00976459244184726,0.009754603666869855,0.009995269618736086,0.009751364695856963
478,0.009521724293847143,0.009661236988172454,0.00940662980608523,0.009340007279292215,0.010039014827893922,0.009762762758223785,0.00945473732167019,0.009502769119142062,0.009946683040645499,0.00982485193285499
495,0.009518800295506589,0.009561313937186202,0.009108287605129118,0.009342432401554458,0.009825966680892018,0.009235161300842735,0.00941779263092196,0.009600876798776846,0.010019512789631084,0.009644582108684557
513,0.00971863654737881,0.009940863800577168,0.009689029592822227,0.009622923866802205,0.010134554390597208,0.009825882067183964,0.00985393795770213,0.00980364580310046,0.009945317384040937,0.009605113341989584
530,0.010575134439366026,0.010873820916798801,0.010404709801709568,0.010250504501352394,0.010983674941265181,0.010845325228418789,0.01068331604967774,0.010471732694985289,0.010955530487863414,0.010755197898365512
548,0.010631578203969939,0.0106525034522464,0.010360796864376283,0.010538560747874473,0.010628274613357311,0.01048388985267754,0.010600831657990636,0.010395458072331065,0.010995460623474049,0.010578735342630537
565,0.010440903228314664,0.010599559126925612,0.010503832968451123,0.010407214679514696,0.010932119373330922,0.010556907859114995,0.010451918230751454,0.010307171130439685,0.010808793818443792,0.010648081441786814
583,0.01059476037735351,0.010869718308323133,0.0104921901026233,0.010379805952013451,0.010783129983368566,0.010821258204038602,0.010686404138941109,0.010493591459695561,0.010930365111322102,0.010425591333183958
600,0.010469198345961089,0.01054784489568271,0.010268233920066162,0.010166194443390569,0.01080473491518891,0.010373011766625848,0.010519941895189715,0.010192618975255748,0.010724127965938586,0.010442119583458023
618,0.01032058598336806,0.010387797442148666,0.010114105006652366,0.01035932869403302,0.010571845022818206,0.010389632919817478,0.010450384774317867,0.010204982567368587,0.010667144776584453,0.01026366891101423
635,0.010108420143369705,0.010306693996315324,0.010153821738173825,0.009991256210335338,0.01046971935720562,0.010139405200543492,0.010226591299042829,0.010114670445953187,0.010515308794204736,0.010251418032935904
653,0.009892695660509173,0.010145113291539803,0.010075860351023294,0.009957955398843268,0.010472394271526806,0.010172185466448247,0.01018505501625683,0.010136669485324021,0.010461437076089496,0.010114320702171678
671,0.010104218601046147,0.01011942299949769,0.009827970853231028,0.009844626124556052,0.010443741776174017,0.010253135898216937,0.010303435584487017,0.009947419848396416,0.010414279264106818,0.010248610593765566
688,0.009774742477106007,0.009786240678760105,0.009783686618171972,0.00963612446177785,0.010353709027696865,0.010047189891021442,0.010109418752140074,0.009930637594472425,0.01015386882493779,0.009953038631183506
706,0.009830126601004713,0.009551074796426619,0.009751097001968483,0.009725594906298641,0.010270407205645761,0.009795806696043945,0.009712291254781841,0.009800818429754662,0.010133556596754623,0.009804002296026943
723,0.010250745632929652,0.01004617534423399,0.009815196516813982,0.010025466353815446,0.010336008985481534,0.009899548902779033,0.010247017536558125,0.009857532564585282,0.010400049404795952,0.010080477209620303
741,0.01068618816697385,0.010804835417624791,0.011042388931313036,0.010787618767267155,0.011377984695056026,0.010861908691547743,0.01094555573277504,0.010752440892896646,0.011142993680832046,0.010623335387696647
758,0.011928210225190364,0.012012289182191447,0.011455658368495155,0.01148543166422091,0.012109580199594518,0.011342549129866323,0.011958705864506026,0.011446246790554795,0.01228353314194936,0.011627649788105146
776,0.01244784207504944,0.012674447133810612,0.012589552175791047,0.01230687469722683,0.012765463369768915,0.01272435762780701,0.013422256817748349,0.012656506268247603,0.012999619336633381,0.01264297652250749
793,0.013158775771437259,0.013281650171897308,0.013205225996951005,0.012967144086858031,0.013683213052582757,0.013006499224000804,0.01359624623005013,0.013050956279414263,0.013552846574789912,0.013367634644663404
811,0.01435947414265513,0.014064373814851944,0.014030018929330909,0.01373629745226453,0.01432208875281206,0.014386103964086846,0.014220796687451779,0.014341732097912225,0.014540214861387787,0.01414720035473196
828,0.014174915731120081,0.014214863158867858,0.014112804929857257,0.014008604579482001,0.014798666348064893,0.014211974328046004,0.014501705083624961,0.014080937898322812,0.014366385331763066,0.01437696204982287
846,0.014395122132585763,0.01450411146761868,0.01443987334666941,0.014518350555058013,0.014627587532641286,0.014465596967693686,0.014621948611899704,0.014369388651693096,0.01495984193186401,0.014495127334849908
864,0.015051278758635642,0.014794122493251086,0.014818893040311717,0.014604214942238323,0.015066141184579015,0.014934959012181542,0.015391197173408182,0.01496616027459429,0.015776452925984046,0.015007998836826122
