,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
320,0.02060653117920635,0.020441363916484094,0.021041243314506825,0.021393249924482084,0.02111008337131056,320,Train,0.020918494341197986,0.00038798872000186897,2.0918494341197986,0.0387988720001869
337,0.020127546751908674,0.02039808407308559,0.02087974007744913,0.02138730256196999,0.021121144803806523,337,Train,0.020782763653643982,0.00051639642941677,2.078276365364398,0.05163964294167699
355,0.019810003944847308,0.020195751311156456,0.020735143424570925,0.020769084499496666,0.020756855596068928,355,Train,0.020453367755228057,0.0004334347369406317,2.045336775522806,0.04334347369406317
372,0.01940904755366208,0.02043788947338341,0.020231842429159656,0.02032070774632195,0.02076595923629416,372,Train,0.02023308928776425,0.0005031443198910298,2.0233089287764248,0.05031443198910297
390,0.01972862292543207,0.02006322833678279,0.01990041664525033,0.020395365619738683,0.020440648007970866,390,Train,0.02010565630703495,0.00030912317441243964,2.010565630703495,0.030912317441243963
407,0.01960538218846642,0.019400755213558777,0.01989103266243055,0.020231843321429636,0.020159418216509475,407,Train,0.019857686320478973,0.00035517284118652387,1.9857686320478973,0.03551728411865239
425,0.019035193098420337,0.019443760286941097,0.019617666061969352,0.019843260577426483,0.01990225118535558,425,Train,0.01956842624202257,0.00034974160117466933,1.956842624202257,0.034974160117466936
442,0.018658450019272986,0.01892727325834155,0.01920481621144262,0.019310142038831146,0.019733557806410437,442,Train,0.019166847866859748,0.00040589387004929563,1.9166847866859749,0.04058938700492956
460,0.018460238278399165,0.018434873847579514,0.019205033935022816,0.020026330436814985,0.019937911849913347,460,Train,0.019212877669545967,0.0007679839665562895,1.9212877669545967,0.07679839665562894
478,0.01838214450643018,0.018395850735127606,0.019088467229256553,0.019514248819058822,0.019374234302019247,478,Train,0.018950989118378482,0.0005355046741059378,1.8950989118378483,0.05355046741059377
495,0.018311225980452213,0.01799387261699824,0.018739512039522434,0.01909079083070409,0.018993414176415074,495,Train,0.01862576312881841,0.0004643748775604267,1.8625763128818411,0.04643748775604267
513,0.018462459277913672,0.017996246911449444,0.01903176185626182,0.019426275036385058,0.018981038871349644,513,Train,0.018779556390671925,0.0005560063202801535,1.8779556390671925,0.05560063202801535
530,0.017996082650606288,0.017939440354313368,0.01885919733705865,0.01926565699047425,0.018499853371465074,530,Train,0.018512046140783528,0.000566279003532151,1.8512046140783527,0.0566279003532151
548,0.018187736702552693,0.01820690466369001,0.018822563965941782,0.018670783041447505,0.01849532098194607,548,Train,0.018476661871115612,0.0002801455667953319,1.8476661871115612,0.02801455667953319
565,0.017947310645399388,0.01812884075707691,0.018653729734066475,0.01900972479760475,0.018424366304202407,565,Train,0.018432794447669987,0.0004212524276919736,1.8432794447669987,0.04212524276919736
583,0.01790724281539887,0.017973463151691006,0.018218819820413873,0.018470734106057474,0.018461954277303027,583,Train,0.018206442834172852,0.0002641445378182935,1.8206442834172851,0.02641445378182935
600,0.017902578529272302,0.018259201982132642,0.018179056244464163,0.018599261560964697,0.018411381514628195,600,Train,0.0182702959662924,0.00026066615202197373,1.8270295966292398,0.026066615202197375
618,0.01785419364241684,0.018110861253915405,0.01806482418040544,0.018387144582331948,0.018632488228236016,618,Train,0.01820990237746113,0.0003030590421285684,1.820990237746113,0.030305904212856838
635,0.017913512564564235,0.01814425407326941,0.018157396857542103,0.018585587481670548,0.0179579756695826,635,Train,0.01815174532932578,0.00026580472300287504,1.815174532932578,0.026580472300287504
653,0.017707717200483964,0.018107697877024733,0.01833557938885517,0.0184972432919223,0.018017067368556478,653,Train,0.01813306102536853,0.0003035859013127592,1.8133061025368529,0.030358590131275922
671,0.017325958905520095,0.018084787809214752,0.01824714443983338,0.01834456985172724,0.017682336450114616,671,Train,0.017936959491282017,0.00042496138904836564,1.7936959491282018,0.04249613890483656
688,0.017579806952887515,0.018126111667254856,0.01796569942159542,0.018328396235308148,0.01766958142345012,688,Train,0.017933919140099213,0.00031178117406525653,1.7933919140099213,0.03117811740652565
706,0.017311607488606797,0.017854039470949983,0.017919743152024683,0.018014815857283307,0.017623946190853636,706,Train,0.017744830431943682,0.00028182810457796014,1.7744830431943681,0.028182810457796015
723,0.017398603568348717,0.018100637430350057,0.017925647373725477,0.017988309042613858,0.01759926899203652,723,Train,0.01780249328141493,0.00029283586410354953,1.7802493281414928,0.029283586410354952
741,0.01745212633787272,0.01804314252635609,0.01789411082688266,0.017921816404024942,0.017778144657588323,741,Train,0.01781786815054495,0.00022511761310658185,1.7817868150544949,0.022511761310658185
758,0.017380625450556797,0.017647505434101395,0.017527787914247542,0.017873057087967388,0.017815135366725236,758,Train,0.01764882225071967,0.00020280648597853702,1.764882225071967,0.020280648597853702
776,0.01759464020981768,0.01789621032055036,0.017365679824402906,0.017776725007036344,0.018001883725914512,776,Train,0.01772702781754436,0.00025235746034133264,1.772702781754436,0.025235746034133262
793,0.017500292550038758,0.017859603586926058,0.01732337235979985,0.017824044393050915,0.017684084802834725,793,Train,0.01763827953853006,0.00022571994706953134,1.763827953853006,0.022571994706953133
811,0.01742702785577237,0.017880794950635777,0.01743676258685408,0.01771593239356584,0.017651177585532387,811,Train,0.017622339074472092,0.00019298699044838818,1.7622339074472093,0.01929869904483882
828,0.017309960067437936,0.017701533985655056,0.01734682293487187,0.01751738375075401,0.01770327534525078,828,Train,0.01751579521679393,0.00018746329842981197,1.751579521679393,0.018746329842981198
846,0.017245968520675118,0.017400912320961408,0.017280466724609738,0.017418065833266543,0.01756093578067737,846,Train,0.017381269836038035,0.00012498733686029046,1.7381269836038036,0.012498733686029046
864,0.01735938621589595,0.01750416940067982,0.017263682389203495,0.017312627176525007,0.017342631003915265,864,Train,0.01735649923724391,9.020374812398853e-05,1.735649923724391,0.009020374812398852
