,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.13637903828023096,0.17008912074236102,0.1650993316004456,0.13629084554951496,0.16380894912736724,4,Train,0.15433345705998394,0.016596889214914902,15.433345705998395,1.6596889214914903
21,0.15844201770395314,0.1816664184126242,0.1575966244664785,0.15136917488211804,0.16660789290948919,21,Train,0.16313642567493264,0.01168981148765543,16.313642567493265,1.168981148765543
39,0.1659251479007908,0.17174250439815605,0.17085245238973595,0.15403028221215723,0.16879654611476166,39,Train,0.16626938660312035,0.007198267537698507,16.626938660312035,0.7198267537698507
56,0.17014388437202022,0.17123053116203107,0.1612144012495055,0.16527187834011975,0.16729059928316467,56,Train,0.16703025888136824,0.004010013409406731,16.703025888136825,0.40100134094067313
74,0.16716892687283047,0.1680716136612889,0.15626961595232947,0.17037359388636736,0.17051171814872573,74,Train,0.16647909370430836,0.005888009365645079,16.647909370430835,0.5888009365645079
92,0.14356032632455662,0.1443351013249486,0.14193713965403856,0.1526151307557061,0.15143925909272168,92,Train,0.1467773914303943,0.004887600041027726,14.677739143039432,0.4887600041027726
109,0.14137304361142639,0.1390388642129718,0.13623218305023616,0.14072765174611296,0.14342764956862636,109,Train,0.14015987843787472,0.002699811492556112,14.015987843787473,0.26998114925561123
127,0.12506645206621914,0.11577305274103486,0.12273594365513037,0.12919247452974325,0.11888532420136992,127,Train,0.1223306494386995,0.005234640948501042,12.23306494386995,0.5234640948501043
144,0.10741796553014485,0.10207168181784916,0.1086866488905095,0.10894990732857619,0.10475729809292574,144,Train,0.10637670033200108,0.0029239159453614875,10.63767003320011,0.29239159453614877
162,0.100360478705488,0.09206634607137794,0.0966893114218364,0.10184628240794387,0.09868001076507822,162,Train,0.09792848587434488,0.003798971731405834,9.792848587434488,0.3798971731405834
179,0.09014927317286606,0.08744055609588874,0.08961480585739785,0.09194255132787578,0.08653166605364686,179,Train,0.08913577050153507,0.002167359741753631,8.913577050153506,0.21673597417536308
197,0.08054619221453635,0.08151548617025024,0.08248238705329687,0.08381906850147117,0.08332734913147363,197,Train,0.08233809661420566,0.0013304442232449725,8.233809661420565,0.13304442232449726
214,0.07651527621042636,0.07961351175380912,0.07748570442240281,0.07970745205702305,0.08214217153253152,214,Train,0.07909282319523857,0.002189405724382284,7.909282319523856,0.2189405724382284
232,0.07449300043743709,0.07550050297440766,0.07656234420706037,0.07712399062655227,0.07796081831801852,232,Train,0.07632813131269518,0.0013607524187332686,7.632813131269518,0.13607524187332687
249,0.0714857320032426,0.07296869099438723,0.07243420298316551,0.07454213432276373,0.07205856830676265,249,Train,0.07269786572206435,0.001164276639920055,7.269786572206435,0.11642766399200549
267,0.06902878535295928,0.07053514419735675,0.07008699887406407,0.07228822188230374,0.06989741759947553,267,Train,0.07036731358123187,0.0012051029212730721,7.036731358123187,0.12051029212730721
285,0.0664769828605342,0.06753266704190969,0.06791098962538362,0.06996777854461364,0.0669373017067742,285,Train,0.06776514395584307,0.0013482949791583966,6.776514395584307,0.13482949791583965
302,0.06463549482763847,0.0646921509310204,0.0671030562928142,0.06752441862310907,0.06472492143702838,302,Train,0.0657360084223221,0.0014483004222671102,6.573600842232211,0.14483004222671103
320,0.06252260135241512,0.062280017055583746,0.06584751358134043,0.06534935265292177,0.06375073001620425,320,Train,0.06395004293169307,0.0016143701627573843,6.395004293169307,0.16143701627573842
337,0.062322222383230576,0.06163560517765889,0.06434281581008641,0.06331449789936217,0.06227356568063065,337,Train,0.06277774139019374,0.0010610998220877549,6.277774139019374,0.10610998220877549
355,0.059635682195786986,0.06049763768804799,0.0619594146270383,0.06293584042244875,0.06100384135666642,355,Train,0.06120648325799769,0.0012814565548603593,6.1206483257997695,0.12814565548603593
372,0.05863962146402024,0.05906805307918701,0.06050977804562922,0.061330212940779824,0.0590596032796807,372,Train,0.0597214537618594,0.0011450874317783333,5.97214537618594,0.11450874317783333
390,0.05834332015801526,0.05734743845892791,0.059606437337725124,0.05988747941315205,0.05887454336769262,390,Train,0.05881184374710259,0.0010193502224853154,5.8811843747102595,0.10193502224853154
407,0.05788860716109114,0.055535330576337846,0.05854256786609522,0.05896073475783677,0.05836395552438369,407,Train,0.057858239177148926,0.001354287438653854,5.785823917714892,0.1354287438653854
425,0.05711349034383743,0.05555600272289117,0.05724755154701393,0.058281065312202715,0.05647522134282792,425,Train,0.05693466625375463,0.0010067855337696234,5.693466625375463,0.10067855337696234
442,0.05673409512873158,0.05520067780194697,0.05575910512246786,0.05707044477931035,0.05652595407277152,442,Train,0.05625805538104565,0.0007624563577893536,5.625805538104565,0.07624563577893537
