,18PG,DOPE,DOTAP,DSPC,aggregate
63,0.027310841381831097,0.010342778293553678,0.23912118436592267,0.021266025748311934,0.027310841381831097
64,0.18704218192545946,0.05146510471392268,0.03610890425192975,0.0920654184577655,0.18704218192545946
65,0.0869508475621793,0.045909277749440036,0.0328635096575699,0.12759036340202545,0.0869508475621793
66,0.16022943459694444,0.06212239505646189,0.15781525644561234,0.00017291232415728164,0.16022943459694444
67,0.04231691536251997,0.0731595804573743,0.06089689461337383,0.007770363203527919,0.04231691536251997
68,0.08184338061748814,0.143254973740507,0.11312570610169576,0.06658792508595851,0.08184338061748814
69,0.10986555008612994,0.05058263907148322,0.1782682926189793,0.051708347812529615,0.10986555008612994
70,0.03796046788937596,0.0667404445672676,0.06796666894897016,0.07235582409891489,0.03796046788937596
71,0.23534826985949722,0.15083180305836402,0.019464399419859224,0.06382502808296359,0.23534826985949722
72,0.07421766322628903,0.15754100972368867,0.3380096947078194,0.175341112878673,0.07421766322628903
73,0.05038308071604747,0.10480900158633366,0.2023603783310607,0.10817876378523411,0.05038308071604747
74,0.021612278715035238,0.006626246371325195,0.3684662163957094,0.08878555987500836,0.021612278715035238
75,0.04461435950423914,0.00190399509714817,0.3331374763208642,0.04009392707124998,0.04461435950423914
76,0.019309973606924657,0.016917664269158972,0.050059659609789586,0.09717595807364748,0.019309973606924657
77,0.05289001562223167,0.09419181378194924,0.0072976581489216374,0.07360507000490146,0.05289001562223167
78,0.015776808100460005,0.11665981761974947,0.027889180500993038,0.08332904867089397,0.015776808100460005
79,0.044483135085127856,0.027231997066379465,0.3623130096048323,0.03770602951635277,0.044483135085127856
80,0.07389387521041313,0.11321519812661557,0.03103546935254048,0.012684696601150625,0.07389387521041313
81,0.15148716292511424,0.10041480375790163,0.25027432101431824,0.061424925888087845,0.15148716292511424
82,0.16994399731386106,0.05700411947275774,0.011897512234479324,0.0051801337645535905,0.16994399731386106
83,0.19248275463578196,0.018629017527242886,0.10976725597520956,0.05222023946816551,0.19248275463578196
84,0.05541046908974334,0.036561417432387555,0.0781289150106847,0.07301680837212898,0.05541046908974334
85,0.01068664820785542,0.021279495382327207,0.12372480790298762,0.020915455497382884,0.01068664820785542
86,0.05667611191744604,0.18076294273760918,0.41059836222565704,0.015134827252808347,0.05667611191744604
87,0.05586527585174794,0.07002559558926286,0.044013245375365495,0.06946757673424842,0.05586527585174794
88,0.10676962032488668,0.07177817672814346,0.06888605596432623,0.02983192157445863,0.10676962032488668
89,0.03299828785742609,0.008916444912623112,0.03169333129836893,0.07131144404684375,0.03299828785742609
90,0.020293205698130867,0.16468615263488506,0.030525673189632563,0.05306332525874291,0.020293205698130867
91,0.026633682962434624,0.050841795769901166,0.051099786945340175,0.028584760753095795,0.026633682962434624
92,0.018211016231440447,0.043156333421804194,0.010107342410291265,0.0790605554614991,0.018211016231440447
93,0.10139753929542278,0.12992852378485648,0.1258984815799114,0.01983355971119577,0.10139753929542278
94,0.15232482449590287,0.0006486382334275897,0.1076851881084201,0.07845681893793738,0.15232482449590287
95,0.18635312169361506,0.30027506957110156,0.021973049909458614,0.11040495708585424,0.18635312169361506
96,0.22978480866659518,0.03401952948837772,0.026439351869291916,0.01303571322567254,0.22978480866659518
97,0.23979632677189527,0.06565393138126147,0.06782812485603146,0.07532186235455779,0.23979632677189527
98,0.027783247144553325,0.1587532903854249,0.233732662676292,0.0577379627317981,0.027783247144553325
99,0.10267380131413445,0.08714556827602177,0.11877256149619903,0.03845722940190083,0.10267380131413445
100,0.23089194974700694,0.01783518079983587,0.19542686511837876,0.13128523820261268,0.23089194974700694
101,0.22511972376433803,0.1385381878528144,0.06001024221055706,0.007115849611968261,0.22511972376433803
102,0.14482238417032173,0.2362947252406602,0.1443950329575035,0.26540566480011624,0.14482238417032173
103,0.02355081015166821,0.20203875050397407,0.23373305601855182,0.13989896926886525,0.02355081015166821
104,0.26279394152709035,0.11393750153361781,0.06877773676037596,0.14542333125624057,0.26279394152709035
105,0.09214709761044398,0.5392612636136496,0.19849525350426744,0.34407163279607234,0.09214709761044398
106,0.10240670134229152,0.3876162327194876,0.3411293870161289,0.3356323821462921,0.10240670134229152
107,0.08157000253277324,0.34591764620057375,0.007160276507976404,0.2898827973067436,0.08157000253277324
108,0.8055852257498487,0.12370838028240339,0.10600324137923356,0.053106878886446274,0.8055852257498487
109,0.6164819055386553,0.185054553700023,0.219478104703078,0.0399614076526873,0.6164819055386553
110,0.5506776222702647,0.18555564082583675,0.4273223008571162,0.3268414009692296,0.5506776222702647
111,0.84536313239808,0.40019822023641916,0.3299929188522003,0.09268129166723327,0.84536313239808
112,0.6994665566965478,0.30474334106837686,0.03448129428191804,0.07323151460707211,0.6994665566965478
113,0.6422263594032812,0.16169735552272024,0.06098965889773755,0.05734083890427921,0.6422263594032812
114,0.9424422766660876,0.35266691899425984,0.3706922132707525,0.20534832149212934,0.9424422766660876
115,0.7838896540763883,0.255286046279263,0.0385984380925819,0.05789763682308413,0.7838896540763883
116,0.6126733973265408,0.20438671753579707,0.08129531529655731,0.03225707259330346,0.6126733973265408
117,0.911322752603217,0.5384592368460901,0.3417563787761585,0.8395128690174942,0.911322752603217
118,0.6929772491618889,0.7408778737797063,0.0673321370980321,0.32457738487880033,0.6929772491618889
119,0.6365254649230577,0.41065525634592637,0.09750697137871728,0.19398942262208346,0.6365254649230577
120,0.06736905972377188,0.07872874126968658,0.08547910203287967,0.06822653527852454,0.06736905972377188
121,0.10479484423328689,0.030752250824275858,0.03788654580782415,0.02678288875266363,0.10479484423328689
122,0.041136400054213255,0.03830995685155282,0.07200524496184119,0.006203605910218582,0.041136400054213255
123,0.0896160467435376,0.024232035524824003,0.10031718673331792,0.08307951403885365,0.0896160467435376
124,0.04749497560794866,0.0196018425928845,0.027459545833053906,0.012057138857411165,0.04749497560794866
125,0.03735748730275351,0.010646737651181404,0.06164092124519435,0.07762796543262296,0.03735748730275351
126,0.04630411971830989,0.013087306829968587,0.18115873797388915,0.06773729799248837,0.04630411971830989
127,0.03405865360678351,0.07676477034135526,0.27556841323020853,0.01956411790859436,0.03405865360678351
128,0.03371933439825253,0.04841507024540215,0.13246627822509865,0.05226877237580496,0.03371933439825253
129,0.03040452186134987,0.02829079132203663,0.0389153757454723,0.11313697168708586,0.03040452186134987
130,0.0582536107291044,0.0056625175491909485,0.033588862939014225,0.013525752265301089,0.0582536107291044
131,0.04117857472223446,0.015232537068134377,0.13782271852385608,0.009324654410028055,0.04117857472223446
132,0.03484691680166509,0.02422780382904198,0.11999374161974577,0.0421524399623511,0.03484691680166509
133,0.031340436700061446,0.03454426880590582,0.016593904270989814,0.04033499300175171,0.031340436700061446
134,0.03244911876935951,0.011150237885219202,0.05285707098554138,0.03546415214682376,0.03244911876935951
135,0.117275206548458,0.15230916820462811,0.05898958173759189,0.1620456567710271,0.117275206548458
136,0.08655059764414547,0.04338927763966885,0.010406614398390149,0.02935673497686886,0.08655059764414547
137,0.20889855873851818,0.020506958267374933,0.043706566095598504,0.12194412008666047,0.20889855873851818
138,0.030091352539148658,0.08316927905256657,0.16625161716559728,0.03542624878333228,0.030091352539148658
139,0.019920338239597934,0.015750616410232537,0.28135220892982243,0.13190492981747334,0.019920338239597934
140,0.18386130467382433,0.05144414036472755,0.05327889645182515,0.16915306561014554,0.18386130467382433
141,0.007042267989282425,0.010679397365973425,0.050859853760210294,0.11281050718817431,0.007042267989282425
142,0.02564494418973079,0.1301894592681992,0.05290900622366934,0.023358369360237358,0.02564494418973079
143,0.015471909176496434,0.08097018680748513,0.13792574749080322,0.09653844571616355,0.015471909176496434
144,0.06028610658222472,0.016624972548671915,0.08898805530705309,0.04526874133124245,0.06028610658222472
145,0.015807752192120682,0.009179016810971809,0.03951275635827346,0.04853474447315416,0.015807752192120682
146,0.026787961954968832,0.014774309726348557,0.11399635132080671,0.016538731502063746,0.026787961954968832
147,0.12076443168192705,0.0907892098824237,0.0317469134960619,0.013314596923380148,0.12076443168192705
148,0.09238552416604728,0.05685616570950369,0.08374680953314492,0.11119384280738703,0.09238552416604728
149,0.15514131464276493,0.045857853953628985,0.09872098029820776,0.09791544125957458,0.15514131464276493
150,0.10903625999989724,0.14354807359679742,0.1066832474955583,0.09018420888363457,0.10903625999989724
151,0.019126432517805825,0.06152934317984726,0.35107048505770844,0.032625520491726845,0.019126432517805825
152,0.18339130168851547,0.024100502803738877,0.22585884885356206,0.05348844508627748,0.18339130168851547
153,0.011458970669550955,0.03246437505218136,0.14818339043368264,0.06450324193712509,0.011458970669550955
154,0.06233174460644231,0.14494700052126436,0.00723943963439358,0.04195208671239742,0.06233174460644231
155,0.011798567685831762,0.1950483096092217,0.17987801622553956,0.013502068083869168,0.011798567685831762
156,0.012508957129886006,0.070559860096937,0.048521632878481005,0.003987244294050951,0.012508957129886006
157,0.02058660719336601,0.015521179696299334,0.05968235255756223,0.019716498465784903,0.02058660719336601
158,0.02591161148753859,0.08004909619807048,0.007740812336241784,0.07203268693568253,0.02591161148753859
159,0.18753587619783352,0.09050117616122771,0.09597229235859536,0.03669961351213774,0.18753587619783352
160,0.06330265265449947,0.014448198681254576,0.271587474467338,0.02291156188686183,0.06330265265449947
161,0.14782071095982902,0.033446117527128144,0.24013240180999249,0.021525462907381054,0.14782071095982902
162,0.058566165763326516,0.15864259388166213,0.06462552170298297,0.009213075773801593,0.058566165763326516
163,0.06417195020095678,0.03290083719139253,0.38604859877069075,0.016194990234721096,0.06417195020095678
164,0.17488800667877963,0.057184159406046875,0.07515409384469557,0.06656070556966426,0.17488800667877963
165,0.037790648982698016,0.3055056984515085,0.02492995375184598,0.23946191473936757,0.037790648982698016
166,0.08936126951499018,0.03224204675512515,0.032655599459625484,0.059900278842322685,0.08936126951499018
167,0.08023778816283289,0.027254254675436407,0.14515681090537785,0.019547337753807348,0.08023778816283289
168,0.09778089024883196,0.04179049724108366,0.6560631502928629,0.29830045505118585,0.09778089024883196
169,0.11062051670493178,0.05490362903158627,0.4170342638020737,0.2693764626397221,0.11062051670493178
170,0.11906293213356367,0.10397145913589456,0.2871428707001083,0.2772376835097117,0.11906293213356367
171,0.4814117652693534,0.1647876346881001,0.6433451617509972,0.2920891450961978,0.4814117652693534
172,0.44341033734561885,0.03995334137795575,0.648442865751694,0.303451687437128,0.44341033734561885
173,0.33419671839503073,0.0025161212406429323,0.5431185356222883,0.3672068432664718,0.33419671839503073
174,0.5546136029658593,0.12589111659183938,0.4586062433924086,0.1047909870939055,0.5546136029658593
175,0.5146146304147277,0.11870984273508345,0.6473142939326089,0.03163567802924466,0.5146146304147277
176,0.5109640348171467,0.1103124650632325,0.15039215161286462,0.03769282640071897,0.5109640348171467
177,0.5879155642315994,0.19707928849673856,0.3727784673420763,0.13927897079773438,0.5879155642315994
178,0.5228262386339795,0.2965890844129948,0.1276925641368052,0.15001649607588957,0.5228262386339795
179,0.5632819877636166,0.21293181508277248,0.007945595139493333,0.19545759015461178,0.5632819877636166
180,,,,,0.10363437290459698
181,,,,,0.06939261850648787
182,,,,,0.05780788604889775
183,,,,,0.021831524043639583
184,,,,,0.020582993725948573
185,,,,,0.059692898441519704
186,,,,,0.10440593786432278
187,,,,,0.026349167008162033
188,,,,,0.06362734483250743
189,,,,,0.057043942883268584
190,,,,,0.210473662006204
191,,,,,0.14467978874360243
192,,,,,0.07347690951944319
193,,,,,0.07685515677162263
194,,,,,0.05505231370034025
195,,,,,0.09460467657736815
196,,,,,0.0003603285682093893
197,,,,,0.0026759803314955755
198,,,,,0.07065056409310344
199,,,,,0.03988333160481228
200,,,,,0.02473266848931327
201,,,,,0.07725913439108179
202,,,,,0.06916403799445431
203,,,,,0.10468003187478958
204,,,,,0.04623104450573273
205,,,,,0.094992893990833
206,,,,,0.010715856462889695
207,,,,,0.006822720827752982
208,,,,,0.03716778243545493
209,,,,,0.03837097980671106
210,,,,,0.03841683167493748
211,,,,,0.03126259330103609
212,,,,,0.007929164579526193
213,,,,,0.10065414285663049
214,,,,,0.076129703446707
215,,,,,0.02631767229238452
216,,,,,0.07302758426207812
217,,,,,0.04668348301003894
218,,,,,0.07319533321871136
219,,,,,0.04470215597983207
220,,,,,0.08055338563160125
221,,,,,0.01743752204985677
222,,,,,0.078907271838494
223,,,,,0.16193278052266052
224,,,,,0.09489148450983081
225,,,,,0.32085492472450816
226,,,,,0.3442271822992682
227,,,,,0.05000402478093735
228,,,,,0.12223486479163392
229,,,,,0.21634071679255784
230,,,,,0.26707219114833153
231,,,,,0.14708758328420735
232,,,,,0.3883521514150968
233,,,,,0.23821738340628795
234,,,,,0.24577765977421717
235,,,,,0.24778094432460607
236,,,,,0.15901810149976592
237,,,,,0.25770219189095445
238,,,,,0.2311158446262226
239,,,,,0.31355964819365445
240,,,,,0.20630681767198816
241,,,,,0.01933508089865904
242,,,,,0.01863814428064009
243,,,,,0.010342778293553678
244,,,,,0.05146510471392268
245,,,,,0.045909277749440036
246,,,,,0.06212239505646189
247,,,,,0.0731595804573743
248,,,,,0.143254973740507
249,,,,,0.05058263907148322
250,,,,,0.0667404445672676
251,,,,,0.15083180305836402
252,,,,,0.15754100972368867
253,,,,,0.10480900158633366
254,,,,,0.006626246371325195
255,,,,,0.00190399509714817
256,,,,,0.016917664269158972
257,,,,,0.09419181378194924
258,,,,,0.11665981761974947
259,,,,,0.027231997066379465
260,,,,,0.11321519812661557
261,,,,,0.10041480375790163
262,,,,,0.05700411947275774
263,,,,,0.018629017527242886
264,,,,,0.036561417432387555
265,,,,,0.021279495382327207
266,,,,,0.18076294273760918
267,,,,,0.07002559558926286
268,,,,,0.07177817672814346
269,,,,,0.008916444912623112
270,,,,,0.16468615263488506
271,,,,,0.050841795769901166
272,,,,,0.043156333421804194
273,,,,,0.12992852378485648
274,,,,,0.0006486382334275897
275,,,,,0.30027506957110156
276,,,,,0.03401952948837772
277,,,,,0.06565393138126147
278,,,,,0.1587532903854249
279,,,,,0.08714556827602177
280,,,,,0.01783518079983587
281,,,,,0.1385381878528144
282,,,,,0.2362947252406602
283,,,,,0.20203875050397407
284,,,,,0.11393750153361781
285,,,,,0.5392612636136496
286,,,,,0.3876162327194876
287,,,,,0.34591764620057375
288,,,,,0.12370838028240339
289,,,,,0.185054553700023
290,,,,,0.18555564082583675
291,,,,,0.40019822023641916
292,,,,,0.30474334106837686
293,,,,,0.16169735552272024
294,,,,,0.35266691899425984
295,,,,,0.255286046279263
296,,,,,0.20438671753579707
297,,,,,0.5384592368460901
298,,,,,0.7408778737797063
299,,,,,0.41065525634592637
300,,,,,0.07872874126968658
301,,,,,0.030752250824275858
302,,,,,0.03830995685155282
303,,,,,0.024232035524824003
304,,,,,0.0196018425928845
305,,,,,0.010646737651181404
306,,,,,0.013087306829968587
307,,,,,0.07676477034135526
308,,,,,0.04841507024540215
309,,,,,0.02829079132203663
310,,,,,0.0056625175491909485
311,,,,,0.015232537068134377
312,,,,,0.02422780382904198
313,,,,,0.03454426880590582
314,,,,,0.011150237885219202
315,,,,,0.15230916820462811
316,,,,,0.04338927763966885
317,,,,,0.020506958267374933
318,,,,,0.08316927905256657
319,,,,,0.015750616410232537
320,,,,,0.05144414036472755
321,,,,,0.010679397365973425
322,,,,,0.1301894592681992
323,,,,,0.08097018680748513
324,,,,,0.016624972548671915
325,,,,,0.009179016810971809
326,,,,,0.014774309726348557
327,,,,,0.0907892098824237
328,,,,,0.05685616570950369
329,,,,,0.045857853953628985
330,,,,,0.14354807359679742
331,,,,,0.06152934317984726
332,,,,,0.024100502803738877
333,,,,,0.03246437505218136
334,,,,,0.14494700052126436
335,,,,,0.1950483096092217
336,,,,,0.070559860096937
337,,,,,0.015521179696299334
338,,,,,0.08004909619807048
339,,,,,0.09050117616122771
340,,,,,0.014448198681254576
341,,,,,0.033446117527128144
342,,,,,0.15864259388166213
343,,,,,0.03290083719139253
344,,,,,0.057184159406046875
345,,,,,0.3055056984515085
346,,,,,0.03224204675512515
347,,,,,0.027254254675436407
348,,,,,0.04179049724108366
349,,,,,0.05490362903158627
350,,,,,0.10397145913589456
351,,,,,0.1647876346881001
352,,,,,0.03995334137795575
353,,,,,0.0025161212406429323
354,,,,,0.12589111659183938
355,,,,,0.11870984273508345
356,,,,,0.1103124650632325
357,,,,,0.19707928849673856
358,,,,,0.2965890844129948
359,,,,,0.21293181508277248
360,,,,,0.03259609853505585
361,,,,,0.015186779640297354
362,,,,,0.07364846889961968
363,,,,,0.09716625828406111
364,,,,,0.06692125962646073
365,,,,,0.0651483676064904
366,,,,,0.002798022808760514
367,,,,,0.012499047351523462
368,,,,,0.09350433618162196
369,,,,,0.07457083363789224
370,,,,,0.04701704166833007
371,,,,,0.02316820435898098
372,,,,,0.013615829537889312
373,,,,,0.022822431091816142
374,,,,,0.01625168261360843
375,,,,,0.03592463091453785
376,,,,,0.03947096788189636
377,,,,,0.11470342526315574
378,,,,,0.0029020099531447685
379,,,,,0.0632325500873046
380,,,,,0.10959003174752568
381,,,,,0.030837364070810114
382,,,,,0.02703907150070467
383,,,,,0.018151505796485223
384,,,,,0.04150455726832569
385,,,,,0.008502899559932109
386,,,,,0.029690185455947204
387,,,,,0.02940611810714061
388,,,,,0.08258149407975263
389,,,,,0.06994605022523864
390,,,,,0.06165198507472469
391,,,,,0.07249413434782503
392,,,,,0.127359720315817
393,,,,,0.042896414453781784
394,,,,,0.012537004163859194
395,,,,,0.295596379709897
396,,,,,0.05864967755213951
397,,,,,0.042648677970392845
398,,,,,0.03689395371695814
399,,,,,0.004714307439906917
400,,,,,0.06547359011462711
401,,,,,0.10251088676251108
402,,,,,0.13493508679853156
403,,,,,0.24418794893361945
404,,,,,0.3068955960551556
405,,,,,0.32256796117447945
406,,,,,0.3554029533669102
407,,,,,0.3896896548165303
408,,,,,0.207560252349567
409,,,,,0.13168228804415194
410,,,,,0.09021772264805195
411,,,,,0.38851066761814546
412,,,,,0.14794604728395055
413,,,,,0.24461247162296335
414,,,,,0.41620895369565214
415,,,,,0.41445817550974495
416,,,,,0.16852779463266532
417,,,,,0.357385744485292
418,,,,,0.526780714826315
419,,,,,0.45680137074632804
420,,,,,0.20062607947460276
421,,,,,0.09957043886705125
422,,,,,0.2770697354832355
423,,,,,0.23912118436592267
424,,,,,0.03610890425192975
425,,,,,0.0328635096575699
426,,,,,0.15781525644561234
427,,,,,0.06089689461337383
428,,,,,0.11312570610169576
429,,,,,0.1782682926189793
430,,,,,0.06796666894897016
431,,,,,0.019464399419859224
432,,,,,0.3380096947078194
433,,,,,0.2023603783310607
434,,,,,0.3684662163957094
435,,,,,0.3331374763208642
436,,,,,0.050059659609789586
437,,,,,0.0072976581489216374
438,,,,,0.027889180500993038
439,,,,,0.3623130096048323
440,,,,,0.03103546935254048
441,,,,,0.25027432101431824
442,,,,,0.011897512234479324
443,,,,,0.10976725597520956
444,,,,,0.0781289150106847
445,,,,,0.12372480790298762
446,,,,,0.41059836222565704
447,,,,,0.044013245375365495
448,,,,,0.06888605596432623
449,,,,,0.03169333129836893
450,,,,,0.030525673189632563
451,,,,,0.051099786945340175
452,,,,,0.010107342410291265
453,,,,,0.1258984815799114
454,,,,,0.1076851881084201
455,,,,,0.021973049909458614
456,,,,,0.026439351869291916
457,,,,,0.06782812485603146
458,,,,,0.233732662676292
459,,,,,0.11877256149619903
460,,,,,0.19542686511837876
461,,,,,0.06001024221055706
462,,,,,0.1443950329575035
463,,,,,0.23373305601855182
464,,,,,0.06877773676037596
465,,,,,0.19849525350426744
466,,,,,0.3411293870161289
467,,,,,0.007160276507976404
468,,,,,0.10600324137923356
469,,,,,0.219478104703078
470,,,,,0.4273223008571162
471,,,,,0.3299929188522003
472,,,,,0.03448129428191804
473,,,,,0.06098965889773755
474,,,,,0.3706922132707525
475,,,,,0.0385984380925819
476,,,,,0.08129531529655731
477,,,,,0.3417563787761585
478,,,,,0.0673321370980321
479,,,,,0.09750697137871728
480,,,,,0.08547910203287967
481,,,,,0.03788654580782415
482,,,,,0.07200524496184119
483,,,,,0.10031718673331792
484,,,,,0.027459545833053906
485,,,,,0.06164092124519435
486,,,,,0.18115873797388915
487,,,,,0.27556841323020853
488,,,,,0.13246627822509865
489,,,,,0.0389153757454723
490,,,,,0.033588862939014225
491,,,,,0.13782271852385608
492,,,,,0.11999374161974577
493,,,,,0.016593904270989814
494,,,,,0.05285707098554138
495,,,,,0.05898958173759189
496,,,,,0.010406614398390149
497,,,,,0.043706566095598504
498,,,,,0.16625161716559728
499,,,,,0.28135220892982243
500,,,,,0.05327889645182515
501,,,,,0.050859853760210294
502,,,,,0.05290900622366934
503,,,,,0.13792574749080322
504,,,,,0.08898805530705309
505,,,,,0.03951275635827346
506,,,,,0.11399635132080671
507,,,,,0.0317469134960619
508,,,,,0.08374680953314492
509,,,,,0.09872098029820776
510,,,,,0.1066832474955583
511,,,,,0.35107048505770844
512,,,,,0.22585884885356206
513,,,,,0.14818339043368264
514,,,,,0.00723943963439358
515,,,,,0.17987801622553956
516,,,,,0.048521632878481005
517,,,,,0.05968235255756223
518,,,,,0.007740812336241784
519,,,,,0.09597229235859536
520,,,,,0.271587474467338
521,,,,,0.24013240180999249
522,,,,,0.06462552170298297
523,,,,,0.38604859877069075
524,,,,,0.07515409384469557
525,,,,,0.02492995375184598
526,,,,,0.032655599459625484
527,,,,,0.14515681090537785
528,,,,,0.6560631502928629
529,,,,,0.4170342638020737
530,,,,,0.2871428707001083
531,,,,,0.6433451617509972
532,,,,,0.648442865751694
533,,,,,0.5431185356222883
534,,,,,0.4586062433924086
535,,,,,0.6473142939326089
536,,,,,0.15039215161286462
537,,,,,0.3727784673420763
538,,,,,0.1276925641368052
539,,,,,0.007945595139493333
540,,,,,0.04592984099353864
541,,,,,0.009559684266607082
542,,,,,0.009359216880142074
543,,,,,0.007537660008354818
544,,,,,0.0007102932133475903
545,,,,,0.023632106258981933
546,,,,,0.02563505477307415
547,,,,,0.06099500051485285
