,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
330,0.020330062590803513,0.021256485786122097,0.020673824013068443,0.02010424640932445,0.020506574231026746,330,Train,0.02057423860606905,0.000436025093044886,2.057423860606905,0.0436025093044886
342,0.020101955169966285,0.020835787935079668,0.020961318202398268,0.020364560847197004,0.020809045040890504,342,Train,0.020614533439106346,0.000364784445244372,2.0614533439106344,0.0364784445244372
353,0.01983889684107848,0.02080791045762368,0.020653696400727707,0.020317427927472397,0.02058518251060904,353,Train,0.02044062282750226,0.000380279239164539,2.044062282750226,0.0380279239164539
365,0.02023932740171135,0.020310549402556322,0.020486850606341166,0.020086971943304242,0.020556521091837872,365,Train,0.020336044089150192,0.00018933683268937862,2.033604408915019,0.01893368326893786
377,0.020271093970503168,0.020370702404705274,0.020608875620228097,0.020229310329087563,0.01992668293767805,377,Train,0.020281333052440433,0.0002469103690016438,2.0281333052440433,0.024691036900164377
388,0.020310851539695376,0.02042347880230925,0.02039899102718789,0.020053465814091037,0.02028720074029413,388,Train,0.020294797584715536,0.00014660456528025782,2.029479758471554,0.014660456528025782
400,0.02037770964008771,0.02039085273968219,0.01998907139765694,0.019545276705955954,0.019961743389665842,400,Train,0.020052930774609727,0.00034992084053326754,2.0052930774609727,0.03499208405332675
412,0.01982075802068816,0.020009619020015156,0.020132015622705664,0.019978395803338243,0.020345721835005957,412,Train,0.020057302060350633,0.00019571729308059932,2.0057302060350635,0.01957172930805993
423,0.019955187678571882,0.020360613400238675,0.020257278212231694,0.0201563078182945,0.02009680880005779,423,Train,0.02016523918187891,0.00015453671793555512,2.016523918187891,0.015453671793555512
435,0.019965691572399143,0.02010758621111368,0.020119934032534138,0.02002179626577727,0.020285130053395672,435,Train,0.020100027627043982,0.0001213287134988499,2.0100027627043984,0.01213287134988499
447,0.01992531926838813,0.020184611355421645,0.019830756065335062,0.019735729532784574,0.020507952901341046,447,Train,0.020036873824654095,0.00031199307233715693,2.0036873824654093,0.03119930723371569
459,0.020307647071553366,0.02021848915878837,0.019874778426519253,0.019839967151008605,0.02020139671048688,459,Train,0.020088455703671293,0.00021512424654122843,2.0088455703671295,0.02151242465412284
470,0.01988180179711898,0.02027640602787111,0.019710979414421497,0.019701904959992352,0.01991021757832898,470,Train,0.019896261955546585,0.00023292575699088456,1.9896261955546586,0.023292575699088457
482,0.020008160329671072,0.020057422399345798,0.019675909089249634,0.019950754375806935,0.02017601592266168,482,Train,0.019973652423347026,0.0001859668007421998,1.9973652423347026,0.018596680074219978
494,0.020297583146077054,0.01992681191828952,0.01991042532891493,0.019980859287141113,0.02017898501942661,494,Train,0.020058932939969847,0.0001710061350025338,2.0058932939969845,0.01710061350025338
505,0.020224490598892603,0.02027255493100345,0.019725426893922628,0.020150848344994095,0.020511206780225416,505,Train,0.02017690550980764,0.0002862177529088749,2.017690550980764,0.02862177529088749
517,0.020111213087245283,0.020052123071126554,0.019673762777035374,0.020076931456391854,0.02047343445779346,517,Train,0.020077492969918502,0.0002835263320402403,2.0077492969918502,0.02835263320402403
529,0.020215367255629516,0.020222708050745226,0.019748893044770236,0.0200341416733491,0.020477921203571486,529,Train,0.020139806245613116,0.0002696674029007835,2.0139806245613117,0.02696674029007835
540,0.020184206836469265,0.0200374185420785,0.019732370615544392,0.01982472923326837,0.020024801170913868,540,Train,0.019960705279654878,0.00018067398666643257,1.9960705279654878,0.018067398666643256
552,0.02027041618855254,0.020144473194347548,0.019505031895006165,0.01984412598815053,0.020217043133375502,552,Train,0.019996218079886458,0.00032028259342112,1.9996218079886459,0.032028259342112
564,0.020276515985248263,0.01995498666692595,0.019744105242990993,0.01989149291154335,0.020263598316628634,564,Train,0.020026139824667437,0.00023548398327886237,2.0026139824667437,0.023548398327886237
576,0.020037528918473692,0.019985120823889223,0.020013193553079074,0.019862079343171444,0.020004909291526596,576,Train,0.019980566386028006,6.885085585822784e-05,1.9980566386028007,0.006885085585822784
