Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.026260970817710533
P_charged_centers,1.0,1.0,0.013482101248062699
cLogP,9.3028,9.3028,-0.0066358757957467335
cLogP,9.784,9.784,0.0522434976436009
cLogP,12.515,12.515,-0.032305932537779976
cLogP,6.12,6.12,-0.05613590245958378
cLogP,11.8502,11.8502,0.0048708149722815975
cLogP,12.73,12.73,0.0437542446084677
Double_bonds,1.0,1.0,0.006139868083242511
Double_bonds,2.0,2.0,0.014926215141773823
Double_bonds,0.0,0.0,-0.01439653605161985
NP_ratio,4.0,4.0,-0.04767855893257554
NP_ratio,8.0,8.0,0.013775117075952852
NP_ratio,12.0,12.0,0.03390344185662272
PEG_(Chol+PEG),0.199600798,0.199600798,-0.012985052254395378
PEG_(Chol+PEG),0.99009901,0.99009901,0.08153327887236887
PEG_(Chol+PEG),9.090909091,9.090909091,-0.06854822661797362
(IL+HL),20.0,20.0,-0.09034864478138986
(IL+HL),40.0,40.0,0.0026123193193296327
(IL+HL),60.0,60.0,0.08969181027367074
(IL+HL),80.0,80.0,-0.001955484811610307
HL_(IL+HL),0.497512438,0.497512438,-0.0193791284805325
HL_(IL+HL),0.99009901,0.99009901,-0.013755834978705039
HL_(IL+HL),1.960784314,1.960784314,0.0034525934058794202
HL_(IL+HL),9.090909091,9.090909091,0.053674985233780795
HL_(IL+HL),50.0,50.0,-0.023992615180422623
