LGBM,XGB,RF,MLP,DT,kNN,MLR,PLS,lasso
0.012804105833198354,0.062124752197130984,0.022272326401782505,0.0582934917589657,0.007658744894170011,0.054256108374664436,0.1152718592331956,0.11006583139589532,0.0884020895779728
0.040634492082516904,0.15597414905105078,0.018380291496472245,0.15965548636572588,0.07357036761975488,0.10179292199728757,0.14670062185697702,0.14544693120593782,0.12251843371885685
0.02513054434736106,0.16063337780001263,0.10306906795395443,0.2638951635327632,0.16809011016214875,0.1669041244043627,0.17112165969496174,0.16118893739371398,0.15052876583440167
0.016530857101448304,0.001675930157763017,0.14094713145191207,0.043138760927635744,0.06790753806164118,0.09391874952344159,0.002326071050336831,0.006180301458322379,0.02206310327783667
0.06635816177441223,0.09362834486162797,0.06981247679168168,0.2819035141119432,0.07454511696992205,0.08249771071227235,0.22673574543835218,0.23685990306753013,0.20147083999503823
0.050799651567073445,0.2130677985450038,0.053108986260675506,0.2796235682215871,0.02320831786112143,0.144983651065427,0.2767242164454919,0.26759132845154365,0.26369542989653927
0.006665401499529711,0.0633593463583414,0.024365948756034428,0.3882032222269982,0.007565911622725574,0.07842208676635293,0.49906186754937343,0.4894367309365255,0.44522746914438416
0.1577783736076599,0.07930586836482356,0.026977116598588924,0.05074950457090188,0.006544745636836213,0.07967895166818861,0.2796549771431445,0.28431764096030865,0.24787081827628082
0.022163907183859632,0.009766234149288344,0.03038131266245825,0.08449116027313419,0.010443743037504616,0.1126986121732027,0.21664288117949682,0.20139508658750838,0.1723828379566128
0.05890723255818564,0.03850656128089047,0.023604019680653954,0.1863870541440088,0.0168647109790816,0.08058126330732407,0.08110260557556459,0.08496229780098419,0.1405041173088798
0.07684816493418034,0.12120940491164256,0.011242805421463109,0.08767504781468649,0.020655402896398,0.16777563413865504,0.07879359199036834,0.06765070477837892,0.03306055171497391
0.042589544137453694,0.0069137038548904295,0.1588326216115856,0.19673884212466408,0.05588562940958042,0.14465852156383718,0.17085922638235473,0.16235067881164933,0.16390419501930986
0.016543878985069982,0.00965407783994876,0.0005976064488183996,0.07960978522814052,0.6118022032429757,0.0924763431338479,0.09990732478701353,0.10126915021082289,0.1336383497945257
0.15935953749465903,0.15725936392315953,0.13108909746904063,0.06649049087296499,0.06201262532491658,0.2433160927213096,0.1413284058782055,0.125326570793989,0.09281560493308771
0.22960529144589248,0.03743018038955448,0.0412397075408118,0.2728007549264464,0.3276086149275901,0.22958155782846879,0.05676030265149279,0.055749303834306096,0.12486277902827658
0.05849871825944197,0.012164102006126831,0.06848461141171391,0.15702466808438498,0.6216580022279985,0.21007009333734356,0.12936656939042257,0.12108384405165051,0.055347978987663415
0.044979845816712216,0.059239155268784205,0.06706000799152101,0.036492877891851905,0.12343730659735119,0.10673616836073052,0.13662882487052164,0.13609408290467406,0.10893556467525567
0.006154415162557769,0.06477510924681029,0.07254670041573597,0.07954179308311393,0.11228184181210543,0.06906783977364817,0.12793049671742107,0.12738566402862211,0.16012890287501558
0.1298130659325345,0.061224940471210076,0.017891160970928355,0.04804238416943796,0.08758819160787223,0.13159459958999614,0.22638080768187485,0.2196303791311841,0.15318220706622077
0.03480756232990412,0.22661746181257147,0.014453475427180007,0.1539700279614209,0.10821265008045533,0.2839479863956561,0.07575850718372223,0.0875297500936455,0.14803988523344525
0.012046028559660138,0.0020647832021986057,0.052347153702426874,0.11854771537740033,0.07426661715558852,0.07846434617376263,0.09683006353029155,0.09307306034815599,0.0861676714077364
0.13589825996083799,0.023066743339608675,0.1804802960153407,0.11999749059764231,0.06798489912117844,0.21035002349809784,0.13139697486194574,0.1381092058232518,0.1283288206934815
0.170657403081536,0.0640471237457424,0.22996145233478135,0.14043699796206432,0.004780913479391136,0.016462518531734083,0.3898796300030206,0.39581720686381594,0.3205906136856571
0.23975089490811832,0.5538762203831679,0.1662385762274133,0.079559432961537,0.07319903453397703,0.2531608858831236,0.17677266857616958,0.1792944624319135,0.17077803809561404
0.008173349430944443,0.05502902993339609,0.08723772857123205,0.18759290309259644,0.041264389157073894,0.00962689492995239,0.6499258623154489,0.6387907972803477,0.5748100246804896
0.11229064411039219,0.6311951836510923,0.10489270843770915,0.06688080283841646,0.015657878450303198,0.4837710793484743,0.11887164797519756,0.12332200659457299,0.11365813065274244
0.05142567013352273,0.015419199658821325,0.07990497217502412,0.007934880558147617,0.07603044931303371,0.0006405773654758473,0.041799445467986085,0.04267302020992003,0.03832058228470614
0.048298561914117966,0.07489540284334217,0.06982832193301414,0.14236414359635224,0.03578722614184926,0.026342194372786176,0.11175165701590684,0.11615936988260189,0.14128520341338568
0.13196296796185403,0.11166962223162769,0.15836723098489702,0.03306232992263908,0.0352456987250897,0.08706029469478238,0.5139993804115942,0.5167489794572705,0.46030562318616075
0.02755748718638862,0.2979224182020719,0.07816351328252519,0.10502274423050961,0.08373561084292613,0.30842230360108625,0.25254410674685523,0.24401404424402257,0.2236331338509321
0.002669902356604026,0.008295051523889208,0.007148507570086671,0.3980949850811417,0.05630337913108052,0.20734972757523423,0.29980851126929053,0.30043235136493374,0.3274685879580116
0.1331116693140414,0.22144138407981684,0.12503348309452145,0.10245958243495212,0.04876841193216974,0.22187996098601348,0.040227828992369485,0.053943662482102805,0.03020202740841904
0.04220695337771596,0.002003963866554326,0.02151018894272222,0.09554279342385974,0.1382287411808394,0.0009962415237882993,0.3157977218335266,0.29901933906358547,0.28000759135599607
0.2977432574922736,0.21482545433989964,0.22329238212809052,0.1044532874154217,0.01995915336056453,0.17078708843488033,0.006944443435024594,0.005637538517692053,0.011836579332566766
0.16769908425565283,0.011295122370771238,0.08879626670262075,0.024054849541394918,0.016338655774229438,0.09127618288190253,0.05342613299269383,0.05143735917404191,0.08572382490545638
0.0901282005936535,0.03589891298437842,0.041203983308676195,0.031000697125462773,0.07157445228369846,0.131110162305199,0.06921239236462418,0.07619257176433564,0.03056369336079201
0.1335080923884232,0.043554396112302496,0.07842204241018313,0.030274606711108376,0.07528778314147799,0.007891994648523137,0.1608209078705275,0.16545330381970824,0.19519447522447086
0.01910152394311415,0.003040562840673111,0.017693795102725562,0.0907212997985759,0.16388166852333208,0.018908709850167793,0.0029289532006244734,0.008526509240523117,0.0683616768185058
0.05079672039831884,0.03451623420400152,0.0013457893234862794,0.06819001395128477,0.03383772744151503,0.0859634273135369,0.1537818417313645,0.15849744350737216,0.18507783157754198
0.10243887612726177,0.13554263164728853,0.017272585377138383,0.12395553462448922,0.1689565540289641,0.12478234288059997,0.02671870389440656,0.03778644325325531,0.1021511425094177
0.18678462038565385,0.04604009069388926,0.1478986039644225,0.0020864031162309837,0.12588191607872268,0.027897249709841643,0.0007593502823929343,0.0038052137418942422,0.0012735289005973982
0.061127611522687975,0.04070041151326509,0.13118013854260607,0.11814713901859425,0.05727812848124769,0.10331022512080434,0.007177559541083345,0.015350826920425331,0.02156452019261801
0.07273837952604623,0.019119238127486393,0.051170107514680985,0.4093866798996701,0.1290382473078352,0.10326935563613204,0.1113277898100089,0.10981000581671407,0.09030263280227302
0.0884834843136394,0.10518474048546511,0.011364678192727573,0.05148153204585765,0.01800965466023019,0.10173331571842192,0.1698558117462492,0.16612061147855928,0.24145616073263043
0.01917682453689251,0.02756341978647514,0.03313606954154191,0.13060572409107718,0.14565540289639806,0.0011025135963863564,0.25761189591723743,0.24870095846782247,0.22529061886480473
0.1339188692215212,0.019627943717986263,0.08391670031258791,0.05839988868569623,0.06967137021908654,0.09186782874278243,0.1956401240162613,0.1973346580550951,0.20660630359971166
0.0735972996951052,0.2575214006535148,0.1452228629682677,0.21512096904838296,0.12981185790320593,0.2252640519505077,0.11898762215403783,0.11343457435709578,0.15178658033426748
0.20999571181845217,0.018781833309158696,0.055368002507970915,0.023791392299609415,0.0004641663572223509,0.31245273782402294,0.08485643375590446,0.08700985459199695,0.08027534035456863
0.1591956605641216,0.009294727412555659,0.12520888063213087,0.2282250136829781,0.06809320460453028,0.03611524801895394,0.16223543627681913,0.16080550199332933,0.1537191728812458
0.14128107568597847,0.0073119811838193716,0.18832606790188955,0.11675750480583058,0.002227998514667595,0.03296014267329084,0.12954740433146628,0.12395517707237447,0.10954139386351502
0.051322545662315366,0.03008265270427224,0.048434966118312106,0.01991999304639286,0.22180962990469116,0.15512936519489495,0.3213904599099421,0.3114957210263283,0.25969066202415547
0.048728055592049735,0.18552665886629302,0.001223369621809911,0.21809285296137465,0.3093204604530264,0.2674446855898115,0.16755745168222236,0.16474060644640331,0.1482714591538753
0.0009397338462162619,0.11983114171107823,0.033143969300184706,0.060910735669211125,0.17752815942567152,0.13310594976627133,0.16558286269772104,0.15571790578675881,0.12701318582178578
0.01272279721314118,0.01760050659944623,0.0616800314650765,0.054233649606931056,0.024879316747122238,0.0684610289823907,0.02858681553435838,0.025302584297454245,0.051373539190808115
0.007586177113331982,0.10982394101138993,0.10784042157111273,0.19273538357606995,0.28402339398440396,0.243388704607157,0.3118483175695328,0.31577665233135177,0.3461818973175791
0.07118496004200625,0.3576691746711731,0.05782937416621925,0.04582944727462468,0.3251485332343112,0.2292638105901598,0.030073566427600062,0.03263738316125642,0.02174533447630822
0.11224736716920541,0.10054183678028539,0.17754386003689757,0.16427047528915414,0.0012532491645005917,0.18511444832102342,0.3001679784889004,0.2920143891106606,0.22557304977058656
0.004608972861408711,0.3139349456573568,0.07022448079677468,0.0422801359774817,0.05031563312291121,0.39032402804342314,0.03437504244955736,0.03359292710857109,0.011851130046973801
0.05392373965948527,0.07470000456400261,0.0010938582440859212,0.05927382782929502,0.17573338284441153,0.13305207365994365,0.008024486817802212,0.01059200119317949,0.03593439925221398
0.01141778958040518,0.11712820451143635,0.027874151238661327,0.1703637997347789,0.11272279985146683,0.0898103730740637,0.020413943124042433,0.01921970120886196,0.0542565955436668
0.033201089375936355,0.09124839673288421,0.02130111282042213,0.0641425869707471,0.07188389652184685,0.12098198715619313,0.042246165035272676,0.050480617584099385,0.06716988140872471
0.06223498325273957,0.09149441467179631,0.04805015710434857,0.05425730809743878,0.03199653422453275,0.00031006877299766256,0.08460114993526635,0.09465641520054136,0.14559645099523977
0.11549286547945492,0.1146166608362803,0.11786315982843998,0.11715752283427844,0.12021908652060903,0.011968907786047311,0.1490806493391279,0.15280649458943546,0.17896028382724338
0.16600469665124812,0.12945936094019161,0.32263629507363245,0.0020328443421893105,0.0667935388043075,0.20404527265570327,0.1412911634060745,0.14954106007502221,0.1839071221342422
0.03375010776830101,0.013791368136474969,0.1291755754680467,0.10772908009489168,0.2028406981062013,0.20997921935232655,0.2210871361665956,0.21533890889349516,0.29239296460841835
0.027774079157133813,0.07285712770578201,0.07341462957024159,0.04146915489089231,0.015688822874118102,0.33994377341298104,0.04491367742697405,0.0511102670404327,0.07488964425773736
0.04170428729306763,0.044393779230613606,0.09956938329236864,0.12509395043412935,0.017545488303007672,0.04248329196659317,0.017310935223736168,0.025131047361399483,0.011498993940048607
0.032058103714509456,0.0742236316934467,0.062296136048386797,0.029501625689122735,0.009066716177744794,0.06505373789195923,0.10772636581820805,0.12295412121574056,0.18413976941646726
0.03509303163645644,0.22102671056000933,0.05875793687632258,0.2250275524169464,0.06614370590419608,0.17611579093060314,0.1542742931417147,0.1583518251330931,0.14717291847927105
0.001575895745503375,0.02796542150930892,0.06865384548319464,0.07369845282872917,0.04901596732268848,0.02436543240438327,0.4813398635870798,0.48533969222388695,0.5073312148359889
0.012724319766390102,0.27241773857443563,0.07786836733290514,0.13518115617966198,0.15041310805792796,0.3314942007113897,0.23007100096973016,0.2291224419427374,0.22449873910717955
0.2281753635558067,0.07598652737405365,0.14936678032602668,0.036368880920495505,0.1944392870404753,0.1691791363421961,0.0028045060516008746,0.00810954881029935,0.026992297617472016
0.14383787230334455,0.09480731127831388,0.0491704632527602,0.10746531345394325,0.2296695135536577,0.18800246982197777,0.08164768590663485,0.0830905316683852,0.10590223360754858
0.03997636874362476,0.019969747383444814,0.019376977864422273,0.011813648447494274,0.045209803193464626,0.10585771386727072,0.14136170620683325,0.13041310674572082,0.10203148894475389
0.11538283523286841,0.035870688115625216,0.1673115245138782,0.03560793151105113,0.11155464785245706,0.16489468278476682,0.239048104026644,0.2296042950072189,0.20111693672454523
0.0035432647342906742,0.12828274623992664,0.050979145423074246,0.04933205112797978,0.05310063126624587,0.09021509052329857,0.03030597362400489,0.028042871607770414,0.007979819669960087
0.0857290435531412,0.042994664696304974,0.14531128948361136,0.14829888757798007,0.062012625324916415,0.0021026472807710306,0.16348944942126195,0.17113906906705764,0.19507533525561402
0.10170181568719588,0.10342296244174717,0.07781176556111585,0.1600539522674537,0.05500371333085777,0.3507797951598969,0.14187973298336842,0.14620623618679385,0.11235445399199495
0.05080132226430459,0.2043799332668469,0.04566260521104093,0.19878406877821517,0.06383834632999137,0.10395445594170782,0.2032307777999346,0.1943447075676532,0.1319477414145276
0.0037540162288736134,0.03373866568389017,0.12582878425744204,0.010434346524387683,0.0007890828072780742,0.0004935007727411289,0.38089970647217464,0.3783491738123158,0.387137858315345
0.15434429100936842,0.11939704067371518,0.10608273888112851,0.28764323248370305,0.3356619012253992,0.08655555169799226,0.057271604686238875,0.0493998764814898,0.07297118983277251
0.0536756274685084,0.02284325745041116,0.01077559129353145,0.21008013522072672,0.05127491026117098,0.04002424832138962,0.10650426273655106,0.10929658176358292,0.1325614667308176
0.3170927023893434,0.016593077304059567,0.3420640516418225,0.06438461887182173,0.19713145191236536,0.3320336207280197,0.1618910931843085,0.1660682754214472,0.19197005362950426
0.03129302217717206,0.04937369600796049,0.11433133189220723,0.04995955584150247,0.3830610224037628,0.11056271044527399,0.005518799342775549,0.0006160735623763625,0.06902994698556775
0.05334819777686284,0.06434980421052117,0.07743461407353902,0.01835062463404369,0.012253991830672106,0.031680547712677254,0.2791236001390808,0.2797116749247818,0.304478812240372
0.11862071074765346,0.1257511474720573,0.07500753521278952,0.08138881160197164,0.031099145933902728,0.3410677986017241,0.30985107825038627,0.3140229183061549,0.3407361211842509
0.09111851377604188,0.017298273424034533,0.19793790989082025,0.043687442803550525,0.08484961010025993,0.1081629649765326,0.09441209302995046,0.08356635243145127,0.1224023070329906
0.06406573961380352,0.08729776307370551,0.10195586698907849,0.12632700839478034,0.019433098155712314,0.02001083419345151,0.18529916330931218,0.1839019158910793,0.1906821423930487
0.1078007864500089,0.013480480047924237,0.036696234186417154,0.09125194679373833,0.1144170070553287,0.04051009761896701,0.33323421476526893,0.33814990206944295,0.36306583598681397
0.032790090067728817,0.10738014486523931,0.057929848098155046,0.43939363647790397,0.5975058794405248,0.2815932902154349,0.3262078556185697,0.3239919890178601,0.31877756750111996
0.02544728081625358,0.062455910225141215,0.029722811148637174,0.031238996777693373,0.06530820646119562,0.15074882525628655,0.30913087517860655,0.3171678666167873,0.27991733774036287
0.06190248792785408,0.1195224104784609,0.11383221356269552,0.06232776279782626,0.00881916078722611,0.16183414666770368,0.6001585746620344,0.6076969570338597,0.6342603568567906
0.002690285332551501,0.5230048827597344,0.11353420194784353,0.13067752490551066,0.03615855922762712,0.35782889652384675,0.0031355216709426648,0.009848536476506853,0.001511433191084044
0.11224870173626422,0.0554404491569046,0.05409169041528361,0.08502995850820633,0.03444114370590412,0.10214048077682714,0.14040744794748822,0.15010584886698464,0.12725948565773293
0.05692473514295315,0.1337700675311161,0.06866739828125856,0.07819390097525447,0.08266802822131447,0.0058250671247040975,0.000820130003220787,0.004683926944172079,0.02352629360809344
0.025474416743629047,0.051767722674120886,0.10234862159783209,0.11655268304659783,0.2701448199034534,0.053388641266771786,0.08996509013431819,0.0897040798246404,0.09995211172331808
0.014430299082116238,0.0227887697968836,0.021742885361224706,0.12123023251692583,0.08689194207203868,0.06107067126177956,0.33194652772548094,0.3430422999598064,0.35512453072369377
0.015849881264066723,0.20375931349289358,0.10571766123518345,0.06253666646352429,0.40298923134051245,0.09924951847680799,0.2001399765771037,0.20055096303028624,0.15776191064316047
0.0978227969599097,0.04008341831564244,0.11883013304137513,0.02952829082341296,0.05953707141973025,0.12859039586706122,0.021667106962242055,0.022260190416183878,0.04633521157908993
0.09140612596898223,0.013478474970249898,0.04246514110657229,0.08148147568398989,0.04326030449313034,0.009373546838810087,0.10121235257492472,0.10556236876454173,0.15039763859811894
0.25558918236757144,0.0012441493966435235,0.21641934213137318,0.03370271568313188,0.09083735610842936,0.160048933828341,0.11919126755661069,0.11922707998368365,0.0883933763556044
0.004855761929350222,0.10927076429139704,0.04220361074763668,0.38825825156407856,0.022125263027602454,0.14560152789788072,0.1380611652648691,0.1431431212721373,0.11008256738543565
0.07410263217261803,0.0663765588082923,0.06182277428547844,0.00843997745314029,0.04233197177868542,0.06718934902450557,0.06364386303054326,0.06305061651788513,0.05870085636949718
0.3107091734746851,0.07711793077819817,0.19102079526678006,0.005953581845360434,0.0649523455873251,0.09372102548384148,0.2784137594378975,0.28180192715976515,0.31277422312452985
0.018499611341096567,0.30469619848229734,0.01353535486377555,0.1234975893066288,0.02494120559475188,0.4320504887209212,0.1546034615804539,0.14116575044819368,0.11568797123750874
0.21898898179217874,0.07031916370189994,0.31538864870121813,0.024907201806822654,0.24498700334199763,0.20853312138593227,0.00666611365825398,0.0014061240869035485,0.0004088939355456622
0.37915208359480856,0.04092737777809474,0.43113004209915173,0.07142557081525636,0.16515038989974007,0.06668279223070384,0.13308866425317967,0.12636194024411052,0.15936560294582314
0.12070907496425609,0.11024790838488052,0.14234544475978272,0.09019110748694198,0.215605272929818,0.27989267985807553,0.2066152806737456,0.2160872437001974,0.24833135441882806
0.12265697624942506,0.14311103406025052,0.00854805890050081,0.006453248952832502,0.17410880059413297,0.5475256130571655,0.1834952131401365,0.18875259568617853,0.19660489500639833
0.02931692359417959,0.3793361602863591,0.025090648005705818,0.10668497718769349,0.2563745513058546,0.3124662188419678,0.003338357775842571,0.0001759832653026594,0.034339671133855165
0.013613776839675185,0.16893729575274385,0.026463100125349637,0.0559729149184528,0.04400297066468617,0.021691994742238818,0.2984266926024851,0.28797349400957684,0.2680441997932569
0.09322143853179066,0.1876313198112971,0.04070858052033788,0.22829696249217435,0.01981990345339768,0.2942594923906021,0.04009918292447745,0.04372873620516482,0.014894527434491711
0.03808870970136213,0.10298385184757608,0.018527274383893344,0.09808687349696599,0.5728431736601064,0.06563215577762793,0.01712479574413417,0.029093034189957456,0.09432969758082355
0.008797916181755405,0.12332281123914546,0.06125788051326431,0.007255353297165978,0.037411808392127766,0.21896174502321653,0.05122217770170412,0.05906668348913824,0.056028621117769295
0.2610323892270967,0.002944830764946893,0.31149209816500023,0.1606773232129256,0.16973016462433466,0.01395592416638669,0.009665420167140726,0.014804376541141862,0.01815187295143328
0.01328805055828064,0.03036939203628508,0.03699083394239866,0.03394810027618722,0.06120807030573083,0.07559814253270492,0.07137021844787017,0.07588662511367983,0.05134668669741527
0.04690466556647732,0.04880638546187599,0.0951334976826066,0.0418456941050005,0.02583859388538179,0.017307580582822835,0.020936799472026424,0.02251935854385556,0.04323028449443589
4.605861571993497e-05,0.06046028673715231,0.07834568261434177,0.10130483033413917,0.03239881173412551,0.006225399416220023,0.06309520319274742,0.062064870520986415,0.08145468603524808
0.07436953058498852,0.03845984347903331,0.03881821653577139,0.015561204132139905,0.06906795395469745,0.043584361436285635,0.2205452597783567,0.20991305617428685,0.19516521137726894
0.3755953055534398,0.1750640758364076,0.35819027468333564,0.16261052166120135,0.06606634484465901,0.14027442037431925,0.03427446734321138,0.03127163608111222,0.009618154324525396
0.1287070071243327,0.0408339389761363,0.18212486480233891,0.003015989422007259,0.04080022279985146,0.024037747167068413,0.004004517727401624,0.004247053014276192,0.02467587060701737
0.10109984947218131,0.004863936607606534,0.179646800100987,0.16502202562192758,0.07126500804555014,0.04375103418752241,0.06837731821587206,0.07100630766529814,0.026477174075178023
0.088077112952544,0.015076970217443031,0.10284031793185155,0.016668453606486278,0.1448663200891201,0.05170462401239062,0.07227870321604446,0.07975069461846729,0.03877082496237183
0.05572231117280685,0.038738452055796846,0.04728230479516232,0.42930107757154384,0.4867248421834385,0.08127016300619472,0.11650777584408073,0.10784389476290068,0.14673333874769112
0.07972440208604281,0.007602299926363298,0.08007577933285837,0.16687044640978047,0.12848124767916821,0.041894719731581986,0.3731825708524882,0.3918084449516034,0.4003483414570421
0.04533280704456641,0.41079691445300714,0.08136834768565201,0.32277698020949663,0.4762346825102117,0.42787421203864895,0.09088325483395002,0.09172334147094388,0.10840000278167336
0.15633227374326064,0.09936950069973557,0.001937912101136141,0.031821155670840096,0.11808392127738587,0.027997239410253255,0.22121044035352133,0.23165835288577935,0.2424554176905218
0.009206849066903278,0.16048447621209527,0.105741850564957,0.025943599130999417,0.006916078722614238,0.21171446614448158,0.17370378980437662,0.17593095393914482,0.18584168127124467
0.05059540435106792,0.10644217091690333,0.04161448257976283,0.18340967288973442,0.03617403143953457,0.058739239480435135,0.2065897692845844,0.20372655299453918,0.20772334751532662
0.390623283447482,0.21651234453688584,0.10276041402656722,0.22055637785848936,0.07760861492759008,0.1525379233249312,0.07078250784868217,0.07542689843365391,0.06340492320270974
0.002416759719870598,0.11208166799003472,0.0578071890795388,0.0364731742122989,0.39302512687213764,0.01657827949110713,0.10447483095506582,0.10154502621121131,0.0790328979561511
0.2719824237281642,0.04390088988643037,0.15908574675280007,0.17810867382249074,0.008850105211041126,0.07057207496998946,0.027727669934378918,0.02991478973575945,0.00909244430968248
0.09076156621339346,0.046693920823574264,0.15170778235067608,0.045222780533760165,0.28462681024879316,0.15576690929540238,0.08151884126637887,0.0719429406304688,0.05224288527305265
0.34098073896723613,0.0833927644835144,0.24807768106417416,0.004762820829241454,0.2274105706151752,0.1402134307430432,0.12368024023452728,0.12083401381138026,0.14300142526106707
0.05929464159584974,0.15838042952914322,0.0805275401688087,0.06985048382752629,0.01703490531006313,0.23601147508817566,0.15815364155056227,0.1533084839357584,0.129474163459522
0.019421008382546012,0.041229551824724875,0.05159076638040683,0.2589340973396712,0.03818541898749846,0.031300922075064186,0.15352043956930406,0.15150264855508666,0.13338508960156925
0.2959728003654908,0.11266506014815769,0.20284652486752797,0.1237053252903812,0.11645933902710726,0.10389218598381766,0.17500235456244062,0.17462918958645313,0.1473454836637007
0.0585328208082222,0.140602183195901,0.02796434465604558,0.1644259642557854,0.026519371209308085,0.13781349539977816,0.18009660142253914,0.17465291264187655,0.1565346274937639
0.037079249044838225,0.11195794127485903,0.026482014536020504,0.05892988823003509,0.03119197920534722,0.14680149937461384,0.028348805775996022,0.016734097787207136,0.00193222930699255
0.5291288773540979,0.014906524040421809,0.41003653116491945,0.08979479682946118,0.0768040599084045,0.03314178820681135,0.12494030392564226,0.1246110761082656,0.10908614376135595
0.16178456264603416,0.06730745763217394,0.182792565774092,0.16362410645131087,0.13581507612328247,0.033997796248933954,0.01835585305652354,0.00746256883829155,0.03997554843629847
0.0044383936571300575,0.0008767235248097194,0.11861649679160358,0.09793994934009387,0.07677311548458965,0.053867321106759736,0.07714142273472857,0.07436264092060041,0.09097033280811062
0.1987391248706859,0.08366597699180567,0.23288393225528892,0.4579236505732791,0.022156207451417248,0.17371138443443468,0.04131826711781983,0.044568356457695746,0.009713054566192203
0.20050431046646572,0.025921603405382743,0.17300977156138708,0.17454600751310745,0.0952933531377646,0.12105451255714827,0.17512041188561678,0.17616786249120653,0.1693802657325464
0.09287325572431016,0.006398497573336992,0.10294570849959839,0.007820839467084284,0.12151875232083181,0.0811079370181157,0.06662939323983325,0.0727029659645167,0.06326256539553343
0.06895743298221813,0.020605923847952012,0.063150033547685,0.09366611965197463,0.038587696497091206,0.004774391637058395,0.07266960732669686,0.06422775480889698,0.01607182261970852
0.08926575800084369,0.07622368126344026,0.21884664029514145,0.07132061992407657,0.01748359945537825,0.006525823216562865,0.46053111982346506,0.45340564489848034,0.3887369541171871
0.13761408528080543,0.26750618480547095,0.08093718208288364,0.17159182929455163,0.11659858893427405,0.5320008988783189,0.26555606001542487,0.2661739031390069,0.24766798690398095
0.019733035118236097,0.25997164040925635,0.033115263837158126,0.13007992477712915,0.21336180220324308,0.011982065977431566,0.1595511787725733,0.1449153665449553,0.17752649051627567
0.13413198551589245,0.052263241827023244,0.03347850541380093,0.08064087888508698,0.026875232083178546,0.15262514167516783,0.04073615615259435,0.03744468524159417,0.0468588498827297
0.026445941533718376,0.026720644559640627,0.08064016350444148,0.045160059990357326,0.02289887362297316,0.0034773338274563526,0.08435125816745526,0.08465685226064656,0.06698000946762384
0.2182220408336727,0.0013798374006218639,0.15517161654652362,0.057907010985459806,0.2653174897883401,0.057832619776954086,0.29310476866423607,0.2847561329532573,0.2538078943543898
0.1992898904843302,0.19913765497027036,0.26137653445047626,0.023170546471921294,0.09278685480876336,0.31000777819698055,0.03593236186581955,0.03126786809284077,0.06763883860575381
0.05588243160956852,0.13131756252220816,0.2262815485768513,0.06055032748039452,0.018814209679415717,0.06742760885647292,0.1467732095307419,0.15484994417066045,0.11871560519100666
0.18472466474494262,0.08806451757822698,0.1519240972578327,0.1176814857837119,0.014451045921524963,0.15859122584517182,0.1489706261447833,0.13898089344854875,0.1441375353559904
0.03321210560020765,0.07508130906640142,0.04067777006623147,0.09626586172795493,0.15162767669266003,0.039675390802690225,0.17550558230376923,0.1784314696133673,0.20253894206641887
0.19092218582887577,0.0740044629688914,0.2909138105700259,0.058846732823620795,0.1258200272310931,0.008114473939830114,0.19941118825087623,0.20771233205104,0.16849905752232608
0.14794277226180574,0.015457477073354209,0.17805592259080483,0.015010695157549492,0.09787721252630277,0.01898560514430625,0.13867359951574665,0.14813951317086776,0.11011843748314876
0.07070138247842117,0.06618003951675422,0.09776138604093088,0.036754243088065686,0.024090233939844108,0.005501606538242387,0.06745682882343496,0.05396267800001142,0.03847702064638403
0.03202520824513355,0.07920124992932964,0.020889898020932218,0.39557946671598354,0.0476698848867434,0.09193550875093504,0.13313648129101663,0.1426551204799852,0.11222252713489511
0.03906983032303707,0.10234703512560073,0.12229273424928841,0.3379002532920785,0.2679787102364156,0.16386748943269813,0.29057370800245197,0.2919495319882158,0.27675382670061144
0.09679379376458885,0.14408475127398992,0.016661746257689236,0.10968161565304985,0.08720138631018681,0.15944146033957277,0.1814214814996241,0.1853692560840902,0.23148823964161933
0.08721361237313818,0.009549267786477883,0.19751176109136603,0.0598235043920855,0.02110409704171312,0.02848501758400082,0.15406580745915854,0.1623523902272132,0.13002383104639137
0.1008926812961809,0.0540788898979736,0.06231050003241789,0.07022749201769052,0.06280170813219466,0.08188510883772693,0.253018025475895,0.2472736313547422,0.2844318639965471
0.006709394441749894,0.09731282474735256,0.1190844701725226,0.01016705402591428,0.13451541032305975,0.17298800052394278,0.20797360085373207,0.2070822025833305,0.20069605660706025
0.05904673955653339,0.03763395944050685,0.07676929151513745,0.05588709386987556,0.036390642406238405,0.010139952737581948,0.14420196760007203,0.15516859243698955,0.17970973809402213
0.13563320841229962,0.12733699051013814,0.21335040974346606,0.04283522284304642,0.08675269216487203,0.14947594504401374,0.25831277023908306,0.26454884122560784,0.2888516862500643
0.0008211388232666206,0.39045323191900205,0.002761764038453518,0.211539940401729,0.20361430870157196,0.3438246430159845,0.208135398023784,0.19586572620675857,0.2300614020323899
0.14570753961083177,0.04263505834298997,0.03428393436736843,0.024941475685596987,0.008494244337170442,0.07589455604250439,0.09277908498538356,0.09317712523034716,0.11763509613143297
0.5081007368406091,0.049777608930599904,0.5233997335586876,0.15054391483371443,0.20246936502042334,0.14294450480433474,0.06889686074852353,0.061916390887820416,0.07310298531335813
0.05424053855109667,0.01418623676806452,0.002201457285889219,0.23219065258792074,0.09807835128109907,0.0745380145804514,0.18250966064728413,0.18374534721532387,0.20801488420985592
0.036821739823983624,0.0699856163089354,0.050942498629604094,0.16159151172010106,0.23732825844782768,0.2014325227460193,0.28868673735751227,0.2799071737065707,0.2603444938162388
