,0,1,2,3,4,5,6,7,8,9
4,0.02455269859988076,0.078941879432649,0.031403565962425196,0.12963550662445242,0.18960859713881378,0.08868298732905566,0.08800965082196206,0.09114793439935273,0.06521227952776025,0.08191924295735557
21,0.013495985093507626,0.02473779746432018,0.016172637870062335,0.018283578416636533,0.0159205200015097,0.014145361909401665,0.014105169111771069,0.02099192454442956,0.012133264616482764,0.010798175998192456
39,0.01202722049319293,0.01602779545071448,0.010216873268846526,0.010110944187380465,0.013246979751928494,0.008527007106490233,0.011173678197003694,0.013135568945016204,0.009360326340490487,0.008460513177232334
56,0.00834225073838048,0.012131128408158947,0.008900701598317743,0.008325236790639592,0.010222636054815038,0.008788891958309994,0.01002595320104649,0.011671882827850638,0.0076343806946873455,0.011375535990262427
74,0.006852096022856052,0.009359031789583467,0.007255576091695584,0.007931223631702936,0.007972229718191138,0.006741302959461788,0.010277053842723477,0.009301994886903852,0.006860826207992415,0.009374592377904742
92,0.006744660826388607,0.008084998584288274,0.007621033192403542,0.007006750783119546,0.006801992470568345,0.007437442688929925,0.0077109128951217245,0.00718377267597535,0.005943022348595396,0.008258912873817978
109,0.006494403498229976,0.006558482330704959,0.0071350062597011835,0.006823259931292139,0.006277792157525016,0.007449886152892394,0.006858265775331584,0.006680679059813936,0.006871771662749189,0.006788238992768224
127,0.005872447255884211,0.006963214376454007,0.007278135131063962,0.006616547464597592,0.006204947158600203,0.006186435390750843,0.0070477900492057185,0.0069713783903322755,0.006471514922552571,0.006916530806231188
144,0.006165791394728054,0.006400401935033108,0.006814919666511531,0.005630145196792801,0.006039922927346409,0.006135549910851192,0.007061127709186788,0.006681719485420935,0.006440642046869631,0.006395775964771673
162,0.00600733048216826,0.005934009752910284,0.006755524505877705,0.005212935370397497,0.006191596069958807,0.006369588459338325,0.006321828535763269,0.006804284012719893,0.007237227065676678,0.006310112242188015
179,0.006211929681280484,0.005544393952812144,0.007207802402886443,0.005740487840952019,0.0062565191420771524,0.006672552388281369,0.006031469809973437,0.007102215248872926,0.0065037203913274055,0.005501209927949719
197,0.0056057083807300795,0.005491664043685033,0.006486957220802635,0.005817618956299881,0.005984154358633986,0.006849509983013364,0.006200187956034031,0.006871768247561897,0.007169677522435964,0.005342708816064985
