XGB,RF,LGBM,DT,kNN,PLS,MLR,lasso
0.13494350339993955,0.1624312428752019,0.11543906518121849,0.002054199257327971,0.09148258042498336,0.12829094486343107,0.1570621746163412,0.059940628924467054
0.08096617460250854,0.06685511828575953,0.07618421782537331,0.12977008769850676,0.13459246691869636,0.30950330063240894,0.3308481047766746,0.39747898221368894
0.12376707792282104,0.103932657253468,0.10103367773906081,0.5750770324721497,0.46146849377851623,0.2887887907725507,0.31785737619729537,0.4431228080038865
0.12398850808768197,0.12555074220175544,0.1335740343838448,0.019317373785257136,0.06329238221047478,0.19088221756995977,0.18459570260389807,0.2700318007744966
0.09231095016002655,0.05747163554329067,0.057615718492711764,0.007782254878723231,0.13416890936502573,0.2722771199572676,0.31468674007434727,0.40172938658350066
0.06478350962556123,0.06968137890476578,0.08468646336920826,0.05457454373074189,0.060346791546691536,0.12834195981708085,0.16103018348080406,0.022527735836601392
0.06598301405278278,0.03711091887195567,0.03458739432154201,0.03537568144109976,0.03337773296025315,0.19673491731489345,0.2078884479059616,0.0893658094564928
0.02289859794784871,0.10066658554272606,0.11764151508512072,0.021717231571462436,0.08089018302946321,0.24492656634682078,0.28163428872085994,0.17611763365213123
0.020827798015219667,0.02036707571943963,0.02727673486119686,0.006399620763214098,0.05992389808926346,0.18592939110333775,0.2049214200947131,0.10254476694947268
0.049647915226273376,0.01729137403262654,0.006757183210326256,0.0037331121118748256,0.004255021053294172,0.14333901648009037,0.1500955487342144,0.018412321485588024
0.0007382641403164691,0.004274281100802357,0.0030371708506854445,0.07169945484712012,0.016743593114374622,0.17177517040775767,0.17618894773955407,0.04698848457386934
0.027458337563195767,0.03032449058868275,0.0041572429844402015,0.0663071817966342,0.055527162420084875,0.14748302608478442,0.15955897382338816,0.05646427677188037
0.040745408670911865,0.004723128694078704,0.006879878742379331,0.025558979220984462,0.018850286277970585,0.045437187422663894,0.0768164459154172,0.00037005850670557283
0.006443321415247116,0.009085600827630769,0.0002372938685024084,0.02814648020858035,0.010684788967072478,0.13748190633949658,0.16289797662291905,0.050778559062576334
0.04636850327952663,0.02246279902989884,0.01932588414538,0.0322943825551078,0.016269409806810964,0.10859577374763191,0.11091219937935318,0.04527796834565295
0.07726088919948132,0.1224897752090881,0.11230770362604392,0.19062574069684757,0.24180893612401477,0.2423930419132569,0.20055495852521532,0.18752513535487828
0.003817273361701512,0.061883954319461754,0.05114498553551028,0.01828039819862526,0.1536619700012267,0.13858720383376052,0.17163601867407935,0.08390291202350658
0.025540903210639954,0.017244422905450384,0.009963738625075954,0.0,0.10655408465303208,0.036553410656591734,0.034423644664368314,0.1434065217743917
0.05391133795963643,0.056508304269799914,0.05238582631264832,0.010132732875088896,0.11313484434017568,0.09579265252224012,0.07048656894215583,0.1630956124441395
0.1095676086392694,0.12138752236199057,0.13137278687152676,0.14867267124911115,0.0148792802235867,0.10603614948120907,0.13218861040490032,0.008669485945575706
0.03410684892876387,0.048993298072315644,0.10913652302230648,0.1393102630955202,0.07626454980271058,0.15785961159806253,0.1848864602321918,0.05607082433696017
0.019432174041867256,0.014909758904351825,0.003990117588982816,0.0,0.15780962924636935,0.10105894509100788,0.1126781124874852,0.18620079536762174
0.07419273257255554,0.09867409867775034,0.051107713906044384,0.0,0.12463504400754474,0.1871827171843483,0.16752766982243011,0.24057327613314944
0.020650968693318617,0.022244757277170138,0.02084436809820247,0.0,0.06257715857351409,0.2197484005639022,0.19164703424650986,0.260793098424915
0.02811620618091093,0.015741777559566114,0.0004927701703298232,0.01961365252429484,0.09805674842108994,0.13015292154824923,0.16418071754047064,0.21987718982028198
0.018466728866368742,0.007548381377517122,0.01865620532020118,0.00331832187722203,0.027808320842635903,0.1070128346151491,0.07871804833551826,0.08737961063779698
0.1255142674906104,0.1038474042754603,0.08144968033328737,0.10683811329698989,0.09745682324345861,0.010565918086559267,0.06479929764506243,0.05332845206401693
0.03705673621542277,0.045426687236876095,0.038657744150207285,0.07509678438808559,0.010392063006270547,0.029342616914385333,0.0523722475114447,0.012079949618427455
0.07167537237377791,0.09191740348367378,0.07022523751108911,0.0038516236074898624,0.06264257387967598,0.0008798585132080428,0.03844826787018213,0.01969433435277712
0.04812560422100082,0.020436915554916057,0.028639547983420777,0.07734850280477201,0.03756196462677114,0.04673667071404247,0.05494147635091079,0.010643015045982473
0.05691031446584621,0.049168288611062316,0.07768309140103397,0.030042664138421382,0.02795636817144387,0.0602194233856122,0.10055441920468294,0.05987473288132389
0.048333342266353885,0.03540069747777408,0.0009240906416050354,0.1368215216876036,0.21550289437732234,0.11974687794391703,0.07957406054946958,0.15603985232442863
0.027571960898704617,0.04211504691550416,0.08789099105775144,0.010982065260330298,0.302762485393377,0.3402474915049084,0.3266870788149573,0.42145288736159137
0.016439315704237956,0.03929570569833418,0.02963372555527466,0.0125622185351979,0.2600260595290209,0.38163067834788933,0.3556836022711609,0.479170076169962
0.07941346775725355,0.08072547881936332,0.07531177530889233,0.08846883147665319,0.2907594240804503,0.36636592103392307,0.3530404172845203,0.44637802095292045
0.0012389044042276365,0.0005435556787699025,0.014563696892658629,0.05895946906849964,0.04281434625111319,0.08352512981609672,0.061651887121229654,0.12709651228195396
0.04439198448070841,0.0445216540959828,0.055113082132343616,0.08041004977482819,0.04062659792395118,0.09281289219292743,0.07130006450371312,0.14586418494955192
0.01160619185558004,0.003472423386079948,0.05307072778169558,0.03952358378762738,0.08335190947097265,0.03329403947142068,0.010160437074511475,0.08958202954108352
0.03441957264439305,0.020835826542436653,0.04906850038867888,0.008888362171130593,0.06105114462523947,0.022906761377519236,0.007901706494357008,0.07208313168873998
0.01817068918871928,0.00774422903098998,0.04211000294576028,0.011377103579047088,0.030022585397073365,0.05912521954656752,0.02284849321795851,0.08232100806902864
0.021465595785998992,0.04229177694819736,0.02875555240848665,0.019969187011140033,0.010833732338156488,0.0508646968346419,0.02885386107301463,0.09751591005298388
0.0742175096469797,0.0776836363093395,0.10521867211250457,0.13830291538279216,0.06505948853313748,0.1855319508896297,0.16564019876222136,0.2506977564680147
0.0383786149826284,0.10256259605544804,0.011959269483358348,0.22209054278264984,0.07300769875075475,0.28866667191207906,0.26108130172267957,0.3348644463758127
0.0336296659816806,0.06448666146062565,0.043837053792138536,0.11333649363988285,0.30016439041233584,0.33221646057307674,0.3173484818431618,0.3737883009962717
0.02491074614226818,0.015357742468876605,0.012935960283251778,0.0,0.05036020604503086,0.24770080684383486,0.2904583674544047,0.2400879535174964
0.06660080683982944,0.08108145384447529,0.05180943388920625,0.024689894919807193,0.1035807882635601,0.004709187852479424,0.019892179540118793,0.02330693417359253
0.019375367359856177,0.027650174757427648,0.01724282555072676,0.08757999525954013,0.008987333419402471,0.1498974240811798,0.1717714376065994,0.08382147780908566
0.03499365353731215,0.03342313730027048,0.007429828703125377,0.024492375760448715,0.02575369223883768,0.20216486477332168,0.24974258242808445,0.18405366598997047
0.053868602961301804,0.021488160607531274,0.043455168046162646,0.011673382318084846,0.14032276256114123,0.2834161644691586,0.34731260724296337,0.28525631739408003
0.009198630702357158,0.037288113438074894,0.019069796836332593,0.04580469305522633,0.08597165984236352,0.2036174933254421,0.26077698812033145,0.22479274162935065
0.044496990975171735,0.051235007472808375,0.03805112983763412,0.054949830133522976,0.027434909317763434,0.06749360220935074,0.13802682350213885,0.0665548308834053
0.10399549485354886,0.11492113447950864,0.14058709585346463,0.070435332227226,0.15808002340648614,0.23313355618312342,0.26198936783992627,0.1627711400206735
0.1342802799462876,0.1410359486045741,0.11085314394906526,0.030378446709330764,0.07981568345888107,0.02504503383708001,0.006005082089072744,0.04898338753698023
0.047758012536747996,0.04935370437777714,0.004954532178275739,0.21563166627162839,0.07719246516628242,0.08876529283752796,0.04471734100353841,0.04321819646355546
0.04610525870187554,0.12636979501743817,0.14671581052157406,0.14262858497274244,0.20108570839419632,0.1767435234650354,0.15646563158277937,0.24102294121783008
0.19096531605771383,0.26111579302061355,0.2325838518100316,0.058663190329462045,0.2077191633076922,0.21865605209714872,0.19152888108446542,0.25040071293089033
0.1233949490875168,0.20453222207643418,0.11985180205590701,0.01463616970846171,0.14400441061745745,0.18980500313073445,0.16096353550938713,0.26853608393769407
0.016090371027239148,8.996257011933961e-05,0.0008423680164897918,0.026230544362803143,0.09394503308788127,0.003222766364804508,0.021349576155680783,0.07045040692795451
0.08398890341308679,0.0870633150016743,0.08007928893207744,0.07608438018487795,0.12628597337636166,0.05058449672220955,0.0675724926608095,0.14165031947718004
0.0401012383597415,0.03198538123078942,0.048524344376237316,0.026191040530931464,0.08791911488511123,0.060905099877382685,0.07360275971675245,0.09165582837260028
0.012748798513954995,0.000972699207477834,0.016247727439034243,0.009678438808564394,0.03080479917929224,0.12354206149758201,0.10981484979229655,0.019865410316365795
0.05330942943427319,0.06450398459632709,0.01167084925905576,0.05706328513865841,0.026652590584139907,0.18540612522401778,0.18568379670077984,0.17096258071493142
0.058552799242654385,0.006464138985767476,0.00035462865893515216,0.21527613178478314,0.11152092211396092,0.10162612176288838,0.07894267026781515,0.005307439458577312
0.020267739662431283,0.021486480283825826,0.025892041462912796,0.014458402465039155,0.00042085370553918144,0.07231879366485039,0.05317955544673264,0.0036932389800710674
0.04333726553505529,0.06812318987799026,0.07212093099296796,0.11815596112822951,0.1235518041020654,0.05302087048384152,0.02847519408021576,0.040763832079676654
0.021396893468420775,0.006452392709473703,0.0009681930741255729,0.004918227068025638,0.06298224126147806,0.28314818283680077,0.2737387177465639,0.21018223991168478
0.006709508362978289,0.014238334334610026,0.07509115751641093,0.04236785968238921,0.12136895932600206,0.29316739395524455,0.2916315164681807,0.1988593407099099
0.20782521871430926,0.271701208182372,0.2339665331304414,0.26007347712728146,0.42792403109109173,0.296637123937417,0.2633579118862679,0.24382776413857338
0.02525180480044492,0.028300632272937443,0.014347856004874981,0.04637749861736584,0.0688551030960512,0.08871703908802903,0.07577062065331214,0.013216588637930682
0.01589214757992541,0.04069847218930245,0.1393628367338403,0.01173263806589242,0.04650870679230501,0.02343279530561526,0.0072350518609658465,0.10395641519137144
0.06741208434246193,0.042577640784132065,0.14091937261868315,0.12708382713123167,0.41914695480800573,0.14296154328512267,0.14872753228075675,0.26164897423590194
0.08085548460949776,0.04818746461115053,0.08525176721747585,0.1663111321798213,0.06840351174839232,0.14254016807095016,0.16433339870503094,0.2786260253406467
0.01986151817823134,0.06037165099211095,0.026728769149543696,0.19465513154775993,0.03962699255533442,0.0454495192420854,0.06926296782186614,0.16111863841718188
0.03433810671052823,0.005705041464914573,0.11610071298401864,0.17318479892549576,0.07374961113336245,0.12367318885317749,0.0961115563288491,0.10480351056488371
0.007104194716668066,0.029639640049548777,0.02840015983003122,0.18989491980722129,0.06564942605241297,0.059951613132958936,0.06258727073497974,0.07613341244876182
0.13006222535928696,0.15846895386798934,0.042479443675805986,0.010626530773485063,0.1978755506147743,0.13972816503408977,0.1278280904115542,0.12814085912566464
0.14743799824487486,0.11703466461246737,0.19766386490680812,0.11110452713913249,0.07145820173644524,0.11430357376409211,0.12398318342162823,0.1396616926572511
0.05150125782321374,0.0886915238650173,0.0720703005518134,0.07158094335150511,0.006957778377985141,0.04784414342156906,0.03168446524914248,0.005866282243058074
0.3364259600639343,0.32483278557037865,0.30216280673570656,0.33757999525954013,0.3954059891689612,0.30899634582325297,0.3132585652449127,0.2929055462589702
0.08470700451281715,0.013116327968336755,0.08634138258185481,0.09445366200521449,0.19104199255224663,0.27439706095417665,0.2631157673978645,0.17971927933047604
0.026550289818279227,0.029627339640094508,0.04267087613389686,0.017065655368570853,0.10007533766993315,0.1592982785121284,0.14508664373516206,0.20972856778818882
0.01735575258745975,0.018277554296819876,0.07381008833826991,0.25954017539701346,0.042335184496132494,0.08315809709275113,0.09304869576534075,0.11335436002093396
0.11692520647598242,0.08407226673457613,0.10041278205988086,0.21130599668167807,0.10477970853503465,0.014528129287338154,0.02481473472480511,0.06262204699450424
0.04669538954050795,0.024721837882857922,0.11076464471131259,0.10488267361934106,0.052705701593030674,0.036392085523444195,0.039776554513633766,0.12198613595959107
0.03351645436889328,0.0004302330584999847,0.06153795757955283,0.18444339100892782,0.4766466601025654,0.5092168726352331,0.44863201130135316,0.505076255189022
0.30132710936510837,0.32996643091344063,0.2783726365598224,0.3830291538279213,0.19644697178176435,0.13150476362154945,0.13591988506012198,0.08867877993457818
0.04725605355362439,0.09701598400282885,0.0038200507797111483,0.1151931737378526,0.21007589625672551,0.2416701548435377,0.21772933756427204,0.2667993801178331
0.009657347859590937,0.017683561138763876,0.032300525138263994,0.016117563403650143,0.01771765050214849,0.093761516718673,0.10990731898294145,0.08542902415472914
0.12780758098534256,0.10153686648081059,0.10138370570799562,0.003752864027810665,0.0828220109037299,0.08069009684926037,0.06790382013123436,0.04675460756569727
0.09200167943796128,0.10545516973479763,0.09215692341822801,0.14580864343841354,0.07817876262608789,0.17745038916160388,0.17929492164337946,0.16166684446272125
0.030880644889232756,0.022831261915279094,0.054913648566032425,0.007426720391878028,0.03973151131180569,0.13473392233912235,0.0027724341022906662,0.24948019690941436
0.07755949799413786,0.06510447964047777,0.09139770541356729,0.01836928182033662,0.0308811684314427,0.10674163955717841,0.0972641505396869,0.05422938331124921
0.026241713621359797,0.05191559018724814,0.04068699052584099,0.05759658686892627,0.054659755210108185,0.18060502807006146,0.2052229324340743,0.19639382106590192
0.03488017357647427,0.03776521567681368,0.045673694428775724,0.1780042664138421,0.1988650200493663,0.09041472438855425,0.10166601860218971,0.12988102632188453
0.04827829357656027,0.06833540234652757,0.00761869692334366,0.03930631271233298,0.08764744530079005,0.07818215336932105,0.06913419661970999,0.10049434477806285
0.01911468909486952,0.005496057729207193,0.020332593880294403,0.020818519396381407,0.09035827083779718,0.05134210326774841,0.045257598158126966,0.014161310917113645
0.04377357758145445,0.06213681070516208,0.08084244287375014,0.1498775381211978,0.0059703094322177686,0.10122894501699098,0.10873209058115224,0.14277516108698296
0.29290095098805846,0.4046503335957515,0.2895139758753248,0.3682152168760371,0.4780703787050989,0.34022246052274324,0.3367122638356339,0.39902024942914893
0.10620996471150962,0.02036722186010398,0.10597798854562429,0.0018961839298411998,0.026792670959561338,0.004092269618908351,0.01322749150781305,0.032137220515785714
0.026994608213732674,0.022038580547372844,0.017875780573792688,0.19981038160701592,0.29420224395094846,0.32905009060373575,0.26800290316433717,0.37315104328654497
0.08037834728066451,0.12854036739033914,0.12533233299456348,0.10666034605356722,0.5526744832893564,0.3559674552333894,0.33527036757174716,0.38373901702412927
0.027960114362935495,0.034197392888181244,0.08079120541078094,0.07051433989096945,0.09563787345949437,0.1086788924916991,0.137832769084951,0.06391799861373282
0.014752195934798318,0.032118248019165296,0.032394717508462734,0.030872244607726917,0.037625648628025865,0.04835465595238725,0.06771216534641572,0.04825414051641158
0.037363839519620023,0.04778737415207812,0.038855411591860844,0.10506044086276367,0.007322572201750255,0.1214679208183656,0.13602276958706105,0.06733879434452206
0.018773102992008794,0.046665237944747306,0.04318424541006882,0.0490637591846409,0.008206789585040786,0.05385112479012294,0.08553336035827303,0.0337434775669998
0.01296044730354634,0.01705573567421742,0.01545015189137755,0.07614363593268547,0.012408423105633393,0.03010108241448778,0.034694688969682363,0.019011657761346223
0.04349693330324894,0.0509080988455988,0.008101159518022732,0.0690922019435885,0.10769207167935926,0.3118179102485604,0.30112371759961715,0.30913023333856465
0.08495333042718922,0.05504800103556495,0.11833772573611795,0.027079876748044573,0.2561908226324747,0.20420855022443896,0.18927332870593083,0.17835785908548524
0.016321282147739646,0.009619952797623954,0.05713128977189785,0.07211424508177289,0.00044250461154660137,0.019279180417994146,0.035231628850061814,0.05528509891251965
0.13454932693509475,0.10246393347178478,0.2227850201417173,0.003436833372837178,0.09750000096447775,0.18368145757740578,0.18043372617180115,0.17480893930099578
0.012003467154463265,0.02374242431724194,0.0009077798598245423,0.012621474283005474,0.08367887376138,0.16336424467929495,0.1869705602547534,0.13044969518968005
0.0298200910846948,0.0276862044859425,0.01533505089651982,0.06624792604882673,0.06161047150000398,0.0700134577487942,0.08237889197673431,0.0651262955025782
0.024763025917354742,0.04183471643773273,0.007930036207934255,0.0022517184166864213,0.05976654977410972,0.20068862424750206,0.18908102683845723,0.1838296249686046
0.037976356903561215,0.06461713927104867,0.043380242469440056,0.07193647783835028,0.037870433839549245,0.07226205114117762,0.08047479352887937,0.09623684274710859
0.04513362797410253,0.03962260155306502,0.022410477249541483,0.07969898080113785,0.0027311399931087554,0.1466522607127448,0.16013976688802162,0.12371512231458454
0.07562094825821258,0.06393067524276047,0.0943251386972288,0.12022991230149321,0.17696979186641132,0.011640842990260358,0.0009397513685804326,0.004820114429627875
0.23573824882676858,0.17333644602365716,0.2245614931824806,0.05570040293908507,0.3060134986306523,0.15993798880803972,0.1589525608069216,0.14536349038696406
0.042348819410215954,0.037025780835562294,0.0023755359620522,0.1739748755629295,0.24038250956673834,0.359381629119816,0.34820616327609955,0.32278664540166624
0.15155039173529938,0.12252068190197718,0.17972113220932479,0.18464091016828638,0.04829223433013208,0.3284304050156951,0.3374027353981748,0.3306061351427258
0.07383255785916987,0.11320910977174264,0.11077964841117838,0.01973216401991007,0.12833137073025092,0.26701346396838543,0.2896764262848163,0.26693090164212296
0.5000429153442383,0.4556958816314711,0.5472106934199137,0.7206289010033974,0.25615009095095836,0.3288502600370333,0.3359455811817316,0.318144659786727
0.026925044871988546,0.01656362374293157,0.010134730935453997,0.0,0.07705665073243166,0.11117359306725064,0.11212932884320116,0.17534557915551813
0.005081683727968911,0.001719905839795071,0.013069937068536508,0.023346764636169692,0.0869204911678624,0.0812316420708151,0.07755894618570798,0.16014025314358982
0.011873987040889322,0.016121415615112267,0.005777040607176917,0.05491032630165124,0.027536138645021163,0.010688207074508599,0.01824761115163151,0.07115545179354249
0.04224172188620284,0.004404032024439675,0.004687200556130922,0.025242948566010837,0.06609765550712415,0.1384260709506076,0.159801660280055,0.09210728671815233
0.061820300026198816,0.051136424954947024,0.03929571821552327,0.032709172789760654,0.012370363341582008,0.006991434760200227,0.011010158974188444,0.028782770029085747
0.08507183912552546,0.04573733478933184,0.05236636245083265,0.09042427115430196,0.01217438479641711,0.0741479896462533,0.09248617766093918,0.0272363662579638
0.007679525760147521,0.014374165834264568,0.013835154920299658,0.05763609070079795,0.05291186449692799,0.06307151281509199,0.048434213127204695,0.07635122303527553
0.022085443446353048,0.02498474764105696,0.001691335740400507,0.0055700402939085625,0.10113515260094666,0.0020616808532568642,0.011239614175883428,0.030097184997412874
0.05740576985323703,0.01672536265928537,0.03353179808483797,0.20988385873429716,0.06647478718799599,0.03963410741477297,0.028532737284393983,0.04104723286291606
0.040015043156156616,0.024249350185480023,0.03402957491313169,0.22789760606778853,0.055200863379552684,0.013276171660753622,0.0286743625680122,0.010028282841425762
0.05251124128699303,0.05166464209528322,0.022324275562112326,0.015564509757446462,0.12410153223183373,0.2864952656736346,0.27597694386273675,0.2928692412169706
0.05278320983052254,0.02143785953189839,0.030421918716274414,0.0,0.17141701804746193,0.2214016970999724,0.24134655507995495,0.2870606957942421
0.02516004786471049,0.009063154282215241,0.024886064412242337,0.05350794027020622,0.025426447593302648,0.11435013780691483,0.10386894848302619,0.1120615681833933
0.07296118259599466,0.07028726622196635,0.0801919440574606,0.060677885754918226,0.0033977267265171696,0.12367578930740958,0.10912384446979495,0.1194103214333811
0.055032215777605364,0.04199695573595641,0.0344883524395167,0.008236548945247668,0.10072894641181634,0.08000870302092339,0.06956724857657504,0.07222983595778532
0.15883482992649078,0.16210586192188026,0.08633775954635807,0.0,0.17469772951629017,0.2676359573726868,0.24629292184548157,0.2976597995613531
0.057008724482202455,0.043184810917730576,0.047045365950989015,0.06316662716283472,0.0437973872052933,0.06764897362676037,0.07478161628919261,0.07839150845995274
