LGBM,XGB,RF,DT,kNN,MLR,PLS,lasso
0.004527618829570598,0.019901245832443237,0.018316615787178366,0.0,0.0705635454430687,0.04637715324323122,0.043996663310505696,0.17768077173884297
0.07170386839664003,0.04692377372958806,0.06948675316179753,0.05385957261229832,0.19297041920728736,0.07642905968433172,0.09656927228673551,0.025682134558674324
0.06257373366427899,0.048146813601008365,0.030645170082860385,0.06763337694432323,0.036075293597039676,0.010373763709968897,0.014110443963120445,0.1475296598687379
0.027681947917905347,0.0010506109124543972,0.03189026384648941,0.013628434365460185,0.019470737520808912,0.023230468627820744,0.004966870726489048,0.1532471502339942
0.057394436534107585,0.059928844797003,0.05805604012211127,0.07450210786451525,0.08025301913859742,0.054573549858308756,0.054095656763180955,0.11476535181709174
0.07348532128318436,0.0969627976053622,0.07078745093763561,0.13453990405582203,0.11485933179267258,0.050479643334525814,0.03773697774776391,0.17767353952383855
0.0701597742907929,0.05755652842748338,0.07390263846489281,0.061237098415467345,0.028964671274429754,0.11328382452012864,0.11754698179594703,0.03971178735599451
0.02592218148159997,0.02080504719055848,0.04785542956825184,0.004797208896641897,0.06229465178262959,0.1229609746579105,0.13543124723356526,0.008159998113501626
0.15604167632080718,0.22795826442315498,0.2037837985172271,0.35095944177932836,0.051692680018057574,0.20142953485105036,0.21364096329893884,0.07149949240956871
0.017165654157639654,0.11299432966837036,0.04038704753597894,0.01675388864660554,0.10885200762414102,0.02950596085795426,0.037204907629071304,0.07529965590605056
0.08049644964125902,0.006630785617046442,0.017392607937199378,0.14293501962494543,0.17244848944114285,0.020743067116189007,0.014465910933331438,0.13663627485962843
0.06467457662001458,0.05940071213624909,0.0785423026602704,0.09954208460532049,0.08065851554003994,0.13876379456880394,0.15606050127732174,0.023641557038771105
0.05559154220590487,0.06736395928831634,0.023910542956825237,0.01050298008431455,0.06907603834053408,0.07640311732649135,0.08664435315080488,0.019644681805661146
0.06779354588201231,0.014794566773765228,0.07220290013083247,0.18218491059747055,0.15444356318941782,1.747060595080896e-05,0.008315086446276099,0.12545563981136199
0.19031649150190966,0.1553471301301722,0.20178178150894022,0.19246983573193777,0.20059264777927965,0.29346282542456215,0.2832567542428841,0.380034478287536
0.08608646181654739,0.07655752332929022,0.12084741604884397,0.08758540485535693,0.006690586135531307,0.1755266001194753,0.1626234014556105,0.2750333323490217
0.06621029429471054,0.0818550770089348,0.07390018534670745,0.009085622910306679,0.07784228091370132,0.05972728239207259,0.04481646470338996,0.19661502741001255
0.04680396167662504,0.03311386891602952,0.06482146750981305,0.059020206425352606,0.021902479547857567,0.12221518370120998,0.11049864195894221,0.238935974471431
0.13602358779954388,0.13299790079345164,0.09421909071085871,0.089039104521006,0.30062827581988616,0.012615185022655018,0.018630941904793086,0.09060519819289456
0.06864500392542999,0.045519198957510554,0.012961458787614732,0.10949992731501668,0.006699549924168213,0.07843985966924838,0.05036897380447203,0.20710560737750439
0.1972736596310135,0.15597738440620085,0.18372083515045767,0.06200029073993313,0.09709117334141507,0.07712893317575426,0.09573843124973269,0.0356930930901829
0.03768768853428983,0.008993626732624493,0.015992695159179837,0.043829044919319604,0.1693961153946232,0.19609627278518948,0.17782725531414884,0.28173305281944877
0.10383229970098129,0.050423828395131376,0.07901275621456605,0.013355865678150891,0.03091364976602118,0.17207212117712112,0.16765979033716305,0.25249541400869585
0.29660655768944044,0.2981823682785034,0.26738988225032734,0.2539613315888937,0.2124989292836303,0.24175584069168088,0.2585273857655967,0.14655927974808128
0.05144899465051245,0.027919679867145053,0.05927305931094601,0.03619712167466205,0.10128810804451682,0.09612195149154557,0.08991353433880356,0.1939400855599697
0.15356930594378765,0.16866166551093376,0.1520685237679898,0.09120148277365908,0.20434872375867746,0.20189385210933664,0.19029201629072595,0.3109544959567684
0.01491298521511214,0.018417210296621578,0.0375109027474923,0.08934801569995632,0.08402361364552469,0.1175457819157858,0.09663443802419458,0.22644583692975137
0.05346122136620712,0.10114248149581107,0.0021778238116009763,0.13955516790231137,0.1419088121139358,0.0026502558125319764,0.022966999122442933,0.10946123342353359
0.0051690220913118146,0.034174679605086467,0.06386475141735581,0.09547172554150313,0.10582503298820017,0.026914463321503823,0.04691062657452638,0.11393767262047041
0.05158599265143471,0.03107243379910235,0.09262919755778504,0.045191888355865656,0.08338705264729165,0.04602783227414625,0.048215452578340645,0.015515022077119453
0.1063327676887933,0.04693444062152696,0.07816915612734426,0.022132577409507193,0.3185209521278769,0.1802968903825723,0.16256248455320854,0.29445655668575177
0.02163681314916735,0.038922159915088905,0.0022615023986041066,0.10532054077627559,0.04456525388069915,0.047230496857243565,0.050922076682942685,0.012946243057758489
0.033554295727907135,0.06955475028404445,0.04195295464457033,0.10586567815089404,0.22240441842294398,0.10213709320798331,0.08799954014884498,0.2104570374954275
0.05561095971078369,0.003608018159866333,0.02606656127344091,0.0,0.026108871908311078,0.21131529880758737,0.21532153764727163,0.13952717713271695
0.05071795658530687,0.00310557863621852,0.025050152638465217,0.04775403401657213,0.2927698940200541,0.12286624732634022,0.11001352099580786,0.23023604447524415
0.01234063373817923,0.010365307331085205,0.0016512211077191448,0.0,0.03732616157200768,0.25097266296320486,0.2642382135291141,0.1590207628013991
0.05023815717311336,0.05724179002586749,0.05521260357610036,0.09152856519843006,0.21555543143044567,0.08870453182263399,0.09868998514627375,0.11064294135019187
0.09645464681032728,0.027518374518021416,0.06235390318360226,0.12345544410524786,0.029511441245734488,0.08817446344518903,0.08544833819515008,0.05032278769102477
0.027242135942505085,0.0055227577686309814,0.0376090274749236,0.002871056839656929,0.07840570977306952,0.28152850793281337,0.2982382408011818,0.17453118443257504
0.1627241235236233,0.13530800068841142,0.13461213475795922,0.11491495856955952,0.11884472375680791,0.017112734005269914,0.041981998377066676,0.10256853826780724
0.07267903888759814,0.024072487438499712,0.01455216964675049,0.05914740514609679,0.09946879324403611,0.24360624550858126,0.2570506582970902,0.060570567663824515
0.026663806227720917,0.007873790354069488,0.02127562145660708,0.033035324901875274,0.01857524337974149,0.06237217249616181,0.07801090502841748,0.10909735002166071
0.017272080546963237,0.023902028799057007,0.020633994766681187,0.0,0.008187130515580024,0.05481669275632689,0.07723749199821472,0.14161824350025778
0.004499238536418556,0.007501035928726196,0.008767989533362396,0.047317924116877436,0.011978990004959115,0.05410518978743656,0.04091713086902596,0.176754310046103
0.0017280176782649476,0.03551486134529114,0.007329372001744436,0.0,0.03966370212243719,0.05348768958715669,0.08558894739475575,0.17558912812041544
0.0366640817650246,0.03348615457540613,0.019263519406890486,0.02736589620584387,0.06002191474733404,0.026489147100734745,0.016886336391542953,0.1686199854193655
0.07026641052228168,0.03238767385482788,0.04296636502398607,0.048190143916266914,0.03348846585991446,0.042239125994156274,0.023116655718116885,0.19398471401658965
0.002263255970734326,0.01663869619369507,0.010467455298735278,0.0,0.00023283195687820373,0.026439345006127823,0.058845021345575205,0.19256221517577515
0.00482268121004404,0.007028430700302124,0.002419864805931095,0.0,0.16927806600897385,0.090609178348111,0.07363129911413878,0.20690289468959117
0.00962671692614713,0.015386044979095459,0.014274422154382904,0.0,0.13044551245308994,0.1530691913182422,0.15595191451330018,0.2199551051231256
0.00265373167683385,0.007650285959243774,0.008312527256868733,0.0,0.13051307480343022,0.05561249502292115,0.03174794368989234,0.2196920761281097
0.013429231561642966,0.012750357389450073,0.0029377453118185843,0.0008177060619276172,0.06021096126737343,0.11641050571308242,0.10581447543424094,0.2109911972040288
0.05004697394520531,0.08177263087910225,0.05286197121674653,0.08453263555749377,0.044302585331406574,0.2712332465705635,0.30066747627294343,0.009189083246410545
0.033696635743736075,0.005123376976284344,0.032273222852158646,0.05007995348161068,0.043502203649823656,0.14882210158483272,0.1607722489470691,0.021787114364448038
0.1329678998820217,0.10581193271028491,0.12673789795028356,0.015263846489315308,0.16288483858906258,0.049001931140321336,0.06032830940969208,0.10007016593706941
0.019129810548438996,0.00482061505317688,0.002355811164413433,0.0,0.02507215150654725,0.04441427679402868,0.05107419716499023,0.11815436178460034
0.051480414122528774,0.056920009061232735,0.07189080898386388,0.04671827300479722,0.0030393927897143236,0.16348553708594732,0.18327266234369996,0.04609088386975824
0.03439300588010783,0.04340121941539432,0.032099869167030066,0.06329044919319671,0.11798703791249365,0.11480160736048287,0.1384280701420204,0.07616898364475355
0.002927110039960535,0.00973576307296753,0.00409752507631923,0.0,0.07782762642787819,0.0044026797059921186,0.010705355069979605,0.15067070947189334
0.0023915869916717766,0.007228463888168335,0.0028924989097252494,0.0,0.2004194694043803,0.015169401296726559,0.00037701635384188026,0.167538583533997
0.03477865617028623,0.0416873382185933,0.048106192760575706,0.008613170518970786,0.27506696454058965,0.05266742037133107,0.08428106819005587,0.17471506056465683
0.1332565548723234,0.16037849859020564,0.12508640427387696,0.1555822067160924,0.00011161925313485366,0.11885377173248499,0.1328378637860727,0.017332287330436458
0.10487518419578615,0.12336849680229711,0.09233536851286517,0.1026493676406454,0.03067180890141863,0.12052207347370594,0.14831180517495224,0.045861717558098036
0.005165881907725592,0.015239924192428589,0.03824356737897945,0.0,0.1364499843828206,0.004348005080862527,0.01443611737750719,0.1803115098865094
0.0029066043547653067,0.007273226976394653,0.0006378107283035325,0.0,0.11566216066292052,0.02754780897299694,0.01741443283755781,0.18426170656064833
0.004964108854938711,0.0005697906017303467,0.0036436982119494132,0.0,0.10754418895700875,0.061156910823482125,0.049308978111190074,0.18433234398352735
0.019167969581133128,0.025980234146118164,0.04256786960313999,0.0,0.11020503980614954,0.12430166564110717,0.1259215800617262,0.1837344406444268
0.008565258090514302,0.021464169025421143,0.009919864805931091,0.0,0.2719836803129871,0.05803217698955343,0.04771498300204666,0.18452819841629767
0.0037685926216114206,0.005386412143707275,0.00823102921936328,0.0,0.11048761283641348,0.06661648880177029,0.062247641855626465,0.19083624509026517
0.0009962564177917882,0.007780581712722778,0.007513355865678153,0.0,0.10260772809110202,0.06146571400966605,0.04781316000592738,0.18622727030497077
0.01639544767296504,0.008964091539382935,0.007379252071522017,0.013682948102921935,0.03387621172640169,0.11245236168899814,0.1318606038832007,0.10931490477957287
0.00366836411261982,0.03119117021560669,0.011595617095508064,0.0,0.1282488333345343,0.09529725753688302,0.10917608764526815,0.11034526463868373
0.0006268283104111505,0.0029370486736297607,0.0048549934583515105,0.0,0.1260712100774462,0.06105598501251194,0.07081037633702655,0.1101835125005927
0.0010560174734706041,0.0013591349124908447,0.004436327954644572,0.0,0.06262015228049922,0.011156257771982536,0.023817292637670462,0.14344011447144311
9.41964148300326e-05,0.008380115032196045,0.008426188399476661,0.0,0.0,0.04751459390720272,0.06350224389754527,0.14466680152008826
0.019421150305749982,0.005710721015930176,0.011746892716964694,0.0,0.01163644126212291,0.10377498607472574,0.11774399198551672,0.17716189472261884
0.0014205933489050849,0.0006828606128692627,0.010570213693850855,0.0,0.07529331572034992,0.009701206735143159,0.02435287894854843,0.16024336132721193
0.004347280503739779,0.007876366376876831,0.0004881705189707804,0.0,0.0,0.010854909613020491,0.0020834327505840355,0.16176965033698315
0.002988102770462816,0.004533231258392334,0.014639391626689938,0.0,0.06782106115782346,0.011947992862788942,0.0028835034279326988,0.17395263769803046
0.0015383744725304914,0.00817367434501648,0.002436218927169646,0.0,0.05128114634055439,0.0065825680295699684,0.025568428523273706,0.17534560166853758
0.0008971025945010698,0.003529876470565796,0.01070240950719581,0.012756214566070642,0.07108234284478855,0.0582430061995205,0.04625061704206691,0.1751863388594467
0.0048817710609000975,0.0027447938919067383,0.0048926079372001805,0.0,0.02702340256755486,0.03347682788644571,0.020817502361037882,0.17584567201443824
0.02302518139915799,0.013237416744232178,0.013321522023549932,0.0,0.021108341098812933,0.0856055116098603,0.0874225223923063,0.18279372099554367
0.015878836503054067,0.02019914984703064,0.0007078608809419976,0.0,0.07418253413339375,0.05248008030683726,0.03802276837275187,0.18102566466753342
0.051422704327149495,0.011452585458755493,0.03234245529873528,0.0008177060619276172,0.13447066505778318,0.08537107136106437,0.10830672805120495,0.1423464393905095
0.035340678249923776,0.005947219223316924,0.01954753597906663,0.032217618839947657,0.20405022117520183,0.0735420868083076,0.0965519332669573,0.10877824081410173
0.012412293812751957,0.019361823797225952,0.015263301351940692,0.0,0.030914588496752642,0.1385699615286317,0.1552276617655243,0.17600938410076383
0.08038660567347085,0.014331856306286528,0.025680058874836362,0.04128507050443382,0.08330339899083083,0.032822322209472454,0.04766579077793795,0.05715904777333297
0.013092832720882677,0.014932692050933838,0.014571249454862633,0.0,0.0002662098931087657,0.13909199135090927,0.15377833610104552,0.19332788663815847
0.25040268962939777,0.2562698257369762,0.26269897514173574,0.30378688762901584,0.31094635848233754,0.13462876011797675,0.12041477198347511,0.11786893673679158
0.009740693891466284,0.006401278218274797,0.009089075447012263,0.12859790667248142,0.08097483783527995,0.019350784790996167,0.03357147080966111,0.04581778829018446
0.080068703518472,0.07251925919183827,0.077705789358918,0.04655473179241168,0.1416096182539349,0.027723560395122415,0.012915794935544178,0.02209652243047394
0.1675275817712088,0.1549951136112213,0.13930985608373284,0.09376362843436543,0.1050887185455087,0.15966356834896844,0.17245320089338895,0.2111295503345601
0.07741158319768437,0.05547646495176095,0.054221271260357,0.10292193632795463,0.05912841307542663,0.02866095689117587,0.013644487796120458,0.026024119090369946
0.060739526422548096,0.037000109379435986,0.05518589184474443,0.018861753161796724,0.1057247529677669,0.16720618321899233,0.15406220243916002,0.13703458385934741
0.02130408175913688,0.011819361691593422,0.01471380287832523,0.05912923390027616,0.014593142729410591,0.06008131967590194,0.04046964277048777,0.0019708156125596843
0.05538246151366957,0.019344897884704948,0.02662641735717408,0.047481465329263006,0.023173097249397118,0.05745236124396791,0.045977535004244854,0.005202477980659509
0.04941857680506584,0.08690228483794404,0.03563835586567793,0.13330425934002033,0.0680089310820908,0.06256607289221056,0.039555001595935085,0.05456018964378495
0.04955069198409655,0.02613931894302368,0.05251172045355426,0.05356883267916848,0.13341134284850448,0.10077177367593476,0.1186960850843222,0.14934155219884757
0.007537058119868767,0.016009749645652382,0.04449520279110328,0.011229829917139111,0.016004394534747488,0.06388403722739477,0.08477651609854697,0.0708493657331094
0.05231424739789414,0.016477089805785994,0.07631895987788934,0.09888791975577843,0.17834692889758003,0.18480088364554914,0.1646301537008747,0.17597472966004266
0.008523835119615825,0.021552273879340222,0.002979993458351121,0.06383558656781504,0.05329074607790368,0.019259918336303528,0.001132210319830601,0.013966748534749246
0.09363661488450575,0.05940728680410612,0.09467864151766209,0.08324247710423027,0.0853976063768378,0.10542727038085797,0.08261665592797754,0.07573109454611143
0.07645956262244546,0.09201896971768292,0.0775877671173138,0.25690507341183316,0.0011074563570456775,0.07975195787604061,0.0645988911119289,0.02097873734520403
0.0777169729323195,0.09095655664366198,0.09324329481029214,0.08565925279837172,0.15495544809790285,0.2312121989098404,0.21013812238927526,0.23538716489300512
0.03563698675561018,0.04427608032700692,0.03878025512429128,0.05734845180985604,0.043513157617862994,0.014264230355422958,0.0003522946884726569,0.05462820495493466
0.013934111149204034,0.016642144698011174,0.00835450283471429,0.04648204680912922,0.024307046286128748,0.024792312403747463,0.0067854723533834205,0.06591247617006449
0.01873596799996498,0.013329297304153442,0.04220944177932827,0.013682948102921935,0.07263803654942051,0.03792291079777704,0.061664294355771226,0.10917153629942661
0.008802785618691682,0.03498247265815735,0.02229339293501961,0.0,0.05078757966514572,0.03174796790378809,0.05402905082620241,0.108927028055557
0.04334168462422805,0.09640989873381195,0.09965492804186665,0.10568396569268786,0.10057164404319555,0.14989761657240525,0.1251386130455065,0.1211729950289223
0.062401972219033576,0.07480403780937195,0.08129361098996943,0.08987498182875416,0.1022696600681123,0.08426857905679441,0.0938698433670589,0.14365363483814486
0.01919085621772589,0.029643146858119668,0.03370311818578287,0.029655473179241137,0.030956844930770493,0.08144278920998363,0.09903872936926593,0.13385404301269008
0.00762267754641998,0.003529876470565796,0.032824629306585223,0.0,0.10224100716305062,0.09938095749389847,0.11727116659039259,0.1605212328343351
0.001736906748160051,0.004208803176879883,0.011070377235063237,0.0,0.07727491950402261,0.08897703868130907,0.09703321505225544,0.17515269599786423
0.06854576404545681,0.05611080065129159,0.04229312036633198,0.046118621892716954,0.024404164420121277,0.01844303238968409,0.004143979604881554,0.00654458157867005
0.12380550608787198,0.06607523560523987,0.14023304622764957,0.02867422590492802,0.017170625514281914,0.14525467804362574,0.16768819964600978,0.1775117728834219
0.005497082603115627,0.016740747182794502,0.03132413868294767,0.0004361098996946977,0.07759670799944043,0.1966817405572246,0.17913491769325862,0.00903729743491119
0.011780688911611048,0.004339518554336563,0.007042357174006475,0.0029982555604012306,0.17152476441865178,0.015453114039140348,0.03317538122308594,0.24450179511876272
0.01128254313042705,0.022235949773534713,0.06850768643698163,0.08673135630178797,0.15693026860547515,0.3047385318653298,0.2862017870299537,0.09878933995859898
0.018786711206693008,0.028550316608477178,0.04471543829044794,0.03930440470998697,0.28289296321480867,0.03133457242108034,0.04948226243990356,0.269698444027778
0.012548641952427275,0.0018995602968941983,0.002410324901874844,0.052914667829626394,0.09527394827746727,0.15845616041306015,0.13684058502064606,0.025777771501058366
0.02131064745509903,0.04023689576178924,0.05701619058002749,0.08769443233028046,0.04349279330505085,0.10607730964691747,0.1202397795909867,0.33058241923368936
0.12700157409593094,0.05782840755429797,0.1668491059747068,0.05098851577264146,0.25308106072158876,0.04598250174041557,0.025320199474604954,0.19141237635108063
0.10044665682948417,0.0876806012106629,0.03962467291757282,0.016099723797063648,0.0666778508324477,0.007663160872511343,0.028311113198497606,0.22686536941170082
0.13209960362975354,0.033542280159711835,0.043473070213694565,0.015518243930803921,0.05372324985076615,0.12029685764241643,0.14209836195508124,0.31342231323291
0.035790518584855435,0.016874577559293558,0.01555931094635965,0.03241750254397435,0.013292304200229976,0.10394897006973053,0.12555384881829845,0.2971134664335968
0.022385167275176587,0.08372944710403352,0.00645551679023082,0.05938363134176483,0.4232249308067573,0.22193361520985416,0.25945923614733485,0.3850363625074921
0.04003356932273372,0.0073316892941238665,0.026683929350196367,0.049316761157144895,0.0138864710963989,0.07445835047762939,0.09998860775246116,0.22040048997932488
0.14009834450701783,0.14984521087839048,0.13108863933711248,0.06759703445268203,0.10085005667068309,0.21439803142722758,0.20036350172049888,0.049729808866623176
0.01898688965224382,0.006036756681241817,0.001752344090710678,0.011883994766681227,0.12243032561058459,0.02907167996148713,0.04510077088588199,0.20969405417019604
0.027986395477630377,0.01825087009638715,0.032628107283034974,0.004088530309637961,0.002999949647957828,0.1664105243772081,0.14966386373554486,0.010077030064197412
0.04383066275013825,0.08933327234940291,0.08787614478848732,0.11687745311818576,0.131051021479371,0.04146909613310762,0.07472189721654421,0.20929784602712045
0.02800514398141138,0.017215115245231838,0.050819614042738936,0.025039976740805436,0.005987658188723821,0.10108790048119165,0.08305677159147168,0.10222442774047383
0.043305998201916385,0.046620390844615556,0.052595944177935006,0.02453118185782832,0.46308093136135975,0.19424450981561642,0.2020751492012875,0.3755476953137503
0.12503971950600512,0.11327435249747853,0.14552932839075783,0.1602340456461695,0.09371738529589124,0.08384913420499124,0.10419309802550347,0.2896899512315231
0.07304153015974446,0.015209008656471346,0.021822666812035596,0.03946794592237235,0.0659112955346689,0.27047320755133514,0.28995489843536737,0.4570449132660254
0.045963280258409456,0.026408031368380436,0.03061327954644688,0.07726413722924852,0.02630747212573481,0.23295463023372193,0.24938141809394343,0.44995355600464093
0.006081263671161248,0.02509821645307897,0.0322827627562144,0.006614333478703278,0.058175275128307974,0.233589781603939,0.22009642898334775,0.07108076982651385
0.06333139126495968,0.12085132362589901,0.1148361862189266,0.23996947230702137,0.08350815101486661,0.15301083293713208,0.13018972322019384,0.03193668037818734
0.0030347591188750146,0.0024650096893310547,0.007926024858264278,0.0,0.06457989250098319,0.33765695164882964,0.3179187403660002,0.16059990604063884
0.06174132909470442,0.14084238652261755,0.1019107064980374,0.23037505451373747,0.07700507646397808,0.15126734398471708,0.12298116495128036,0.023981588250184427
0.14934784246076135,0.1787110583729168,0.1298972416048849,0.1786596889082715,0.17865576938968436,0.2625638015366453,0.24441401277364516,0.06327728341122058
0.07992786717917238,0.09854552401916139,0.09321876362843468,0.1716637592673353,0.23462177896739153,0.04755326543201971,0.06260231838772345,0.24920339918063053
0.1555078331280086,0.17299628534589429,0.13925561491495841,0.20022895769733967,0.39767375239130615,0.05685844805474477,0.07050845886013812,0.2749438034692784
0.24657219613806192,0.25408438256199684,0.23435455734845212,0.14168120366332315,0.45637019545102187,0.17753206861894938,0.19732030343721108,0.37502679191271493
0.02027030751366679,0.07416471914334222,0.05045437200174421,0.0264391626689926,0.005563167013688419,0.12200445094051943,0.10400419814677353,0.06773722623235717
0.2315389400831106,0.2595593884060905,0.24596216746620192,0.25790449193196674,0.11731984956872621,0.14627249194681674,0.16554067302512654,0.3523902961267745
0.016335103324795708,0.03325713896044363,0.0009831552551242129,0.030037069341474015,0.18003606124160743,0.07195426481017042,0.07386277056517596,0.036399987355660135
0.021208915908451503,0.04902772165467739,0.02613688399476677,0.0819341474051461,0.0757468265846443,0.016532372918720784,0.025028141024339617,0.0106708645710544
0.11383817738955082,0.18642764427076508,0.1523348233754908,0.1311055385957261,0.009232132146074948,0.13132842470704537,0.1310197908497074,0.1498695928291023
0.07345638221342587,0.014199507831747282,0.00604584605320474,0.001144788486698689,0.14557651851599906,0.034046608171531545,0.027493244898671276,0.055563144046651136
0.02190331622734537,0.007401100176679387,0.0031391735717399907,0.043392935019624934,0.04305640998876623,0.11080128066370704,0.10520599853905296,0.1499887139056513
0.05610129180367876,0.05467095746257861,0.08311218927169654,0.09550806803314435,0.13054459876266544,0.0357880317925553,0.03479006980011101,0.01954577103899735
0.058858445393837666,0.026398812313034092,0.06508504143044014,0.08206134612589042,0.14872936374674897,0.03214479008663851,0.026425775409535335,0.08117891180403045
0.038283876591703236,0.028644857672276758,0.027392880505886952,0.09856083733100737,0.15101660240091497,0.008545965550246115,0.012185548792296663,0.024893662064553984
0.08636738385072926,0.10258621173657756,0.13467973179241155,0.08803968600087222,0.23172509480930722,0.1639522824883652,0.1746773478521254,0.11109666569605406
0.05729660334941753,0.11258465051651001,0.14914331661578703,0.18273004797208894,0.14658364456225267,0.17265529073569474,0.16512271378314872,0.21135526154646977
0.09450676710690209,0.09113432988816869,0.16203690580026206,0.1810946358482337,0.08487208821411922,0.2236069545882197,0.21941233485435552,0.20921504760290088
0.02442997949835321,0.00936445302699157,0.0012677169646750919,0.03477976450065412,0.0836850411841126,0.14190168492930982,0.1361142025453243,0.08430157839452722
0.07658053385521718,0.05533869675658337,0.10089048190143896,0.012592673353685135,0.01600232466501944,0.022185102737712847,0.038072595946980065,0.0032479499577887094
0.04525364516774332,0.05135878920555115,0.05432811818578273,0.05356883267916848,0.14542369662389285,0.04695091846969632,0.04665114150729603,0.11543993706758168
0.014810539932951384,0.051725029945373535,0.08335150457915402,0.08912996075010904,0.11178957659147795,0.07648658547765486,0.07901760154115244,0.11576678147689895
0.10102980840608594,0.1202196165873814,0.126821849105975,0.09741604884430874,0.2050624334505332,0.10753532217880746,0.11917649722563636,0.0695056931234202
0.09081098324904782,0.06287626684933734,0.05886638682948117,0.15983427823811602,0.013155202391278986,0.02907427836547749,0.027281846046058378,0.009693795613463091
0.0314501253968901,0.025769241150944644,0.05111507849978192,0.016735717400785,0.04876202106150332,0.055846029278723064,0.06854601566910311,0.0029410841316518943
0.007313630230649182,0.014186294628343754,0.052711513301351265,0.010957261229829929,0.10603677434234898,0.16773833455697335,0.162725899805294,0.19215037707041333
0.05106414312731106,0.0009183433837782751,0.037026820758831264,0.0879306585259485,0.058501187995839254,0.05344723589708167,0.05539494877734451,0.00957000398772137
0.050710788390818856,0.05708134419991889,0.02731683384212788,0.09925134467219074,0.08750504801932815,0.020270738939890343,0.018089930051458952,0.043061773107474444
0.11097768207705178,0.13698938847679887,0.17645142825992116,0.06934147405146096,0.18321145692533003,0.3228231982188693,0.32402715374079505,0.3132709791963384
0.032731199514834,0.07820129811737775,0.034917411687745536,0.23004797208896643,0.030129498126442722,0.15765854651755618,0.16274517575933029,0.1524505940175929
0.005308543192557719,0.09727278338786666,0.08669810292193642,0.2157108591365024,0.14324456968908766,0.05616678745868825,0.04737021342344622,0.0905152822144216
0.15279272979128575,0.16783374534961287,0.16002671173135713,0.27442215438290446,0.3740245807922097,0.032681586022616005,0.024272728030679203,0.09233647565199543
0.29399942316878447,0.3544597744135892,0.2987712603576108,0.11033580462276493,0.07906518899267131,0.08946410337861016,0.08185594610181417,0.14770562655647124
0.1578478646782851,0.21255230476021297,0.1404827191452251,0.04339293501962499,0.10607436354111621,0.02397983008933524,0.026686295749253464,0.007627115351833275
0.00300490952214489,0.07073501264534293,0.0006642498909725375,0.01073920627998251,0.03919783298111554,0.07659409847976656,0.07974063206165988,0.09030733159141194
0.05708171558508568,0.032770148737171656,0.04264037287396427,0.1124618403837767,0.09161574958792393,0.0034229507895578437,0.0016965754689399204,0.01722751731657829
0.01230324941373473,0.006252375456946846,0.0001529110335804218,0.021205843872655894,0.016519657887262132,0.09093473293985033,0.09473923835937109,0.11235904957159606
0.00754623410248473,0.003130277249161123,0.01951237461840381,0.0016354121238552344,0.11856163692720383,0.11452589854217951,0.11238858504626253,0.15842786155758448
0.008641889308936584,0.009536010778163406,0.003107010466637722,0.03874109608954786,0.028079715822663776,0.000813299799226952,0.0011856553182137408,0.0032124661817718447
0.05123188962750789,0.017385095357894897,0.04000763192324463,0.0,0.009294530241479887,0.14062294159628363,0.1279246932546903,0.1762650692326448
0.12512393155049817,0.09638741887972646,0.11191315961622286,0.003924989097252474,0.044417189788964445,0.10648318433982451,0.10689911163841997,0.11870236479151242
0.01421463046524768,0.026681713503206694,0.020728030963802546,0.013355865678150891,0.07308230975713598,0.11789546941142359,0.12096335213658543,0.09936496488293697
0.016123864284370865,0.0083712637424469,0.014449138682948106,0.0,0.013320818976022568,0.18652990602657782,0.19007587333209405,0.17733269929662507
0.07930477339618805,0.037791162729263306,0.09724351286524206,0.11595071958133446,0.12655901945692144,0.15371486809819496,0.14914066627934383,0.1774449139064587
0.13158281482010148,0.138739070931845,0.13002725686873173,0.10930004361098983,0.26243101646604483,0.386220465739045,0.38255838907579603,0.2524958731440654
0.10305870260484085,0.17328261280236568,0.12896069559528986,0.16332315743567372,0.07595603318086513,0.33034425943202006,0.32498562831638844,0.2241940638085358
0.009135082899091613,0.0248387436184673,0.011892444395987788,0.021478412559965104,0.03774004304635187,0.026724365954538837,0.0308246912561998,0.12010746984835236
0.0019456598527071002,0.005945473909378052,0.002945649803750545,0.0,0.009545154325838837,0.005052170428099356,0.003096737622920648,0.14172888878716203
0.0008267006973635586,0.0019469857215881348,0.0005080680331443521,0.0,0.009355134915395507,0.06290322839522189,0.061424804265306776,0.17650181011721586
0.003870552331477076,0.025332868099212646,0.0025387047535979064,0.0,0.006861480562313923,0.07906584908226744,0.07662507335444685,0.17600945276802793
0.010947166238659009,0.024471670389175415,0.03399694723070215,0.0,0.18046156289987395,0.10063818017218173,0.10159834023035363,0.1937090886024845
0.027532033565429874,0.00232657790184021,0.0085158634976014,0.012756214566070642,0.04961563824862366,0.13502653757073285,0.13400883058593263,0.2070658059639349
0.02190623528798753,0.025643199682235718,0.008101286524204105,0.0,0.12032930110749927,0.11487275573091621,0.10858206349281296,0.207102508383033
0.006381596570967554,0.03411983555963449,0.0034924225904929274,0.0377235063235936,0.031468239454166685,0.0010816804865993457,0.005737716719737815,0.09264257544343452
0.09768277245623458,0.0685912285030954,0.09098206498037498,0.03783253379851721,0.07010016880999272,0.11690522958744437,0.12097409891527866,0.16682056557263944
0.05596021211788921,0.07451483804847911,0.09663650239860445,0.03619712167466203,0.12070873286033704,0.12625916338797086,0.13341449086067064,0.1900634414588757
