LGBM,XGB,RF,DT,kNN,PLS,MLR,lasso
0.2144672198959624,0.2443436859474809,0.4235147540983606,0.5482513661202187,0.6452272588134762,0.40633505855715246,0.40607730472609815,0.463461842903495
0.3412185828641346,0.24377851445166787,0.293689344262295,0.3210382513661202,0.392961887756707,0.23278101202935197,0.2332700781762529,0.24033942499775673
0.06850472812234154,0.07024534456065457,0.07960163934426234,0.005819672131147535,0.08899007705990136,0.11083557151103335,0.11102203257186216,0.16582391445905154
0.19859180519407582,0.31109030903362844,0.31197049180327896,0.5592974238875879,0.42914366779474344,0.4608505648306451,0.46107534392915367,0.5016363888738915
0.20854934900775512,0.27111500411737166,0.3636106557377047,0.2829508196721312,0.635625805576629,0.5882476677304629,0.5880691747772692,0.6043727516557995
0.04565936594284914,0.07323387392231695,0.2756500000000003,0.20377049180327889,0.4210716316890388,0.47524608101928545,0.4750987834788905,0.5145658212214144
0.07575506722285241,0.09387431508204969,0.11579672131147511,0.1490983606557379,0.19856815855567228,0.3405186380897636,0.34077776923676234,0.37341283404554043
0.13018526284799403,0.12889218017703208,0.11878852459016354,0.011229508196721305,0.15508118490546297,0.5341982650129837,0.5344040998036816,0.5906702934014989
0.03984682999478295,0.007164083113435971,0.03496557377049181,0.2131803278688526,0.2857550437747364,0.19928690140415883,0.1994912108802781,0.24381219811870875
0.030182972687863296,0.05182200381013213,0.004744262295081847,0.23826229508196722,0.43569184598086286,0.26870316239306863,0.2696617218263121,0.26372790443636596
0.12266884529100319,0.011986200926733859,0.028777049180327974,0.1367868852459017,0.241489492784694,0.20834351063846301,0.20853045443809326,0.2619392382230209
0.28059915840189575,0.3057424306087806,0.1931426229508197,0.2512459016393442,0.07963758600399357,0.07902971217738625,0.07929901867725059,0.04352294489408823
0.2270430716228925,0.19035885462995428,0.2533163934426229,0.24401639344262294,0.15099001658892713,0.1689429464975778,0.16945824385061042,0.08165030428625564
0.053772262852219144,0.027064327275166833,0.13991065573770495,0.001081967213114654,0.10602557662124762,0.14626668783685573,0.14587350139027272,0.19396663171932027
0.10360958241989704,0.05147914259160158,0.0002065573770493323,0.2011241217798595,0.06415323882218271,0.12292628479613105,0.1234127254388836,0.16471294771821432
0.21595149392466406,0.23498402302382437,0.20093114754098385,0.020679156908665175,0.4467607514600218,0.4898156014120236,0.490901871608481,0.4425396896285943
0.1222319576155374,0.08559287352640121,0.02336721311475387,0.10924590163934444,0.17129300591921504,0.21784002055705087,0.21757249534053308,0.3026967313677112
0.06761799142081681,0.008438389692150161,0.06012622950819657,0.04718969555035135,0.17297496985848937,0.3666506676088912,0.3673509529640457,0.37647591298404726
0.1028514591291313,0.10806597092112569,0.13917868852459014,0.03395784543325531,0.3160284268821065,0.5271019605602547,0.5271207728461685,0.5613607587512286
0.002809468693010103,0.03963825499425172,0.08348852459016395,0.02905737704918035,0.032295081967213146,0.16180762046899677,0.16176859882662206,0.10551240614291832
0.05533377932446515,0.03360371697144432,0.07424508196721312,0.12959016393442624,0.09105139795291478,0.09548480779810112,0.09594833323995969,0.041378066722863566
0.009340443476780697,0.0026583075523376465,0.09663852459016394,0.0032377049180327966,0.0431466672281248,0.2193858855407047,0.21918485927022632,0.17623824938366617
0.00986237658544616,0.026154518127441406,0.019746721311475413,0.0,0.011925062608264512,0.32191710745054625,0.3214124269431426,0.29024028368009125
0.3078236995584363,0.3138461614241367,0.28929918032786905,0.14023419203747084,0.20377540879000974,0.1647548611053924,0.16416329554453357,0.23429027611533554
0.11532323434563657,0.09255021810531616,0.05328934426229509,0.021081967213114772,0.10639088986693532,0.3061462724780671,0.3064806128580665,0.2544149626200192
0.20101139828503417,0.30498548679664483,0.0797090163934426,0.15025761124121778,0.13254997932671203,0.15483526846160767,0.15487285433062375,0.11552945084062272
0.24653364285192353,0.27873567852817593,0.2389098360655738,0.4093169398907104,0.07104234209142599,0.34321464196190254,0.3439410124578166,0.3332419980515331
0.17216521386641098,0.1140334065624925,0.16259426229508195,0.18352459016393435,0.28822834112425383,0.12815762837062794,0.12776316536281052,0.12993499992545426
0.09592829730982305,0.014642000569671909,0.046140983606557384,0.11880562060889932,0.03859373526455845,0.1823446574466906,0.18254388967655832,0.14700962993910122
0.0643838244434704,0.06587489108570299,0.08130000000000037,0.04390163934426228,0.16508780838306913,0.01602378791900172,0.01531539370798407,0.03191657933962855
0.24275996246542436,0.19833623970141173,0.31141967213114763,0.43782201405152227,0.19538053460935073,0.46188887866027,0.4616409899032363,0.47105793588232986
0.15526602725478217,0.22408803883146067,0.07418442622950822,0.09139344262295074,0.03848088907012731,0.013056818418184624,0.013509753580507822,0.0034010565375766078
0.21081915825181813,0.2101999123174637,0.14819426229508215,0.0360655737704918,0.03697015749015736,0.08031975196863916,0.07953984826202826,0.08510940523640853
0.20483379269614443,0.09229604463108254,0.102972131147541,0.147377049180328,0.133013902570579,0.15495752217443665,0.15586136297529574,0.06644259850719872
0.16296830916569183,0.0907017459244025,0.09036065573770491,0.13590163934426236,0.1628501486531243,0.015997221800322037,0.01510230022786263,0.062464453875752945
0.13577079119173174,0.06488758411563811,0.20352377049180304,0.057295081967213,0.2373452026697529,0.5919978230634491,0.5923043599697831,0.5361072063643894
0.0983592391602916,0.10211149135573971,0.03933934426229507,0.030532786885245966,0.2553912268695301,0.006489658628171302,0.005687732728236111,0.020158208732680982
0.09378303904078189,0.038757804573559373,0.006559836065573754,0.11491803278688512,0.09216610766352312,0.10997110026815449,0.10958719097425812,0.13925827910288457
0.20268237381386378,0.12719879138665136,0.15970327868852485,0.043524590163934396,0.31501896548723207,0.4279502564948385,0.4281817546975344,0.416450704926929
0.004049952046026151,0.06493441482059303,0.032060655737704946,0.16823770491803292,0.21766047041936332,0.20867075174269673,0.2080562050501218,0.21673240887801853
0.37654114720195286,0.3534737681169978,0.3121459016393443,0.5053278688524591,0.10652652969601234,0.007890148393507102,0.008207949078464616,0.002655618511424429
0.10407607229210492,0.15072416067123406,0.0873631147540983,0.03786885245901633,0.013644771036427472,0.02042396418698489,0.020024007678962508,0.0544320617271728
0.1628746008711457,0.17298555757178635,0.2662713114754097,0.11778688524590153,0.3585049818163125,0.5468489109931152,0.546617495337719,0.5576896066372758
0.219846643310885,0.4219188579379537,0.4330475409836064,0.5757786885245904,0.48732162606229296,0.6105342930180946,0.6099159078915237,0.6221946966483911
0.21601099224642362,0.09161090608502986,0.01415491803278679,0.060754098360655595,0.03260910741992806,0.30212525049000805,0.30191795484284184,0.30730822722815115
0.09629177820115797,0.03306906920964603,0.09379999999999988,0.16268852459016386,0.08895096022124827,0.009305095325513713,0.009708130200750287,0.02586991067328298
0.07931300997868485,0.0461831000593842,0.08187131147540982,0.054524590163934405,0.2263870866979445,0.30955156089651414,0.3097181953871085,0.3166208669713608
0.05721760323716585,0.05400177584319821,0.005443442622950934,0.26465573770491796,0.04612123004033081,0.24216206198579143,0.24191067468813982,0.24205840140190799
0.08880584104181305,0.051628103881585896,0.1060286885245903,0.29006557377049186,0.09485988233953552,0.2374287166307325,0.23727063886468625,0.25679119447954435
0.23271822737200293,0.2217662400691236,0.13637377049180333,0.4066393442622951,0.2240309252469901,0.3631975547923947,0.3625865097791665,0.3617563145091718
0.0010876489944576795,0.010879909093262752,0.0022819672131147717,0.0404098360655738,0.023902055916524875,0.20406653547597603,0.20424804655739792,0.19956908414136
0.027026718310954385,0.027111202478408813,0.040540983606557376,0.06073770491803281,0.004452400541269934,0.22620143856040933,0.22630823722558133,0.21499754785073427
0.010618773604126913,0.008030231389843046,0.030303278688524588,0.011065573770491825,0.04863083755739284,0.12693903428719353,0.1271469680481779,0.1147810366641892
0.01004267146947449,0.0072784075189809005,0.023870491803278632,0.024221311475409804,0.014787410640929394,0.23983747743978484,0.23917128707671687,0.27045220535617226
0.1468981522654267,0.06538482314250504,0.03707131147540979,0.05862704918032782,0.03877495344269832,0.21281717120524002,0.21368369516552838,0.18533676958223572
0.08701682318130516,0.08432208985578815,0.044795081967213185,0.0404098360655738,0.020218439294271445,0.23999665641899492,0.24019971487831715,0.22627671380951686
0.010750128600213876,0.021274822872193067,0.002039344262295059,0.05532786885245906,0.04280378159642477,0.11377177259272434,0.11284442243891094,0.18300116928860555
0.03599540812765494,0.04365897178649902,0.051698360655737706,0.024836065573770494,0.08153761011985414,0.21137105303292197,0.2117161375488952,0.21136704533212783
0.11477356079347922,0.094974536973922,0.07927540983606554,0.07358313817330212,0.1009595905554191,0.16676617956176942,0.16742350989138072,0.1427859746427827
0.09321725538568687,0.302157464418255,0.2137254098360658,0.28216393442622956,0.039187170449314856,0.14605801731322154,0.14610847658757137,0.145277048461952
0.21044904136982612,0.15605327834848493,0.13556311475409832,0.2767540983606557,0.05383280803215365,0.03332843106893357,0.033325943802732516,0.02883219688891636
0.12443936769474945,0.12891712634289865,0.24833770491803298,0.10390163934426244,0.33875744318303685,0.39860367534555596,0.39857910227619486,0.3951126434656163
0.25605830850920763,0.17172178956328865,0.23335000000000028,0.051721311475409704,0.11706002734744092,0.2900196301626665,0.2900639141535808,0.34092253573093356
0.05153547641980544,0.018688226762365145,0.12828606557377065,0.31434426229508206,0.10668482571010318,0.055682685966059076,0.05589859123929053,0.05976555385522864
0.07320234354322841,0.08207074853240459,0.07653934426229492,0.10106557377049175,0.017732669599128392,0.061178782746192706,0.061298731427042674,0.10247571150371709
0.2092480110396217,0.18596084754975117,0.16962377049180327,0.18972677595628418,0.2420215502285732,0.154166064454494,0.15407147014807265,0.18068227846866053
0.029687923181633047,0.03403938977444765,0.05504508196721314,0.29952459016393446,0.0718073650026449,0.18406301663226177,0.18478631032391085,0.19049442005241385
0.015505866663991981,0.054724663496017456,0.08925000000000002,0.05888524590163936,0.07449671452206796,0.2431687516664568,0.24311791494758817,0.25977956567132615
0.05015471899766605,0.0691691576457415,0.04162540983606555,0.042950819672131185,0.03812361782817694,0.046842755437307315,0.04622183062866786,0.053112026550975466
0.13260273544487627,0.21745718496744748,0.15524672131147543,0.24076502732240435,0.15831263514935945,0.23442915891662097,0.23358295550541386,0.23667178179039472
0.20340328100263588,0.13294889346497973,0.09891147540983619,0.17016393442622965,0.1589172282785101,0.07385767090670625,0.07454430910181903,0.06377341150577415
0.21032712577087728,0.14307209849357605,0.16946967213114753,0.12295081967213119,0.29911450730583555,0.24935172994171131,0.24901725168089564,0.26322614260081206
0.06226892215582422,0.016567673292316454,0.006481147540983612,0.1367213114754099,0.1630724089207642,0.010583388556753143,0.011216502484550889,0.0056096155434529615
0.14677583730679705,0.12291496992111206,0.124894262295082,0.093672131147541,0.211691514692798,0.09873887980836005,0.09817288006232983,0.10323854313751513
0.2019419744654245,0.211731481317614,0.2932278688524589,0.36959927140255,0.3732011780415438,0.5729656641486847,0.5741503358795081,0.5071116526209245
0.1397677845374068,0.24869790866726726,0.27603442622950813,0.24041894353369742,0.31411976836006517,0.4057535023221298,0.40633489429245484,0.42345740221807104
0.10353233198091721,0.044656237422442735,0.031205737704918135,0.1092531876138434,0.05768494487470127,0.12829000372001384,0.1289168992972872,0.13165099714565387
0.21085834945638443,0.20721428834024025,0.17718770491803282,0.6087295081967213,0.4687047449453132,0.058696168961601985,0.058719656933925474,0.04235502269866853
0.17951812866158356,0.07478674005289543,0.02688278688524587,0.10999999999999999,0.1808859525553378,0.2305370352988975,0.23128107807727083,0.2198299022447216
0.05087495905454453,0.1277074191023092,0.2405008196721311,0.08167213114754102,0.04637723103526703,0.32334515364967287,0.3243427772752702,0.31292479260406175
0.07306081777405404,0.05453089485402962,0.04722704918032783,0.02500000000000005,0.2602283943582677,0.103774068114518,0.1041308667549852,0.09925868745273231
0.021292838566078012,0.07793527403815848,0.0581909836065574,0.03662295081967213,0.040883889841373595,0.09749557839964446,0.09725770911924733,0.0891575277311091
0.15731039828443377,0.20849167956680548,0.15652459016393444,0.18504098360655735,0.17778167027154818,0.02923727666917353,0.029552175388212615,0.032944761209180495
0.04068566017524275,0.09835671192309892,0.060282786885245895,0.028442622950819646,0.007075145326441486,0.1381741305197855,0.13756892731608109,0.13755184457207395
0.012428973213579464,0.017296135425567627,0.04415163934426231,0.0,0.004006938633014792,0.10113201112585124,0.10088070818432758,0.1023895394788544
0.06337755728603647,0.041097283363342285,0.008000000000000004,0.04139344262295083,0.0687155468263231,0.2767708903448406,0.27588269724412195,0.25731787334955564
0.014563535551148928,0.02223074436187744,0.03040327868852459,0.012524590163934434,0.018142404522092825,0.18017132619359502,0.18013986908210036,0.17510445117757956
0.0015044079497515206,0.014754235744476318,0.012341803278688527,0.0,0.03420069018838348,0.11929370152346785,0.11932704662515727,0.1184325165873111
0.09785930138448645,0.09598500199005255,0.0845114754098361,0.1077377049180328,0.12076823617927823,0.0859979441167549,0.08519292422688937,0.09052437136663932
0.1312360026034238,0.10943155374683322,0.060895901639344274,0.11741803278688523,0.01895429072761806,0.07428427697834789,0.07436708090585387,0.05545007086213549
0.07783424425068453,0.09827158607420372,0.09144262295081962,0.07282786885245907,0.0464660948715815,0.0016140227901375037,0.0022690300111761486,0.0003727219848945196
0.04092479143871035,0.05714780897390642,0.01702213114754092,0.18206088992974245,0.02862057078440386,0.009340104972373225,0.008746900991931275,0.01416602491747354
0.08407263266508083,0.010488178534585946,0.13865245901639345,0.013021077283372373,0.04240352484146953,0.2091964068672736,0.2093104893491025,0.1987699739286572
0.13685949276974135,0.04107940234121732,0.14978032786885256,0.06449648711943795,0.05618102621897775,0.23952521262809906,0.23994929616147237,0.22556456734341737
0.26021554367259636,0.24982349559909006,0.28831639344262294,0.16479508196721315,0.20252965872881157,0.17858686565158377,0.17873718093069035,0.2157618269193483
0.07866222026469603,0.08665573596954346,0.03724754098360657,0.011311475409836083,0.1935539744748833,0.023887854271029296,0.023846896539469507,0.10130951648243328
0.1283865222240109,0.0986877977848053,0.05161065573770495,0.02777517564402811,0.19825557632882515,0.04912842242435658,0.04879484005371315,0.13007327044954314
0.12313890862405258,0.18415892030372005,0.1561557377049182,0.24979508196721317,0.08952596168507343,0.25683219710755656,0.25716117892890367,0.1722996902218925
0.031021011840401645,0.01088830828666687,0.04615000000000002,0.011311475409836083,0.2654712735735796,0.08876691449447605,0.08890926989256753,0.13574624074376865
0.17812365532449187,0.15517128320991025,0.22074180327868864,0.20281030444964876,0.20650384309983294,0.2795015134836871,0.2792676108269765,0.22558214220951156
0.06838285064870925,0.0761777968484848,0.11025163934426252,0.4614480874316941,0.29446415531600983,0.1700994799813899,0.1705694294931709,0.12517038301610645
0.23938515129643573,0.1599035472752619,0.20603852459016408,0.35068852459016403,0.25420903259035077,0.2333779818751679,0.23314614789611793,0.17933754571684296
0.16458293749753294,0.12293265084751315,0.14086475409836074,0.1307962529274005,0.22572685454212854,0.0609696859334527,0.06106513961399784,0.11920950568806565
0.1579513411475567,0.11153738938394142,0.10271639344262296,0.16915300546448084,0.09379677483251647,0.18668426049956377,0.1869638682079524,0.1859339338963586
0.1667484180366512,0.07808968424797058,0.12763852459016398,0.38096018735363,0.4775491430551814,0.3270776050037254,0.3273135454330578,0.3719706988202556
0.028731197773606398,0.04865670204162598,0.03740491803278689,0.011311475409836083,0.38202658528525213,0.16813980713581722,0.16866318507474223,0.19206609001120417
0.10099022549269873,0.008574038743972778,0.060445081967213134,0.011311475409836083,0.2732489397752601,0.16113844679824446,0.16164890376518676,0.18114812108450096
0.0500087659658473,0.0022670528927787315,0.08981639344262299,0.16913934426229504,0.09140383594514301,0.3450102991696748,0.34478882195735383,0.29769196551079463
0.03461436307150542,0.055822413084936906,0.00748196721311481,0.08627049180327868,0.3525867495576304,0.11510009646024888,0.11491294034952812,0.04547735234181785
0.010445263026597595,0.005590793851946163,0.07347295081967226,0.07685792349726772,0.013647288008768688,0.28605905754745853,0.28556384068435464,0.23725785994757853
0.04354171898737675,0.035609304904937744,0.010807377049180332,0.05963114754098363,0.06942162105843057,0.07545807360276152,0.0762874591015744,0.07958627566005658
0.17244707444745988,0.1427341103553772,0.08719098360655743,0.14144262295081972,0.22567845262378955,0.0063384709358049185,0.006391085687660415,0.05949806320678411
0.24220182944597368,0.14054012708976626,0.22727704918032804,0.23210382513661199,0.17030213194260246,0.45800263097662613,0.4578560253174748,0.38140511486500317
0.0058936001504988345,0.009686429422409826,0.02113852459016391,0.007404371584699532,0.27078809471044263,0.15874514795326455,0.15800486632025657,0.12647106653120765
0.04753601482918135,0.14755550177370924,0.1849622950819673,0.25030054644808747,0.196221932836115,0.2152172592167275,0.21462709826073417,0.1961456601298823
0.08053742976736912,0.06892058253288269,0.05788606557377049,0.4852868852459017,0.653811288530379,0.27074008659725635,0.27185775223492,0.26877579928053974
0.01400765132057781,0.04157990217208862,0.0478065573770492,0.36133879781420775,0.6076156048142266,0.20077687187797066,0.20181940402042478,0.20840690169477366
0.05393747576456984,0.06925886869430542,0.05456639344262297,0.13396174863387983,0.5708360970416007,0.20561782404610193,0.2064896058012157,0.19868923622159645
0.135037991841874,0.0980193018913269,0.09451147540983607,0.20725409836065578,0.11623904412245505,0.021719007317297978,0.021969104250111605,0.06173436277095792
0.16581756967303704,0.10114830732345581,0.05407295081967212,0.0,0.11797138519626454,0.020094471029271088,0.02039767541188054,0.06474608207517024
0.00877476603009536,0.017966962525101993,0.05086147540983611,0.06827868852459018,0.007422061163454063,0.15832539103167387,0.15799294476777423,0.12272225379641599
0.093090836549942,0.06445857882499695,0.03744672131147541,0.0,0.08855936487874984,0.05869287494124378,0.058968192358809055,0.11962144068837122
0.2208018952212636,0.1940013504810021,0.26802786885245905,0.25778688524590165,0.23236080615343216,0.25961979392404055,0.2592062128461763,0.22184980461186696
0.04755902663352023,0.06265434622764587,0.057495901639344274,0.002158469945355198,0.08473223792166791,0.23546373292637088,0.23578724851824548,0.1955431033668194
0.0014355753207932753,0.0011609235943341178,0.003231147540983581,0.020936768149882934,0.028075851869489993,0.12544299493236738,0.1261525679190046,0.15988203738841367
0.008597649012800005,0.0015384852886199951,0.024656557377049176,0.13396174863387983,0.00954039820914506,0.11000806963514698,0.11037812999647091,0.14954056973670432
0.07554830795834411,0.05844590095222979,0.05974836065573774,0.00685245901639342,0.16489426381143002,0.18278551532801846,0.18228184353080162,0.16368548421722756
0.031376814135232925,0.04240348935127258,0.05400409836065574,0.011358313817330212,0.08220042134684682,0.17408103411060247,0.1748623716289543,0.2053135607448712
0.018945108058446694,0.044824302196502686,0.02205327868852459,0.011358313817330212,0.026844796641610585,0.12724999953030922,0.1275583322851461,0.18653202241673855
0.09969839294839346,0.04159623384475708,0.05341721311475411,0.1753114754098361,0.13145925654139393,0.09872368559372477,0.0992417414138793,0.14652731165720997
0.12851656869378764,0.043303813582561024,0.02716393442622949,0.10889344262295081,0.10004966794112183,0.045151216591651694,0.04554270964255791,0.07968895249799987
0.1391110367923472,0.10532314785191277,0.10467295081967219,0.13137704918032783,0.03152737499631737,0.05800674528686475,0.05808950742597582,0.10822112384376922
0.07666509476854,0.04574364423751831,0.17325,0.1753114754098361,0.10470589838909489,0.14309407717987613,0.1441425081462025,0.14666787679248716
0.17765516034937065,0.161970853805542,0.16774754098360656,0.1753114754098361,0.23496215748601113,0.07089796485435662,0.0717809503735888,0.08887090362463335
0.1144788028204482,0.1195385702320787,0.055568852459016105,0.023114754098360613,0.3534589506805162,0.20114326196168686,0.20115454653652487,0.26258527112198327
0.032277471098003385,0.18828944511100887,0.15630983606557403,0.16868852459016398,0.09924882428290349,0.04806450088480829,0.04752104959489545,0.0363578325474464
0.09525953493959,0.09906026781582444,0.14944344262295117,0.08573770491803273,0.0421359600686832,0.13060911889518467,0.13060308740765125,0.08038036477531862
0.08385940853366536,0.15847887783754072,0.31594426229508205,0.26734972677595636,0.08596471798054939,0.37735808211759453,0.37752179539333636,0.32532001426932816
0.07886786412422914,0.0018989360723338233,0.1047647540983605,0.007311475409836177,0.217886096001324,0.09140819497571018,0.09085073552014716,0.07303528959223371
0.08795375226769654,0.04297440057895219,0.12699999999999995,0.217103825136612,0.06487049421954051,0.36062824429183243,0.36068675395827343,0.3139517293022327
0.2674201424016367,0.32414417860937905,0.312097540983607,0.24362997658079644,0.01581873719769017,0.2258545274676741,0.22610120242500986,0.16959321387344906
0.055343030322750286,0.023841333017974642,0.10143770491803272,0.4578278688524591,0.15768809397589814,0.0205103834723373,0.02032262803448165,0.05263535334905067
0.08560908439594966,0.013603928929469489,0.01880655737704906,0.3442213114754098,0.14954850074268822,0.025696136104936262,0.025800000225863817,0.06637609697411773
0.00016717398892884816,0.07839177868405334,0.052621311475409716,0.23733606557377052,0.12620295962801098,0.1471993831040424,0.1475244344107145,0.18332988520084553
0.11883868567083555,0.01719519521369317,0.08385491803278688,0.1299180327868853,0.11170189129090502,0.43392970404495707,0.43413193568563285,0.48721144824371043
0.207702216128906,0.26663601634932355,0.28896557377049176,0.3339344262295082,0.08385231160196577,0.2570915177571834,0.25712638279200983,0.2929739414759161
0.3387416477479247,0.33538852337931024,0.230172131147541,0.280983606557377,0.0694652695315846,0.16825004134193527,0.1683874246264764,0.21199448383541125
0.3874234911635386,0.3648660963676015,0.4133893442622952,0.23524590163934428,0.4678582889258579,0.377861486988668,0.3777176858937229,0.3261017237454495
0.27199287681556794,0.10011991324971936,0.21889672131147553,0.1558782201405151,0.05065302087015355,0.2524072338727723,0.2518479865389695,0.33316673531365465
0.05135124064306751,0.21174108880465148,0.09624344262295081,0.24750000000000005,0.08248771681595901,0.29761477108092105,0.29773079532473606,0.345391129166426
0.16486090585097468,0.21992246870134713,0.23606721311475387,0.020754098360655893,0.27023044028938137,0.3241466159144294,0.32416028955115417,0.36981431637000794
0.03004609075492698,0.009073108434677124,0.0057836065573770535,0.008946135831381739,0.051397707090763814,0.3673022078988437,0.36693571625464294,0.34051067252426004
0.04352125701184365,0.05855479836463928,0.022419672131147546,0.018094262295081973,0.08823893756595247,0.25382256026447175,0.2527615316769706,0.2736871127385552
0.05793333572889609,0.07264253497123718,0.03975409836065574,0.008073770491803287,0.004593109894902096,0.3114492895867801,0.31170904490222634,0.2450066742759635
0.1361689605273716,0.04851534962654114,0.03500409836065574,0.008073770491803287,0.010013624117678376,0.26632456202910343,0.26610430469334856,0.21669314982430748
0.01681727127899579,0.04455679655075073,0.0016303278688524602,0.008946135831381739,0.02932483848795895,0.3861360229140708,0.38584947461690133,0.37763974128334604
0.06224246889737742,0.023786455392837524,0.056004098360655764,0.03737704918032789,0.02285983917750324,0.24738977949399799,0.2473440956123602,0.1914890493165381
0.002645661760121083,0.008062201796985025,0.01083606557377053,0.012950819672131186,0.1397232652995153,0.34563189358062824,0.3448297856413606,0.36216404389421936
0.04757094338457889,0.04505389928817749,0.004839344262295087,0.0,0.06836031313423492,0.4237950755793786,0.42370913593042403,0.3582376077745898
0.004769223513654495,0.06385844945907593,0.06987377049180328,0.0,0.02170723605581081,0.4233763771503408,0.42387018044599856,0.35145112920791866
0.05083029220127881,0.022483152092480307,0.0013516393442622662,0.00974238875878217,0.008196316990436901,0.261280506871404,0.26074935199208504,0.24908416568305786
0.011394140304278972,0.010272324085235596,0.021214754098360662,0.0,0.11559577804443529,0.4140797630126877,0.41398673694221166,0.39527316643654176
0.000660952411263954,0.015441864728927612,0.030171311475409846,0.0,0.04217077858103533,0.4235087569182563,0.42401651329245377,0.35335064268356436
0.05144642852180197,0.09432965517044067,0.07482295081967213,0.021081967213114772,0.11298963846044119,0.3560302911812971,0.35626872521998193,0.2940684137546193
0.042923883936714494,0.16988757252693176,0.1415131147540984,0.0,0.03867961131743759,0.4432425968996183,0.44382205979182193,0.3642818755728218
0.030457550996525255,0.06751739978790283,0.027564754098360664,0.018094262295081973,0.16853659581942845,0.3586114821469599,0.3582299515280663,0.33548730669533344
0.2519384768124908,0.24105919562402323,0.1471008196721313,0.0022540983606557097,0.2659699717065121,0.0970016180845078,0.09694462064701292,0.088684471360296
0.2622909563628891,0.1839443002958766,0.2171877049180327,0.1046106557377049,0.15713364997311913,0.16925777915845852,0.1691419264101105,0.17702882138324866
0.12213949406535668,0.15396622001147675,0.06886393442622962,0.22547540983606568,0.30850247335782577,0.1830538071923401,0.18316726063666533,0.16692289332170346
0.038334757252525914,0.05229790914254112,0.059681147540983526,0.09160655737704917,0.032123731317025506,0.17722747797705007,0.17718660669878594,0.19252818900881374
0.10367162574340044,0.12274301087270012,0.11230327868852463,0.17660421545667448,0.07803700871248304,0.14045293178705043,0.14069004298905452,0.1459367204259726
0.05829207169389572,0.004268262112726906,0.10311393442622951,0.07247950819672133,0.19773121019457013,0.14605732220078171,0.14596357578329328,0.1621528614483665
0.16098696531226192,0.13446895446933682,0.11851065573770486,0.07666666666666663,0.0031448748128107273,0.08810407725060859,0.08811009485173327,0.06615465606282087
0.1402905732556377,0.20519392205066378,0.12719590163934424,0.08642076502732243,0.1031187895693374,0.030404773940129415,0.03098028861459401,0.008410624799892963
0.15113468362311833,0.14224423058697433,0.10052213114754077,0.01816939890710384,0.07369925524165843,0.15908198828830022,0.1592035156313636,0.17002688336892868
0.2449889694661037,0.11640460352428628,0.17124918032786896,0.15245901639344261,0.014004935592923706,0.1394145320947796,0.13956013725405786,0.14747415115416196
0.0059183671103832936,0.12399476235030127,0.07908688524590168,0.17016393442622946,0.07294447058122339,0.16474231897622255,0.16460507511956568,0.18038128574544915
0.018807945749103494,0.06307483415134607,0.02526475409836082,0.08414519906323181,0.08830405752717141,0.1283556891279125,0.12857863897260768,0.13143271523987898
0.3226605524666384,0.289123330507122,0.3186221311475411,0.02032786885245902,0.316184466977554,0.3303231355450301,0.33055101471742365,0.32058190515876184
0.043711252281723456,0.07685847360579678,0.06963032786885237,0.0850351288056207,0.27676337496768094,0.11299631589675985,0.1126095250115845,0.10964974955536533
0.10441658824079847,0.1729865708898325,0.18916065573770469,0.18037470725995297,0.2598496220051908,0.551784307114978,0.5517224239639297,0.5489373330006885
0.29399119561672576,0.3687660132470678,0.3602434426229506,0.6640163934426231,0.32353628898969544,0.07354616132612218,0.07389779894487875,0.07461738471878027
0.07467517135033697,0.06911353001829046,0.028459836065573785,0.07405737704918025,0.1535596447764026,0.09344800921935256,0.09352502673541871,0.0809794456197675
0.5052044403607016,0.5990761515742442,0.5379163934426231,0.5665573770491804,0.2450706757746518,0.14935428238661475,0.1498114491180898,0.14999925752802545
0.015423994348345293,0.03344289076132856,0.014239344262295145,0.13487704918032783,0.08216845242839454,0.007607089981951004,0.007716334442550765,0.010972026470279506
0.007615706436010394,0.0010647732312561997,0.042765573770491505,0.03365339578454318,0.11594767498791769,0.4340536997679125,0.4347610548927499,0.3549872767354203
0.019453586796367994,0.07308413415658677,0.04669426229508156,0.03754098360655744,0.509676774162992,0.39423323683321393,0.3942957679244524,0.4096883726060917
0.4538798108153383,0.4393721738408824,0.4570729508196722,0.43229508196721317,0.3750484524198027,0.2043376962917468,0.20457532873205686,0.2102733780148332
0.07234566335581173,0.06653013432612181,0.06943278688524589,0.08528688524590163,0.012046001808109587,0.3102163627228433,0.31043270171790943,0.31307540645402077
0.03958263317424526,0.016494487817170222,0.014158196721311508,0.0453770491803279,0.019746092083431324,0.0289466622144135,0.027877212677728136,0.10454997494329818
0.0062884423168247106,0.022172399466154957,0.021125409836065673,0.012827868852459082,0.07694157665676513,0.23968365192495417,0.2402387821925614,0.23424723533570457
0.0534933078137209,0.09238519871821166,0.06337540983606559,0.05199999999999998,0.04168287030610793,0.21487173228628026,0.21437762013882194,0.26187591172012936
0.0427853961475857,0.011641055345535278,0.04467377049180328,0.0025901639344262373,0.0812887240608314,0.20752562537094008,0.20752741331936866,0.23446678152242212
0.18282063550412422,0.23601063413698165,0.1873762295081967,0.16661202185792348,0.17197474029165216,0.021127364174503976,0.02168683642310329,0.01724104435713733
0.04577100002232132,0.019251429370192197,0.017374590163934445,0.040355191256830625,0.04303617725376528,0.16358619316935247,0.16276575116393055,0.2613284984524664
