LGBM,XGB,RF,DT,kNN,PLS,lasso,MLR
0.10983386302810659,0.11101767786396671,0.09905627403005941,0.17849236863567516,0.18769660957707096,0.018614422976172162,0.1445831594833762,0.02078383840850434
0.09967001245763785,0.1040293568708146,0.11187871373645558,0.20633811021787252,0.5865082139112199,0.29620100236655744,0.5429079099342561,0.2925973734391455
0.1522110423157727,0.3508500943550013,0.2902499126179657,0.26971921239659796,0.2650814111479682,0.08395590854997192,0.1640710781336721,0.08801312476969997
0.12722060719039796,0.12490840824100641,0.3410660608178958,0.4744261913084003,0.22328580574392154,0.22565532224419443,0.03897084456868044,0.2295389664663971
0.07893071066601114,0.05176892876625061,0.07449143656064316,0.009204240941395797,0.03530234183851799,0.30185112982090045,0.1252376245016481,0.30316768564539814
0.013859390259165135,0.007158909924328327,0.06196085284865435,0.009204240941395797,0.043142287506276585,0.3363939862828478,0.12525877188639953,0.3381288597799143
0.021781596993861962,0.01849409091953358,0.04315041360829551,0.026098100897122195,0.019051659020390924,0.3198316577216518,0.08993880250266442,0.3219737117060507
0.04183595251509317,0.07611173306706065,0.01778049632995457,0.08516835605266221,0.011964702103461539,0.21394422747893294,0.02581157937410994,0.2163194316708565
0.3581595875184117,0.3021390438079834,0.2795549341722009,0.30810905277874867,0.6264219980131075,0.3510762122518254,0.14684516657628904,0.35366570189756424
0.21102554704898613,0.21057626932467055,0.1324979610858677,0.4080158452755446,0.11639664905092761,0.044449061718325744,0.21744288726366312,0.04726037365418412
0.12347379842034356,0.12681253036529905,0.20580915763718965,0.3716649190259814,0.35120321039430746,0.02867841400978577,0.2535432457251257,0.03232935791195768
0.07723251231207817,0.0641976135615685,0.13848304788535504,0.06571128975882568,0.16953944089474937,0.4252253989699233,0.6733207321820205,0.4230123700029307
0.13448830427321884,0.11156203452209956,0.014843294885238278,0.00198065944308512,0.012997293805771637,0.18299374408832514,0.46751437257476786,0.17990288100362956
0.25586396992507837,0.22042036371451645,0.07848188279156487,0.06990562740300577,0.007590769797527264,0.20915647686283856,0.502127067661562,0.204909121242267
0.23283644739308376,0.18080639322675163,0.09093032739135501,0.2804380752650588,0.08253161681800444,0.038446563497067265,0.23692179948888328,0.03654984607026546
0.06412400842761334,0.08231875463950389,0.1271035768379355,0.18758010019806592,0.17931671166965646,0.369862648350074,0.6214876884178245,0.3661115933180645
0.22092925172861766,0.23705840110778809,0.2150495164860771,0.2884772224164046,0.2703451841619795,0.28528146106665153,0.09804403327928138,0.28593481186871333
0.08750710160239683,0.054775169946285396,0.00828323430036082,0.09250844692997784,0.4726785506233252,0.10731731150007318,0.37453137604992903,0.10520314297990269
0.21578524753661538,0.3808476263015931,0.49085168356052655,0.6791331702202027,0.6305433509616623,0.3464701067263499,0.5540099140828881,0.3458079445203325
0.16949060632676444,0.21967415656921785,0.19299603868111354,0.11755796341605496,0.11776242666161074,0.2608958104315152,0.5261421543560356,0.25854261390686334
0.4229321758634954,0.33448145900810977,0.3493510427589419,0.19934754747757188,0.2703865405209056,0.35539287360239225,0.5664445683964088,0.3546724793389393
0.09555804439057425,0.15663603576318819,0.34490329721542573,0.6722008621694047,0.1210994533654709,0.37655387988898503,0.6367783394105899,0.3748955061081375
0.08215093876820712,0.04036646665399568,0.004815332634276803,0.1402772923220318,0.16245320012475228,0.14422002458253047,0.4316287567197824,0.14090422620041887
0.1779121978273877,0.18310625851154327,0.1568111382966329,0.3367121053244786,0.013597893788276944,0.29931307203244606,0.0976940453947482,0.3017298849579206
0.005479691167615043,0.013441494666039944,0.07345508563439357,0.02295234766398696,0.14657715216547537,0.27405357286966003,0.0979556364399409,0.27677901624715506
0.016295472170720054,0.0028716482844480806,0.048665385063497574,0.059536292671560076,0.043906562464520515,0.271462999848882,0.04234834678797553,0.2736803300243649
0.06712776174389312,0.013287135504154057,0.3120721193056042,0.44972620295933824,0.04983168846198677,0.09727449288830758,0.32542949849789204,0.0948421166733876
0.1611909187609618,0.11323229345452546,0.12130315740417108,0.15519049283467312,0.2170478762327287,0.02748232078037116,0.20892825427501743,0.028200033995718188
0.06844153886028137,0.06775581595031832,0.08008388675288358,0.08330420598858213,0.5153570618351934,0.2748016637479497,0.5531064254264523,0.2724450864407427
0.006071042262062098,0.001156147994985618,0.005531865315157883,0.009204240941395797,0.058002592080177884,0.13921935482375988,0.03645289149152066,0.1455217631622251
0.0030165151367915256,0.004882717505097389,0.0035564487941279295,0.0,0.004779678210565031,0.08517618866730838,0.0490934282101098,0.0909175460362059
0.020291908799007795,0.01781649761443166,0.02213212163579169,0.02295234766398696,0.014372135485914846,0.09299371841366368,0.025515944304367086,0.09790245402737197
0.002389476765267668,0.0033790525048971176,0.0003262262612140282,0.0,0.030587877989726328,0.036679144300321084,0.048600156644246384,0.04039972659775892
0.002363202541524321,0.0003070938983000815,0.0006442968658977058,0.0,0.0,0.16270520805795569,0.04875546392918624,0.16433060936433627
0.0029332605863524536,0.013324062339961529,0.0007806128393335668,0.0,0.06624609692101845,0.04894081991486811,0.09483694941846349,0.051467891571163465
0.0030919720207487423,0.008340816013514996,0.00259000349528137,0.0,0.0,0.0350010842875033,0.09186901743648573,0.0363859258208227
0.0035673006694547185,0.007585285231471062,0.000744494931842013,0.0,0.0,0.009568734114941163,0.09588698294920567,0.005695810637049107
0.0010042363596734216,0.008108485490083694,0.007064546195968775,0.0,0.0,0.02018274444244586,0.09488823012575495,0.015104068366830991
0.003611304113442868,0.005384158343076706,0.005322730979843877,0.0,0.0,0.026399314299011087,0.1186639963427922,0.0315128338756427
0.0029840040222808813,0.018005335703492165,0.0003215658860538276,0.0,0.0,0.0033759325046643085,0.10374472923430726,0.0019578883004177615
0.022670403775242407,0.007458049338310957,0.005466620062915064,0.0,0.0,0.004201068275261927,0.1368820906654252,0.01142520431413917
0.0046360072596561665,0.029040390625596046,0.003976465105440987,0.0,0.36299332588431565,0.05636628793420425,0.12744692891099596,0.049418741631624484
0.002944985058458762,0.03594186529517174,0.0013124781544914367,0.0,0.0,0.04899392619721774,0.13777584013536215,0.044728050557050085
0.0026377855549599132,0.008318890817463398,0.0007287661656763373,0.0,0.0,0.011141505474956931,0.1384171265235543,0.006024921460737669
0.0005102510823422223,0.008402234874665737,0.0003681696376558319,0.0,0.0,0.0019922659656056996,0.11221756896961732,0.004628497869489966
0.0014023014672077652,0.004918305203318596,0.002535826634044042,0.0,0.026207954976043404,0.0890829615271905,0.1394232051623324,0.08362232625200422
0.0037620753927215898,0.01039044838398695,0.02473086333449844,0.04590469532797389,0.0,0.12156280759270376,0.043496625736029776,0.12018591349785614
0.0016153392615012021,0.013937325216829777,0.004687172317371549,0.0,0.0,0.10281682697815646,0.042640091407516234,0.1017232327310003
0.0005720808692579077,0.008769837208092213,0.00013806361412093695,0.0,0.0,0.02973071056523037,0.08600321102314579,0.027090042616674987
0.0055231002692079315,0.0019224078860133886,0.007606897355237099,0.0,0.06136181116499868,0.06266095623319592,0.13100847004955782,0.05585289307138396
0.0014800042524487876,0.010181031189858913,0.0005510893626936972,0.0,0.0,0.08572866684642395,0.1261079879842246,0.08603287364527867
0.016216817232045228,0.03043348900973797,0.021045089129674944,0.04870092042409413,0.005365157807523434,0.024519942292082528,0.1351778690994027,0.01777904253378056
0.00018770057427274867,0.030204148963093758,0.003337993708493534,0.0,0.0,0.06303384386200132,0.13368535632435363,0.054842057847285304
0.025016149568540643,0.06234752759337425,0.015926832109984853,0.0,0.08994199759259755,0.08973975890039561,0.13527945373958541,0.08120356595475912
0.002895988095556718,0.01437500212341547,0.007951182570196901,0.0,0.0,0.060727344266892073,0.1327168835380777,0.05748948510315169
0.0029456032905358586,0.006788916420191526,0.0004637073284399396,0.0,0.0,0.058590490953397814,0.04008297917581759,0.05927528234949996
0.0007620361087639772,0.00528537854552269,0.000921006641034604,0.0,0.0,0.029761062135525554,0.08721205625690617,0.03232382370139291
0.03400338371272249,0.08543863892555237,0.0014919025981591524,0.0,0.0,0.047116418095873344,0.09918300365544844,0.04151119578573237
0.0024351069605908207,0.005116597283631563,0.0013328672958173133,0.0,0.0,0.02362001125764679,0.111267180230783,0.019489384894532946
0.004239209797044584,0.016282374039292336,0.00964115111266457,0.0,0.0,0.02421549600829602,0.11126620345638279,0.019515604514182123
0.03304947947112185,0.07297103852033615,0.000665851101013632,0.0,0.0,0.04597168354012503,0.12280754968966719,0.040719472267016096
0.003001591951671327,0.003414746141061187,0.009740766631713853,0.0,0.0,0.029712126842609918,0.12996584804035544,0.02784996031257514
0.00023877166432775707,0.0051420871168375015,0.0,0.0,0.0,0.07996455916553963,0.1283839603168475,0.07976247857783568
0.0022050451369869857,0.0033904328010976315,0.00174997087265525,0.0,0.013474291839092692,0.08131199098320813,0.12967577910610856,0.0822840993088144
0.08700866048776966,0.09131386399463987,0.09363858790632648,0.10369334731445884,0.0810025750750755,0.1824539446523512,0.056602797014847064,0.1790201213130741
0.1788788749675032,0.1486800124279119,0.195976931142957,0.20785273214493766,0.20785273214493766,0.2305056859449715,0.15828312593854998,0.22615463043552442
0.007681563027191512,0.009968694299459457,0.0014959804264243286,0.0,0.05484881572805329,0.10906167019498171,0.04966484180564326,0.10778494383292662
0.004167830866509197,0.014257700182497501,0.010658860538273333,0.0,0.0,0.012004060984862133,0.09624301757411496,0.015144218444664117
0.23095819096748027,0.1822666450284598,0.2560969358033322,0.1808225562157754,0.27309798438774324,0.31322042175780285,0.16008365682540487,0.3101982247923042
0.014551440453766534,0.0335703082382679,0.008348479552603988,0.0,0.0,0.01376563316620888,0.11664011776071231,0.008712383961093249
0.0176613900029126,0.011787078343331814,0.00832109984853781,0.0,0.0,0.0334262193671699,0.1197384492569821,0.035505258076806455
0.015486298075294697,0.010807139798998833,0.006900850518466737,0.0,0.009712498606177676,0.04690195710821507,0.12005785480525466,0.049419414153364295
0.008547645506467328,0.018340805545449257,0.0035587789817080285,0.0,0.0,0.07154475215447507,0.11878609326442635,0.0767540020380539
0.018307450058426298,0.016493814066052437,0.005598275661190727,0.0,0.0,0.05725308934945524,0.12055796379778017,0.058896044038475516
0.01890987269088509,0.04040298983454704,0.012989630665268554,0.0,0.0,0.04804967435393095,0.13843858222815486,0.05020504791747647
0.08791906202200821,0.08084435675557533,0.008640335547011546,0.03530234183851799,0.39117342389118476,0.09869071475950716,0.10387907806383037,0.10411518614785664
0.0914074347446002,0.08390672504901886,0.02954910870325062,0.0,0.033782472202097374,0.15558748098655004,0.13887471243446495,0.16088887467604338
0.010502147277607241,0.0060897283256053925,0.0024863101479669115,0.0,0.0,0.040245700705273516,0.04208284105543737,0.033414389800794315
0.013595323098185917,0.0009584734216332436,0.016071303739951068,0.0,0.0,0.028714533868586814,0.04239882789037888,0.023388171430323505
0.0010510800764567344,0.005296236409852467,0.0011913084003262134,0.009204240941395797,0.009204240941395797,0.0060663205861287844,0.03304953580550152,0.0012639697612906887
0.03247225042942425,0.010326880030333996,0.012553303040894795,0.028253524408714897,0.0,0.0045450373740651,0.11205291031779309,0.009029201852707378
0.008810974039117112,0.0011800163192674518,0.0058283816847256205,0.0,0.0,0.028478079583108454,0.1125491122083223,0.03155605093436324
0.0659376459860623,0.08886401355266571,0.042989048118373535,0.056507048817429795,0.0517284361130977,0.0781051429371115,0.11312247935558647,0.08000838663683309
0.0058825448572845645,0.001351810060441494,0.0027379704066177336,0.0,0.03596661407691217,0.0495252590189991,0.1126858607620763,0.053333895957925176
0.01431899882639538,0.01731775514781475,0.021803565186997553,0.0,0.047764185105109186,0.1025937975618872,0.1128646106560637,0.10685619961247762
0.03531280712008735,0.04799465090036392,0.023585576138879176,0.15682162414074335,0.0,0.09334528597262451,0.13146462415158436,0.096560231006292
0.10580067182197274,0.09312345832586288,0.030853431201211694,0.12256786671327045,0.0,0.03611432332773011,0.13458301289482172,0.03793180770186828
0.06125398026775636,0.07679866999387741,0.01565245252242806,0.0,0.01876223291763051,0.057570928159563606,0.1349551643134512,0.0619095683111579
0.0023455973361361376,0.031189686695894392,0.004074332983805211,0.03530234183851799,0.07718180471054568,0.03574639365020296,0.10011386045335627,0.0381725195077047
0.2799909350309077,0.24758006802902321,0.3227274845625073,0.3418385180006991,0.33001219236864643,0.24364253447856282,0.20749432668554904,0.2351472032348399
0.007204087582175659,0.020221296697854996,0.00710299429104043,0.0,0.02398471416896714,0.10132366801037022,0.03944270291620702,0.09450650940701687
0.06789245464709172,0.050739653116424366,0.0698829080741,0.09006174997087268,0.09006174997087268,0.10542243171367846,0.049348750676902836,0.10000801964488922
0.007064991687756381,0.0017366309184581041,0.002798555283700338,0.0,0.0,0.1198328500381431,0.04088198143369905,0.1195909967275495
0.006037136892493345,0.010080777108669281,0.006394617266689968,0.0,0.0,0.0741489113782323,0.0869917934098855,0.06653304725852363
0.007617734357963012,0.018895555287599564,0.006458697425142728,0.0,0.0,0.018405429138991167,0.08673636664929354,0.011927674874165546
0.038669333826220835,0.10507798939943314,0.004616101596178492,0.009204240941395797,0.0038414406945983383,0.052259489083913355,0.08297822338636199,0.03808969944432756
0.026064492290318327,0.024722500627079813,0.027675637888850045,0.03530234183851799,0.03530234183851799,0.013056953604381548,0.05153463267362776,0.018617583992095926
0.007566050966700798,0.004839228931814432,0.002036583945007574,0.0,0.0,0.05816559433601541,0.10926625587201569,0.04965716764904642
0.004366511032345518,0.004335277713835239,0.02455202143772574,0.04590469532797389,0.037785296619093744,0.030945740392992013,0.11198804045943397,0.034117081521748575
0.011327897668118342,0.010580538772046566,0.013428288477222418,0.0,0.0,0.06479317813682589,0.1114542327159631,0.06996979176850829
0.05067467711844638,0.043039566961275644,0.06533962483979963,0.05423511592683214,0.0611647537142854,0.021034620902071477,0.027896023342622672,0.013597026071790419
0.014716004288095986,0.010780001059174538,0.008206338110217875,0.0,0.321156441120036,0.09854468958679417,0.1301719476439215,0.10241168478559809
0.012364208326042308,0.04430755227804184,0.00633927531166259,0.0,0.0,0.01555344818405878,0.13192822312493666,0.008541713444629366
0.02744830185299162,0.06552696973085403,0.023901316555982755,0.0,0.0,0.08198962718982084,0.13430471761712964,0.08474893583141534
0.1476900349630373,0.14848037676753995,0.17368519165792845,0.21053244786205288,0.24584338008736495,0.06688504416371627,0.07622919540798873,0.0625852658260298
0.014717313667333877,0.01631057634949684,0.006120237679133171,0.0,0.14428008145394958,0.12812096994135908,0.04864948380127228,0.1256207148537953
0.05686703588922559,0.019991759210824966,0.02762146102761274,0.046370732843993956,0.0848328442716101,0.15544024309403087,0.049567164267456845,0.15111396515005154
0.10504243764834943,0.15302202105522156,0.02010194570662938,0.0,0.3702931245002985,0.20921433344038687,0.050161043696172455,0.20765903763921453
0.004964703463221497,0.007081711975779281,0.05087498543632761,0.056507048817429795,0.02365300902076524,0.19076629957677144,0.040555971686148495,0.18943597122657274
0.18048080684995949,0.1943920208886657,0.229068507514855,0.18956075964115116,0.22415477796233468,0.025729245165379916,0.11637960732467785,0.030986775649087805
0.03615967694287189,0.07060428533345448,0.0368326925317488,0.0658277991378306,0.013902340532228719,0.2042405266840081,0.05444641141391357,0.20102966928953936
0.09482715394262883,0.16824343571723457,0.0837603402073867,0.07328439939415124,0.3263573283503026,0.27503034959589623,0.11161403349483799,0.27348770708784587
0.15376124963232657,0.18122068047523499,0.22664511243155083,0.0,0.5528134712009097,0.31547513153753487,0.13941047372922702,0.3117878449440062
0.15363536612115025,0.13860737448261984,0.10599557264359727,0.6085284865431667,0.15151903183599552,0.2608117457576177,0.46923717941090803,0.2624403034271199
0.0840917424387595,0.06459518629446892,0.09214202493300712,0.11604334148898987,0.09534517062813117,0.022611595656509317,0.07374658662599382,0.026768836754101827
0.03796624099572011,0.02771871468436604,0.04505708959571247,0.04176861237329606,0.035219361281594405,0.01184554443051651,0.0139227734821427,0.01317232863131259
0.02825686306318789,0.12888410687446594,0.09072643597809625,0.08248864033554704,0.10396921596506586,0.17810522323488404,0.08986538086372575,0.17246326281470944
0.018325192603952437,0.03717318922281265,0.016724921356169167,0.0,0.0,0.19720751390632163,0.08927980402620286,0.19348069521981465
0.08127637729856572,0.1450151480203962,0.04270767796807642,0.0566235581964348,0.0454246615625383,0.2797114107870581,0.10344059525484733,0.2767631796000931
0.2553553493042967,0.13960533277056209,0.10553244786205268,0.03903064196667838,0.34481455626902235,0.14804560490240443,0.2313453507476156,0.15027273080066103
0.02943204678093081,0.13718727662973607,0.03953454503087478,0.12396597926133057,0.0986501595409312,0.21574339044308094,0.3151290698728081,0.22099091645002034
0.04800990378252867,0.0049469563686860285,0.04600605848770811,0.14936502388442274,0.5924501922404753,0.47965177925997116,0.4921847170523014,0.48039704554826157
0.3398831457762258,0.2958496300251656,0.2506769194920191,0.08237213095654194,0.2909174093418623,0.5760669664967333,0.6880478426224235,0.5826926580397056
0.40164287398133036,0.35285887678755934,0.29228241873470817,0.20773622276593273,0.7589128573625098,0.730317298680877,0.8138715072471718,0.7351793693887522
0.07714281304583281,0.0772859960964587,0.16951881626470966,0.02202027263194717,0.8675153769649082,0.6617656939207838,0.7703034481565924,0.6652503462374053
0.13662571512532373,0.18343857105386907,0.06080624490271491,0.038681113829663216,0.1211998023117935,0.2589031075267333,0.4379054093344309,0.26355952976493924
0.13907077024891534,0.011587096145349474,0.18302108819759966,0.03611790749155319,0.20595280848766095,0.6224740005356233,0.7836782692377213,0.623221566665147
0.08696639649166227,0.0002916307420450792,0.12047128043807498,0.10159617849236846,0.14882896230940224,0.44364522632285963,0.6456892209846914,0.4441328780121955
0.15284819166914368,0.18366589389987087,0.15971804730280792,0.17080274962134456,0.17080274962134456,0.0872200718176939,0.13011368132362233,0.09145409506462152
0.003257529008077825,0.02452561339999526,0.05687754864266576,0.08248864033554704,0.07808927085997416,0.07487195503527408,0.041544633664432964,0.07136763366270465
0.012387489651136493,0.00825196411460638,0.01180065245252243,0.0,0.0,0.1420414612126068,0.08728238408404874,0.1392535713960145
0.0024377102853576946,0.01387618388980627,0.0007363392753116638,0.0,0.0,0.14925597757231654,0.08261193261999439,0.1473760924874914
0.010200153888328905,0.015924494713544846,0.0036292671560060608,0.009204240941395797,0.14841714790875973,0.15534019365322196,0.10981520363290183,0.1554642800002081
0.03674878570861538,0.065562135617098,0.0009687754864266401,0.03530234183851799,0.03065618728832044,0.22134514995847931,0.07602491007794929,0.2161367524422858
0.06705593462197754,0.16775812208652496,0.23531923569847385,0.0,0.0,0.1528653899321247,0.12610514336284095,0.1558393668103046
0.04238866837461608,0.0651276458306953,0.07199172783409086,0.32704182686706273,0.3417085552271262,0.16207050293592729,0.27062283602220116,0.15907667223976643
0.1180372052965987,0.003146015240445277,0.3408674123266922,0.36840265641384135,0.16035828381087314,0.0738416506655703,0.03252358448105558,0.06669500226095576
0.29329819009229496,0.2351996220173458,0.2299860188745192,0.13701502970989154,0.7959356740167368,0.655718540103813,0.7460966714110444,0.6609952705686608
0.26692064164768087,0.23011667455782991,0.12298438774321307,0.16159850867994863,0.6970756145869742,0.5082742959133049,0.5720243785026904,0.5079879629799413
0.007921082428533012,0.0010010383557528257,0.0027606897355237094,0.0,0.014460276700928542,0.08334203680286138,0.04641315657469919,0.08906801521631431
0.06246503979705565,0.027421779930591583,0.010443318187114064,0.0,0.0,0.051320973433156905,0.04911442888022649,0.05058180299503899
0.01983862417273759,0.05618096888065338,0.02151054409879995,0.0,0.0,0.02285190877841918,0.04986166204361639,0.02260905710503212
0.007436737990790482,0.002455597510561347,0.006066643364790868,0.0,0.0,0.07049075902104647,0.09349534843915788,0.07416571889564734
0.06090539269389597,0.024748420342803,0.008696842595828964,0.0,0.038281926175660154,0.03850109506582529,0.09466210662647243,0.04583499577887777
0.08420165250061568,0.08207389310594349,0.0811948036816964,0.05475940813235469,0.09006174997087268,0.04722868004203396,0.005679205058986045,0.04945663248837282
0.008684034112293092,0.0011584489839151502,0.013912967493883259,0.0,0.0,1.969888108882545e-05,0.09615510779018674,0.0007654620168852848
0.005445217211775322,0.000928786691427097,0.04316847256204125,0.0658277991378306,0.0658277991378306,0.007317349337028975,0.0312645246270571,0.007188850185475361
0.002268408131403596,0.0134338674997167,0.04812827682628448,0.017942444366771504,0.3262167569330821,0.01184516824507606,0.04621200880402715,0.01136386307142774
0.017294333357776945,0.032916922122240067,0.016451706862402424,0.0,0.06625924108914279,0.03782306745002756,0.13814603800372605,0.03395069845858386
0.031870368749634406,0.06811857968568802,0.027930210881976007,0.05609926599091228,0.0,0.09503347003830084,0.13897629707318251,0.09331258322729415
0.026690613450407255,0.06568184494972229,0.02748281486659676,0.04503087498543634,0.0,0.10309578327189255,0.13905639265458328,0.10161277907181693
0.1256862825964853,0.14247110257209297,0.028530234183851796,0.047302807876034,0.339175221161078,0.08790326145378173,0.13441274930151295,0.08630460287958885
0.05564997423758317,0.07612042129039764,0.03903005941978328,0.0,0.2905846317949864,0.12404075350787387,0.14261872580812332,0.12224719157045635
0.003245028014589094,0.01018440630286932,0.0031742980309914953,0.0,0.0,0.03539615485109139,0.04101034169151305,0.03688651264155925
0.047551538700917655,0.004235968669956958,0.06132587673307702,0.09705231271117326,0.09705231271117326,0.10102630711441765,0.05539339216885693,0.10045081871326648
0.01438360882915351,0.017595214769244194,0.002755446813468484,0.0,0.0,0.0027081302068437813,0.08899751594176719,0.004532429898769947
0.005281839746320797,0.01899289110959526,0.005956542001631114,0.009204240941395797,0.018094890139368765,0.02573730809214357,0.07977080916718923,0.024611202694985443
0.25777973277752314,0.2459587982517084,0.2739525806827449,0.29383665385063495,0.27663777389204447,0.2225469647824851,0.18175981253659423,0.22453182247128306
0.02889899963499702,0.035816218976082115,0.03330537108237212,0.026098100897122195,0.03530234183851799,0.04012437514711836,0.09464193143830821,0.04133850528259729
0.005681257832211599,0.002297039143741131,0.006731911918909473,0.0,0.0,0.06633740584139348,0.13011423219242077,0.064987670936355
0.026604053526978907,0.03451571986079216,0.02240999650471863,0.0,0.08094722523598141,0.09596808673126501,0.13149832290209018,0.09463028430397313
0.00924967487369931,0.04232032597064972,0.0013346149365023885,0.0,0.0,0.05461121225420952,0.13353004903941376,0.052546484628777444
0.033779077418615557,0.06960068643093109,0.04667656996388209,0.0,0.32248069473362184,0.1027993664275849,0.13551632176752637,0.10111818638726515
0.0169842925928404,0.026730694730916826,0.02728649656297331,0.03530234183851799,0.021692615151807187,0.08252562154329064,0.09950581778118606,0.08263611160462486
0.0036327911302758108,0.02210930362343788,0.0003215658860538276,0.009204240941395797,0.0,0.16181651726854063,0.03661298464958358,0.15538924195298212
0.0026542692488757385,0.006242913659662008,0.005048351392287079,0.0,0.0,0.10734865233728526,0.04069541733718421,0.10949445190405802
0.008412617266022562,0.02276892215013504,0.013741698706745893,0.0,0.0019318747093437284,0.03909389224622663,0.041036800331438805,0.03906358653539879
0.006080740738173106,0.00022910948609933257,0.014132005126412675,0.0,0.004420092713950579,0.03525737513486743,0.08846086357691266,0.03491950128043674
0.04586070822014306,0.02712232805788517,0.0019212396597926137,0.0,0.0,0.01699685792396416,0.10439898416852303,0.014006096974877025
0.008327847064687213,0.001186109846457839,0.0020092042409413967,0.0,0.0,0.043943884953423634,0.1113252983662017,0.04153236036449169
0.02389986717896371,0.009725850929656832,0.028461493650238832,0.03530234183851799,0.03530234183851799,0.015485218644526448,0.07598876938997778,0.014663147988208364
0.008888262259138779,0.01539428997784853,0.010822556215775372,0.08977047652336015,0.0,0.06796181394429979,0.12965327991874498,0.06557245713201733
0.001720289269597104,0.0012743778061121702,0.0009990679249679605,0.0,0.349512735168557,0.059065811138314404,0.13016804054339035,0.05689547059711973
0.008443237911867903,0.00015395358786918223,0.013579750669928933,0.0,0.0,0.04937492841648649,0.13431448537138782,0.04217696601133416
0.0001362802593744516,0.0012986728688701987,0.008417220086216943,0.0,0.0,0.026926476652045103,0.13424952980930702,0.022738108435870964
0.18404854223353995,0.19003589228866574,0.1784743096819294,0.1845508563439357,0.1845508563439357,0.13451918316902656,0.050413167316269686,0.136946783031755
0.10494162340857256,0.0911464888168898,0.10544914365606432,0.11604334148898987,0.079242974759034,0.11104828510121686,0.021482819501235012,0.11464464024145299
0.017471708282895813,0.007505390793085098,0.009722707677968078,0.05609926599091228,0.0,0.08282801935979171,0.13805910499419805,0.08449986477423008
0.02116780994545636,0.016936083247104494,0.01074857276010717,0.03530234183851799,0.03530234183851799,0.07618135907734856,0.007487196201676219,0.0725695816968502
0.015300593160046866,0.02012905851006508,0.015083886752883609,0.009204240941395797,0.0,0.02250043494480168,0.04291651883969003,0.019314616403622094
0.008103262297825011,0.008853800264942924,0.007031341022952359,0.02295234766398696,0.17294901898318069,0.005411590783373985,0.06690424222134597,0.008129851287423561
0.01903576307726401,0.007538951933383942,0.009193755097285334,0.04503087498543634,0.0,0.05644524975778978,0.08931838665310521,0.06034115180949053
0.053586499046497496,0.03684919327497482,0.022041826867062807,0.0,0.06409335439596614,0.027264147455231882,0.11299696371915613,0.02670329890119871
0.019419982385068885,0.027613859623670578,0.010478271000815569,0.0,0.0,0.0765191523547186,0.11248513342210686,0.07937454699296966
0.034122197368745374,0.0460636243224144,0.018527903996271702,0.0,0.0,0.09896353181198352,0.13112079921839892,0.10145213065697607
0.06075410664624132,0.10668699443340302,0.024448328090411274,0.0,0.0,0.09253400796005135,0.13143141378827866,0.0964906090067842
0.09737327228587657,0.1094946414232254,0.02739601537923803,0.0,0.051752791781776115,0.05744345962184258,0.13571851427056128,0.0570021239526545
0.004872205349037435,0.004700124263763428,0.009832809041127814,0.023185366421996978,0.0,0.11700093521899337,0.04090786598167742,0.11431325238870739
0.004906965572510868,0.030383462086319923,0.005519631830362346,0.0,0.0,0.002168783548352121,0.04105926616462097,0.0060803222698850145
0.006182051810713421,0.0007772265234962106,0.004277059303273916,0.009204240941395797,0.0,0.03419238825710623,0.08817369161652001,0.03414317040152525
0.015862548138642046,0.0016860755858942866,0.007906909006175005,0.009204240941395797,0.0,0.0283929387526934,0.11175947502078104,0.02998265612898822
0.0007236863800008479,0.012804258944642266,0.013246533845974606,0.02295234766398696,0.02295234766398696,0.01763079635790689,0.08865816911278136,0.01857958564786088
0.0018294656450884585,0.009242762811481953,0.002965746242572528,0.0,0.0,0.06943872474426416,0.11143079010691558,0.07383941624485024
0.02221498402724496,0.02877654880285263,0.010545846440638471,0.0,0.04255188851667754,0.09985241522515809,0.11157877157652808,0.10309075486816936
0.039040151293929466,0.037178631871938705,0.010915763718979381,0.0,0.02844536583975418,0.06787638095802684,0.1303902569406766,0.0684031641237024
0.0024594996696946773,0.0003495548153296113,0.004956891529768147,0.0,0.0,0.08183667456760296,0.13025399677558785,0.0857914539832712
0.0135536388177695,0.00022934898152016103,0.006007223581498312,0.0,0.0,0.012188639289056544,0.13319412401350308,0.008504089857156677
0.00776510918055473,0.03091122353733536,0.0003332168239543413,0.009204240941395797,0.1112118961289127,0.03826033163453855,0.12511805863251949,0.038800794361357006
0.00957406990247691,0.005092510022222996,0.013941512291739486,0.0,0.0,0.09953800424117969,0.1340492908565377,0.10233768209684886
0.015886643913516088,0.024498801678419113,0.0096953279739019,0.0,0.0,0.12579762833690725,0.13363611487207502,0.12811479572809129
0.09426660069925445,0.059007856994867325,0.18174356285680995,0.0,0.0,0.28102209890311036,0.04975421675263696,0.2819704250715139
0.2101555993561406,0.23254269707549097,0.12548118373529077,0.19771641617150182,0.2421064895724106,0.04796879731316403,0.1935517529831938,0.05117550039916105
0.0021367091258168436,0.00570310175776495,0.055535943143422986,0.0658277991378306,0.0658277991378306,0.21589730193059792,0.030909955165213263,0.21220568545601126
0.07359360150286692,0.11528458098778838,0.13704881742980313,0.07182803215658859,0.1712545787682958,0.08237782607140592,0.13076457159354846,0.0851754105755278
0.23886393529890268,0.27372801303863525,0.2740819060934405,0.40044273564021904,0.7218882199805674,0.36987288485477093,0.1386158669590768,0.3701648342351568
