XGB,LGBM,RF,DT,kNN,PLS,MLR,lasso
0.013663904732414744,0.05095631824788649,0.00469309320460487,0.0592895160292114,0.09465294772055499,0.14543403076476835,0.09512506852933555,0.14008556853977083
0.007128613348393209,0.011082993676824415,0.0003927687302175409,0.049015967322688425,0.015279852622307022,0.08632462709807442,0.04245197549380786,0.07000426560161355
0.08851463264397341,0.0741184579216504,0.12099670331370549,0.12773858150761241,0.044418422151546455,0.036182184057281463,0.08220249991014972,0.05769122159667206
0.03957897360511664,0.04527152589676242,0.009731505180980538,0.016245822502785057,0.017473217255127182,0.07966071591061563,0.03464417859319824,0.045632549568618175
0.022825854199994167,0.05839119363034695,0.0643895969267767,0.12284936254486944,0.061717071507789045,0.24246550774705167,0.18924397882198696,0.2177414637029471
0.17099809646606445,0.19078524894900772,0.21332138436510828,0.2264512934769155,0.2093138896456812,0.46300209518766344,0.41524403340272964,0.45274921303103177
0.0460003423637676,0.04391129521370607,0.013298206991671613,0.1259283327144448,0.015613879399451025,0.08859357122390643,0.04006899498054739,0.0714311237318368
0.06757561289772762,0.036573523278364495,0.060101834783300445,0.11461814581012486,0.09892213051625309,0.07530772696445476,0.02382810931543311,0.07060756271575674
0.08412145016762662,0.10828456002838072,0.09777912975439007,0.10400420844163893,0.053901436085866505,0.042957994248267295,0.0022809657103611825,0.03010624557572905
0.1075845258500644,0.06322580134403988,0.09032035094191604,0.09775343483104348,0.08316727760584297,0.026077583792871617,0.07178756928542607,0.04448849282966283
0.013185446119821975,0.043021115197186766,0.03593507675690666,0.04892313405124393,0.006951870025731499,0.05364262517182161,0.1060750963374727,0.09431110547593313
0.1350571922197069,0.12105006108955052,0.10216760384064505,0.08452469365020421,0.04373783669417031,0.08989115135290837,0.1402319855788795,0.14620462874589457
0.004733168089473966,0.05187238676934294,0.009733011511325745,0.014157073895284089,0.1538881686817137,0.25952249247516024,0.3197274482648824,0.33666192223008207
0.13187140644681183,0.13212212963834252,0.14132408537124502,0.03926847382101739,0.21118450444479925,0.09232147719477024,0.034399373085214124,0.025787837632994637
0.03966094251906083,0.08272459223597217,0.018257967820746457,0.2286483475677683,0.14579964258523004,0.06320640839435515,0.10772564589352096,0.1433645172975727
0.01766320389086462,0.004807101529708646,0.040849117199795115,0.06721128852580766,0.04494673937500726,0.07222211878523854,0.11838185808787027,0.12157483810224434
0.07060372796237493,0.14912722134231052,0.1187324379343272,0.3957482361678426,0.2820048656166979,0.33118208740626176,0.3854997462167957,0.36619495619386955
0.10751808580527109,0.12040509313602779,0.07498831405937795,0.0459988860007427,0.19809686559664527,0.3584127580199783,0.4185620596952928,0.40685129337768855
0.029375500277077693,0.04935884939267654,0.016948728773598765,0.013832157445228477,0.03892721578562519,0.06190132082887101,0.00896079813391304,0.01474679247541455
0.2416956116176652,0.21091606297427448,0.17577779140805963,0.4652803564797624,0.18148175917983192,0.3039866999396975,0.36625171850326965,0.3078254363988293
0.1027955546549072,0.06432896038232139,0.1015852345734678,0.09586582497833884,0.11584275051311466,0.1403250815374903,0.08846316059055281,0.12025325521605823
0.012886417208663348,0.03689600198235865,0.04371939264937319,0.06337417997276901,0.005176236001820822,0.003653582258301369,0.05451824597739707,0.004152274098030206
0.10287875733851848,0.08322273601547192,0.05545606333881481,0.032584478277014495,0.1059539973464092,0.08399617098581558,0.03273085047911051,0.06297721039354143
0.04989746393344674,0.13668309071563084,0.05663914896940342,0.25905124396583734,0.12806156900080912,0.14140384939964612,0.1418841558968818,0.10153723450871704
0.019778017191208752,0.07270812681374417,0.0068000603416266125,0.007055328629780977,0.07700413971070497,0.08362845293938703,0.08548409148979741,0.10092392325365218
0.04684742814849141,0.02011070698633921,0.008356847779959042,0.04632380245079837,0.13558730544641556,0.13553773052485746,0.15737065439937026,0.13293230186105992
0.01884988763719253,0.15694155893478035,0.12480098941111295,0.6522001485332343,0.15644606303581476,0.23233212774397338,0.258597591913989,0.20820396898987925
0.36418168745295865,0.40510677571831777,0.35626922864392696,0.026132565911622718,0.41986014800117577,0.5001360740767794,0.4853418012171883,0.5017007191107373
0.21307765488017238,0.212694111754964,0.20020301752338499,0.17499071667285548,0.19781515233057756,0.32145750508416454,0.32533822384308525,0.29125524664079133
0.1375551630784002,0.20461677935682065,0.15814151327073722,0.03549325411560844,0.2589646017471588,0.2582004957157578,0.2729310872594104,0.26413279569928205
0.09142265788383572,0.10991560457186898,0.03267162661574097,0.05138321574452287,0.2748469828645511,0.3633681028343788,0.34613871389889994,0.347268004450592
0.09691704888791786,0.1442260244003607,0.14280957943580952,0.12393241737838845,0.1419414370921609,0.2956336849481016,0.301463599315839,0.3020918173400151
0.03183069005138228,0.06630053042934891,0.10246938380810922,0.12588191607872257,0.06592055640906669,0.07037893403770912,0.08380739453235286,0.08950609766779383
0.07238051351720054,0.014301677008139335,0.07940528022386073,0.004223913850723959,0.1433087979461325,0.3233258828276282,0.3480204989191297,0.2821116734643211
0.2987610370617926,0.14209572687058292,0.23054077996157007,0.10513367991087996,0.2178989236882931,0.372535631420151,0.38344519320933523,0.3198612613023475
0.005152002059966243,0.06728060029452121,0.015481464290134861,0.01281099145933895,0.18141045706208647,0.2822585404921,0.28794572373570837,0.20370518215219208
0.0383597238994291,0.0023402402763755825,0.020204929446713593,0.0062198291867805455,0.06275910475887714,0.10418638428524718,0.10814294210968911,0.09275588008695052
0.055780070845274365,0.011830237517650888,0.0067381538114689166,0.10239509840326788,0.06285114973925943,0.2395488192928471,0.2579846941162545,0.19296302905836216
0.11908828986430331,0.09749824772821558,0.13334698092939368,0.16589305607129612,0.17472744418404385,0.3156522239584556,0.3213010786179391,0.3245145649394675
0.07586219011519946,0.12593794030620709,0.08951319779675693,0.17239138507240992,0.48241196749906934,0.30952716950539017,0.3177250249622007,0.331754335408603
0.0700098215493401,0.05116258671803675,0.009999878432620624,0.1141849238767173,0.08803536547915913,0.14217194948173917,0.1571437603671389,0.13642757493849816
0.21166534345034027,0.2076485541145846,0.13016636385337677,0.5178704047530633,0.06779858027572527,0.09915873855491752,0.10682982865754193,0.0960657309970524
0.0609136008769218,0.08356786669888094,0.1277141818294343,0.10137393241737838,0.41171211715644407,0.28021260351752986,0.27628207580891373,0.2634343584049915
0.44146218385742453,0.3678723308620898,0.4047702895956008,0.17461938358707763,0.13072309852295994,0.11479092767880417,0.12759551410109649,0.1400485399723398
0.5471955817559373,0.43091675572542365,0.5266613022297669,0.40076123282584475,0.34848334321050667,0.5451985970244726,0.5492729904170007,0.5017165826756471
0.13910636737405965,0.11624486481021787,0.11122511478907701,0.08683005322440895,0.14104129660212525,0.23234900293600982,0.2698382952635553,0.25106906481913027
0.04983451238716127,0.09545285835261227,0.07477145185342352,0.11149275900482733,0.2655935630784476,0.28232182259177463,0.27682902303617174,0.26563970388956204
0.1757962694519566,0.13675595539717994,0.15836764222646588,0.02655031563312288,0.2147553247925068,0.20987206689013443,0.19020464460341624,0.23725101537572407
0.10910599808510557,0.1664798962007653,0.12808849847340842,0.1503898997400669,0.11676516050685215,0.07873205739999589,0.08245353722930693,0.0864749675182569
0.033021494618942326,0.06508262837742396,0.0870861326985305,0.10239509840326766,0.017844797479281138,0.02689974174901344,0.032566329845606146,0.029839224364274775
0.033830924167803006,0.06981088952910841,0.026973098244125027,0.032120311919792005,0.043533830826336245,0.18206986588445842,0.18064667266698156,0.2655189269963856
0.057117344022372674,0.07866889915245717,0.04016681415502421,0.0431984156455007,0.07607869890442465,0.16853617448666924,0.166880512173897,0.16065658242464487
0.06776607025523995,0.0696201016288398,0.11216602678018861,0.04066097289268478,0.10039410757602851,0.10736893578860796,0.11920900330554451,0.09456844845071155
0.14502330407129538,0.19986994139149072,0.19012420133915697,0.1189503651442011,0.17499384648745064,0.0886993170798801,0.09447049363683357,0.11082141053532646
0.06145576074182699,0.0849881693187953,0.15894589588527572,0.13300686966208689,0.28801109049676976,0.3401629070655494,0.33138781816115903,0.31445180782275595
0.18652254209127117,0.11471939568749018,0.07251449193676729,0.12021908652060903,0.0013839493604400066,0.13055490114352963,0.11707988118518353,0.10702374922090885
0.16702007139609998,0.22223111375544197,0.15554334871713277,0.23890642406238405,0.2869348612050915,0.09533203108595861,0.09798014712812836,0.02849609562076283
0.01941753983099226,0.05595293243024457,0.09716772688156844,0.24238767174155218,0.01918837184083047,0.2767438843145237,0.2925363402805562,0.2783334796536183
0.12454976384364402,0.11984340385079306,0.09135147413340872,0.09478277014481995,0.0241013957947962,0.042352865739640144,0.018841797979659236,0.07557774900113867
0.21866766451638386,0.13013133615191996,0.17559099649885956,0.21583735610842925,0.14137855426543638,0.2608077358775954,0.29919170343016654,0.2068043976253
0.09347008173677329,0.1641141489086349,0.07132537472223677,0.21834385443743048,0.05983026693785032,0.1401621403396487,0.08131092556976771,0.18893827312339156
0.007034411494102444,0.014753707379849823,0.040378871000064764,0.03769030820646113,0.10542097244343951,0.1552328407724458,0.09252924611791402,0.19588866524476917
0.06410676522012371,0.025253432860559477,0.07350995599997667,0.1866645005569998,0.07636331793351248,0.02029202420263343,0.041997089196471826,0.06938279949787524
0.2625542391621398,0.3321586098129349,0.38425902472017404,0.18808020794652802,0.532677456297484,0.48076874139866466,0.5242508524349346,0.4389250991683199
0.171303879537416,0.19842057600518181,0.13430875130408626,0.23619878697858654,0.24035652236117477,0.19442477822482573,0.14093256201172388,0.23743346364478823
0.14694088465035116,0.017462448551393173,0.07530709688257031,0.22812229236291626,0.010460740543452252,0.14951961485328746,0.1869448691576442,0.10027252507199325
0.1853188672474756,0.07742734573036025,0.09649411503368521,0.2887578908280728,0.06906124291498383,0.08766412715062788,0.13181292186547022,0.03367839448099941
0.1136624159929791,0.14601838854519605,0.119416615829399,0.24907166728555524,0.155434862360798,0.17785570725100563,0.12766912587775553,0.1998109140477498
0.0012849771839246182,0.029297053714721133,0.024475038533174898,0.17847196435202373,0.15926782300320308,0.18818093095481936,0.12285110225285101,0.20705844098111476
0.21848853297097237,0.03501988981605242,0.1086216823157038,0.22688451541032295,0.297153584387463,0.32415353496193144,0.27456031320920826,0.329122279902535
0.03773519083597465,0.007534808142316107,0.024932620727459165,0.041774972150018574,0.07504483869627909,0.2691748682659808,0.22688306292454619,0.31173630139304453
0.15189676140039055,0.18692737102573298,0.16812353345534214,0.2531563312291124,0.4779926141607268,0.2957646224890327,0.26576040941599166,0.32188148073052025
0.12193037867767409,0.0374086030577252,0.039809967346265074,0.07069253620497584,0.07513845032000643,0.13642454760691625,0.08489790412062859,0.1786801071514798
0.03216925550029481,0.02629150646582923,8.000533422902745e-05,0.08006869662086902,0.0770527489492211,0.100641905735248,0.03777057295580155,0.1452953139099794
0.05318812552854735,0.07561001162508763,0.04652575865412367,0.09147171679663335,0.05832908127469083,0.08182491131690584,0.023550505606070082,0.1317825444589571
0.005756524429859522,0.11588292729917782,0.05111644460358711,0.02961381359079096,0.11427694099265151,0.14941803930784558,0.09547876155007307,0.20160957354061104
0.08179953498464942,0.014925385949535741,0.07601341845996956,0.009933160044559797,0.1253287598028322,0.04524614144101147,0.08620990755541846,0.0007237904407464413
0.09630445913006025,0.0864070383373926,0.06669515837650819,0.0970571852952099,0.06131912050766308,0.14020327545824174,0.08770818225121813,0.19137437634460924
0.05815759087600447,0.0006314793395963969,0.008861377085801259,0.09051243965837363,0.007530797326916194,0.11192977908149004,0.06458132103156933,0.16540973771273204
0.09772181010715486,0.15594508977439925,0.15815701863738407,0.0064519123653918875,0.16004200046271588,0.20225385027365117,0.14823117054568935,0.2555186125157195
0.08787575867642627,0.02294707004536556,0.13168710103796466,0.0030170813219458914,0.33059468719195784,0.27431098440327084,0.22723788059740413,0.24203342824386204
0.2493054733770379,0.20448398951542668,0.33555397039060714,0.12383958410694385,0.15219449067051805,0.15085415053432316,0.11454304872950993,0.1930513767482268
0.1266809733348666,0.04805892554177804,0.1285278610330136,0.17972521351652426,0.13045999653708173,0.12431955176007925,0.07599589653440375,0.17589415364899008
0.04334986561786902,0.11188802274267495,0.1663326591869576,0.3441638816685234,0.38601887851975203,0.3225005351644715,0.2673826872801043,0.38726741458836256
0.11947594955425211,0.0967268830972553,0.20672516267925667,0.09812476791682134,0.29584520503933187,0.2896002796209445,0.23711443630876428,0.30599752276806624
0.03084425562339077,0.09852084789908311,0.11729712614715404,0.10728431736601063,0.29054676374981114,0.3250528043027163,0.2829839390519657,0.37542682883841927
0.15255863080890575,0.11200817899638538,0.10084589124361254,0.06386929075380621,0.09071538566332349,0.25440989929450364,0.20786152177427197,0.3061608585644292
0.18889421935069095,0.19642228027551734,0.22942196258377112,0.2255848496101004,0.09150885402399977,0.15680222206372524,0.2073138017355466,0.17739806607386155
0.08425331213108633,0.21512068020961556,0.14251127482184855,0.04774724594628044,0.1795320412584912,0.1733984297310277,0.12628906002777263,0.22416835830836362
0.05323112443659417,0.04525659739573368,0.027823544212214002,0.0012996658002227823,0.026224550949902614,0.06244343749758918,0.10008083076070218,0.007264707893341216
0.09739415303863119,0.006002489250792942,0.002011618894370515,0.16682138878574093,0.12484115606404467,0.043486263883388276,0.09238454658233908,0.016327477355521647
0.11655027656983674,0.026869011800723763,0.07382414504977636,0.01638507240995174,0.08868998139829332,0.058200941196926925,0.10971660730044508,0.09158182285830246
0.0433707578315905,0.08182564652013846,0.06666089332130931,0.137021908652061,0.11871905964129004,0.012246964143707073,0.060081144501310746,0.04003573835520058
0.12235924002852439,0.18034368488608332,0.13022354251763835,0.06278623592028709,0.2856798987116074,0.17852707114777666,0.13241178517445606,0.22663625759833178
0.07395315008715897,0.12338587991153971,0.0933909312208605,0.002460081693278826,0.011483247505547967,0.057727932783478986,0.11292757808749732,0.025869048412934692
0.008725883347192265,0.0007163257304734216,0.016403651220978532,0.04548830300779794,0.13560753039664236,0.07853630100405273,0.037949337878514955,0.12145767079344527
0.06534082767603078,0.020787763996571673,0.02340010034834572,0.2118455254363163,0.007271396321123502,0.1276243329888282,0.0741885112866652,0.10642118822494795
0.010352719728715543,0.019852891970741693,0.005141930618583257,0.10350909766060157,0.05101571990250803,0.15250290498863983,0.08577150945364287,0.12018551812433087
0.08813121092616072,0.07504846908816748,0.10475739792760774,0.16139064240623835,0.13191131885461904,0.2633048486754175,0.21665566198132752,0.2417210730485171
0.1795862080924271,0.11981757057335646,0.1311332953158984,0.03058856294095802,0.247770100755067,0.21623927311580537,0.15049921952794465,0.18326327091390904
0.014207708904214633,0.08628527809737552,0.05757348748077007,0.4063776457482362,0.06009418097488439,0.12671374202711394,0.05247023157232389,0.105766804368155
0.24831145540339064,0.19943359045467926,0.2796746879033827,0.3018473821017452,0.24477118546991686,0.4339970523994341,0.39048277471200665,0.38960965935153735
0.11933842910031067,0.009661373584536503,0.1594721446344634,0.28082064611956925,0.1469760391447602,0.2556328880509803,0.19266617966038913,0.22455024000181584
0.047602401428668895,0.1280990077232539,0.06542980920552388,0.33758819160787235,0.09898089519067921,0.15003380388913168,0.21235771031761674,0.1870269648392836
0.02350477733180023,0.12938892143862446,0.15159287084681627,0.035230226513182306,0.19515199438147812,0.248915131868357,0.31593467834805095,0.27776027043930807
0.23640068147070026,0.21689349214441367,0.2821142744416745,0.4433407599950488,0.25275641155617556,0.2764488474845297,0.35337503581416596,0.27881135729954964
0.15960737886899823,0.18331354625092489,0.2321591162272556,0.05695321203119197,0.38551357610552917,0.3901432813053579,0.3632712999813673,0.3472358062755985
0.07879820174990293,0.008623538237463813,0.009325659116227292,0.22177868548087631,0.027877009511564188,0.013804413993039555,0.01672822516052086,0.03872658998076528
0.00892164879379942,0.04364205939212684,0.00916305132648454,0.015688822874118213,0.042679977970251914,0.08617444252972328,0.13618530041483767,0.12899436616501858
0.002022505868911062,0.04898227197739924,0.010239374642665666,0.11084292610471602,0.05032539383145174,0.09169332339916392,0.1591587364141901,0.12982975485036286
0.03426236533959304,0.001892252594813515,0.05451955319199098,0.08280727812848121,0.034221946608179454,0.023682351177544914,0.08521851112200318,0.06544613859493464
0.12441845029603571,0.15041776093856507,0.12022116974342634,0.22177868548087631,0.10721002936336421,0.13038478366467432,0.18773988597046087,0.16731611447528005
0.0051050109576434854,0.04546067354813099,0.033933603212915275,0.033419977720014815,0.1301286688361828,0.11538774132521201,0.16657946866428108,0.1510025027834666
0.09858816421656114,0.10725039179302975,0.0913359252972138,0.08580888723851954,0.07109004300416977,0.05930898824647657,0.12654893738588624,0.09779834596255865
0.04088324303968749,0.0783693051650951,0.05137444668423119,0.00572471840574329,0.1865863376423138,0.11037274091769911,0.17174812548928664,0.1527739908295509
0.08016593626472446,0.08702526863316162,0.09325833952221813,0.054237838841440844,0.13435545027195916,0.0014007293476774318,0.0011099451378375202,0.01165019421857899
0.00154993488051125,0.016063280536584457,0.0009100953972380754,0.029799480133679945,0.05882197788313004,0.07366387840644062,0.13547057025625686,0.08517524240702795
0.039618867815005565,0.05718964524437653,0.027014721809629938,0.023796261913603067,0.0676769511382248,0.022181793215852896,0.07440709320969241,0.04835211132511963
0.10312747034582126,0.13449925436014853,0.07729280903164604,0.12411808392127754,0.1436937532985011,0.04776196330081728,0.10733820888472911,0.07587715190458821
0.02185979108141123,0.026304130148714022,0.06238746728732336,0.1401163510335437,0.19468975010343303,0.10292581054497951,0.1463130590879227,0.12888146882576546
0.07512416359973673,0.07551219517406788,0.129558647419235,0.02153731897512068,0.11026389256208874,0.22651828857462752,0.17578995919319812,0.2050572062824959
0.12022240840056286,0.11352932363365514,0.13359599954909535,0.04488488674340879,0.02780195463539531,0.04891950348423102,0.0037146955783065594,0.10998266335028761
0.07652867661503404,0.03525770869676603,0.08088406818972149,0.1859759871271197,0.0239277707420954,0.16621228817089995,0.11362847966261003,0.13247450052387544
0.13089023747941708,0.1227289818450168,0.1574582570774321,0.09227627181581888,0.21097044445184682,0.032672344730674374,0.0874816903086133,0.07827663096979898
0.09820152414672842,0.13196409367092074,0.13986821175121858,0.12356108429261045,0.24954969110170597,0.4103560909166667,0.3500980954740107,0.4307534852478321
0.06525053997443497,0.02604282842225414,0.08612252812995475,0.01104715930189376,0.165986952518485,0.2053112726214732,0.14601177511293367,0.17764547715500867
0.046477958963920485,0.03240688271774278,0.032808610949021155,0.16230350290877593,0.0008073343110667208,0.13001249153029248,0.07261593319075443,0.12264231851892526
0.04976013029458315,0.07217334371551365,0.05713239940115211,0.020392375293972087,0.11787202931214374,0.021378663770599493,0.0288950713752274,0.017378278408704095
0.037173766685691945,0.02828724061158633,0.025721162007320608,0.0800841688327763,0.09743087615348583,0.26118522215184503,0.19594189918291238,0.2150502822912529
0.15654676362479258,0.13472442880434127,0.14493889581454567,0.19467137021908654,0.0652982195944603,0.03952199179670002,0.01526474503895009,0.059261518507760846
0.05909649753853863,0.032309408117004446,0.025194854089673813,0.1166295333580889,0.035241324172972766,0.11600578539251039,0.06250240516506067,0.08363628165836068
0.02799993474555207,0.00840749644577532,0.048208782027478914,0.08648966456244589,0.10844188661583865,0.03169214389840114,0.08324741057339946,0.06973624775550913
0.021050363834401065,0.03203021631648528,0.04023450568493303,0.08908899616289156,0.07210428971926475,0.03656595598514989,0.08936439609373126,0.0701700904610224
0.24806239739519667,0.2861938347520334,0.25373220032535837,0.13367991088005945,0.3920317310594936,0.31749514353786124,0.3006648778652785,0.3392247670758022
0.025254587380362903,0.07525250781962406,0.03471416193659066,0.18394912736724844,0.0029826219903553164,0.044094169010714446,0.07847187567164327,0.02869164023084808
0.02756891669370054,0.06167462842839844,0.041064200838151876,0.05362668647109786,0.03175944588661106,0.06135681450197045,0.08991522099921773,0.04520148175784955
0.07368663759024396,0.09068243976159585,0.06583424472029181,0.18413479391013732,0.11140494427416592,0.03364355835893573,0.06816097407593114,0.016424359145975564
0.07683872815803927,0.03367869331067869,0.11807137552384483,0.13994615670256222,0.06459980300679552,0.13025991123115965,0.09370845565919872,0.14795859890566443
0.04325333026276179,0.0017038689777593707,0.022249608405684407,0.01141849238767173,0.09386449149834741,0.03569070157689802,0.02710525151272064,0.034005612610436775
0.05853023591689621,0.05059771626462378,0.07614630965642866,0.20061269959153355,0.05615480984966659,0.0015122351758542485,0.010632112054356435,0.0169752771773774
0.0865338225369997,0.10612731646434925,0.0698311406998744,0.07683500433221929,0.07107507209323505,0.05848827936439849,0.08772924915964542,0.046625745780792816
0.20108285939166679,0.11466418989716762,0.21738510188083146,0.03778314147790571,0.29312094503910746,0.29035788484950376,0.24810421496286875,0.31428335901808446
0.11854123052194399,0.12168129461496807,0.12639881504959938,0.2895005569996286,0.1224258613099714,0.14018939669855046,0.16402742389917818,0.12792515289630718
0.07726803164122675,0.1019971162357532,0.0710089075734267,0.18803379131080578,0.20767824708955368,0.046593098487802076,0.08366198387683743,0.009951423290577743
0.33393639143496867,0.13582298182083602,0.29282852589606223,0.04256405495729673,0.5086070594931346,0.2614447307493648,0.24584759369288647,0.303195327711837
0.04438582211013531,0.06653742046482636,0.08234124921165403,0.021073152617898216,0.06592427895216024,0.13190578003281989,0.1367291475460366,0.13452694860991932
0.047268712671104995,0.019540734163354778,0.024261814138949234,0.0582683500433222,0.026220295875188815,0.1285636345118324,0.14888268235066704,0.1132550817578371
0.09910338180816791,0.05611347274995693,0.09305806978999054,0.044188637207575154,0.08486026663770552,0.1479559088032728,0.1668481840907966,0.10922452584837022
0.06697125122576364,0.0915528679728912,0.055254969895496,0.11390642406238394,0.04340903566290921,0.008406553361693603,0.04582043939925384,0.010328527425156553
0.03829638394909285,0.02645530105096361,0.03219244779233654,0.07092461938358718,0.061580774661931015,0.0367205886809594,0.005004637239795495,0.05327195467055024
0.06845010632792237,0.014510514765712301,0.034093510364908375,0.11381359079093945,0.005389721324489338,0.1541821549109192,0.1779177540827056,0.1478344086867862
0.05826535332924454,0.04701862360621345,0.054208364277757104,0.062430375046416575,0.017629787348975356,0.06391608449697972,0.08923929407280451,0.050792068765168175
0.003061313335664395,0.02626071164390753,0.022136418860773832,0.011635103354375675,0.024527361795086133,0.017174302430492006,0.02396606447553218,0.0030199426708087396
0.015001059253553106,0.07851737537758818,0.03470298326348753,0.009933160044559963,0.048700581853527436,0.030803576987902592,0.05062082584761324,0.015820883667238717
0.03459817950184618,0.030963050349927357,0.010808195409615862,0.13256591162272552,0.10534435269488679,0.10568833390306309,0.1308962672151458,0.04873882797834317
0.10121586593473172,0.16557357909853207,0.17209261223984565,0.0737096175269216,0.3085308574952441,0.3194250867291828,0.28303788793981866,0.3276606745606049
0.060267815083497656,0.027672952941553752,0.027677306022669046,0.19077237281841797,0.09216986762522694,0.0489753044101674,0.028180597759024595,0.053469365808511915
0.06261862796166551,0.10010721804635081,0.11152336082966419,0.109728926847382,0.01360161213661687,0.0004606874185672516,0.014895249227493412,0.006140833186146888
0.04025427712147622,0.06929734009787492,0.004041495367177683,0.15447456368362422,0.008654736965505783,0.017553101729488763,0.0070997721253979185,0.04975290125815024
0.014296852209910615,0.1066989081751219,0.08666962849008897,0.08884144077237288,0.06028773410562449,0.010415366771852841,0.02927865082589204,0.02011527500521315
0.11567295467459579,0.07282239593016251,0.14384917024737867,0.2510211659858893,0.12256962698248478,0.1932395459162842,0.17020483547823903,0.2115482916532481
0.17714447113956788,0.22779992931503557,0.18092160009194913,0.15586706275529155,0.18673290498458212,0.16607119822800848,0.1922973247152392,0.15787601037212257
0.15441406887568287,0.22965711091909652,0.16190627891830095,0.1237931674712216,0.13571724802979773,0.023354876372068234,0.05045648146130066,0.0005866642661848109
0.09631091761314603,0.06476999656705884,0.05704504071402039,0.1906485951231589,0.2054215246785665,0.1808601983028213,0.1831001811790034,0.16492186890444588
0.06415412974233659,0.013670609618762208,0.06459235436964744,0.09147171679663318,0.09833406193127509,0.046855693334748816,0.0300662349867426,0.05569168868783908
0.22644213250344714,0.22586150340327116,0.1880709367761214,0.1934181210545859,0.15347778525739364,0.16306237042264743,0.15737602619052393,0.1693435429924362
0.1078646392725765,0.0332121854291052,0.080501516276767,0.08828444114370593,0.11816769518478254,0.0044122964295607026,0.016433772865179885,0.011900179699134095
0.06531916665535101,0.0770100260116128,0.13718174986296047,0.007705161529892257,0.1597005491925341,0.30127744350235053,0.2796526026281898,0.3109591392781831
0.011842116165727723,0.02382103696546578,0.043346195162060286,0.012903824730783553,0.07965264122522348,0.005508117942612412,0.011009331471183437,0.01075406468907969
0.030124183031780438,0.020486668490491466,0.004545563453751178,0.03100631266245829,0.051440097854357436,0.1811896166732443,0.15893120170527297,0.1926752977840358
0.18868168727022727,0.2647553560691958,0.20053383330680963,0.1521227874736974,0.08170563983084345,0.1871183351719488,0.20464031526304727,0.17578603290566236
0.06994484562525016,0.11957630045967405,0.10395062301439928,0.044095803936130884,0.12095026066158976,0.15315601748835717,0.1562248190510489,0.15705632652398943
0.02298402152139367,0.042078836431197364,0.03074786503569471,0.11390642406238394,0.026209459385918232,0.00966481312934575,0.021780159169813018,0.014188966785514012
0.08894036196219268,0.1253003071361556,0.12175365365232615,0.10128109914593386,0.15007609842680503,0.2984848383223446,0.29136942925175846,0.2868772688216148
0.04414864893168535,0.061855549051013425,0.059603471153902965,0.08865577422948379,0.0876209826806531,0.08570212246227127,0.0868565489382157,0.08807777559082902
0.016524323390577522,0.00724304783382923,0.032027071581820166,0.14302512687213764,0.23168048574918743,0.13576972493621187,0.11781954163759267,0.14154337966251884
0.11401891088645077,0.03880083007730234,0.019205093378482585,0.16168461443247928,0.21649096895327702,0.15689505978540208,0.14526629234029909,0.1586174011628283
0.014386266857286056,0.03219261700338749,0.02333218617933619,0.05087263275157805,0.0011091448772381218,0.14740132383280502,0.15394197495771406,0.11388038608542606
0.010124593652228842,0.019906936738651848,0.02669767887350527,0.012130214135412598,0.01326215329066549,0.10286893693718785,0.09699959497376692,0.12109355056931037
0.003806272116992915,0.005753246081368069,0.004996870929334873,0.04848991211783649,0.043375537617484916,0.09607641693085911,0.09760553254674975,0.10130577743966618
0.1287374209171328,0.069047529327182,0.1023979596573128,0.014899740066839917,0.1938274492234634,0.15938767271622456,0.14089453038704958,0.1640341656190626
0.004770487447321448,0.04606198830758057,0.012549599490742858,0.01197549201633863,0.062083576036099486,0.11969941677611728,0.12091370011527902,0.1305252259964758
0.04746989074180086,0.033033027027690176,0.08370154545293806,0.08549944300037127,0.016505281825960227,0.20422800180086037,0.21802944443234795,0.1961018301543247
0.10133090038703274,0.1257100013862842,0.11270185821265033,0.15679539546973642,0.07358557373455132,0.21946948392093824,0.22757924847538752,0.21286236711016177
0.04706753311748624,0.024898465734391695,0.005788607589341077,0.051615298923134045,0.13142706117500053,0.13960479430029799,0.14212110001091127,0.14028051737279246
0.04874334998658447,0.00976997058525958,0.0401565257369193,0.18681148657012003,0.09900233318524954,0.07875742298484645,0.0794214509925042,0.06726915303294623
0.029820856886905167,0.09676504342437209,0.09237093301858446,0.07213145191236536,0.0017040465403270755,0.014738669007833827,0.010090994650449492,0.007581763825086352
0.12583297387047676,0.054477339619636966,0.11290809432449794,0.12003341997771999,0.2337807553133332,0.28412020677847516,0.2726932382186673,0.2807442691444373
0.013904807849130507,0.02811712830095614,0.0037299612752638156,0.03323431117712594,0.02529159305433215,0.012131419064327242,0.01291152205230417,0.0007463897972477262
0.20337093571416068,0.20007413380089065,0.24273724095096608,0.039392251516276705,0.21902542110547654,0.3231883838493581,0.3061697743191324,0.3251040200218256
0.01547814118255697,0.047537227939808246,0.02601613972733552,0.03137764574823615,0.04761432318864994,0.014964980871722544,0.010328948809156469,0.032215944354821224
0.011051120985585694,0.0717169871866522,0.0368346263681858,0.16403639064240627,0.038457071331157666,0.04018362165005046,0.04361958572573177,0.04252059732875785
0.03350529686651227,0.043975030346259825,0.01961974055310961,0.009778437925485828,0.08135126651127211,0.007686691545435054,0.009799709846675053,0.006406802494669239
