LGBM,RF,XGB,DT,kNN,lasso,PLS,MLR
0.08710391908573634,0.1220000576063413,0.11698107066432029,0.14475321443384492,0.2234753103792687,0.10655527261725027,0.05035205813798571,0.02810838906822466
0.1749832580415403,0.186596661794816,0.14134826526492855,0.32766486934881794,0.01531630653973437,0.018001233042192907,0.11021780314647694,0.12467339341769818
0.4205727996149752,0.3661646060055434,0.2894566725946207,0.23378957555647717,0.1587367876037704,0.5427921714332179,0.4144719419102011,0.40172529065506146
0.13519223436505656,0.3061072580698254,0.34070686257414584,0.27240228318619036,0.4936697440002664,0.41529899379202617,0.3721370435008473,0.35311571691333543
0.04630041483345898,0.14159208839994825,0.13744792677580553,0.2171001955323813,0.4639241571830619,0.3599318146484978,0.28837947271319486,0.27040491302519676
0.3356472261564086,0.27087322380447637,0.26680988073349,0.2730145562995003,0.1985257674000612,0.1301538498613922,0.21924774490512292,0.239435391851043
0.08595424221625803,0.07719277056875556,0.17804684571650908,0.08437518516323989,0.1406910817586961,0.22706566118023136,0.1250021182938012,0.10897593531909944
0.1692331386045124,0.21267191707320288,0.17705827339150737,0.2990855404791531,0.29739309355500776,0.4415921537661226,0.3234099647612444,0.31194135423416114
0.027595302967053013,0.012252753583114409,0.023167137987267883,0.07341352136043133,0.10098310822226253,0.011040242356259208,0.050196492288223635,0.07138493937941165
0.21008590136660904,0.14011141066408592,0.10740199685096741,0.285462463708005,0.03802111146754946,0.01610295210977436,0.07006135982308062,0.08795900046920851
0.116698395909698,0.14964286701823,0.07637341545278498,0.2813098694475717,0.19221695270061634,0.2711007395632916,0.20753716126230803,0.1933064726983602
0.2522702094866308,0.18943537556042742,0.26855313777923584,0.1151389464952302,0.027191936228611806,0.0741360551267044,0.13804696697979874,0.15145838191265182
0.002835023003651682,0.0035571273857255004,0.025366933575214468,0.01500069127609567,0.05370412733555929,0.06342450362421197,0.0296043455986289,0.044695226304247604
0.17526341362464876,0.05270054248714551,0.026872499975840958,0.10386423337480999,0.2117701167853004,0.22186138365445282,0.10499658307763182,0.09508732779128681
0.08821995789164494,0.16560741113810373,0.14577834832871028,0.022729158025715512,0.2904635388334047,0.2833748580989787,0.20484124739087523,0.1865817849014476
0.17413675520423766,0.16823965554699688,0.16486116219865626,0.2023595557398959,0.42415044156777665,0.03926021534912283,0.017686964253309956,0.0421195982336246
0.05343196548048723,0.009037638337514087,0.12668874250413575,0.04997926171712985,0.010002217966210203,0.27599339126240985,0.19491488697246784,0.17256457848199103
0.2131504407544102,0.12010562424425963,0.06511663173419491,0.024125535738974246,0.14600885899211008,0.35014256104067265,0.25558265198562136,0.23203635487676055
0.03210360544951595,0.04859262112144735,0.07449448108673096,0.285462463708005,0.0,0.016402865039318315,0.06979486602936781,0.07894960802493689
0.0798473526949942,0.10208394066876024,0.10126934799929799,0.26610673302917187,0.018632137564744716,0.0031977858358082922,0.09700161398966518,0.11047421606641683
0.023980950595998463,0.05896207198488408,0.0806489884853363,0.3133969307341352,0.004433305954973836,0.01645591584293496,0.11394905116734944,0.11874297987360133
0.1896616334868477,0.23595427702395766,0.17576834087663218,0.012408405917323395,0.41255357389741465,0.3961676757363343,0.27626341213055927,0.266440722116086
0.06801501367679677,0.08258177467032717,0.01743757724761963,0.1151389464952302,0.0,0.07427857388141915,0.11263111954976104,0.12833812049308257
0.0945801700897978,0.11813295214394345,0.15056642889976501,0.1151389464952302,0.00451020938642944,0.07403589418207818,0.17370423948774918,0.18877398508975052
0.00066955646805673,0.01347886999400894,0.023407816886901855,0.0,0.0038302286230128143,0.10340233470650077,0.15234951550380366,0.1730859930918015
0.14624088912978317,0.13880246291797507,0.0805109910503159,0.12159546522881232,0.11716706789178713,0.16670659660224924,0.10550546955947465,0.09835513807802532
0.019572951848420932,0.044425941287616934,0.07516831159591675,0.0,0.0,0.10330192996904297,0.19428337054818715,0.20117851952428145
0.12109387341115685,0.05166845410914262,0.010223239660263062,0.14219549287985622,0.06551434783555916,0.12661961489778134,0.18360004487351597,0.20723646298044296
0.17118767344534497,0.18118633292295677,0.16975190097920123,0.16930734135213604,0.18192943818448695,0.1920864645812197,0.12906329475935316,0.10235537033845066
0.007474132879364062,0.0265006221484861,0.00836317025904798,0.020023964237983326,0.05300134651740174,0.06860498671336043,0.1516722182622801,0.14890668424445766
0.03762329655587669,0.08066612681295385,0.055729301592530034,0.06495691045670307,0.1005988374964587,0.1134140981295283,0.16979405211038612,0.16860614601782592
0.09370092043126078,0.06487244639318467,0.06877779960632324,0.06481404673026406,0.0,0.00944460096461816,0.03520283287335378,0.03955518775803746
0.005005088536319355,0.002100534586847315,0.0348757181353182,0.02808885202083046,0.0347020600027651,0.04342024971930922,0.00950955035577783,0.01740964605323836
0.026413575700539205,0.08118144680795035,0.024179025027953993,0.04545831605143094,0.013706427088776549,0.05855347886633383,0.0029401129756997935,0.004120548921998701
0.026793211940437923,0.03500926309968201,0.04993706941604614,0.0214814046730264,0.04366566998740523,0.11205278155774581,0.026862804649450317,0.03944052689272509
0.03547917415290329,0.03518802051444108,0.0295121967792511,0.058090234573021794,0.05855747263060263,0.11241397757366214,0.04511473395804209,0.052791787949666324
0.15905105155825838,0.11383184873562309,0.15823293886754286,0.1579151112954514,0.18566759980086753,0.11049183826509987,0.16042565279305848,0.16587460033859358
0.12111375361156275,0.17718939593441874,0.2316831648349762,0.12824554126918292,0.24055916821174336,0.1399775021466246,0.13400593338992217,0.1407105512940463
0.004341610169277619,0.005898290243790036,0.003862231969833374,0.0,0.17654962855331344,0.14467821597742372,0.0885550301470012,0.11304981579777806
0.002575703310683025,0.0032322687681459977,0.0025228261947631836,0.0,0.17265364510719974,0.14465967584068026,0.0906610494109556,0.09827530416632291
0.1675840664965435,0.1394656287649858,0.157731831073761,0.0,0.22970195211231562,0.14596615825509002,0.14952134724548352,0.1594080131914286
0.011806136959536508,0.01059666014892063,0.028687311742507826,0.008882897829393055,0.019355730678833116,0.010280865339668155,0.15430927173099412,0.15496229510251525
0.06497191933938753,0.07700685021692902,0.10738140344619751,0.010472832849440061,0.10977825529673434,0.009593557397733404,0.09344428192078343,0.08477995101581279
0.05167230698518108,0.03890654111776046,0.04642956022090239,0.074685469376469,0.14491511156346515,0.14736547598853098,0.21922277057703743,0.21086783693564504
0.054002258878742646,0.052028151396048515,0.05683587623568764,0.0652334208949721,0.06705378128024331,0.05783110556379206,0.0897017164251109,0.08649117582972354
0.014651691690554688,0.004766210424443523,0.013830393552780151,0.0,0.0,0.07750502718732448,0.041255410972345155,0.03411102595749632
0.08671810514247413,0.05950108299921657,0.011785922613477495,0.019051569196737173,0.15401631411585787,0.07575972438720857,0.16276356801082065,0.15832200320088863
0.10707895234920642,0.10534449908817392,0.029864700069965444,0.11806995714088207,0.11381676424090487,0.05955564617858493,0.08266256586394045,0.07769089763444564
0.02607495807257893,0.02706189554489017,0.04986748132289698,0.002765104382690467,0.004782173043201672,0.05741469358632256,0.01136943444148436,0.018805747485209023
0.03165229965859989,0.022989691756697156,0.011895434631939428,0.058781510668694414,0.150127169748946,0.09072706747409875,0.033311061067180806,0.028201389563332957
0.021501068869284705,0.08840245929700513,0.11013847589492798,0.10730909258491172,0.11792606312568954,0.14000298547226617,0.05670204724631177,0.07113596560135621
0.10542340863599055,0.09855956660280592,0.13938852756510922,0.10523526429789387,0.08629459391830893,0.13787348783692233,0.03938965430976397,0.04996913605010489
0.03339943446241593,0.010144527726754948,0.01743402170241659,0.04620028572745283,0.023965547256267983,0.07871908444491696,0.02471496394644737,0.029736387097362538
0.044643985929302826,0.09905446597275713,0.10470420122146606,0.10730909258491172,0.11089926275665743,0.13944988252851684,0.1154240772569239,0.12181970594584884
0.16421603515946792,0.147344156741917,0.16572043299674988,0.10730909258491172,0.11450576956450667,0.1394544692161745,0.12753664119152708,0.13735077454876704
0.08229340230437761,0.03442437439513341,0.00087013840675354,0.0,0.2959774489646513,0.1461161212849603,0.09594967452238386,0.11955278262786662
0.04816770243810226,0.004791073321351214,0.012944251298904419,0.0,0.4622177212266103,0.14603716212147513,0.11260173820664057,0.12371148166310131
0.00468118324882555,0.009180768699018387,0.01786467432975769,0.0,0.19759521020681686,0.1450327646739759,0.1328950509643996,0.14452805939726748
0.013225461017254534,0.002807594820037792,0.0012434422969818115,0.0,0.0031864626217568367,0.14570219448949825,0.1337056078055316,0.1429834877401276
0.0710884387361255,0.14977747109258926,0.09013187885284424,0.01451679800912485,0.024572063712143433,0.009641133884426945,0.06932506433617082,0.07118909522753814
0.016903242098528688,0.045987520820577624,0.04079708456993103,0.0018203603852712154,0.090296872829185,0.009692482784757178,0.0395251938357077,0.04163283907365417
0.014535088104279646,0.018360497192102344,0.04328182339668274,0.0018203603852712154,0.004431600612307579,0.009553179811806506,0.025681930831515182,0.02388277556797702
0.009566439370014132,0.01977247470258668,0.028442412614822388,0.032213466058343694,0.0,0.07830805148534462,0.007450794280225104,0.016729218501215337
0.0065770488987504745,0.02457213301468797,0.003748863935470581,0.0018203603852712154,0.00486988184020908,0.07819346611214006,0.03714041656623649,0.03767822153619654
0.014191342411600475,0.02419694455965713,0.007562071084976196,0.0,0.0,0.11014035521509696,0.04585348546779568,0.07467534568829198
0.012226565959922204,0.030239823428334422,0.013287156820297241,0.032213466058343694,0.0,0.1126557007211701,0.037593078467802216,0.045661081554279725
0.012086463719871073,0.019111282284239545,0.01538592188845822,0.00025346790174663836,0.014440359230854058,0.11035833215755558,0.08744535968649562,0.09316171078301722
0.009952601598456323,0.04074507548076606,0.06562989950180054,0.02422922715332504,0.0966372257468422,0.1401018448045502,0.06947745081108375,0.07887334380101879
0.0316835883611774,0.04464208850967458,0.05986633896827698,0.02422922715332504,0.08411678932494243,0.13989870048003072,0.08261064281718956,0.08768168654379394
0.08695739247366893,0.054447716484630614,0.050976723432540894,0.0,0.09764676044142244,0.1399115704531795,0.10893328787984938,0.12117621565383346
0.0393643199515484,0.05849083236225501,0.04690629243850708,0.0,0.0728186774557011,0.13981749942751373,0.12146471712360521,0.128743524784122
0.007340077312902214,0.032753417427619,0.025394290685653687,0.0,0.0,0.14490690420403618,0.0767535469160008,0.09911752898418241
0.0020043104166259694,0.001936264343978985,0.016476958990097046,0.0,0.05491297314223465,0.14566472854899595,0.06287719935289149,0.07994152854334502
0.005089876317007147,0.005016014562883083,0.001423656940460205,0.0,0.006233692441822146,0.009509939491059771,0.002949549533508747,0.002924673294684599
0.002767021409497126,0.0,0.01401519775390625,0.0,0.11298342422937462,0.009629656394878727,0.005697594943247522,0.007770063952127981
0.0020257252653252873,1.5553712152633903e-05,0.017323464155197144,0.0,0.0,0.07827855821509182,0.09842125155361776,0.09859023844524872
0.007259873314085125,0.0010942900594497437,0.015263378620147705,0.0,0.0,0.0782430966496717,0.10275664481405111,0.10423719242560575
0.0019001734595440873,0.0019647251683751104,0.01470804214477539,0.0,0.0,0.11251743842865011,0.12758421768387573,0.12661036295296124
0.316167657850783,0.3030601487011691,0.2722389578168264,0.3258675515000692,0.2797439120941064,0.213285597794856,0.1613675084300217,0.16107569198130822
0.018964910600982317,0.06321096100544461,0.04734012484550476,0.014635302482668724,0.04975749692401762,0.14000062921634657,0.14403245153226865,0.14899447530350363
0.11748953077006884,0.1494342629350925,0.16018837690353394,0.014635302482668724,0.13493397207875846,0.14001319183160957,0.17481824274026542,0.17944925785718302
0.25845641349742443,0.29111984587834844,0.3057892620563507,0.3632754636487528,0.0927190099385334,0.14609267411318969,0.14026740842573393,0.14290697920596118
0.25813027550608586,0.12234195453378383,0.22420760554082664,0.15907250498706327,0.2413448548789754,0.38007818225399737,0.34369386976659966,0.33868326584934105
0.052118287917782835,0.074609386212663,0.07665040324737338,0.02398728051983956,0.30611197372655485,0.5045475472342023,0.4561745061068961,0.4567452049482268
0.021283892328841036,0.0055353044577432795,0.01242762804031372,0.0,0.0905757488133966,0.009554068275726108,0.030791963353765425,0.026932531554044903
0.0010775079924212703,0.006614129683395546,0.007831186056137085,0.0,0.0431431619923783,0.07802278613924532,0.042406848071046874,0.048431829235836665
0.0060996102369474635,0.018596402291964294,0.013670086860656738,0.18025024194663347,0.0,0.07828113574615353,0.08606308323398948,0.0942607175525883
0.013812551333158805,0.023356721507903588,0.031148761510849,0.0,0.1196808404143117,0.07826819613681053,0.11500861995190007,0.11361689123008734
0.006150614486535989,0.0033988893497396196,0.020034074783325195,0.0,0.0,0.11240546466044442,0.09837977451240011,0.11019151073341027
0.030974036133513034,0.02693678664147349,0.03792226314544678,0.18025024194663347,0.09405339325270788,0.11258254910056104,0.14391850130936457,0.14999232917054395
0.03155519337578416,0.07536958253507407,0.07941994331411417,0.08222729158025717,0.10120748237351368,0.1053144756713674,0.0933405417007368,0.10526202998405848
0.0677659646165033,0.14811871514816355,0.1411111056804657,0.11692935158302227,0.20350694385805976,0.14001913257481008,0.14287774838330924,0.1500063737396854
0.081448947435195,0.15601742674119282,0.1707499921321869,0.11692935158302227,0.2809181232629026,0.1400253832114522,0.15259007542288316,0.15375876206362787
0.1759239227020195,0.3003168118346468,0.2486776908485948,0.4119413007841045,0.5466152920164793,0.632996109991773,0.5948639770145376,0.586667059727131
0.0005712738758457145,0.01585152706181325,0.008648037910461426,0.0,0.0,0.009204710246117076,0.036806990775779605,0.03269923194562374
0.003178195344205874,0.0057050555325130195,0.0017843544483184814,0.0,0.01890653526410812,0.009606973525063733,0.019351601667986218,0.020841315239340574
0.00040614139580133854,0.004871192220839671,0.0002644658088684082,0.011005115443107982,0.010257072845168011,0.009663811561710034,0.012351059787577612,0.010659335284875948
0.0012037034499548208,0.03750278814691922,0.03902381658554077,0.011005115443107982,0.0,0.009692832312215516,0.03265395010289271,0.02765498225401075
0.16317107588270355,0.1191029869710915,0.10868413247179393,0.06403981750311072,0.22079358495783213,0.21109465269414243,0.16932289211297435,0.16909163890160883
0.0024119616258911985,0.0012318540024885939,0.010040879249572754,0.0,0.00431891777913021,0.07825439199783499,0.06259993275250425,0.06513994394764122
0.0019589898409470416,0.008239349410440244,0.002125561237335205,0.0,0.0025222289949077526,0.07785363744164409,0.11272358298633513,0.11142804156138497
0.0005341287386700634,0.03201260426747776,0.023933380842208862,0.011005115443107982,0.03928239365358745,0.11257639149229817,0.14593428359071892,0.14432930746064138
0.012474257704731491,0.03182019579572462,0.012103110551834106,0.009539610120282052,0.20394421632845938,0.13978010387469092,0.09383314183593172,0.09747253599602745
0.08564798149995632,0.09615226672723563,0.12104281783103943,0.0,0.11704162517407322,0.13998996740960853,0.16455932427637232,0.1696462276450268
0.3292289498963878,0.3350033592726459,0.24454976472636403,0.3439197329699197,0.035179808410106504,0.1268149319939559,0.12845041207160462,0.1358610391370061
0.04580933279475417,0.03110659477395271,0.01563817262649536,0.07333451837806877,0.0390389715414657,0.009867059586459531,0.11883023205632756,0.09286887818172818
0.03238319292799407,0.024927185584589173,0.0218694806098938,0.020116134384073003,0.005577110379298809,0.07829406679310587,0.18364300922511123,0.16592396535524345
0.00856605139253186,0.006182542974330614,0.012156546115875244,0.0,0.16322536110978522,0.07843953364343594,0.19786767572404088,0.1749988108629526
0.03365218592009173,0.04303993271579338,0.0477060170262974,0.040992672473385894,0.04716504168428298,0.05150301470950425,0.16214050008746328,0.14598973925743675
0.006256815900763417,0.013551381564654066,0.005562901496887207,0.0,0.0,0.1128579572289492,0.2248257928853144,0.20029837762672364
0.05128655031001544,0.12891847221399264,0.21746981285278616,0.0526061108806857,0.2858176930767953,0.12978825924535828,0.2153564698892666,0.20060374128100172
0.043207651139492154,0.03629569334992397,0.06624459132570693,0.2786533941656298,0.14250810620362533,0.04424010890001007,0.043701827236627355,0.0306032103181737
0.05871275539066913,0.08389221030593905,0.07549536228179932,0.09738697635835752,0.14420168220536284,0.14043392270814797,0.244913698181232,0.22687708296349174
0.05365219869486507,0.08997320811360625,0.16776382534991452,0.12954514032904746,0.3955200080536635,0.13837175664185478,0.255337177851358,0.23207540030365958
0.07903285510061632,0.1235522802235784,0.1127227246761322,0.1316189686160653,0.13177226679193724,0.14027643279079038,0.2802353290022095,0.2544409076381746
0.044033376903010735,0.20095204025201935,0.21614640984119227,0.4077837688372736,0.022676538514335397,0.08387709593429762,0.20552927052995362,0.1776559832191621
0.029453864136539585,0.0003940273745333886,0.03393203020095825,0.0,0.0522762870168617,0.009648163333225962,0.07574628398079203,0.04960820535807087
0.0048859648735732775,0.00036073090925849177,0.0037932991981506348,0.003225955113138853,0.058209801765853685,0.009599733489131873,0.10829358866523672,0.08241952754778181
0.0097933131116305,0.0007794137978708707,0.004320919513702393,0.0,0.0,0.07821724099811556,0.16344666580849335,0.14287604149387334
0.00411909580856498,0.0003745564311719442,0.006805688142776489,0.0,0.0263729867602566,0.07822204535616861,0.184404853096789,0.16087010359491744
0.008407723689202553,0.0017561177934467028,0.05081245303153992,0.0002962611838596934,0.10504453341875661,0.11242457700419639,0.1897533649858303,0.16771892955784673
0.003732237938170313,0.0020480140625308623,0.011649549007415771,0.0,0.051151534934326975,0.11259070779989078,0.23055753373544918,0.21027187760904054
0.3511372740630563,0.12907152074157469,0.1673827139434355,0.41884418636803533,0.47899245098202636,0.3454392200313076,0.28797497125169647,0.2974097166381711
0.014885775077155772,0.04460272033602619,0.052843720656154614,0.001824968892575607,0.07120596373963062,0.22880948483417746,0.15461477799459267,0.16917788363792208
0.003876578093373606,0.06779140908402637,0.043131368327203434,0.08029171851237388,0.14913680206454388,0.37111697048354203,0.258370650969927,0.27994492908275803
0.13284675548331004,0.014929517818464355,0.008230549776090945,0.1240425826074934,0.14544437615609013,0.10652519529188417,0.04141450740688507,0.020532615498988993
0.0029402322951557172,0.0006610903728282414,0.01958763599395752,0.003225955113138853,0.0,0.00966687877778058,0.13002235901597317,0.10181973196411581
0.00986505590323399,0.003162012074289138,0.011672616004943848,0.003225955113138853,0.0,0.07777972570600507,0.16054249867483356,0.14159003567649547
0.012024660434755299,0.010726185538504107,0.013109086530758762,0.010922162311627293,0.010922162311627293,0.10167428184249544,0.16336987765560618,0.1456972669142898
0.023269518782883813,0.0,0.007375270128250122,0.003225955113138853,0.09433560172226761,0.1120560895584827,0.1914014193516913,0.1718702693939631
0.0017544654622342593,0.0017072215309461272,0.02341213822364807,0.0,0.07187923115367566,0.11266595598907389,0.2515286836517763,0.2286184149960666
0.012456875057004341,0.046074865201161344,0.009546936971591091,0.10382966957002623,0.19664101846543372,0.12916897352803902,0.22573270785784488,0.20880951430666178
0.017005133354876384,0.03686269281665379,0.031739935120259966,0.052454030139637765,0.040320619542528136,0.02844734344366881,0.1297073066176468,0.11580353146603639
0.03377669654389315,0.023462490042332376,0.024472788134897505,0.052454030139637765,0.09775896336359757,0.0286394789069353,0.1438699226706644,0.12455314897278669
0.016401240876885992,0.023900579135751387,0.0899715605990844,0.011993640259919724,0.2104667101782105,0.33377671903272244,0.19676867630806383,0.21994684559785893
0.053733427830542635,0.06392054384775264,0.06241101595140108,0.058793031936955675,0.26398243398807497,0.40447383962590555,0.26143514664629713,0.2831264924214746
0.008082220158215726,0.01686190607862114,0.028097003698349,0.0,0.0,0.078228793427209,0.002446222171901949,0.003206697568136574
0.001989531274603134,0.002214572100096779,0.020423024892807007,0.010472832849440061,0.025899780145679514,0.1121366515605108,0.040417706422378116,0.04598389291570698
0.015752696787082583,0.0121626605571027,0.02191302180290222,0.0315221899626711,0.0,0.11259408359251702,0.04562904321130787,0.04239691321753869
0.09042654888614837,0.05181074177216858,0.03285706043243408,0.010472832849440061,0.027927554321067014,0.1124175426418623,0.06135137425563754,0.06329185750529237
0.005563536848686461,0.005179270934144435,0.018219560384750366,0.0315221899626711,0.0,0.11252752922437753,0.059065870606229844,0.05092061906490847
0.00029216321665285577,0.022927307380853627,0.054533153772354126,0.0,0.045876603151550184,0.1125190838906516,0.08091735227083931,0.0789326652675883
0.07967371783860078,0.08250788054749066,0.07250276207923889,0.05292409788469514,0.10862320934441863,0.1397865841155387,0.07775070234025269,0.08548358076914725
0.14487855989433127,0.16020342938779264,0.1860123872756958,0.096744089589382,0.07147039062988737,0.1399928940781656,0.10944761529971908,0.10770225730303501
0.04543593417521692,0.045873751588289144,0.032529092009723815,0.05409235448638185,0.006648778393908039,0.011029618602345831,0.04730179211166316,0.05881883153753065
0.038057601337538355,0.03678522051707452,0.07137981057167053,0.0,0.1573604079104874,0.14599569406700263,0.09335650869538473,0.08619659386967377
0.025315229142387492,0.07802247744574582,0.037054628133773804,0.0,0.09759476399819018,0.14610032412468635,0.11458614107460983,0.11297097246023496
0.025232635738855886,0.03768913972335786,0.034673655950296256,0.03916079081985342,0.019503421097606628,0.03311169735092337,0.14728456692173986,0.14940946662199767
0.0021342496898908206,0.0005458200838748338,0.039719194173812866,0.002730540577906823,0.0,0.009208907075675954,0.06951931558247117,0.06337710778026198
0.00797829678774416,0.0,0.025835663080215454,0.0,0.0873380197558727,0.009593773230304997,0.038750218356996255,0.05197989783869583
0.005376872481009108,0.0003855477210931381,0.009736418724060059,0.0,0.0,0.009595074131303338,0.027209843614944537,0.037123925122877266
0.01177834151083479,0.015957025669385696,0.0013588964939117432,0.013078943730125825,0.04584820270523229,0.07822335549221603,0.008243726659154543,0.01583512596037301
0.0014981701790612945,0.00042398267201253546,0.01323699951171875,0.0,0.03805948823586104,0.07818395806543317,0.029610746395325405,0.025560741368187034
0.020925995317050455,0.0016771049357113238,0.021995067596435547,0.010472832849440061,0.036300157186424424,0.11239529301202691,0.001322567474454403,0.0018703578398830967
0.009376465175951466,0.013989334597381059,0.001846402883529663,0.0,0.04185693244843712,0.11255201237936863,0.06047703934212953,0.06428702553493837
0.03366923074827343,0.0018455557530630124,0.015037983655929565,0.0315221899626711,0.014370454469850103,0.11243380129556915,0.07816194133614304,0.06954568375106962
0.0008331998069656375,0.002825936679109637,0.011518865823745728,0.00041476565740357075,0.0,0.11258418420301497,0.08661019161969971,0.079891781493582
0.03592126124219264,0.03626934750120142,0.038704880627461136,0.004700677450573787,0.11294130042338006,0.09167383894246561,0.13370336538289973,0.13593794484764943
0.2711313109988925,0.2876768893234052,0.3071801960468292,0.22701506981888564,0.4583807655761147,0.1400083795765906,0.1212538573744632,0.11678048662502094
0.005171200892250446,0.02431745702566939,0.0018245279788970947,0.0,0.19302877020553733,0.1459822761327341,0.04696844810933711,0.04719432251770167
0.0628322550046082,0.05561970597723395,0.05034540725680581,0.03584266556062493,0.31968969005373127,0.07852961774863867,0.00832574356026742,0.012452879453735077
0.00841843047920874,0.0033301073782201957,0.056732892990112305,0.0,0.0017588271296779263,0.14575470798999318,0.10540289449432229,0.09623505365177693
0.05105292122956197,0.031229872344347667,0.0426306426525116,0.08679662657265312,0.22804372807615023,0.1460603514344013,0.12372506795170518,0.11858354831228346
0.0004919991817383126,0.0029385916401677525,0.01837894320487976,0.0,0.0,0.07834368812217245,0.00958585492887988,0.008804894147144637
0.003762177015935307,0.002626503525508089,0.004203468561172485,0.0,0.0,0.07831666224862396,0.029210329589121592,0.02517642786484703
0.0006836906198520201,5.184570717544634e-06,0.005030155181884766,0.0,0.0,0.11253969651028743,0.0427527389742611,0.041983062031329066
0.0008598710865623607,0.0006964376238536344,0.00024360418319702148,0.00041476565740357075,0.054800864566611526,0.11263081015354942,0.07863676771422144,0.06993443219672768
0.0038124539221012885,0.004543066500760403,0.019879668951034546,0.00041476565740357075,0.06395530611436873,0.11267015569615935,0.0965738876636388,0.09277689396011995
0.019714517059402498,0.053333606551980675,0.02493375539779663,0.003256678495168752,0.0,0.13971673271326557,0.03785326884961923,0.03834316264659954
0.05117204507759129,0.06829377423581075,0.09763151407241821,0.003256678495168752,0.06995392202483708,0.14011725130805489,0.10646312075211131,0.1067083928415562
0.010711395956031858,0.02789312871560902,0.03136828541755676,0.003256678495168752,0.05462641063068574,0.14012393187863706,0.11695761564571178,0.11132006416027279
0.001858896920745154,0.003132748052905665,0.017044812440872192,0.0,0.10451963333992641,0.1460841356261941,0.06678322402159165,0.07238636679213872
0.0014879852878874012,0.006040001843402924,0.005936801433563232,0.0,0.08261063207635932,0.14617510869689998,0.12061118129900339,0.11470712438859682
0.03326813721429141,0.034312180284805746,0.03073271848627035,0.0347020600027651,0.009412532490762779,0.025166201462679588,0.15918687874331966,0.1689404159575816
0.0029193847681165085,0.0001361813908475046,0.001917719841003418,0.0,0.03203995149541749,0.009640705118098891,0.11321870908087621,0.12022001858747
0.00023742437528740038,0.0030576787607065514,0.0016952753067016602,0.0,0.0,0.009744532991543597,0.06315761997313159,0.07396890262614747
8.673182021778664e-05,0.012348567741765593,0.04979652166366577,0.0,0.0,0.009683237442359077,0.058426116993183716,0.07656344329951445
0.0020129102053496324,0.003253260518917923,0.0005697309970855713,0.0,0.0,0.07819923579720577,0.00041737779774428385,0.012123227256873037
0.0030612845622450175,0.005899952598210583,0.01659056544303894,0.0,0.0,0.07834064455982778,0.0288045932061516,0.01603601372964486
0.0002575200120141008,0.0015236646850085272,0.02204301953315735,0.0,0.009041241847179693,0.11248267654266006,0.021299416923171263,0.015072405943291178
0.04778212956854846,0.07651336796297394,0.12274253368377686,0.0,0.060043857941403746,0.13998657637805895,0.08064073632295674,0.07435316375122236
0.03319310841169436,0.013410038645625566,0.039705099138039435,0.057133969307341353,0.01763804930658694,0.020809457698554662,0.024773883445173936,0.0359954921675833
0.008573877427648929,0.004498340937370386,0.00821143388748169,0.0,0.07180038388050909,0.14575223893442119,0.03442543283122906,0.03226415528865911
0.003615108622613695,0.0019892160929075083,0.01842746138572693,0.0,0.0,0.1460163308114568,0.051038387372431736,0.05263324599826674
0.004146670885496635,0.012385021034544055,0.03081268072128296,0.06615512235586893,0.04504457515103077,0.1458346732111191,0.06839771480613202,0.0667089409293416
0.033555535851504587,0.003930665007604037,0.015304744243621826,0.0,0.048743461605448825,0.1459355551703649,0.07260179695897608,0.07166996036836837
0.04674101628039026,0.15123272632708543,0.12039873003959656,0.06615512235586893,0.21982085735137374,0.14572454580564193,0.10317283122304903,0.09370409613958208
7.508477787847973e-05,7.742292271533246e-05,0.0005256235599517822,0.0,0.026726107365689256,0.00966408761203627,0.11587614883741597,0.1207842766532472
0.0009391449099231192,0.0,0.0002473294734954834,0.0,0.0,0.07820765489203005,0.02641784090128249,0.03407620472743583
4.141443192568697e-05,0.0,0.004982709884643555,0.0,0.05881518366107787,0.07824790727247337,0.017003084037238755,0.0036724474491531822
0.0009830578681383757,5.184570717544634e-06,0.007026404142379761,0.0,0.0,0.11253960430188197,0.007020844840896462,0.009982953351032664
0.0004963758139169849,0.0005862021291303749,0.004762768745422363,0.0,0.027283673197340277,0.11253560597419693,0.011690220644026014,0.005293646370100491
0.001347889801819996,0.00023271315992178809,0.004256904125213623,0.0,0.06689793130618721,0.11260679050905885,0.01949119374819913,0.014986823190496101
0.0017860515351032916,0.0005620074657818332,0.0113314688205719,0.0,0.0,0.11263516926353354,0.039043596827740584,0.031037596242733334
0.15144867725993078,0.1442050324899765,0.15469951846697477,0.14765657403566984,0.005804830585225407,0.007635336259729453,0.08759975686612434,0.09711184867014361
0.0009462464408515817,0.0043354203287840785,0.0032560229301452637,0.0,0.22558635409870104,0.14006008369881373,0.06853099971257211,0.0612584977041169
0.03429783023874435,0.0003994423706161576,0.009875893592834473,0.0,0.19236503824597329,0.14598780965308325,0.04336612367290476,0.04581591713949207
0.001256810565396711,0.005589474169316559,0.01087215542793274,0.0,0.3699088656424861,0.14576356085590578,0.05713718512056813,0.06436196492598772
0.002538448489853745,0.0021337388819761276,0.008817881345748901,0.0,0.0,0.009621309070094175,0.1380400833109941,0.14833897086698394
0.0015438974122322319,0.0003519747453799725,0.008366912603378296,0.0,0.0,0.009781680864052067,0.09074016080536072,0.09736750663744148
0.0006505270135861473,0.0,0.0018098652362823486,0.0,0.0,0.009714242030208597,0.0844900992923477,0.09797952732776713
