,B16,HepG2,PC3,HEK293,N2a,ARPE19
kNN,0.5035012091105662,0.4687866355953261,0.5372394276473483,0.5064592226070876,0.569297985444425,0.6196069542620838
RF,0.8924734597421334,0.6909453020618219,0.6483435726058683,0.8502435571841077,0.8890122956771462,0.8446401630816107
MLP,0.8132205121559141,0.6270887527272324,0.6025025270955354,0.7947197169474453,0.7371864753432238,0.72873188928891
MLR,0.6854315859810284,0.36812170160026797,0.5556811740946559,0.5549462607640391,0.5238593568562733,0.7177459334676658
PLS,0.6788829125887225,0.4355102378108045,0.5865900358650521,0.5548051295550598,0.5234781603077149,0.718614124505211
LGBM,0.9025036347306079,0.7334148580622253,0.7055442229210942,0.8647038608561338,0.9039694952512034,0.8811041866585062
DT,0.8556805749307304,0.6097519949622744,0.6220919288099584,0.7338714466352346,0.8823744113280889,0.8500986498429163
lasso,0.5905373349199018,0.39135744622391416,0.5448175581986703,0.4652404417125737,0.43687506943212123,0.6793213246356548
XGB,0.8997744316109468,0.6908847114919834,0.6076724820754431,0.8570178552151173,0.8982038974542587,0.8458613548706853
