LGBM,RF,XGB,MLP,DT,kNN,lasso,MLR,PLS
0.0963258423680816,0.021296485993854423,0.047145579010248184,0.052367647793036015,0.014354066985645935,0.0772486510131422,0.2192753457530804,0.18906071840669797,0.21596199289630313
0.1278843861598908,0.12544403738153742,0.11866798996925354,0.09890930443185894,0.33671278934436827,0.07379713503018145,0.1787137648011431,0.18390924284819968,0.1882865009466586
0.07839944564812057,0.08705613516797722,0.18935057213227652,0.06997326291524011,0.13016940385361436,0.005523187669679103,0.038869456504326105,0.05908440978347884,0.044032870183312756
0.013693223577454637,0.016116519030992746,0.01080327294766903,0.06015402061946257,0.05211431527221001,0.017704344270391956,0.024836627434467462,0.009146750408915645,0.009485533148991185
0.07162516269019736,0.0649349179151811,0.07597575303262011,0.07751734394231291,0.06185611448769344,0.05356256170502183,0.10176484335097064,0.06798331659640292,0.10941117387928591
0.0032488176185053452,0.006915846126372471,0.05991235945301998,0.04992759995806059,0.10182335445493343,0.09137741135584594,0.09011607206564776,0.1003555602990035,0.1188396795003564
0.014007645438365204,0.03557099418283624,0.07657934919521875,0.012483117078099681,0.04771757403336352,0.040854127551886575,0.02784690402771811,0.030821373340910077,0.017591494315858304
0.05343901512022852,0.03681596420412209,0.04991767928004265,0.02975479418180868,0.01888012414328205,0.21771721942444586,0.1918654945072399,0.1778150406168261,0.18169432612857628
0.020488246723493114,0.038246508470192724,0.02655969187617302,0.06349526081680287,0.007047717574033371,0.046335789086718246,0.19494616354201932,0.18012715052062112,0.1989808565894695
0.191614825118691,0.16852707137575534,0.1482977099773508,0.10621385895586788,0.04125177809388331,0.10478548088365275,0.3165718869777492,0.3366351680397223,0.302768559028276
0.0649431471089622,0.008324530357424996,0.05649136871939622,0.053309390087540404,0.17545583861373334,0.024125914166415588,0.046531750777862896,0.03379055258614899,0.06572561622978997
0.08336516624212562,0.09081004569162464,0.08392956833872156,0.09336202220340278,0.08386137333505754,0.09711625501099186,0.1206779531012161,0.10712201968707777,0.14172634610137302
0.006488177680910651,0.007967851523772575,0.002082419116050005,0.0905220039372894,0.002349239191344457,0.09503923956640228,0.10541005583775331,0.06928884902463914,0.11794564841472575
0.0030208043134253132,0.005430665114875643,0.002710247877985239,0.040350448640804726,0.0035238587870166857,0.09460483476459698,0.041248351041492826,0.0006555576358173518,0.0626907932531743
0.0018327583750409825,0.0037037918814234617,0.004227286670356989,0.018149040256343535,1.17559926172368e-05,0.0,0.028211965034154296,0.007541839306440185,0.06325065479905835
0.0439448571122007,0.11663917394838436,0.12550598564083826,0.1637886408637086,0.09235742919953455,0.048128643999746534,0.03263764506226563,0.050964258341660906,0.01277514994924811
0.11732060259316324,0.11859192488797743,0.12611466897662388,0.03239781252210536,0.1227466701150911,0.10975039946446075,0.14786889635159,0.18198127803845027,0.14010171578311675
0.07196493299681023,0.12112515997713402,0.1971066410793118,0.15969470923790402,0.2299237036079141,0.30027101754465063,0.1536671864432973,0.16505952705593752,0.169897044167169
0.021560872722342778,0.023638594335962777,0.016635058126639374,0.052926992757256486,0.0264980073592514,0.023891003168916552,0.010918768169241838,0.011615988431746214,0.00766164534548161
0.04302626535377321,0.0738189650262018,0.06476335129021948,0.010087725302105471,0.0397775766196819,0.10167436365001631,0.013790635711343535,0.003015655718195398,0.0011205715622054913
0.040344646706954555,0.030707910747384465,0.04810691997408867,0.034909217582469176,0.10649165912323809,0.028647068733026172,0.0081726338520407,0.002748438999158037,0.027885846785103266
0.0010923036619268718,0.0053090865985602875,0.010100161656737328,0.01747722269783747,3.694740536845852e-05,0.022841020113506673,0.06608074954173859,0.12320890935312737,0.07515685407456918
0.00037140275492565775,0.01186279657990185,0.03786854445934296,0.027582678058051285,0.0057595320753215514,0.0031612337461165646,0.05720282077754224,0.13577161238335167,0.0825057718512849
0.008934641565266715,0.007546115108615109,0.019125909797320206,0.025750552592518544,0.027738264580369806,0.011522733066774926,0.03534845989425073,0.11315346339754437,0.028621259840850788
0.03852216568401287,0.004024747833958349,0.01798693289057518,0.07875811395299034,0.01122462175093757,0.2903111556291152,0.20497027767902976,0.17021288595162212,0.20606619409040905
0.00809168886340501,0.0020527824475192907,0.00221424107439816,0.006385552500990044,0.001893554525133474,0.0061498472618031754,0.0022509134014260246,0.011027219743578424,0.02315610073885034
0.030343909321113107,0.0076029435536014555,0.01577739417552948,0.019804291992372186,0.08806414069571966,0.011865820367120214,0.2042527770122099,0.21698890446970176,0.2280853001826908
0.08516697639140551,0.08934877426982689,0.05216107903257711,0.060238721551155755,0.09422819949135737,0.08899486744674567,0.05576392697924143,0.07721906743823514,0.07966898790044248
0.09614847229548662,0.11807151901559787,0.1146055302004233,0.37674935665042975,0.09556446398551666,0.5157920766144544,0.5009397024648766,0.4477310699644793,0.474258168524313
0.02431337049929122,0.04572177757046179,0.004876961000263691,0.007228731313666886,0.007047717574033371,0.09921473334626502,0.1944891389758967,0.17884720282104516,0.19969185241354245
0.11151682692139825,0.12107463183450012,0.20682295985384036,0.0744544979556353,0.23746713220397425,0.1200804166106827,0.011905476143976967,0.019098999219253898,0.008228026197600186
0.022076807464919468,0.009216522315206532,0.009523009950988537,0.03727309074133764,0.015065304538988772,0.10275064371248321,0.0575762366746273,0.07270134781625909,0.06258729696841592
0.2440758964936107,0.2810464305727463,0.29053518176078796,0.32909801444990083,0.27466701150911677,0.29306043205394444,0.21281522713614742,0.18623198650262718,0.2204944177892149
0.04204009913250669,0.024797100885916593,0.014606360478557179,0.024013273663457707,0.1003168240010345,0.0459172159667014,0.06628974734469822,0.08955347041461759,0.07866948831498452
0.030462202864702102,0.020893478705978734,0.040822961636838545,0.02431128455756415,0.012802275960170688,0.03956044983946437,0.03443968980235593,0.00802324702352794,0.04251909588177405
1.3207697626227596e-05,0.007908263826026987,0.013790496625006199,0.009232406565620105,0.004720031035820513,0.08723681610484532,0.04813636422658696,0.023660811866419877,0.018647031168532974
0.14300531812221232,0.10726847485729063,0.1953294238613476,0.017367741483965166,0.17082632872106557,0.014198277204114637,0.06466204030189232,0.0018281618075078887,0.0699619692268118
0.0035254187430628914,0.012167562256378162,0.0001937465858570242,0.08122035659933935,0.06602870813397127,0.050686192488272996,0.04453073161401622,0.06276409200101696,0.03242708483653489
0.028617634171966964,0.009147821565584729,0.00680149532854557,0.028602160964795925,0.00010345273503168385,0.022880180321562818,0.1799640254525,0.16998645105273005,0.18065371837350003
0.062224303008459825,0.026927021177021282,0.07421990344198492,0.11317263188120238,0.1253071253071253,0.13310307767129242,0.16036320156235262,0.20175215441029482,0.1815646096961974
0.02338943067614771,0.05041409972002098,0.014580109798706276,0.10528097189963595,0.07008922798396483,0.0951741722755477,0.17222262963562318,0.19431962060184657,0.15982159822656025
0.0029209806616246493,0.006177737033000186,0.004533348737334408,0.04204616277390005,0.0003637010215957522,0.0005172636751584192,0.00181793092973076,0.013369006534940841,0.030654120284564837
0.17455747031224772,0.20058127980167456,0.12692010480528515,0.08159468169426798,0.41980257769731444,0.16878497549603488,0.3827165750092921,0.43204098365988497,0.3663342324137394
0.00998746059152095,0.007066837086573939,0.00853163842111826,0.021971402718661465,0.004810552178973235,0.0,0.030607701787673802,0.07759391783039467,0.03748661516587172
0.035042761783875866,0.02031633059922535,0.0037327237941732483,0.0344986814434729,0.06448553816974868,0.05701770878115381,0.1946746711647994,0.16852807680090812,0.18554595892410627
0.003690935769321585,0.03327481480113054,0.022284335203995864,0.033846555207073775,0.03625156256735203,0.07050502846287424,0.08398200836049952,0.1022770961882386,0.08833980867706495
0.018800794603627116,0.05589606463948569,0.08667601644992828,0.06185510867677069,0.007047717574033371,0.15068312241066242,0.20613357421904932,0.18953256013247097,0.21667212837589214
0.17500626805085862,0.11189803003618748,0.2058446947636956,0.10951867782718594,0.2220354325617483,0.24970087981863298,0.321583000263556,0.3276372178358112,0.30714877593721535
0.041551864433583635,0.01759121929516665,0.008221431301956572,0.02767587346831174,0.02444070865123497,0.02845529747865627,0.2670555372774422,0.21444232746178443,0.26854310769388345
0.043200157789545585,0.03511652916587113,0.059364970640980175,0.08616686419634692,0.07147937411095306,0.18812898210194545,0.08874045538237546,0.0281128183469741,0.07526124701415804
0.019426994867335567,0.004929665738876321,0.03035490346821257,0.07166509774428476,0.21496616233458335,0.031110783104297657,0.1607797282346206,0.17966585884072864,0.1634889190022631
0.0126470730199836,0.004799270904534066,0.006186672020703554,0.007990879368178577,5.172636751584192e-05,0.00016683754623704177,0.04839475680704952,0.01703093483181197,0.08362101397614112
0.002488759687714985,0.002562969924812032,0.006260111927986145,0.0023969451402975628,0.0017619293935083429,0.008136086843512046,0.07525182392972252,0.0019527896628780954,0.09339818652188543
0.01773175114183473,0.0018516266608373244,0.026682341401703114,0.043171809158822544,0.05849390059916379,0.027802795420736118,0.08697859302874045,0.11630074668733077,0.08309259375856881
0.0018151735401610693,8.621061252640321e-07,0.006979428231716156,0.0156685116634534,1.17559926172368e-05,0.0,0.04214429749789983,0.007682745401556452,0.07659063629090025
0.011034861281387379,0.005606289603000129,0.013943677768111229,0.007965201142221795,0.0015661594608963048,0.05729578573758218,0.17305355096171293,0.1505932681372876,0.17608278132344635
0.010242888417068594,0.011177149723202362,0.06461969017982483,0.05668727742177923,3.694740536845852e-05,0.09243570881951162,0.06949175038214506,0.1410846907515018,0.09413336633077629
0.06837727236411238,0.0673115870911924,0.11977432668209076,0.03690936427076735,0.060907797749903035,0.09337053233258537,0.04253514756512211,0.07769872573652972,0.031124985059525698
0.22877875564107375,0.15350597470334315,0.17565229478835698,0.22609278230975627,0.031915168757274126,0.1331291839948036,0.12284325881608882,0.130797630181403,0.10307052572889275
0.008685356415109813,0.0022060751797593967,0.022710883760863082,0.02708330812867743,0.012814031952787948,0.02071113694796095,0.02701037496368583,0.0011484317183857035,0.057820399085610694
0.0327101162067442,0.03240414188111555,0.04321271926164627,0.003484045604479652,0.0057595320753215514,0.019842451118974234,0.02647989407550888,0.04212430534836861,0.014676438241283882
0.15313394428493232,0.27102726051410275,0.16483389857236808,0.1907336373595434,0.3572740204319152,0.42015055069348745,0.493044890813767,0.5147059449155722,0.46749809761048705
0.06299732487294635,0.029625231434442123,0.09185332107648769,0.09014865411842987,0.06711496185180399,0.020848489896548472,0.13247226171668858,0.16603165454597033,0.11603464042843914
0.0533653785415279,0.019467367743683524,0.059061710124785505,0.04112698223903871,0.0003879477563688144,0.0005172636751584192,0.0035371421877901654,0.040942732294977906,0.02284618390420591
0.0001215076527300675,0.013377483943273418,0.004033688921481371,0.014867268309256804,0.0017619293935083429,0.0,0.05774671811030563,0.005770578784493218,0.07336949914654568
0.005506906828273198,0.012127538594643857,0.008355172351002693,0.03803467630920018,0.0057595320753215514,0.04292215942481286,0.025228918356224206,0.05285418498415148,0.0010797754348395167
0.09600281652610393,0.09334996651174876,0.058225713670253754,0.09519331421444452,0.11050045260571577,0.12748872588663102,0.07517131282446099,0.025762503416563824,0.08405828114748236
0.02060415637644214,0.0001643234570868346,0.07349289224740685,0.020393895755630775,0.12960041381094017,0.1755171417480553,0.06744010802806233,0.0368806726458305,0.05643757884461298
0.015054393563176338,0.011482711604422158,0.010963979747676766,0.14697107796139802,0.03520625889046941,0.10276974944293893,0.09937438533001458,0.11339237580867295,0.09398051407321883
0.0063792012149857516,0.011041427278269395,0.0770665630698204,0.1140650476557209,0.06152204836415365,0.15178605152555996,0.1384512424471923,0.14063946752796627,0.171815957707604
0.008706641676555577,0.0062146807646210195,0.03073136582556324,0.030697431162078986,0.060390534074744595,0.024286541291835703,0.038818877646161876,0.05619028417357908,0.03181110713327398
0.12590922979690913,0.12157023239917997,0.1067658178069899,0.15503618408786238,0.23212207422733738,0.21184070225125332,0.19265417477950275,0.21871959844766176,0.19419535529050888
0.09658929484736772,0.08905639328665643,0.11151968720079397,0.1199553770020222,0.10769860769860772,0.05503761558160228,0.06404735421652197,0.045556452791467625,0.03982757279622792
0.0023001943596321914,0.0004821867321867321,0.0009632537257857621,0.012218567852973955,1.17559926172368e-05,0.0,0.05612838547300647,0.005959397368674645,0.08337480887434777
0.010953400314675732,0.06635206720733045,0.05115930291515847,0.0016600860844062648,0.14648907280486229,0.31181103890916406,0.28812761831078837,0.3076308197800799,0.2763001157926259
0.052363243843158935,0.041946802535618305,0.06387166154773088,0.036449695634844376,0.04613991982413035,0.05239390734292573,0.016863530730966303,0.042836928209765056,0.009551706067248172
0.01051969845331173,0.0017085019058703226,0.012178765943224035,0.015157930069064546,0.0010488957857378856,0.19029251332032243,0.13236903615424328,0.13156271836367198,0.14047290824440214
0.10099463910505002,0.06870723915131799,0.04277386888861656,0.09454539839120366,0.06637139531876374,0.046917191710549935,0.05345921943617293,0.04630958991047517,0.04431017006661325
0.0044424402236661435,0.00941084975953397,0.0020201122388243675,0.0182909746511008,5.172636751584192e-05,0.0,0.003660902089268614,0.013246448999051494,0.0348561962116211
0.031018605137811905,0.03910517810188863,0.02497238785868608,0.0823577859395978,0.1094012672960041,0.03939298995250881,0.007431982986779079,0.008314870166658557,0.01247682102294835
0.00045463425804674823,0.05451739837924048,0.043838657438755035,0.02396044498768657,0.0031466873572136753,0.0,0.02108773474659109,0.014153404142884905,0.04285026827657677
0.13944967650243723,0.05196897957424271,0.12893176078796387,0.1580713054037768,0.02495797232639339,0.2998917880119857,0.2321234845776733,0.18985478107633144,0.21450323148063408
0.0013680103108933154,0.0012884745647903553,0.027408648282289505,0.0136270543283534,0.0031466873572136753,0.0,0.053043144646097384,0.008007424185584868,0.07332376174622636
0.0008686808454772749,0.005629121944911418,0.016219520941376686,0.03471883916240076,0.004810552178973235,0.0,0.029342704677704834,0.0741045989435042,0.025447778508407085
0.0013740765915163655,0.004772597956808486,0.003090944839641452,0.008243586117510943,0.0015661594608963048,4.807799793088084e-05,0.09752955751289427,0.08467753739043632,0.10999203866549444
0.0044560553002112695,0.013004376728060943,0.06144805625081062,0.025496010818766,0.0057595320753215514,0.038620935927378267,0.022244258199780542,0.056032152894718835,0.000739666971081257
0.05872781703504104,0.0398258233883233,0.08026793905129548,0.004404884861297725,0.0037932669511616945,0.06619667857983479,0.01320052896578372,0.03713525360379816,0.01766064590215899
0.022089107769296665,0.03738528035896463,0.06633264020607538,0.042822292687369146,0.053588516746411435,0.08170952410110288,0.186923135216231,0.21676318116738436,0.18595144472827824
0.005446264902222647,0.006122096549728131,0.013519775122404099,0.014623500518610194,0.0008809646967541714,0.08125176554561814,0.06870693766093794,0.022866095470810744,0.046346051038893846
0.27583094844454376,0.2922037059273902,0.25344327858521654,0.36029016271589165,0.11382387171860858,0.2045539464965877,0.27205651680650844,0.2667275243789963,0.2704474467035237
0.02305099393570574,0.03636418056812793,0.03236475959420204,0.008265071847501665,0.0002586318375792096,0.01746439967297997,0.0009164625777010604,0.04477492558674568,0.006908354962861296
0.26355230315502187,0.18369032917059203,0.2528806717325178,0.2771580080563415,0.08478813741971636,0.4083566855859635,0.35187390763528514,0.3358064751150626,0.33597165705516974
0.006763487408737702,0.018836099770310307,0.004881412256509066,0.02507399793217724,0.01888012414328205,0.03017824915376752,0.001782792041877923,0.0032381845437114494,0.023207670302375652
0.010854188567725643,0.04893243089295722,0.029241876676678658,0.02948297985118009,0.0001293159187896048,0.15341358936382085,0.18486565945216848,0.16420473695953441,0.20236519980894463
0.09613065818426991,0.12891971315984468,0.14482722629801537,0.042032287401501334,0.13755980861244016,0.20414509401267933,0.1778103403357234,0.13014502798032654,0.16863465298133956
0.07184499044431764,0.1068146501687171,0.03823965500770932,0.022037559760215597,0.00755204965731282,0.14549199824516013,0.2609812692913491,0.2822919572268617,0.2617884737389768
0.12267237864655492,0.15716706404954017,0.03538325832852973,0.2645666861962225,0.008017586964955359,0.3694555799818958,0.283839409255935,0.3299396441531789,0.3106877212486023
0.009308686657945731,0.014276056901056908,0.00978101510554552,0.02868337881689248,0.0035238587870166857,0.02260371044146434,0.045418226551291685,0.0172731875059771,0.02395251558385718
0.007016920717415438,0.007781806327858947,0.008001347767150863,0.028002640243979665,0.012814031952787948,0.004624395573949124,0.040864167279755975,0.013227337714736082,0.01917201548330795
0.018305329012551427,0.057094916729785145,0.04979045164973589,0.044614709165297056,0.08987456355877407,0.04363804514474029,0.011323706197631178,0.03676970432686044,0.009969172618402022
0.0020209568057949277,0.0075681207523312834,0.016140451654791832,0.03676401422466957,3.694740536845852e-05,0.020293340492515816,0.08223539416732084,0.1385134575878644,0.08055193050947786
0.05015052311415716,0.013288353715985274,0.08815646276607064,0.013407853917244167,0.09931462563041515,0.06598807015035232,0.05349489749830555,0.0585494157963006,0.06223910940887048
0.07687218485616723,0.0654402702856649,0.055675245419705366,0.08629682677315895,0.06737359368938317,0.1903027362942903,0.15688802109739752,0.1692948456353817,0.1483587249597287
0.10438475968023908,0.0024726581502897303,0.014028036035597324,0.020605647755381845,0.00010345273503168385,0.04359100636014686,0.1761860771149667,0.17950309740821868,0.16671541593745975
0.026841881669951616,0.019542616138010886,0.002257483545690775,0.0030016340980268674,0.015190817048402187,0.0,0.08702781394363213,0.15375277779489926,0.09492140957699136
0.04837233743962016,0.08969182007070742,0.03727720669566714,0.0629670859552158,0.09769817664554509,0.0400822456232606,0.02812672852570719,0.002033828510404581,0.031190252590398204
0.10901626715258808,0.10709717975836389,0.13139623403549194,0.03583156969023346,0.04245872666925299,0.18127132562446918,0.24692219729728693,0.21134414063545998,0.225889410097122
0.029044563317528332,0.007173689367768292,0.00793444211106395,0.05846508286021679,0.026406310616836952,0.24161497714400912,0.19777642233503476,0.17930024681115767,0.1993270019005954
0.18472786473462277,0.11236141259167565,0.060703085896100295,0.09905462193088718,0.10210784947627052,0.012074082628110494,0.005885979740792746,0.009754838677662442,0.014849485652663641
0.004800307107337479,0.007341038791696691,0.022940533235669136,0.0040077886000048635,0.0041955831429515665,0.006053439483634501,0.07594207582943535,0.03655925884687863,0.08637373907598032
0.018911131030326562,0.012642691649270607,0.010908205062150955,0.053247828543548925,0.05211431527221001,0.056099073105536086,0.052559149158060925,0.02633215119427633,0.03736173038218513
0.033171486499951816,0.029750362289835984,0.0483824935461471,0.021821648203093014,0.0376309323677745,0.024859252973336368,0.048415271921912084,0.03666145409200103,0.06793933871590019
0.04071350726748013,0.06503779796542963,0.1164724056395926,0.15439997769147865,0.09608172766067502,0.16028658049976496,0.19936483938309824,0.22482724553089203,0.22118613095140668
0.16281068469676838,0.17169639855166172,0.15077022253912045,0.14228257174790043,0.1753523858787017,0.0907586415315675,0.16085299524453858,0.15945130628584503,0.1716644913743319
0.0787126802936346,0.1588440570611621,0.12020858805291823,0.18981349148523682,0.18690460795723954,0.16089830950529457,0.29256290518520867,0.30765048968067754,0.30363177434115074
0.05662173312397892,0.04471058827966723,0.014567306386392365,0.06126334233554606,0.028611147032199635,0.0377602482865641,0.015001603497691196,0.0035105278167418402,0.0021153471394740886
0.002409526233587929,0.0038817090330247883,0.0020545945400086696,0.0503432421881623,0.057467994310099565,0.10994170968169051,0.09504587879178827,0.09683320203324197,0.11688461576136011
0.0009321457757196708,0.0060836951100109,0.02342364192008972,0.026135601593217705,0.028837449890081468,0.01583214857977932,0.059103203870200294,0.014832369557607868,0.030507282557213466
0.009644925221998038,0.02137190719427562,0.031452056020498276,0.022330137228549235,0.016552437605069192,0.16374072161343037,0.12854312130247292,0.16538068677246728,0.13348270047126629
0.03746200304364365,0.019959549005601623,0.039535157465347415,0.014128089777795144,0.05757144704513125,0.06562295725103004,0.14795311615922324,0.15792168849703406,0.16354538652604197
0.10279121934378119,0.09434806046648155,0.10427021667456166,0.14682922203150567,0.11260183628604684,0.10479549787865501,0.08175969018184909,0.05355996046509161,0.06447442698158999
0.14858194759659965,0.12933639381007783,0.06503695368258067,0.12583337956531526,0.13772145351092724,0.20912407219168921,0.3127616181092234,0.29552789673704183,0.2953126615414676
0.014517028852422578,0.008728739847160905,0.015857955440878868,0.0781365107142675,0.05211431527221001,0.020855207431732973,0.025506760972559772,0.007551070382629666,0.01662228952343696
0.25811522596369263,0.1896791609192921,0.19152717359174232,0.13181435057509672,0.323444976076555,0.13941344739986733,0.029802462559260667,0.03740940567886225,0.054795908226012435
0.09609533599963711,0.09019800268484486,0.10243547866456953,0.037508976309262004,0.12175093754041127,0.08586671706417111,0.028459231633061688,0.028774611024425467,0.044176773008563264
0.08328012156097317,0.13517871267542314,0.1068561002612114,0.1363099959532463,0.04245872666925299,0.33794080741307875,0.23412469260995128,0.20461080019244593,0.2126737545115509
0.02855454112688359,0.009591061498956232,0.013539746070330538,0.05312823695257843,0.013836803310487516,0.15860521093791374,0.24898614020308146,0.22325774724371072,0.25613699203011664
0.09060164825689435,0.08314808135202872,0.06363488427767638,0.13766805861415435,0.04090693564377776,0.13945167499717986,0.1181144136309683,0.11326725499692458,0.10773676220779344
0.0718737581265386,0.07176793001135111,0.057456130283038864,0.1062911050999483,0.013535066166645106,0.09888278110132379,0.11246797400777997,0.12204678617750583,0.1279208597211962
0.01624674886057043,0.048777398425424716,0.017787661403417587,0.018752428598757198,0.007407954776375835,0.07542964547229344,0.01934587318944747,0.03457482735645371,0.012460072116870544
0.20105509260272367,0.216796453280006,0.19671628472260239,0.12975759384756977,0.29794387689124535,0.1584064067649819,0.2190891049654018,0.1467192137340363,0.1923597254096426
0.31253562060160284,0.38748925702873077,0.2833009907723121,0.3678941512090564,0.4817017974912712,0.29894444212031335,0.3807340128014878,0.40935347117291504,0.3627268450314878
0.07549115538277844,0.07875344380607534,0.05488111823797226,0.09853659501410744,0.007407954776375835,0.050143330390717014,0.06048907883374122,0.049079991402846856,0.05073252891859636
0.05802826103727394,0.038810578350052055,0.02728644824677981,0.022886026041849805,0.04806857438436389,0.1246697287482304,0.12694851391140619,0.18402476365741166,0.14164948600472888
0.008773940299530053,0.014761439070649598,0.014453139156103134,2.6220716337066463e-07,0.013254881675934319,0.030721774524683138,0.01778895275376946,0.013443007997944496,0.0029341110591261654
0.05225983537357877,0.060579403822824854,0.05061249959080366,0.03779580612171721,0.016358463726884806,0.013950381404043116,0.07406182714189519,0.08464128241005352,0.10044597708116436
0.01515087023130806,0.03020310040046882,0.0011047274702874477,0.05796987031021253,0.05532566058881848,0.05097827423255692,0.04715355260440057,0.017056872185559277,0.06024751429380351
0.0031068373167410204,0.03430681048444203,0.015367547050118446,0.007293339146675071,0.04691581533686797,0.04406451582391665,0.0007983638792056214,0.04399467189028788,0.012678737500695703
0.09392103711927585,0.009450671621724277,0.08654612711295107,0.028893342588294152,0.11789301262985477,0.16432107117284878,0.06242893701407126,0.09961770681102156,0.05377902983275684
0.17181622014866288,0.02224971917406071,0.11980541951672063,0.23012673510285164,0.14160093107461524,0.04922537720372888,0.22851035478211135,0.2038195048838855,0.22130548761483027
