LGBM,RF,XGB,DT,kNN,lasso,MLR,PLS
0.0314536257969642,0.19181191502582606,0.15443804054900256,0.052196201794244335,0.18574192427193997,0.2945360617103625,0.3063543748647251,0.30908593257468303
0.24958866319688888,0.33014913200512663,0.25519909871759294,0.26599091226843774,0.5788390925414382,0.46910345656042374,0.4700842749356186,0.4727843220178881
0.1494374891460013,0.0934358615868579,0.08372753389118082,0.12315041360829554,0.3378513605449299,0.2156095791426984,0.19919557082217798,0.20146756700500068
0.03397374071652792,0.04724804846790165,0.08586088962853822,0.0826634044040544,0.017663315929523637,0.19496578005887677,0.18569571186597156,0.1879596896236212
0.08886943046682894,0.09941822983416793,0.09519901625498683,0.008505184667365717,0.20683044194029965,0.2745217832357837,0.2778058837306308,0.2803889278619415
0.03829655231571458,0.07874655326420435,0.11099830596725879,0.17779331236164508,0.031539126926290906,0.026467977818263516,0.057515507593335874,0.0543751751773813
0.19152732217823387,0.15695133791603533,0.11911877312332991,0.306070138646161,0.03040461845450884,0.11703325436838599,0.12619872172675914,0.12226357228129672
0.2940544117154026,0.5250211658705193,0.45737709656755343,0.6792496795992078,0.4106881247761862,0.43641927576663464,0.4335838807808413,0.4377437371673555
0.08871373761475165,0.13142607479902135,0.11923712855533719,0.04555516719095887,0.28225667707985697,0.021942304678013613,0.043946044752701585,0.04838961565148314
0.4938901480613463,0.3983327507864386,0.3640446364879608,0.3332168239543284,0.23225059064122966,0.3412429078354928,0.3515825179599569,0.34817624911055806
0.2337567533029375,0.1406264320944503,0.14632301857376184,0.08644995922171739,0.25177223710570024,0.21776424747141743,0.2166060822565602,0.21999676497485865
0.17445051575971188,0.2715056895413415,0.19559497480749122,0.19526971921239655,0.35390992317128134,0.18406246318380037,0.18138985586495188,0.18469889959770192
0.4198114280573783,0.5224665035535359,0.4732397496700287,0.08912967493883256,0.7127032703848721,0.3411000781428165,0.3577142230285866,0.355620636824419
0.0764516187846771,0.11448425181560551,0.01631764956291737,0.06536176162181073,0.12377419815843138,0.3837852994419855,0.3626289070481971,0.36480602380732496
0.031987686695471695,0.0162355819643486,0.04260085491704646,0.11674239776301992,0.06110455845411222,0.20584366688351863,0.1790391008549389,0.18140935505184286
0.058651016288222786,0.09678472950405838,0.13827547430992126,0.0,0.0,0.23972544834129803,0.21052459501836654,0.20535666924831017
0.020884856900991067,0.1971026059264438,0.18383783831034428,0.1258301293254107,0.3589042585375875,0.12535768251006574,0.10805734576635123,0.11292590402690472
0.011063798686305928,0.02592450192240474,0.020522834562337222,0.005708959571245453,0.12175230106023532,0.16563135660254097,0.14802824197856157,0.14286258895751486
0.07185093023723177,0.13147423200900998,0.16857696121894272,0.07491553070022139,0.44366771525107773,0.14646506354748878,0.1327473605077074,0.13744606667029513
0.022428333732604604,0.15435220785273204,0.10761238634586334,0.0,0.0,0.28205951598698686,0.25722418103111166,0.2527363853537247
0.1629232105234812,0.06607984776107842,0.052628133343980865,0.22859140160782943,0.22820659733825988,0.044518084060063634,0.054637505449832424,0.05000198215425805
0.01111156520952412,0.04420618276437919,0.021027280017733574,0.03530234183851799,0.007813093199867081,0.3070555216984745,0.3065130700546404,0.3032593204674335
0.2322980966587142,0.43995067769622137,0.41622783650777484,0.5919259000349528,0.4407947916644352,0.2643622766331616,0.3211573354621399,0.3328139097634774
0.07575408280652933,0.12831741038486932,0.11144588142633438,0.3773156239077246,0.12659809690229668,0.3817005372122848,0.3514829776231523,0.346740938736616
0.003272478430761422,0.11901646665889942,0.0885852798819542,0.0,0.08644776650879561,0.33306663726795493,0.34442347458202294,0.3417537267040899
0.0650117651818223,0.1795025049516487,0.18530998114146208,0.10934405219620176,0.0723052741531523,0.1786491003146245,0.20821724825323645,0.20637715271138402
0.005875320559459871,0.016112082022602843,0.016272016261187433,0.007107072119305613,0.005275299198852567,0.13012965851447705,0.14013204963883755,0.13356736247090178
0.004444519678648423,7.65078255466232e-05,0.001954546896740794,0.0,0.0692145186333994,0.06011567992779862,0.07278300102026458,0.06641343887699427
0.0022129547563753604,0.00031690551089362713,0.0037953380960971117,0.0,0.0,0.10024195277587418,0.12284773991662741,0.11755806591623807
0.0037646021610017177,0.0,0.007606092840433121,0.0,0.021374420212410174,0.002806576439850675,0.004771552511164675,0.01115094055071282
0.0010465370248737157,0.0004978834129480757,0.0013065246166661382,0.0,0.0,0.08218166915676293,0.12137511663969489,0.11680869868850027
0.01060137504221266,3.6506272088236516e-05,0.0029807386454194784,0.0,0.017762580317667212,0.03595313282038861,0.029065742042130516,0.023475954133766658
0.006095189574181706,0.0,2.3073298507370055e-06,0.0,0.0,0.007399887038579189,0.0065883249770843835,0.0004546550549645728
0.0013141459098518677,3.068080313798599e-05,0.002205162076279521,0.0,0.0,0.047019154344681936,0.08405975827709763,0.07919103566200134
0.0010944387578416712,0.0,0.01644139178097248,0.0,0.0,0.09059338114079873,0.09102388561511604,0.09779154411651068
0.003023336752332347,0.0005275933045943533,0.012651828117668629,0.02295234766398696,0.1228678999091649,0.04315180707149713,0.0881078709323571,0.08854760131414208
0.0019378633884420524,5.825468950250527e-06,0.010075468569993973,0.0,0.12302535564362982,0.07701760678038655,0.06247202009163427,0.05959683122328002
0.002209826576763864,7.670200784496498e-05,0.004740427248179913,0.0,0.0037873927522976236,0.08982613708818929,0.10745195284057975,0.11398651369809668
0.0010900144583514866,0.0005118645384286768,0.03535481169819832,0.0,0.0,0.11676216144442692,0.17215263288266758,0.17145480870071247
0.0020207712939352474,0.0,0.005448677111417055,0.0,0.022260755410445008,0.11465438998062337,0.12673668400148483,0.12098558559933478
0.0016867933545592969,0.00018408481882791595,0.014814220368862152,0.0,0.09464255594723221,0.10879981220943742,0.11357015755359595,0.10792200128679469
0.0016318116598005201,0.00035535360596528016,0.010319183580577374,0.0,0.0,0.042491724236388834,0.032041416679166164,0.02839087236824442
0.0010900144583514866,0.0005118645384286768,0.021579230204224586,0.0,0.0,0.04504090029842579,0.07025185171009442,0.06914077216717485
0.003953072565487759,0.0003767136587828653,0.007903072983026505,0.0,0.0,0.020948762049355377,0.053184844899947945,0.048222957686833406
0.0011729779128049737,0.00015456910947997984,0.013497085310518742,0.0,0.03239278265365244,0.04603351575610437,0.041597769519171414,0.04620774672894758
0.0034912532224800454,0.0,0.006926796864718199,0.0,0.07241845335699595,0.037638919565949086,0.033334514401593664,0.03863883819897247
0.006686803290740411,0.008194492990019044,0.012718038207898102,0.009204240941395797,0.1699881765123113,0.07159103078397376,0.11630692701502435,0.1149482961445496
0.0022327663158457126,0.002060856732300284,0.016431007534265518,0.0,0.10419875562696286,0.020432400268115075,0.014403547231463963,0.020953875224893864
0.0020982297138759706,0.001032078915686046,0.018306171521544456,0.0,0.009259163580635475,0.029399269374184675,0.009062502501264886,0.004649707882990128
0.002597252012323457,0.001151112664569498,0.014489753171801567,0.0,0.0,0.010539114116377299,1.1708977077877188e-05,0.00557245628059494
0.0001240841595772259,0.00036778127305914796,0.007520683109760284,0.0,0.08441362878562039,0.0910922608401081,0.10278103405351004,0.10605275399299834
0.0007929910118460264,0.0,0.03249508887529373,0.0,0.08098248441341958,0.10959074254154039,0.11984562884354384,0.12253487064389453
0.00019009471059028017,0.0007328439939415125,0.019322896376252174,0.0,0.0964357652571277,0.023333549783140728,0.05854929036094944,0.06656643543038511
0.002869694123577831,0.00011767447279505998,0.025745384395122528,0.0,0.07977881103718558,0.07466011344937981,0.08422504457360117,0.09007089598593472
0.0018983521992642725,3.6506272088236516e-05,0.020459752529859543,0.0,0.3279660568113074,0.09316560319009062,0.12348768937242163,0.12390905809953963
0.0029702274538594134,0.0,0.027952490374445915,0.0,0.0,0.08919630266097378,0.09674222838601844,0.10011277899533383
0.0003105094345661528,0.001169559982911958,0.004378288518637419,0.0,0.02256523087600421,0.08133407937992349,0.1082117258646318,0.10334763030710672
0.0016254142710233155,0.0014462697580488564,0.10365835577249527,0.0,0.0966593538662902,0.006717263397573198,0.020017387911041358,0.015153342440652307
0.0005455555012101578,0.0,0.0030349823646247387,0.0,0.07961270181834053,0.03863630627483833,0.03776521355902502,0.03282357119740287
0.0025699087905506845,0.0,0.01336298044770956,0.0,0.0,0.018446083846444347,0.024709667861817598,0.01848245220237743
0.0574619914664187,0.056352479707949814,0.02942566356256987,0.056507048817429795,0.056507048817429795,0.01604589842930644,0.027040367475664368,0.022318052612696176
0.0036346776844827025,5.825468950250527e-06,0.0021692286245524883,0.0,0.009755808040310017,0.02624671954004512,0.09329513160336843,0.08751724788210583
0.00038787105743794,0.001657151734047925,0.020023958757519722,0.0,0.005458388894243955,0.007683927217395817,0.0020539877331237997,0.004599602061238162
0.00024142203732946182,0.000219425997126102,0.0017423919634893537,0.0,0.0,0.06646551991478486,0.06853639501947162,0.07349403852036651
0.00030532917922315034,0.000770126995223116,0.00538398465141654,0.0,0.16601323102785326,0.03677079702446223,0.028910246558718735,0.03569985820576513
0.00032342912069777455,0.0,2.1568703232333064e-06,0.0,0.032104787395615016,0.06404437349854072,0.049180462582341974,0.054054966462731835
0.00103838880497566,0.0,0.012436602264642715,0.0,0.040287952895491884,0.07597538031638507,0.08145848278357046,0.08691302037354998
0.0004428707876048354,0.0008116820070682357,0.004305923357605934,0.0,0.10045253136575405,0.09465471244813295,0.09996349066303722,0.1047587513716311
0.0022793609877230334,0.001981436172278536,0.004186422564089298,0.02295234766398696,0.0,0.08682877176377612,0.04429922616867636,0.04202766766204741
0.0013018126700041924,0.0,3.689295408548787e-05,0.0,0.07194081526351732,0.03594739786563707,0.0314720844565728,0.03443570839556723
0.016916458822777584,0.0008210027573886364,0.015446639619767666,0.0,0.00801743833499878,0.08047018410487503,0.07071011190981998,0.07398205794220206
0.008610764117011234,0.00917356013825781,0.005998245946178399,0.09472212513107303,0.09291940954411657,0.07348501450707315,0.06286766504549238,0.06572497234885172
0.03582661728043156,0.000219425997126102,0.01186031848192215,0.0,0.0,0.03761420237206188,0.04080341730461514,0.03756180594021409
0.014338624954114192,0.0,0.020432759076356888,0.0,0.0,0.04019409509893966,0.04077619003794899,0.03700935461866568
0.012925529413660496,3.068080313798599e-05,0.016214637085795403,0.0,0.0,0.05690441402029983,0.05735644682772658,0.053996105717839
0.017903320654512153,0.0002875839838440328,0.024414386600255966,0.0,0.0,0.10182586564901044,0.10639457547529908,0.10275792942562972
0.023502985060759447,0.0,0.03798877075314522,0.046370732843993956,0.03618688620510494,0.08750184375207137,0.08675536096635825,0.08342184636577529
0.025208491091447995,7.65078255466232e-05,0.03671131655573845,0.0,0.0,0.11824141814663924,0.1232377606108185,0.11972098049146529
0.0104177148578096,0.0013476251504912814,0.07506198436021805,0.0,0.0,0.09490221501670418,0.08946194445900113,0.08554447502367132
0.006247203420409865,0.007831954639015122,0.04295791829288956,0.009204240941395797,0.003018178953321771,0.1312381065383516,0.1362259888115483,0.13295054676443455
0.046774332639284794,0.07713037399510662,0.04240387013818114,0.08248864033554704,0.07668618980840493,0.0974040266285445,0.09756535305162647,0.09432519852730004
0.023374974816329455,0.0009575129131228399,0.023518191650509834,0.04503087498543634,0.02412613741948984,0.08649931347610892,0.0902946391128565,0.09509994809406455
0.057020472394742075,0.022789040351081605,0.005999585943472108,0.02295234766398696,0.01724697859880448,0.028509917445002683,0.044657062076497514,0.051085524437425645
0.1669969298208435,0.18117208435279042,0.15152120991688878,0.18117208435279042,0.18117208435279042,0.1646206559432612,0.15021804262888083,0.15388562334552205
0.008894202783198097,0.0005483708105169133,0.02865816466510296,0.0,0.00739282621182903,0.05085021792555988,0.05718874295971652,0.05280727513194905
0.03250508325949049,0.0003827333100314576,0.02344769798219204,0.04852615635558663,0.016576775390923133,0.03401450603296652,0.04357735091595407,0.03883839249748597
0.04902408775835523,0.0013940347197949436,0.03214825689792633,0.0,0.0,0.076297233039743,0.08945140184929576,0.08546179240433295
0.08107296560144167,0.032762631558507116,0.016761354247888716,0.03530234183851799,0.07089507326388583,0.02800049721209613,0.03256642564031437,0.02865222631987993
0.0148386462162196,0.0018614315119033756,0.034410782158374786,0.0,0.10245242563971249,0.07114809236055436,0.08711398198957342,0.08397274855581259
0.01997553167020053,0.0002969047341644336,0.06329075247049332,0.0,0.020844492458507276,0.1055512305719924,0.10487531998502476,0.10056048949876577
0.45402238571626174,0.5364433570235738,0.43339201177936004,0.4548526156355588,0.4540979365403231,0.41266691920393306,0.39519645592505137,0.39906686462901114
0.018404278555228144,0.0005386616955998293,0.0003956690488848835,0.0,0.0,0.0874342847685258,0.10130586591071972,0.10911533107140114
0.0035371616281303035,0.0003308866363742283,0.0024682313669472933,0.0,0.0,0.08134236116385168,0.08810346613783726,0.09285922973989008
0.001643456608851311,0.0006928424404831255,0.004433425143361092,0.0,0.023984624188557385,0.04869733066629234,0.039160318677463536,0.04320441905805733
0.00011811771704893109,0.00018408481882791595,0.0008365499670617282,0.0,0.0,0.026813756954372242,0.018051145104466045,0.022217620660405474
0.006007835759312705,0.00015340401568992996,0.015805533155798912,0.0,0.0,0.008461488006144768,0.00920071889850859,0.004949519313664885
0.009249887775363477,0.0008885781972115421,0.010217733681201935,0.06949784457648842,0.010346877926454816,0.016602429281120754,0.0027181878069817045,0.008380254072535828
0.0009682049888839987,0.0007600295157093482,0.0015008046757429838,0.0046021204706978985,0.00239772252848502,0.08259905098842416,0.06949082070862499,0.07459817621705564
0.0018248496004068073,0.0005903141869587169,0.002016673097386956,0.0,0.0032567831470874295,0.07968225656674441,0.08658294975360421,0.08229823733605435
0.0056410740093596696,0.000661384908151773,0.009369824081659317,0.0,0.2224455985246845,0.01299903595887536,0.008415098745843003,0.014289211027053272
0.05658027549853015,0.08245795953240904,0.04799870693420083,0.08248864033554704,0.08248864033554704,0.02133298862779162,0.021779988099961844,0.016780405278407795
0.03443860435966162,0.0026148588294691065,0.07163116335868835,0.0,0.0,0.06803588438193581,0.08342067557534004,0.08000105411024622
0.01890899265342556,0.026068585187774287,0.0021500950679183006,0.009204240941395797,0.06256912013028926,0.18738626635408054,0.19654894982031715,0.2022754026484208
0.04728065230653476,0.015013981125480606,0.10127336531877518,0.0,0.019046167049601805,0.1991899842591117,0.21534444934418004,0.22098535003097808
0.011867275028590106,0.02071284321721233,0.027378130704164505,0.056507048817429795,0.2617370729983982,0.2411470204530987,0.2548080889421767,0.2608498062601047
0.08495782519267286,0.004063458775098061,0.06875068727339478,0.07229406967260862,0.07940582409197589,0.21386702737536625,0.23177605484732167,0.23760445957337012
0.01330738239034538,0.05139286962600489,0.0062625049613416195,0.0,0.015186769388528962,0.33020261925802696,0.33415025105833407,0.3399358300119162
0.01071231155366045,0.31469319196862033,0.17645645141601562,0.21612489805429339,0.25679985155134916,0.39045023847128824,0.40405968253027247,0.4123959435474691
0.035844610054321824,0.05485708182842014,0.06912103663384739,0.20680414773389255,0.29788167380995106,0.08941687242620852,0.07730503261948737,0.07217334994918795
0.19973485388428242,0.07748378577808834,0.15644020696321348,0.04019573575672841,0.06581077840958072,9.73166582256546e-05,0.0063240110895586565,0.012983440451320716
0.042438368604245935,0.2721901821429958,0.034822339859789886,0.0005825468950250434,0.2727192411466795,0.1693852218639771,0.17340800619133412,0.17977964424539195
0.04546329922629805,0.07090081168200701,0.02190840467906119,0.012990795759058649,0.02799915280491766,0.08729317987743368,0.07616620409361047,0.06997670466214101
0.1576512661839129,0.09920987222804745,0.05001677746513322,0.19293953163229638,0.3367121053244786,0.1594934179910207,0.17068475247563353,0.1720828806673181
0.10385010334926277,0.03975202920501768,0.04519746080040932,0.0329138995689153,0.12437420927800084,0.09943954506282404,0.08681567603436914,0.09022601651386197
0.052538289313435335,0.048520136704337996,0.018954909041039525,0.039147151345683306,0.08516404716148085,0.04074622400170008,0.05793541342611261,0.06241754597912247
0.018821397464710333,0.009432405141947254,0.03529942924440857,0.008446929977863199,0.007683886084767837,0.151984313402024,0.16740023659937742,0.17225910856437623
0.015813390898629803,0.012821662977203009,0.05517382547259331,0.017651170919258996,0.024510749078265347,0.18997143931605368,0.2061487920676984,0.2107181785984544
0.08195334946189159,0.020608761505301186,0.08572296086157533,0.02295234766398696,0.08590675011601649,0.19561549718371193,0.17446398332190624,0.17646691044027968
0.04573489418017057,0.05991184123655289,0.02140999877189309,0.08248864033554704,0.029913501185230132,0.15626748293960954,0.17323106395840815,0.17795910408068605
0.03544646599555079,0.15892597770787248,0.07176326791139859,0.09437259699405806,0.10913384757254807,0.0028271066043156767,0.05412099079867902,0.04339489007622682
0.031653257782935096,0.054456289564643545,0.04217972258414254,0.23896073633927534,0.09309118827939922,0.027806833785952584,0.03489895559247794,0.03970154645566201
0.11949340693245636,0.16615499631053643,0.28767450895673896,0.4624257252708843,0.4118073472943558,0.42047274102384624,0.4060649611617857,0.40128068041732406
0.000939440803440772,0.16240475358266315,0.18179706164371934,0.20459046953279736,0.04889400855470294,0.34771000192663937,0.32256029757708826,0.31732194900848837
0.05175266452687965,0.0237420870713426,0.034872736781835556,0.0046021204706978985,0.04109282420092555,0.14880925271655954,0.16865877587256986,0.17301976664593163
0.0009208373910238029,0.0005879839993786169,0.08481449633836746,0.0,0.0,0.1806897107683795,0.18267356979361368,0.1834095783755887
0.017461657542012263,0.012909627558351781,0.02377912774682045,0.0,0.007200482769636503,0.1814086928463766,0.18639639643047043,0.19121181223933392
0.0898056494969138,0.0072861081983766505,0.07982532451213356,0.009204240941395797,0.10584164618032264,0.21571070367595746,0.2068048112517244,0.20679185380914014
0.04091233857333958,0.09287486892694859,0.1348876804113388,0.0046021204706978985,0.2678328841306483,0.2668102231106605,0.28507960936003407,0.28974543177944556
0.153211256311144,0.4518827915647208,0.322022020816803,0.21612489805429339,0.3183449738091835,0.23617552388614724,0.25760114298688974,0.2632226557534595
0.09345176469857577,0.3084191619092,0.1773098584698114,0.3307701269952231,0.14705386839975843,0.0831999438147338,0.11380311450098576,0.11634450120748249
0.17616707136622312,0.04873956270146462,0.1556374053118682,0.05382733310031451,0.5006408015845275,0.26370895286448715,0.2467357418979541,0.24412516863393274
0.047726109263936944,0.1079065206415788,0.19690346543527504,0.01730164278224411,0.4833253089966244,0.5848541934302748,0.5647101966469847,0.5598999955062005
0.13968527547620013,0.21573808691599683,0.21645853448050234,0.00873820342537579,0.4271677654453395,0.5759552944840646,0.5582289780266771,0.5533583680397607
0.009852351797099965,0.0,0.010691744275391102,0.0,0.0,0.005098462607972046,0.020505264326151258,0.01798560924959941
0.009822768016706798,0.0007101246650355356,0.0026476255152374506,0.0,0.0,0.0006468544833351519,0.01319744352492124,0.014938565115885066
0.019410212148798928,0.0009010058643054101,0.013382963836193085,0.0,0.04445204130323313,0.03808847556554551,0.02898860271081215,0.03212984744690667
0.021938335122681795,0.0035733426540836546,0.014202255755662918,0.04852615635558663,0.011726803228051804,0.06315566947619078,0.07205403565764944,0.07447735283965137
0.030742298673121286,7.65078255466232e-05,0.008509299717843533,0.0,0.03193436750654379,0.05064846700014769,0.03212825014498857,0.03427397630020154
0.237735104867466,0.27279195308555676,0.26116588328706003,0.2280671094023069,0.27309798438774324,0.1992448953472926,0.20385773139377306,0.2017140355380696
0.0067571731465185395,0.0008730436133442077,0.022663185372948647,0.0,0.0,0.04221090822918243,0.052084858131142636,0.054610050288560946
0.23604476919999434,0.2665004466192862,0.2343286296896802,0.22177560293603632,0.26680647792147266,0.17079251495759123,0.1793085067042745,0.17703994841326726
0.009823163671801523,0.000219425997126102,0.01486910879611969,0.0,0.004101873220505603,0.0986884925463794,0.07341554931531852,0.07403798313494267
0.003483362947083929,7.65078255466232e-05,0.022749053314328194,0.0,0.13390866881143387,0.09348681638895168,0.0731120927273775,0.0741905835214943
0.01052184367032588,0.000678472950405841,0.06079912185668945,0.04503087498543634,0.0,0.11450216759368137,0.10470928415509306,0.10635376665789983
0.004942685827840984,0.0014874364052972933,0.03114255703985691,0.0,0.0,0.10436472550481996,0.11014682669238396,0.11317215252765594
0.010259485011977635,0.0012981086644141518,0.023104548454284668,0.0,0.0,0.0866089458672781,0.06594716134496896,0.06561897249575427
0.005339937000390326,0.0008672181443939571,0.017086705192923546,0.0,0.05195945191545395,0.0402230876286134,0.0546316020556794,0.05382629727490784
0.018909465495089327,0.00014835527593304597,0.014397109858691692,0.0,0.04540622644612081,0.020372755647046492,0.02697150036168388,0.026200960594702477
0.013382398802589726,0.0010957707095421185,0.031982142478227615,0.0,0.01387000612449583,0.00019032274438056385,0.014245556703662173,0.016653460182810553
0.025020260531197762,0.00011767447279505998,0.015683237463235855,0.0,0.007198793270507299,0.025715446312648674,0.020518869841329442,0.02163824456637123
0.007155567586090219,0.0,0.014828687533736229,0.0,0.030171231771774804,0.010064317091452973,0.03303544861007489,0.03359703878102202
0.035588040693406285,0.00019418229834168316,0.03750554099678993,0.0,0.06028552251262351,0.05714351724884867,0.06068254424704691,0.06253632291217073
0.007812133081623006,0.00011767447279505998,0.009969836100935936,0.0,0.08476315693562761,0.07283963882422453,0.06310910426765194,0.06375015126603491
0.13842775421601772,0.15474931065284087,0.13994235251449133,0.15519049283467318,0.13181879593857676,0.06440090425821865,0.07421682213116336,0.07303985021899917
0.031089032618308716,0.0005456522583401297,0.05965776368975639,0.029127344751252476,0.004053057169572078,0.10255631633092038,0.09427972599180816,0.09585281233106616
0.02241890908807764,0.0009281913860732455,0.0355537123978138,0.040836537341255974,0.175073681952278,0.13020292587376053,0.11695829349072673,0.11760067221226704
0.005098533582699511,0.0,0.029938960447907448,0.0,0.011473048312772792,0.03418588284748619,0.004262149699846675,0.004317452843352054
0.03452740958064182,0.005059225600994213,0.03304081782698631,0.0,0.28120693892694376,0.023211757620811457,0.0017975131934375764,0.003649341758980046
0.01251176223190356,0.0004532214843294885,0.03225741907954216,0.0,0.0,0.09944543947966239,0.07999096743462167,0.07850062404973256
0.008013609043878003,0.022686317915258856,0.010196153404366692,0.02295234766398696,0.07033798888985786,0.0972968694961922,0.08979206623470379,0.09032244445779636
0.004700479127004365,0.000337683016816187,0.017493681982159615,0.0,0.0,0.00249139968697544,0.003445820528977937,0.0013376379655239967
0.011580212084273789,0.0,0.000699089840054512,0.0,0.0016540264646092888,0.027009265202986174,0.020424459878055797,0.022036792242596248
0.0046460277124995685,0.0003798205755563325,0.0023231205996125937,0.0,0.0,0.013209480151977343,0.011597983533458865,0.013768419220422629
0.002574868145077021,0.0005213794710474197,0.009792372584342957,0.0,0.130754050802016,0.06499602128566628,0.053865960303551834,0.055514895003646494
0.007433443369660198,0.012605538079148715,0.02384301833808422,0.04590469532797389,0.16393539911421284,0.08688522910065816,0.08261033640934787,0.08423656420118232
0.007533133647989812,0.0006547827100081555,0.0007416789303533733,0.0,0.0,0.0433185756476198,0.003830759147275902,0.0022728950127002268
0.04143336196126873,0.04743873548487317,0.039725470464825496,0.0658277991378306,0.09664934348902926,0.02627371867654668,0.02140396486509802,0.023346223694173412
0.007277549465126946,0.014555322536797564,0.013164598494768143,0.0,0.16973085071397206,0.11181788768280401,0.1015256493563464,0.10316802028959729
0.002414398129949675,0.0015579245795953245,0.00879838690161705,0.0,0.060895249289468996,0.013382060946663416,0.013912175203869193,0.016059289469645494
0.013182419539400456,0.0008254689502504951,0.02188037522137165,0.0,0.018715735490342875,0.11141020340665425,0.0986703820006971,0.09953489036238024
0.010357727270877064,0.009096858130412847,0.0024980237177109343,0.009204240941395797,0.009204240941395797,0.12372062212024718,0.13885665198568423,0.1404453810362122
0.24270325943552448,0.2990413219930871,0.2837735147209024,0.288535477105907,0.2516812601325833,0.40403400165574743,0.41396787214367264,0.41495430295168506
0.012487150200674455,0.0038547128043807527,0.01561895851045847,0.0,0.05123893878039391,0.019959082802987638,0.02773156009106794,0.029184584496212806
0.007196848200508802,0.000488562662627675,0.013071037828922272,0.0,0.07380479659751811,0.012642284551420635,0.03336120596558271,0.03572428326602148
0.008779630697546222,0.0,0.01391803752630949,0.0,0.0,0.030868341572227273,0.014902281977475128,0.0126309946242706
0.006336113792161041,0.001062177171929007,0.0040724873542785645,0.0,0.0,0.07778630339860476,0.06249894616908928,0.06038699906762054
0.012584748825376135,0.0,0.010913295671343803,0.046370732843993956,0.0,0.040023670905082354,0.030411573395891362,0.028684014969053664
0.05917574341424118,0.06557963416054993,0.02813720807075487,0.0658277991378306,0.05510356108346473,0.035404968905427325,0.027327176528356617,0.025525862033696653
0.029686540548310065,0.000964115111266457,0.032630257308483124,0.0,0.0,0.12636752718393657,0.10803836476851539,0.10544038684439255
0.0290420210627245,0.0015938483047885496,0.034575933164963685,0.009204240941395797,0.009204240941395797,0.00862306174424668,0.0072078744035172955,0.009412282552018758
0.0175204329649209,0.00034622703794322127,0.02363809011876583,0.13130607013864617,0.027693810484280528,0.027242569738641392,0.028790021208795664,0.027567048706600428
0.4013134013065093,0.4013967532719718,0.38532353308996714,0.3561691716183153,0.3829205853458869,0.3526785517136022,0.3420040458793996,0.34403901841550044
0.07559824995300697,0.07433939182104156,0.05275952686320978,0.028078760340207343,0.0744494931842013,0.022789750051965124,0.01777121881926893,0.019625605870510113
0.0025307232338096118,0.0040419045399821335,0.014821434393525124,0.0,0.20582501250933352,0.07392088904190003,0.07748921666484579,0.07417102561328628
0.03285874749379093,0.007826323352363213,0.01796553800166603,0.035826634044040545,0.08768773695514578,0.0922961729928305,0.10796062983019128,0.11057071195223317
0.013681657380925319,0.0005553613732572141,0.01830698549747467,0.0,0.0162123482740447,0.018727302906352786,0.024654268999281744,0.026696214995162226
0.007574237027572814,0.0018653151578702084,0.023798227310180664,0.0,0.006649704149778195,0.037721995340140965,0.024945737948211696,0.02198342972425965
0.02057072752357527,0.00324866985125636,0.027006948366761208,0.0,0.026720944340142574,0.006941317582752127,0.011106086025355908,0.012556412533101483
0.021869593220229355,0.0005188551011689775,0.018676629289984703,0.0,0.019774798505673635,0.031674239813414884,0.02500523248052174,0.022928679366991264
0.023907981270861457,0.04533807138141289,0.020682434797405058,0.046370732843993956,0.005008540432892401,0.008446565388592286,0.014579589116879073,0.01642511159815327
0.006123555865382695,0.018123810633422666,0.005631110029470643,0.02295234766398696,0.005857924294918437,0.03748668293941465,0.029433918741834174,0.027399874539980218
0.14281974272005815,0.002186881043924036,0.0393579937517643,0.0,0.21623291622665275,0.07706624507952489,0.065360501034406,0.0631460196137087
0.00674394164401269,0.016433259544059976,0.015593093218457421,0.02557380869159967,0.41394392229491894,0.06439733492310998,0.05495321640083918,0.05279914694449593
0.04371497857991793,0.0020160006213833554,0.03663036599755287,0.10369334731445884,0.00664336122096775,0.03682226294401875,0.04605205179618855,0.04396706142276491
0.02795163828641093,0.0027630199231038115,0.030329154804348946,0.0,0.3094894821665787,0.05755873581040949,0.08275394310558663,0.07961843286033926
0.007824270172015658,0.0008429453571012465,0.004717874340713024,0.0,0.0,0.098854278747101,0.1358826831374019,0.13964644214340308
0.007469420569211889,0.0025746630937123786,0.007041387725621462,0.023185366421996978,0.0015228577124417227,0.06349017605690058,0.0622579141304004,0.06367438704078762
0.0033927710588583203,0.0002706901238883064,0.0013975371839478612,0.0,0.0,0.05349801634957199,0.06272938897823997,0.06501187436773814
0.0007300571459408992,0.008879568138568503,0.008090880426531472,0.009204240941395797,0.009204240941395797,0.05310601907543255,0.05914814221752553,0.06153809370606533
0.0039252106451100055,0.0010423705774981556,0.005411664489656687,0.0,0.0,0.036792181516180744,0.059327191321270886,0.06202122495170262
0.006082896376904692,0.00030641966678317636,0.004214395768940449,0.0,0.0,0.011745557509214924,0.01565239310122332,0.013959048301356108
0.0022807162802249087,0.007097751368985216,0.006828318855771981,0.0046021204706978985,0.006620332532222297,0.02139176682972775,0.014442653259519374,0.012280403365071121
0.07721036823935326,0.08218105557497381,0.06932051771615655,0.08248864033554704,0.08074967069214391,0.04957865428311316,0.04529707674392985,0.04736938919105345
