Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.05672088019999831
P_charged_centers,1.0,1.0,0.014249004897862341
cLogP,9.3028,9.3028,-0.03957254001849532
cLogP,9.784,9.784,0.0390988802956012
cLogP,12.515,12.515,0.038125940569539774
cLogP,6.12,6.12,-0.039135796396190886
Hbond_D,3.0,3.0,0.003157282573235533
Hbond_D,2.0,2.0,0.005709334690638394
Hbond_D,0.0,0.0,-0.0034982263683281476
NP_ratio,4.0,4.0,0.014197496847916439
NP_ratio,8.0,8.0,-0.004163847879391908
NP_ratio,12.0,12.0,-0.006164367915307028
PEG_(Chol+PEG),0.199600798,0.199600798,0.09037781458718126
PEG_(Chol+PEG),0.99009901,0.99009901,0.04871961462263729
PEG_(Chol+PEG),9.090909091,9.090909091,-0.11659031524073067
(IL+HL),20.0,20.0,-0.020598385609221826
(IL+HL),40.0,40.0,0.019774404479324846
(IL+HL),60.0,60.0,0.03318438224759865
(IL+HL),80.0,80.0,-0.00906157733835776
HL_(IL+HL),0.497512438,0.497512438,-0.06632493131948378
HL_(IL+HL),0.99009901,0.99009901,-0.06620562537818403
HL_(IL+HL),1.960784314,1.960784314,-0.04472328591225832
HL_(IL+HL),9.090909091,9.090909091,0.028909780345993587
HL_(IL+HL),50.0,50.0,0.14973470777828984
