Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.0002641084647147524
P_charged_centers,1.0,1.0,0.0002131753247034092
N_charged_centers,1.0,1.0,-0.03287115337446993
N_charged_centers,0.0,0.0,0.07527146645411764
cLogP,8.8188,8.8188,-0.014669590252735567
cLogP,9.784,9.784,-0.014657810197807894
cLogP,12.515,12.515,0.012573552386504571
cLogP,6.12,6.12,-0.015902013709746803
cLogP,11.8502,11.8502,-0.01469600589881165
cLogP,12.73,12.73,0.043404502573126266
Hbond_D,3.0,3.0,-2.8158065796419e-05
Hbond_D,2.0,2.0,-4.676410880937194e-06
Hbond_D,0.0,0.0,2.0807921491927007e-05
Hbond_A,10.0,10.0,-0.04662360691055321
Hbond_A,9.0,9.0,-0.04550501753141832
Hbond_A,4.0,4.0,0.050515992434948434
Hbond_A,8.0,8.0,-0.04841101689073306
Hbond_A,0.0,0.0,0.12717018473292951
Total_Carbon_Tails,36.0,36.0,-0.00025356397043105994
Total_Carbon_Tails,28.0,28.0,0.0010374624302526801
Double_bonds,1.0,1.0,-0.002540021796419129
Double_bonds,2.0,2.0,0.0021933252663765895
Double_bonds,0.0,0.0,0.00010893632937474149
Size,"(372.0, 471.0)",421.5,-0.004472910609138182
Size,"(273.0, 372.0)",322.5,-0.0049224923063160165
Size,"(174.0, 273.0)",223.5,-0.007731894667277148
Size,"(471.0, 570.0)",520.5,-0.00375828781012906
Size,"(1263.0, 1362.0)",1312.5,0.001451893269877965
Size,"(75.0, 174.0)",124.5,0.005819270560334192
Size,"(867.0, 966.0)",916.5,0.00964638843121784
Size,"(1857.0, 1956.0)",1906.5,0.04368747981741604
Size,"(966.0, 1065.0)",1015.5,0.004968503986118356
Size,"(1164.0, 1263.0)",1213.5,0.00663693419442282
Size,"(1065.0, 1164.0)",1114.5,0.005918717922058109
Size,"(1659.0, 1758.0)",1708.5,0.005501953388537964
Size,"(669.0, 768.0)",718.5,0.004520914125301831
Size,"(570.0, 669.0)",619.5,0.011785437242355569
Size,"(768.0, 867.0)",817.5,0.00977579456451768
Size,"(1461.0, 1560.0)",1510.5,0.005782470670775904
Size,"(1560.0, 1659.0)",1609.5,0.004669327433717227
Size,"(1758.0, 1857.0)",1807.5,0.019856700329478522
