,0,1,2,3,4,5,6
0,Formula label,Helper lipid,wt_Helper,wt_Dlin,wt_Chol,wt_DMG,wt_pDNA
567,567,DSPC,0.693171148220189,28.1650399280937,69.0575861372295,0.896239408345060,1.18796337811155
568,568,DSPC,1.18178105823982,48.0183152127048,44.1508641666041,0.572996343949359,6.07604321850191
569,569,DSPC,1.21880873085875,49.5228294736260,45.5342030962690,0.590949518006150,3.13320918124006
570,570,DSPC,1.23167235462472,50.0455062727379,46.0147828970888,0.597186552638281,2.11085192291038
571,571,DSPC,1.57249158119096,63.8937270896998,26.1100675008831,0.338860257906198,8.08485357031990
572,572,DSPC,1.63873629616528,66.5853928450730,27.2100123274534,0.353135502028091,4.21272302928017
573,573,DSPC,1.66207584681964,67.5337291654343,27.5975484200563,0.358165001866914,2.84848156582286
574,574,DSPC,1.88391338810169,76.5474672931708,11.7303741839189,0.152238504215454,9.68600663059309
575,575,DSPC,1.97979492180057,80.4433409629414,12.3273900949047,0.159986663639549,5.08948735671379
576,576,DSPC,2.01396169711515,81.8316107912806,12.5401329214216,0.162747671019511,3.45154691916315
577,577,DSPC,3.13268849584656,25.4575790681267,67.3148120066128,0.873621431913056,3.22129899750089
578,578,DSPC,3.18397111057947,25.8743237336478,68.4167663102501,0.887922755320923,1.63701609020174
579,579,DSPC,3.20144047581524,26.0162873369072,68.7921458088119,0.892794485112163,1.09733189335353
580,580,DSPC,5.45933566006458,44.3649183153081,43.9910663945860,0.570922465195998,5.61375716484525
581,581,DSPC,5.61699797314799,45.6461503326970,45.2615017945398,0.587410360804347,2.88793953881082
582,582,DSPC,5.67159538838214,46.0898324980581,45.7014451627609,0.593120009897153,1.94400694090172
583,583,DSPC,7.25557331017113,58.9619208782381,25.9844727631403,0.337230271111956,7.46080277733854
584,584,DSPC,7.53672334239603,61.2466674098072,26.9913587861183,0.350297784530562,3.87495267714787
585,585,DSPC,7.63534534872939,62.0481124074243,27.3445549744641,0.354881616091713,2.61710565329057
586,586,DSPC,8.68421992183843,70.5717199773673,11.6628383303529,0.151362014073996,8.92985975636743
587,587,DSPC,9.09008588235213,73.8699619808533,12.2079130893835,0.158436073664881,4.67360297374619
588,588,DSPC,9.23393842258947,75.0389698225518,12.4011059075409,0.160943358189681,3.16504248912820
589,589,DSPC,17.0268937332938,13.8367888819658,66.5221322157615,0.863333918165502,1.75085125081329
590,590,DSPC,17.1772679385729,13.9589894526824,67.1096270884083,0.870958512167678,0.883157008168731
591,591,DSPC,17.2279846565263,14.0002040470823,67.3077715221550,0.873530059480599,0.590509714755748
592,592,DSPC,29.4155019045558,23.9043066859891,43.0961293690408,0.559307842166938,3.02475419824737
593,593,DSPC,29.8672066988166,24.2713815014581,43.7579140400365,0.567896579989405,1.53560117969933
594,594,DSPC,30.0208736621875,24.3962579095453,43.9830487786742,0.570818411409252,1.02900123818378
595,595,DSPC,38.8338943227392,31.5580989477619,25.2865994727196,0.328173169931740,3.99323408684751
596,596,DSPC,39.6250549227937,32.2010302049928,25.8017618472657,0.334859022241250,2.03729400270644
597,597,DSPC,39.8959877782359,32.4212019392306,25.9781791424932,0.337148591586786,1.36748254845353
598,598,DSPC,46.2359086175144,37.5732953013886,11.2899014140055,0.146521984470398,4.75437268262108
599,599,DSPC,47.3617865380988,38.4882323027003,11.5648187046497,0.150089901099010,2.43507255345221
600,600,DSPC,47.7493637551823,38.8031942806304,11.6594574540985,0.151318136569678,1.63666637351919
601,601,DSPC,0.166971844337011,27.1377057437798,65.0408771172985,4.22054986906251,3.43389542552227
602,602,DSPC,0.169888745263043,27.6117856662286,66.1771033801556,4.29428041848727,1.74694178986550
603,603,DSPC,0.170883825583456,27.7735147112302,66.5647190113945,4.31943307900139,1.17144937279046
604,604,DSPC,0.294422693752370,47.8521181763802,43.0076482076848,2.79079760385571,6.05501331832691
605,605,DSPC,0.303614647421244,49.3460738481693,44.3503582572870,2.87792703653260,3.12202621058989
606,606,DSPC,0.306807517795118,49.8650067079474,44.8167552053695,2.90819187405333,2.10323869483460
607,607,DSPC,0.394899188730736,64.1824256345992,25.6376453866035,1.66364547458912,8.12138431547739
608,608,DSPC,0.411613547785867,66.8989875767343,26.7227750160088,1.73406032626836,4.23256353320277
609,609,DSPC,0.417503920684731,67.8563418365811,27.1051898091648,1.75887550061281,2.86208893295656
610,610,DSPC,0.476145326559472,77.3872494177314,11.5921151997578,0.752220794935792,9.79226926101552
611,611,DSPC,0.500658227412291,81.3712977039059,12.1889001616504,0.790946605601471,5.14819730142994
612,612,DSPC,0.509399864097950,82.7920639716345,12.4017218651140,0.804756760883769,3.49205753826982
613,613,DSPC,0.332244073985539,26.9995877171239,65.0317895116161,4.21996016771356,3.41641852956085
614,614,DSPC,0.338018131016195,27.4688125174725,66.1619744896093,4.29329869376516,1.73789616813680
615,615,DSPC,0.339987675276451,27.6288661863902,66.5474832098411,4.31831463529009,1.16534829320220
616,616,DSPC,0.585785969975643,47.6034967007606,42.9970534628391,2.79011010314919,6.02355376327545
617,617,DSPC,0.603976391299346,49.0817288637883,44.3322416685235,2.87675143789798,3.10530163849091
618,618,DSPC,0.610293543097146,49.5950878894018,44.7959245279716,2.90684015623123,2.09185388329824
619,619,DSPC,0.785628836981312,63.8435907756844,25.6291750358644,1.66309582736283,8.07850952410702
620,620,DSPC,0.818698140612861,66.5309451457222,26.7079783220876,1.73310015802710,4.20927823355027
621,621,DSPC,0.830348703019111,67.4777201411885,27.0880487689965,1.75776320603679,2.84611918075904
622,622,DSPC,0.947198891388300,76.9734708788637,11.5874976699135,0.751921160062407,9.73991139977212
623,623,DSPC,0.995688479235960,80.9139441121562,12.1806919729350,0.790413970259769,5.11926146541301
624,624,DSPC,1.01297407641887,82.3186463594662,12.3921542317078,0.804135910186341,3.47208942222082
625,625,DSPC,0.657792446023999,26.7275268946700,65.0138890134992,4.21879859135832,3.38199305444852
626,626,DSPC,0.669107022538539,27.1872625604139,66.1321819130261,4.29136543178023,1.72008307224123
627,627,DSPC,0.672965544677208,27.3440426433388,66.5135446538053,4.31611233768001,1.15333482049871
628,628,DSPC,1.15952305501415,47.1139244988381,42.9761908541285,2.78875631328096,5.96160527873822
629,629,DSPC,1.19514805992888,48.5614453433484,44.2965846175591,2.87443762590084,3.07238435326273
630,630,DSPC,1.20751455602309,49.0639227721311,44.7549324650153,2.90418015142178,2.06945005540881
631,631,DSPC,1.55484089660875,63.1765416769882,25.6124998335424,1.66201376134380,7.99410383151686
632,632,DSPC,1.61957619806049,65.8068767029440,26.6788680396228,1.73121117060426,4.16346788876843
633,633,DSPC,1.64236937186468,66.7330125525551,27.0543342121032,1.75557544389414,2.81470841958289
634,634,DSPC,1.87435397824102,76.1590478370147,11.5784091784902,0.751331401237085,9.63685760501697
635,635,DSPC,1.96924042612402,80.0144890222424,12.1645493269556,0.789366462209532,5.06235476246842
636,636,DSPC,2.00304076938507,81.3878699253211,12.3733435084138,0.802915268656674,3.43283052822328
637,637,DSPC,3.04361112215525,24.7336978756832,64.8827031548445,4.21028584548053,3.12970200183654
638,638,DSPC,3.09199625652382,25.1268963649498,65.9141615719500,4.27721793311839,1.58972787345795
639,639,DSPC,3.10846831895851,25.2607554551218,66.2653075936999,4.30000405412112,1.06546457809859
640,640,DSPC,5.35687813502724,43.5323042369467,42.8235638426676,2.77885223538738,5.50840154997106
641,641,DSPC,5.50859592673212,44.7652285074222,44.0364151294385,2.85755503840065,2.83220539800661
642,642,DSPC,5.56109648501107,45.1918707079726,44.4561112570269,2.88478942567905,1.90613212431036
643,643,DSPC,7.17451933410433,58.3032412785133,25.4906748130464,1.65410844706927,7.37745612726668
644,644,DSPC,7.44930389751738,60.5362592626069,26.4669693386338,1.71746090962452,3.83000659161734
645,645,DSPC,7.54563669174179,61.3191011343962,26.8092344879845,1.73967074435156,2.58635694152596
646,646,DSPC,8.64040661424833,70.2156741261153,11.5120845557556,0.747027548180286,8.88480715570053
647,647,DSPC,9.04209287148367,73.4799500564245,12.0472730445187,0.781756318859365,4.64892770871384
648,648,DSPC,9.18441853080461,74.6365498046567,12.2369012758862,0.794061432851377,3.14806895580111
649,649,DSPC,16.5482784255209,13.4478454215164,64.1401398604241,4.16210037268341,1.70163591985518
650,650,DSPC,16.6902823452771,13.5632439368802,64.6905385810455,4.19781614638156,0.858118990415596
651,651,DSPC,16.7381601221619,13.6021514852135,64.8761099877280,4.20985801006620,0.573720394830373
652,652,DSPC,28.8744736492385,23.4646437700595,41.9684014245124,2.72336012347347,2.96912103271610
653,653,DSPC,29.3095922837892,23.8182399561398,42.6008366246806,2.76439930405596,1.50693183133448
654,654,DSPC,29.4575607369491,23.9384855088305,42.8159054607680,2.77835527741024,1.00969301604215
655,655,DSPC,38.4115950094653,31.2149202955487,24.8135084187921,1.61016662673605,3.94980964945777
656,656,DSPC,39.1854707621396,31.8438051396285,25.3134244597519,1.64260654259712,2.01469309588296
657,657,DSPC,39.4504056283033,32.0591026488513,25.4845697488336,1.65371228500772,1.35220968900405
658,658,DSPC,46.0100635618566,37.3897638596516,11.1457663297368,0.723256891796445,4.73114935695861
659,659,DSPC,47.1248367677082,38.2956766903918,11.4158159819475,0.740780610337678,2.42288994961481
660,660,DSPC,47.5085298997585,38.6074822931519,11.5087642124234,0.746812088684089,1.62841150598215
661,661,DSPC,0.129224926312473,21.0027507269511,46.2187426760270,29.9916786173934,2.65760305331606
662,662,DSPC,0.130965193807173,21.2855940253177,46.8411688427134,30.3955754885214,1.34669644964030
663,663,DSPC,0.131555745994040,21.3815756654389,47.0523864486384,30.5326361307730,0.901846009155707
664,664,DSPC,0.246760856530862,40.1057048881938,33.0962943526992,21.4764263625818,5.07481353999432
665,665,DSPC,0.253185194804461,41.1498438108947,33.9579455623502,22.0355581057641,2.60346732618648
666,666,DSPC,0.255401627444819,41.5100775798501,34.2552200495177,22.2284616847899,1.75083905839748
667,667,DSPC,0.354125150675787,57.5554769348680,21.1094712674559,13.6980895926670,7.28283705433341
668,668,DSPC,0.367507642041853,59.7305149734846,21.9072042622455,14.2157443408700,3.77902878135804
669,669,DSPC,0.372196108057380,60.4925249496234,22.1866846619131,14.3971012069676,2.55149307343856
670,670,DSPC,0.452583434729791,73.5577673288227,10.1169709988014,6.56497613759028,9.30770210005582
671,671,DSPC,0.474674058379915,77.1481262105492,10.6107809389447,6.88541300292569,4.88100578920054
672,672,DSPC,0.482524745297344,78.4240876296596,10.7862738221779,6.99929161252922,3.30782219033595
673,673,DSPC,0.257142587919229,20.8965167536311,46.2137446561514,29.9884353659081,2.64416063639022
674,674,DSPC,0.260587767505037,21.1764869192760,46.8329133864712,30.3902184628621,1.33979346388561
675,675,DSPC,0.261756767525900,21.2714849074297,47.0430064282516,30.5265493672529,0.897202529539935
676,676,DSPC,0.490977140907810,39.8989219702985,33.0894608009972,21.4719920211307,5.04864806666577
677,677,DSPC,0.503691958059060,40.9321829006268,33.9463773632229,22.0280514171282,2.58969636096302
678,678,DSPC,0.508077849250022,41.2885993522662,34.2419650037645,22.2198603890974,1.74149740562190
679,679,DSPC,0.704535307141979,57.2535804681309,21.1032168630437,13.6940310641088,7.24463629757462
680,680,DSPC,0.731014996012912,59.4054342960009,21.8963731620177,14.2087159610765,3.75846158489205
681,681,DSPC,0.740289494772247,60.1591201022853,22.1741757882739,14.3889841077924,2.53743050687612
682,682,DSPC,0.900344818915233,73.1659066852699,10.1131404128074,6.56249044245023,9.25811764055720
683,683,DSPC,0.944045227800134,76.7171905616331,10.6040060921175,6.88101675549534,4.85374136295393
684,684,DSPC,0.959570247130661,77.9788206524165,10.7783911689265,6.99417650144488,3.28904143008147
685,685,DSPC,0.509134669639160,20.6872405696387,46.2038987801627,29.9820463052963,2.61767967526303
686,686,DSPC,0.515886801615790,20.9615942659948,46.8166537956867,30.3796674960243,1.32619764067845
687,687,DSPC,0.518177487486983,21.0546697772744,47.0245332123541,30.5145619629630,0.888057559921479
688,688,DSPC,0.971931822476862,39.4916878143781,33.0760029405141,21.4632591174835,4.99711830514744
689,689,DSPC,0.996838420057582,40.5036966337514,33.9236042596258,22.0132737844048,2.56258690216030
690,690,DSPC,1.00542673129995,40.8526582569773,34.2158747680477,22.2029302451912,1.72310999848386
691,691,DSPC,1.39444204550040,56.6591901434069,21.0909028485417,13.6860404104464,7.16942455210449
692,692,DSPC,1.44628728329153,58.7657740602623,21.8750608398622,14.1948862400657,3.71799157651828
693,693,DSPC,1.46443649176057,59.5032155745352,22.1495671872816,14.3730154074459,2.50976533897670
694,694,DSPC,1.78170644517570,72.3945785934171,10.1056003889901,6.55759766610016,9.16051690631689
695,695,DSPC,1.86723042453543,75.8696024741155,10.5906809483751,6.87236997270741,4.80011618026653
696,696,DSPC,1.89759264167835,77.1032848919879,10.7628913785506,6.98411857462392,3.25211251315923
697,697,DSPC,2.35684511159333,19.1527408037106,46.1317047344206,29.9351990634065,2.42351028686905
698,698,DSPC,2.38575461586075,19.3876719153369,46.6975648786968,30.3023898307644,1.22661875934117
699,699,DSPC,2.39554936850855,19.4672683036515,46.8892824569426,30.4267967630852,0.821103107812101
700,700,DSPC,4.49280718712685,36.5104907033604,32.9774833683971,21.3993290498664,4.61988969124922
701,701,DSPC,4.59904253306753,37.3738049852306,33.7572573956317,21.9053300932730,2.36456499279717
702,702,DSPC,4.63557963078849,37.6707212140175,34.0254419586984,22.0793570087610,1.58890018773467
703,703,DSPC,6.43754794994874,52.3142936675515,21.0008894078988,13.6276300334716,6.61963894112935
704,704,DSPC,6.65791284564720,54.1050739393599,21.7197747412473,14.0941199601163,3.42311851362928
705,705,DSPC,6.73475910760074,54.7295598377714,21.9704664426908,14.2567956303404,2.30841898159657
706,706,DSPC,8.21564575453919,66.7638840150245,10.0505582199348,6.52188040186636,8.44803160863519
707,707,DSPC,8.57798102889091,69.7083768709883,10.4938187838406,6.80951540893732,4.41030790734282
708,708,DSPC,8.70596768936246,70.7484517245654,10.6503904546352,6.91111590603380,2.98407422540319
709,709,DSPC,12.8474718122479,10.4404102073815,45.7218132456383,29.6692174921263,1.32108724260601
710,710,DSPC,12.9328992533152,10.5098322338116,46.0258339559861,29.8664987444896,0.664935812397558
711,711,DSPC,12.9616280889930,10.5331785258790,46.1280746519628,29.9328434764709,0.444275256694166
712,712,DSPC,24.2952432571137,19.7433634725372,32.4233803893265,21.0397675926084,2.49824528841421
713,713,DSPC,24.6025593976036,19.9931018348355,32.8335112127736,21.3059044698950,1.26492308489230
714,714,DSPC,24.7067331211946,20.0777578997029,32.9725369566534,21.3961192872736,0.846852735175624
715,715,DSPC,34.5602385118300,28.0851417462901,20.4989328387576,13.3019067612680,3.55378014185431
716,716,DSPC,35.1854451938917,28.5932116856924,20.8697656321001,13.5425428607110,1.80903462760470
717,717,DSPC,35.3989046750130,28.7666780748878,20.9963762041251,13.6247013826845,1.21333966328959
718,718,DSPC,43.8167587198458,35.6073896622163,9.74599170412313,6.32424497236388,4.50561494145095
719,719,DSPC,44.8266160756719,36.4280433441115,9.97061035917148,6.47000165295778,2.30472856808729
720,720,DSPC,45.1736594874915,36.7100658020796,10.0478018792971,6.52009179235912,1.54838103877267
721,721,14PA,0.133773162266215,27.9445985951619,67.5094839493799,0.876147912732415,3.53599638045959
722,722,14PA,0.136180836999812,28.4475507780831,68.7245324391479,0.891916988955500,1.79981895681367
723,723,14PA,0.137002770947436,28.6192490010225,69.1393266751857,0.897300248948873,1.20712130389553
724,724,14PA,0.233628265932915,48.8038706821233,44.2132508174518,0.573806006988163,6.17544422750388
725,725,14PA,0.241071896181348,50.3588108200360,45.6219292145290,0.592088040342705,3.18610002891088
726,726,14PA,0.243659642831582,50.8993791984888,46.1116503158775,0.598443712104160,2.14686713069787
727,727,14PA,0.311013774867123,64.9693477300924,26.1591825628974,0.339497680332650,8.22095825181045
728,728,14PA,0.324345947327750,67.7543772644340,27.2805436135665,0.354050867329307,4.28668230734241
729,729,14PA,0.329047690369682,68.7365497703281,27.6760044083505,0.359183215106952,2.89921491584472
730,730,14PA,0.372746906692780,77.8651151595649,11.7568197575384,0.152581718720620,9.85273645748337
731,731,14PA,0.392061289495691,81.8998009320858,12.3660152015909,0.160487945898314,5.18163463092926
732,732,14PA,0.398952035099529,83.3392460095478,12.5833563856618,0.163308631432176,3.51513693825864
733,733,14PA,0.266284137225480,27.8127660323102,67.5252820658332,0.876352942988105,3.51931482164303
734,734,14PA,0.271053754707500,28.3109416145032,68.7347786929148,0.892049966328841,1.79117597154567
735,735,14PA,0.272681825151126,28.4809898299339,69.1476306076942,0.897408018594102,1.20128971862668
736,736,14PA,0.465133432896753,48.5821178751192,44.2313236086710,0.574040558304180,6.14738452500885
737,737,14PA,0.479883577280658,50.1227365502187,45.6339714584633,0.592244326337951,3.17116408769936
738,738,14PA,0.485010402516056,50.6582216611472,46.1215009500755,0.598571555069130,2.13669543119207
739,739,14PA,0.619285058209120,64.6829007943917,26.1734192846526,0.339682446580595,8.18471241616596
740,740,14PA,0.645709803436243,67.4429046914435,27.2902328217331,0.354176615283737,4.26697606810343
741,741,14PA,0.655026410156624,68.4160028475291,27.6839892199706,0.359286843154824,2.88569467918879
742,742,14PA,0.742287150263669,77.5301865675621,11.7644890805482,0.152681252311369,9.81035594931464
743,743,14PA,0.780575781577098,81.5293460951011,12.3713245684534,0.160556851634551,5.15819670323384
744,744,14PA,0.794231794320659,82.9556852354206,12.5877583471445,0.163365760729267,3.49895886238491
745,745,14PA,0.527590311878776,27.5527976583389,67.5564352995815,0.876757254191905,3.48641947600884
746,746,14PA,0.536950485021941,28.0416219427392,68.7549787851268,0.892312126066898,1.77413666104527
747,747,14PA,0.540144787253068,28.2084407054272,69.1640000790091,0.897620463976381,1.18979396433423
748,748,14PA,0.921889189487985,48.1446033588441,44.2669809183342,0.574503324061040,6.09202320927268
749,749,14PA,0.950852259660181,49.6571664102334,45.6577203795064,0.592552543293322,3.14170840730674
750,750,14PA,0.960915312042022,50.1826977550277,46.1409248175740,0.598823640849829,2.11663847450645
751,751,14PA,1.22774398030115,64.1175182785650,26.2015194056870,0.340047134043030,8.11317120140382
752,752,14PA,1.27965425036002,66.8284724699500,27.3093464202153,0.354424674347964,4.22810218512672
753,753,14PA,1.29794709350072,67.7837951783154,27.6997374888961,0.359491226482039,2.85902901280576
754,754,14PA,1.47191175375712,76.8688996160322,11.7796314821066,0.152877772603675,9.72667937550048
755,755,14PA,1.54715516492394,80.7984002841169,12.3818004998751,0.160692809797939,5.11195124128615
756,756,14PA,1.57397545078865,82.1990588878309,12.5964418212210,0.163478456120230,3.46704538403921
757,757,14PA,2.45441825071335,25.6358344375275,67.7861540241815,0.879738577249043,3.24385471032862
758,758,14PA,2.49488344783322,26.0584841198078,68.9037223456317,0.894242541653640,1.64866754507358
759,759,14PA,2.50866999048191,26.2024813886943,69.2844792533729,0.899184060244214,1.10518530720666
760,760,14PA,4.29967436371187,44.9091103732476,44.5306726839987,0.577925554191920,5.68261702484989
761,761,14PA,4.42541402923456,46.2224322761599,45.8329275561451,0.594826407543608,2.92439973091682
762,762,14PA,4.46897761905670,46.6774439579954,46.2841049698772,0.600681853714842,1.96879159935584
763,763,14PA,5.73751458847436,59.9270210080448,26.4097916412083,0.342750121442088,7.58292264083045
764,764,14PA,5.96362304969906,62.2886719105330,27.4505693607551,0.356257486233723,3.94087819277913
765,765,14PA,6.04300554561087,63.1178038328699,27.8159671553334,0.360999672017233,2.66222379416854
766,766,14PA,6.88945475057909,71.9587712075362,11.8920654805281,0.154336957406673,9.10537160394997
767,767,14PA,7.21807083673984,75.3910906893021,12.4592981797849,0.161698585972225,4.76984170820093
768,768,14PA,7.33468851404299,76.6091355221107,12.6605949594117,0.164311044888990,3.23126995954561
769,769,14PA,13.7679092579996,14.3802647403880,69.1349619133479,0.897243602434190,1.81962048583035
770,770,14PA,13.8943212156027,14.5122991243034,69.7697341006503,0.905481768310004,0.918163791133647
771,771,14PA,13.9369759712517,14.5568510360843,69.9839231145344,0.908261544520196,0.613988333609427
772,772,14PA,24.4850448308629,25.5740664940463,46.1064733061621,0.598376524118250,3.23603884481049
773,773,14PA,24.8877331876352,25.9946652261954,46.8647541302520,0.608217603066351,1.64462985285105
774,774,14PA,25.0249223019119,26.1379561025244,47.1230875855913,0.611570292265608,1.10246371770678
775,775,14PA,33.0642792625513,34.5348796491627,27.6718084626224,0.359128759512321,4.36990386615139
776,776,14PA,33.8028554051611,35.3063054526479,28.2899298313380,0.367150828639994,2.23375848221305
777,777,14PA,34.0564349063142,35.5711634126317,28.5021529174738,0.369905090753610,1.50034367282674
778,778,14PA,40.0873096364485,41.8702734380017,12.5810434113034,0.163278613314161,5.29809490093229
779,779,14PA,41.1781380526825,43.0096186441497,12.9233901485473,0.167721639119126,2.72113151550137
780,780,14PA,41.5550606700756,43.4033056537879,13.0416839391540,0.169256873158347,1.83069286382409
781,781,14PA,0.129958662218609,27.1477670718144,65.0649910791241,4.22211464160151,3.43516854524135
782,782,14PA,0.132229820824810,27.6222016633354,66.2020673765332,4.29590035038722,1.74760078891935
783,783,14PA,0.133004617405838,27.7840531070999,66.5899763606062,4.32107204678032,1.17189386810768
784,784,14PA,0.229221943806153,47.8834102472544,43.0357723206213,2.79262259801989,6.05897289029826
785,785,14PA,0.236383138959551,49.3793509922677,44.3802664778901,2.87986780274218,3.12413158814047
786,786,14PA,0.238870683788566,49.8989876709310,44.8472959913880,2.91017368789325,2.10467196599915
787,787,14PA,0.307516257706602,64.2387324745754,25.6601371323092,1.66510498034305,8.12850915506572
788,788,14PA,0.320543981132798,66.9601640052836,26.7472119170087,1.73564605456549,4.23643404200939
789,789,14PA,0.325135362864465,67.9192825408331,27.1303314494198,1.76050695995330,2.86474368692939
790,790,14PA,0.370851260756275,77.4691234383796,11.6043794046025,0.753016628117097,9.80262926814462
791,791,14PA,0.389964655483181,81.4618237258361,12.2024603809719,0.791826538105742,5.15392469960302
792,792,14PA,0.396781257901305,82.8857806326647,12.4157600217738,0.805667707089886,3.49601038057031
793,793,14PA,0.258689401821318,27.0195133771797,65.0797828863374,4.22307449274073,3.41893984192093
794,794,14PA,0.263188530587122,27.4894370347297,66.2116511468643,4.29652224822145,1.73920103959741
795,795,14PA,0.264723220253356,27.6497318426140,66.5977406796137,4.32157587909351,1.16622837842550
796,796,14PA,0.456357312869335,47.6654723117098,43.0530318854774,2.79374258374920,6.03139590619430
797,797,14PA,0.470547607435103,49.1476159602181,44.3917530742825,2.88061317634488,3.10947018171943
798,798,14PA,0.475475867542606,49.6623613999748,44.8566881888623,2.91078315442533,2.09469138919497
799,799,14PA,0.612317117173133,63.9551153702200,25.6739451266352,1.66600099114775,8.09262139482390
800,800,14PA,0.638138170218972,66.6520650066292,26.7566003071262,1.73625527403542,4.21694124199018
801,801,14PA,0.647236024502392,67.6023149735153,27.1380657358913,1.76100884343337,2.85137442265765
802,802,14PA,0.738509716230669,77.1356422659112,11.6119107637767,0.753505343497108,9.76043191058431
803,803,14PA,0.776399698177991,81.0931637835261,12.2076714958887,0.792164691146637,5.13060033126060
804,804,14PA,0.789908717944496,82.5041498452813,12.4200797128522,0.805948014988907,3.47991370893310
805,805,14PA,0.512536074221930,26.7666073991157,65.1089511413436,4.22496724204400,3.38693814327475
806,806,14PA,0.521365233196381,27.2277000788696,66.2305449358084,4.29774827994163,1.72264147218401
807,807,14PA,0.524376274253241,27.3849482373605,66.6130462560390,4.32256906909095,1.15506016325632
808,808,14PA,0.904481261496176,47.2354943270629,43.0870839328832,2.79595224589691,5.97698823266085
809,809,14PA,0.932344316539912,48.6906103526574,44.4144058381597,2.88208313068519,3.08055636195778
810,810,14PA,0.942017442626439,49.1957782448361,44.8752078617352,2.91198490948128,2.07501154132103
811,811,14PA,1.21391524554892,63.3953285000184,25.7011985391014,1.66776948492449,8.02178823040678
812,812,14PA,1.26463855909422,66.0442952516962,26.7751202620298,1.73745704739255,4.17848887978720
813,813,14PA,1.28250162164202,66.9771731625607,27.1533197440289,1.76199868712708,2.82500678464129
814,814,14PA,1.46441173226346,76.4772196135847,11.6267806211855,0.754470259370344,9.67711777359604
815,815,14PA,1.53887090730523,80.3657644513906,12.2179534958434,0.792831897609497,5.08457924785122
816,816,14PA,1.56540228047131,81.7513349214769,12.4286008490328,0.806500957719472,3.44816099129952
817,817,14PA,2.38415266674440,24.9019265647513,65.3240092688674,4.23892252051179,3.15098897912514
818,818,14PA,2.42231612379457,25.3005351010989,66.3696595985845,4.30677553169142,1.60071364483055
819,819,14PA,2.43531023822028,25.4362556393500,66.7256886662806,4.32987851710069,1.07286693904844
820,820,14PA,4.21800965275326,44.0561412393540,43.3388723637522,2.81229098049022,5.57468576365033
821,821,14PA,4.33895109731001,45.3193468272326,44.5815119640933,2.89292676885840,2.86726334250568
822,822,14PA,4.38082098874705,45.7566682187621,45.0117134169729,2.92084285434333,1.92995452117468
823,823,14PA,5.67238204279848,59.2467265403207,25.9031746239016,1.68087586011559,7.49684093286362
824,824,14PA,5.89328722737502,61.5540304142834,26.9119475747073,1.74633587132913,3.89439891230515
825,825,14PA,5.97079610016866,62.3635927738363,27.2658951494171,1.76930378714309,2.63041218943493
826,826,14PA,6.85401668126249,71.5886287195873,11.7371848566211,0.761634470587413,9.05853527194168
827,827,14PA,7.17918100295719,74.9848953149542,12.2940136374646,0.797767495574777,4.74414254904925
828,828,14PA,7.29453538866693,76.1897453574593,12.4915526590428,0.810585946502997,3.21358064832794
829,829,14PA,13.3661448183334,13.9606310184185,66.5858952117670,4.32080721806087,1.76652173342029
830,830,14PA,13.4852547967291,14.0850386529005,67.1792633555305,4.35931130891054,0.891131885929333
831,831,14PA,13.5254312736587,14.1270020595266,67.3794098240282,4.37229895896771,0.595857883818733
832,832,14PA,24.0038614492739,25.0714815128224,44.8423598818905,2.90985338015423,3.17244377585899
833,833,14PA,24.3907529105722,25.4755807507682,45.5651238496559,2.95675406022984,1.61178842877382
834,834,14PA,24.5225032002480,25.6131908998226,45.8112506620719,2.97272540827980,1.08032982957779
835,835,14PA,32.6712088530496,34.1243266418524,27.1262671311054,1.76024322337886,4.31795415061362
836,836,14PA,33.3921374454519,34.8773199848058,27.7248400724348,1.79908505733193,2.20661743997560
837,837,14PA,33.6395696489876,35.1357572337348,27.9302782023840,1.81241608715327,1.48197882774029
838,838,14PA,39.8692265046179,41.6424906198287,12.4134902691303,0.805520421188360,5.26927218523474
839,839,14PA,40.9480588420980,42.7693061974692,12.7493903077674,0.827317219247082,2.70592743341824
840,840,14PA,41.3207621214116,43.1585862054723,12.8654334050795,0.834847340316680,1.82037092771988
841,841,14PA,0.100570794777819,21.0087766697905,46.2320033914968,30.0002835922063,2.65836555172864
842,842,14PA,0.101925571924034,21.2917833872481,46.8547891789307,30.4044138238555,1.34708803804170
843,843,14PA,0.102385312021017,21.3878209799209,47.0661299142788,30.5415543656862,0.902109428093094
844,844,14PA,0.192094621961572,40.1276834012708,33.1144316062460,21.4881957584563,5.07759461206531
845,845,14PA,0.197098554760050,41.1729819580347,33.9770397767683,22.0479484805151,2.60493122992191
846,846,14PA,0.198824972695594,41.5336227278197,34.2746501318452,22.2410700066726,1.75183216096689
847,847,14PA,0.275739684384345,57.6007523956333,21.1260768294118,13.7088650627167,7.28856602785380
848,848,14PA,0.286168473453629,59.7792784873976,21.9250891283029,14.2273499606652,3.78211395018070
849,849,14PA,0.289822276368720,60.5425411185437,22.2050289609609,14.4090049561751,2.55360268795153
850,850,14PA,0.352481356765500,73.6317349476127,10.1271443398547,6.57157769266658,9.31706166310060
851,851,14PA,0.369704138020712,77.2294947726470,10.6219721892076,6.89267508669904,4.88615381342571
852,852,14PA,0.375825271634643,78.5081714435943,10.7978385221128,7.00679603051367,3.31136873214456
853,853,14PA,0.200181049009189,20.9084504176851,46.2401365811745,30.0055612782017,2.64567067392957
