LGBM,XGB,RF,DT,MLP,kNN,lasso,PLS,MLR
0.009945575266604806,0.010637577154266775,0.030656553685707688,0.02299123014932447,0.11636705157571409,0.16177689179312782,0.2376824325721652,0.2593781609127969,0.28770305841013166
0.07073477163483766,0.061063296833318625,0.06911945958758009,0.10097179426404357,0.1921675785025827,0.026214732411077968,0.1531749757957085,0.20349686344089873,0.17092503180376922
0.10359519707193954,0.011465155702542529,0.040013925100734704,0.0041874061783992444,0.0976587069813713,0.11136593068053491,0.04237576006725646,0.06302259464609855,0.0453728322021148
0.04071753373889769,0.044346095685513565,0.056989511732638054,0.0022122145848147423,0.08240200889625493,0.12116480574640398,0.06607383365355113,0.05827496691240619,0.062165321154219466
0.1409686961700919,0.12786112215460887,0.08358586157857313,0.10446788338468826,0.03316271579523311,0.05058016161457368,0.023162098724518965,0.00489749284295718,0.012766557576035065
0.04238727606720216,0.02359455498255497,0.046792190092439095,0.0452713913249585,0.22871403593439152,0.0866546564867281,0.37930641833096845,0.3933469057491714,0.37924109491719626
0.04073219539584361,0.06091076389933453,0.08110748992652278,0.05449158568381124,0.08472196311521452,0.05481032503555394,0.06792459043445226,0.09794194653497251,0.10892676664966988
0.027682727846257027,0.03598791158829401,0.03848275657738792,0.005807063285138636,0.05188310820709058,0.07509016762090309,0.22324471744093016,0.21682122361297268,0.17386470888481376
0.0654411213921347,0.04817518840527807,0.08063848068262613,0.04944892154538988,0.07898460221815778,0.00742084831115547,0.04375441119056911,0.046293040162286914,0.054594980395663184
0.07059279882459885,0.025952749694232946,0.024557655842616544,0.02575649838034283,0.09842824399905953,0.2628852220939026,0.09438199577835832,0.0650085234371254,0.031039906726135866
0.1603013127530013,0.005217781632566476,0.011777672434226116,0.10009480919649205,0.032387399385268134,0.25807831570172923,0.011865616310007765,0.025472636043103736,0.017271742299548865
0.0918131973975913,0.12009488211109837,0.13768724816307187,0.034802875878960304,0.016809921915594328,0.1826166375237312,0.01077437633670375,0.016652489532338555,0.0029369087105727276
0.2013868795773801,0.22106107429436356,0.21634451291775292,0.2823536383029153,0.03173588248122283,0.10356357227565655,0.18095773408151072,0.17046073469795725,0.207832660299278
0.042959025319761285,0.03751971057507347,0.028914434700165997,0.06942403413131075,0.09461615004192753,0.0550013715548856,0.18886249213632028,0.2007775985502387,0.24328372812052595
0.014590911343299262,0.01806251052347635,0.036295923204550495,0.0282057359563877,0.19761280621316973,0.06398308283455056,0.07868396658579346,0.06586842273584886,0.089114526135735
0.016585893085366954,0.022018690708548838,0.02645176582128478,0.013865844986963805,0.11336982562421627,0.12526442039617294,0.12789070801371633,0.13697422482037946,0.07700154370986434
0.06942699798150552,0.07738584280014038,0.10253022043138181,0.054681204076795456,0.18622218697538706,0.03828450565389371,0.20188318162902458,0.19454179136383515,0.19019308425711384
0.01916282769179843,0.04443593232460458,0.007488148850438567,0.05686181559611285,0.00947490568149817,0.06366207739862922,0.030526582421476045,0.054038860464420746,0.07418657768467346
0.04110451194370579,0.04895952844766677,0.05975557004029394,0.04301967290827205,0.10342711490851808,0.0375507793907816,0.1170998539890235,0.10213536805619178,0.12783126507087106
0.018273748640655608,0.027442367747426033,0.06008829106423324,0.0,0.024129863471298085,0.006323817381338082,0.17632739029743152,0.16722995042712271,0.21406173857213387
0.14479933872500061,0.1473389534086773,0.09399413368096698,0.1442679939954175,0.010225298508953512,0.06141740863930606,0.13323998813835408,0.18477769960434454,0.16509671676010668
0.011204966050585574,0.05398206648371123,0.016211780042663992,0.16856285059650783,0.0871566154794638,0.08213659918447613,0.06595774394894288,0.04903782583586341,0.0669170336759945
0.049736158314498846,0.05351387227449006,0.11408657264754679,0.09915461799794578,0.3240232714291125,0.031748781746823496,0.12373892406531298,0.09284588561071119,0.06814970949458858
0.5132300353285357,0.06859853524652021,0.07672785986580033,0.057833609860156565,0.14756057620511412,0.16180242732892386,0.4548230373837308,0.07521297196245907,0.08815276657118365
0.046418603124853464,0.1303526580220688,0.140523749915349,0.19066129414553212,0.025976703018910252,0.060344522100298004,0.020520786017822645,0.11202465820588153,0.11830267102112602
0.07496960263991156,0.016202373163031636,0.019312330345150674,0.03839772457928403,0.018699949186624043,0.11467532538879333,0.021933844943509195,0.09425833332486644,0.09189149410034358
0.0174035901295908,0.08278693892741606,0.10224187549614899,0.101564351742119,0.13090523559385994,0.03446202024813053,0.19582954563025187,0.0657355596363004,0.08207403947850617
0.04970201407730179,0.01958976915928673,0.022835886503609987,0.012325195543967798,6.36162751522229e-05,0.22626646991279076,0.035329773830319045,0.031418296597308215,0.048763800252710016
0.09037610784630978,0.03327678845770182,0.037333525561800696,0.04555581891443472,0.0031893180213107275,0.12305232362177665,0.15712986686478336,0.02357002548280568,0.04360220382107677
0.04335455829566348,0.03168171300908407,0.07258627777965909,0.01798411945958761,0.18367546208812086,0.048003877857470484,0.18316185958933934,0.022944953740179796,0.016473443954203387
0.06842984624112933,0.04067406172745597,0.07170547400835942,0.08078533617760927,0.035906218966802905,0.12321353226803633,0.09611320808376356,0.0728345037952079,0.057858250389930366
0.24149362406760397,0.10237949017128917,0.10345497221563765,0.17116022754207155,0.111656445590577,0.02128677485516514,0.30530444498306863,0.052827637149345685,0.06830313251498615
0.009699939813746339,0.09857070470031437,0.10616694777875574,0.052915382792130705,0.03560188908799378,0.10482303646563704,0.005883902513923844,0.22431054434431658,0.22016357372652384
0.009704609073823867,0.15076836851090153,0.14431933792518348,0.19793789997629763,0.032188097621133616,0.0514755472665781,0.024230769050684386,0.13769740793453056,0.1437468415610083
0.02792199054547067,0.02888694270636466,0.07362019379665005,0.04337520739511731,0.017975112505246006,0.1209903307446949,0.06154970288637607,0.13770499023506144,0.16521722208106865
0.030360257828185303,0.01606565987252878,0.01633554119779368,0.012254088646598715,0.0832887926806262,0.009226084564751463,0.1685088779187361,0.04824116662032618,0.06675532892990588
0.37338283756838747,0.04211710832446186,0.03943604212049007,0.06313699928893102,0.2598843123659925,0.053927137534755754,0.4712739978452968,0.006153813327548108,0.006188508322597042
0.19405811747079849,0.0016544742320322992,7.342175137431406e-05,0.03901990993126325,0.24675266554098896,0.5590765918949042,0.20980187362794023,0.08207944248558666,0.06815798669573439
0.09661405499844046,0.02066091539368692,0.08559035667855885,0.32405783360986024,0.0955407962735779,0.04576653433943523,0.1883853390850732,0.11281010360645038,0.1501867571673678
0.017112925729834826,0.08901357758833522,0.04268389001671474,0.06055937425930308,0.34849528766214066,0.04781558480699477,0.49360799107682907,0.1386183271429657,0.15358764992669394
0.04225040837363292,0.05269551509560838,0.04445664807164862,0.0739906770956783,0.001152683376552277,0.03440963843999814,0.14192767004528717,0.05315669396074357,0.07805255224663293
0.03765301328154108,0.02222929301208798,0.05952569062659607,0.009646835743066906,0.060192892709704515,0.058447587381792204,0.0029123795214441306,0.26800409703902217,0.2726431099101926
0.04109641334237535,0.011928856372833252,0.05231302036892819,0.011673382318084846,0.08715093036824545,0.09196514402704786,0.029845389830385982,0.17052534617233495,0.16452636838449886
0.08300112411512811,0.05281880497932434,0.05448533549569784,0.009338705854467878,0.07471346021590042,0.009967392751730808,0.053873109250056894,0.168033236130964,0.19059612834039333
0.15554982062783934,0.22106507420539856,0.25109915708698743,0.16233112111874853,0.19194532200312908,0.015963019642404597,0.22087056989854204,0.3693170265541255,0.3561291269467648
0.02876338243017812,0.012926353199500584,0.05217531177458712,0.028995812593821613,0.007994716716366534,0.03488744337538273,0.025267080389511698,0.11708159665067053,0.14415545800839505
0.24469925382764873,0.007613744589355043,0.011388236777213623,0.00385162360748989,0.4920280149948328,0.05158314445260165,0.3055843380284255,0.013387819955114955,0.006908404115751415
0.30193078755587893,0.04289953724612944,0.06607897403845794,0.02761317847831235,0.21954097834692626,0.11546389149417602,0.18895947994128542,0.01333459664006903,0.012307170811088897
0.1115430652523369,0.013873865859263812,0.01456495335255864,0.010863553764715206,0.024103688744210566,0.033147900405489705,0.027605301813305783,0.09572722151328444,0.11736452480897303
0.16256884553771184,0.055071655297963096,0.027226559680968876,0.03932211424508203,0.1535624785222912,0.019028112873842096,0.16519824246863757,0.19471398899297565,0.18078698669304494
0.03700755120782073,0.049998323007284295,0.06997616414030255,0.09107608438018489,0.02517156869271875,0.005799845001256632,0.03067836483337777,0.013953877881411503,0.022315263959682585
0.007644009643714977,0.026505635096354896,0.05822039834441298,0.050106660346053516,0.2770982337535363,0.007498748301807995,0.20963205537093144,0.0016988428644485465,0.05927407792842604
0.12496153758994794,0.07020848661018347,0.059048345518384615,0.13608082484000955,0.14724998076539206,0.16174386681520547,0.023047255359466168,0.04383782094367927,0.05988224738914433
0.018235904693812865,0.08010170611054662,0.05993402977648332,0.021420952832424622,0.004567508925517105,0.06820677698050615,0.049780179324149076,0.031027751309008034,0.042258710654199894
0.10823080691027709,0.033505030910560174,0.017643905405252958,0.07386228964209524,0.07404009731051231,0.05756450367834476,0.09454046249306863,0.037121099878500874,0.023765531922661842
0.11879454841588966,0.057182069496114984,0.049243264243953144,0.1061072924073635,0.19179969125808166,0.30191138967960357,0.27282491330254555,0.09273387507458225,0.1072368407409986
0.09803892152200148,0.15131605039504104,0.14463516236074903,0.17157501777672432,0.21433140656556296,0.1009673512228435,0.29566654079169463,0.1003023623541304,0.12363614034075887
0.06540747230153077,0.02768397380684634,0.040581085965041286,0.01508058781701832,0.060446038453480955,0.1254656249199032,0.09378411276881415,0.2157343509537113,0.2312429471288709
0.030481446849001892,0.19453590692968592,0.2180837731661759,0.3088705854467882,0.06986941856832574,0.11099658654311484,0.05018484723878874,0.17929869224417272,0.21427461455126817
0.00041796961706075386,0.02454090742144882,0.07186829340154322,0.047760132732875105,0.002621499035298902,0.06139347578393875,0.048513664550124624,0.14218423628429594,0.16303967898200428
0.016289761351865162,0.1675069869610053,0.07833365559524746,0.17350082958046925,0.011922126016253198,0.011113387099978334,0.1586752388923136,0.2790334944229923,0.3355755940362628
0.0486475900490454,0.07219671151965229,0.03392063256921629,0.030955202654657454,0.004026298977098275,0.007403380105835244,0.06027760530283782,0.044459288961916366,0.014740051842206003
0.011149392898750277,0.10683343433237497,0.09158160292441242,0.14757051433989102,0.04015479451804327,0.07665463115546131,0.009748649235255424,0.0039066445740529865,0.016755787885173123
0.024370636260593728,0.09746956588617856,0.053675647909870894,0.003199810381607049,0.007182291559419483,0.07822060535526218,0.1709093543689172,0.04243374531192645,0.010238512313625991
0.015838160334254364,0.08263610591253251,0.0658222687332814,0.06738563640673148,0.07498184047515388,0.16720345134173098,0.023354772569102705,0.06167080141828804,0.05838156953133572
0.04458786648692531,0.07396705289337974,0.062354881445290736,0.04349371889073235,0.011589741816920573,0.005503853985695251,0.16884364858437523,0.004785804600130089,0.04532971826311777
0.007363709117159112,0.04084267359007082,0.01988256416080697,0.02115430196729079,0.04097119545785172,0.014633439836817752,0.021645770615380533,0.07530632475425031,0.08458026711769362
0.0119029617002296,0.045267897742595375,0.057090136190315444,0.14905783360986014,0.003278797255863025,0.04738895313191638,0.024676334158757696,0.003492656861437432,0.0019478304842115574
0.06907839255515644,0.021117462115028907,0.047153361057840654,0.0036738563640673627,0.028982062956360494,0.265666890352318,0.010217110722191308,0.053562862578451775,0.0795903178656174
0.020648779566520004,0.02075561454409708,0.025500614072957783,0.01319427984514504,0.010080234671442423,0.07862666100735644,0.039934980243839624,0.14391526707063124,0.09004191154663116
0.09763622743957678,0.06429470469104531,0.031925715983438685,0.16221260962313344,0.19473105825381665,0.10960396038603706,0.15901971986131963,0.08202679819615882,0.07408486808860737
0.16496846788834846,0.00543639014388303,0.006925211839298562,0.04470846172078696,0.17682076074610312,0.04998980880684828,0.183630707686805,0.05718401052941252,0.030448271970967944
0.00116669029127342,0.011941219109385781,0.015554891632524326,0.030072292012325197,0.08821430849948475,0.385517909120513,0.030072480984805694,0.031146962156116786,0.06006259901287542
0.03350657652048398,0.0511850508207618,0.05659248740580225,0.06678122777909457,0.12396667978870093,0.01111554683859628,0.13217409971966965,0.16031355177652554,0.17547421456431012
0.018863186883155858,0.35667541750264586,0.5121044433110608,0.294204787864423,0.016114589265861068,0.011134549779881098,0.17284319610620885,0.3298215564007458,0.31580879617404034
0.16906333073742247,0.05151569723913413,0.030494625597730612,0.011554870822469782,0.05611019957355765,0.0659244791906887,0.3045170140911837,0.03946633024867585,0.03426261600158992
0.1275467445448281,0.1022841914637051,0.1028615217863634,0.11050011851149566,0.0009387633831763678,0.15748157976828364,0.21917283231013293,0.062164766775533786,0.04994736155527696
0.013961834657834127,0.14720511436462402,0.10393187493651178,0.07454373074188195,0.01830767180481621,0.015422685776793399,0.129251650617635,0.33188417697004075,0.3422056335934367
0.027990948716317937,0.017006342114077644,0.02571423515878682,0.004740459824602916,0.09027407824651998,0.03837891282495587,0.03358260025166793,0.13491002921943823,0.1509116673340668
0.2311640470900369,0.07921461405333652,0.07752975085309421,0.11488504384925341,0.3067323373858428,0.27084890445910886,0.2832221113284087,0.15463392311689683,0.1360745186025868
0.24360463439986302,0.030172666474297172,0.09460313298306511,0.009765347238682276,0.5204530903301974,0.0832431905355801,0.3464232976866998,0.3776488334470125,0.3458102258947372
0.10219624660626248,0.02820456027984619,0.04797674952595402,0.0,0.19982955792135793,0.11505658177757755,0.22671486122315082,0.18474298252244942,0.1962712965580751
0.014195840417335348,0.04023412230964751,0.048644418955067326,0.02740578336098609,0.4513009973290108,0.005235062742545926,0.489740263305332,0.06487203882778914,0.049212330399602655
0.14151096961725643,0.022894786401053857,0.01848300065463504,0.0715335387532591,0.030402621330729483,0.1045963719195035,0.21626540251729937,0.022064353480195503,0.03385338616866242
0.010872124607488655,0.07178597325650288,0.04907444003318312,0.05016986647704824,0.10695467984376958,0.11481729178818967,0.46067624193220413,0.05083558217063783,0.057547724713460174
0.0490354538955102,0.12160831797911281,0.0585519293261057,0.06055937425930308,0.04752470477975421,0.5209326060750946,0.04531117438405885,0.1297758086403539,0.13825971501019257
0.0410438069201233,0.07817623267159074,0.10709878212123275,0.04233823180848542,0.07915742139993134,0.07415929330001056,0.10564270297075928,0.011990798039931638,0.03859071298919273
0.027248506515566415,0.013313398778819985,0.008987783792706525,0.014102867978193857,0.0411550693688075,0.03810493641215079,0.019666317611739814,0.08947006009234179,0.11332176286220869
0.24957891525726283,0.03548033376191001,0.028644219554772893,0.0043256695899502595,0.378125074805905,0.029690356276363072,0.42242526983478046,0.04835238539686623,0.05026624401766097
0.06892384142619745,0.01011056860749493,0.10046115773974162,0.005996681678122617,0.16420490336457372,0.17519378788781592,0.27905093369975953,0.1383204374769375,0.12318784853524722
0.180348281229173,0.07497659322774136,0.05574204918047512,0.004177530220431436,0.09287265526328164,0.08551891612304208,0.14887591633420616,0.14278494391656374,0.1637193753821034
0.01087634055091835,0.03576064403657814,0.04090269794711793,0.10124832108714554,0.037573912238164975,0.11955091550023372,0.015560180978049787,0.12267481111045245,0.13642287812234305
0.0023389108091882924,0.05448596344425877,0.02421586344132426,0.1090898317136762,0.011639595781231672,0.06271288525851965,0.06822362214432859,0.0675788760137429,0.08141230324410093
0.013377764682030668,0.042117045979048806,0.037752055257395556,0.030872244607726917,0.04939986053468359,0.03005492388807493,0.05045314033799336,0.029702152718603658,0.038799973648053154
0.07226927075370443,0.005220621824264526,0.05553378400621525,0.0,0.11241461084254212,0.0906667673073187,0.14812918541531656,0.4362184003050735,0.42503911357673385
0.015433417239803404,0.066476537763691,0.038384997879020485,0.014102867978193857,0.052581847428433415,0.01902645531146091,0.006380596041327624,0.13053457563123536,0.17375290402783852
0.21108667651262503,0.08035779242324559,0.06175925565375118,0.04944299597060914,0.03250396237534625,0.019014704831009754,0.24346190396697542,0.18393222126892783,0.20775381101935897
0.023910074436338635,0.008372514429858702,0.013908920858775764,0.01848779331595163,0.0018731888932329022,0.02430017599450368,0.05452026652518149,0.03528468633362447,0.032265728172046815
0.025863219841679854,0.10395746167222025,0.04665546991689151,0.22531998103816067,0.26115404136506415,0.03261759980356277,0.48035282250654976,0.1944187223308814,0.23528215681719192
0.018422871430274698,0.02172367055429103,0.00317073320993087,0.011673382318084846,0.053701951166192835,0.026165194761509525,0.0005217609593327066,0.11728897881398115,0.11574376349907683
0.09891360291364351,0.015046387939098238,0.006961156681603076,0.08748518606304811,0.11811364287111872,0.0005925481917373743,0.13510671426541537,0.15870461058891827,0.18364505834527484
0.04807823639528097,0.06505739166149455,0.0612051337580935,0.08398514655921624,0.05086767179216789,0.0684076301528806,0.10330727288355351,0.033064300916679334,0.060048434473141954
0.12834940190596567,0.008689928829005822,0.004297494540006053,0.02545034368333715,0.0994735554591013,0.052948597585191326,0.1380239900561352,0.02719357627325425,0.01861995785794751
0.14443025864185105,0.010674790561580605,0.02360261943325169,0.0007703247214979614,0.11538549297796247,0.21203195251296314,0.037256326030075004,0.1331456294399568,0.13561032433375916
0.08237781037178504,0.08034117807706803,0.08496712305349566,0.08645413605119698,0.36336402603304085,0.19726711252067575,0.3981623570975825,0.09832083079576998,0.10269989022334497
0.029632166317838327,0.004612654447555542,0.026674007560280967,0.0,0.14427117454311486,0.00994659896173572,0.038087739966363054,0.44005631596737593,0.41033701178356763
0.08075549903399398,0.07294335975469529,0.0417490245140088,0.07792130836691152,0.3157553645979979,0.09312985671214255,0.25020914072294015,0.0341575741859958,0.06141058278158357
0.009257366771830755,0.21508710432826805,0.22044430253633396,0.13542901161412657,0.0568652044171577,0.07773523212950378,0.11014920161290159,0.24981269015211854,0.2220750947768944
0.035614663906776034,0.002317536764445516,0.02156842639777723,0.0220431381844039,0.07074842265807715,0.005830007162184625,0.15813132160072996,0.007658437455630773,0.006502112895773238
0.04456486890844358,0.024936455591337003,0.015746922228241922,0.06520502488741409,0.05607064640992815,0.21341534418298796,0.18282685284017616,0.11824834411670782,0.10732081298698481
0.009144122245699219,0.006481207824199753,0.009188901680605877,0.078375602433436,0.10797777273507139,0.016656394148344522,0.14570174531130559,0.08095106770603,0.06545748630545267
0.016856067814855158,0.01086077745363706,0.012759014868489738,0.0013332543256696083,0.010018242797149135,0.09439701813061313,0.14442400567237645,0.04873861667607016,0.04474930576060765
0.014561586487313205,0.02130623835329487,0.02908176023431397,0.059107608438018544,0.004572233762877596,0.038585705981620255,0.06458024315696947,0.007614525127199345,0.006713869697485941
0.005341403104738018,0.01175774504263044,0.04118722911658135,0.03131666271628347,0.014919556729952654,0.2597220318012688,0.029837100736569144,0.0824765849352756,0.06349190038359892
0.1925977637111702,0.019247366173285985,0.043874855035045346,0.012265939796160197,0.3417930206750831,0.47452315802978323,0.3177440853589839,0.10621861422360107,0.14765706177845805
0.035900509554938564,0.06289098603405013,0.01652413778184103,0.04094572173500827,0.05287723337880579,0.27884863807799054,0.04863448294945438,0.00634061205051184,0.0023210472186773745
0.040399847281116785,0.00233802075040207,0.018905459923362455,0.01402386031445052,0.01797622089017703,0.00819699731265719,0.2657030210769604,0.08750824277341468,0.04639829176321936
0.05302052174640842,0.025874951377980737,0.03457020442292397,0.05919649205972982,0.001681015254883067,0.03564765477504961,0.06868338012282849,0.10692151096432484,0.1279918839166902
0.15871358798442237,0.003916502436859259,0.09043915304725064,0.039653946432803955,0.17695398736759704,0.04476058297204594,0.2166744632846715,0.07191926607605781,0.09910418563774503
0.06944061434317933,0.014145579975796796,0.04018181532805118,0.011110452713913255,0.0800140624198799,0.07083935320583351,0.048604835387134615,0.011224553829448786,0.0015109317242966436
0.010799880517631533,0.004535930017973977,0.004153374567809454,0.051967290827210244,0.01191958961035075,0.07973844493752347,0.027845971761676913,0.10625701637904755,0.10846532598399478
0.10368133449779282,0.005022704502394115,0.0016684284670255844,0.031642569329224934,0.1045579553508249,0.06564887658766069,0.13450959764238246,0.01876907924211285,8.64525745420397e-05
0.03034258337987672,0.08764946135081059,0.10254043534633567,0.08695780990756108,0.08724593321689023,0.1702455111897564,0.11703599847732948,0.08797308657121566,0.08590476516940984
0.25146162127196914,0.07253076554644444,0.030988936575656156,0.1401595954807613,0.1034471458545354,0.018745233472161393,0.23522687929170805,0.28087181670484007,0.2462088245019225
0.0007703698623919841,0.09003045762933015,0.1101342587105949,0.06272220905427822,0.028399418596763426,0.07356113672430725,0.003308473745835261,0.03362458488143538,0.0023304904177638974
0.047725643303706294,0.06959202716095686,0.05525035145156931,0.027455163150825607,0.07044140821524739,0.18236266267563844,0.22410767368703194,0.1651345460377628,0.1934764381468734
0.025712174080972094,0.03990671381930033,0.04281463250149545,0.019317373785257164,0.022235007853299738,0.13905872955305332,0.10649221594817376,0.017998412404806624,0.01765120210607804
0.0005438392605325304,0.0779874324798584,0.04030322718089367,0.017954491585683796,0.02667011399323227,0.38799240025797876,0.049543738970845796,0.1782753987403598,0.2386920812652618
0.05998046821465039,0.06604359576023433,0.003569095226723773,0.09309077980564107,0.0048376566573200275,0.060080864190201755,0.002463549223855166,0.26207011811446046,0.24276294394011966
0.012925235356604614,0.14690230359085138,0.10935253372404502,0.14230267835980093,0.017445548557030677,0.2398583811932914,0.09609878746333927,0.13663875487169996,0.11918506545435859
0.006758267123745373,0.07674619457286008,0.03375217106475986,0.10763806589239155,0.10977339757219176,0.06833047856919217,0.12110582629369845,0.01815654504378167,0.010056671011699714
0.3080842521026647,0.05228001992548209,0.06486649280277793,0.009362408153590907,0.2597895318382157,0.051550277583643236,0.34041870440554634,0.04170244167456649,0.04431891525005832
0.000632908927859388,0.04948773778114984,0.0388026127552229,0.018092754997234728,0.049362351767652135,0.07957928613639997,0.039580560368710216,0.1466056446372315,0.14652514636659913
0.1411508903667764,0.010782302612658168,0.02705074902086957,0.10910958362961204,0.017012121438761962,0.018017591207268202,0.21089800990223045,0.11686074144801556,0.1357698187007871
0.05769393320316776,0.14699784889693612,0.14387579207534323,0.014310263095520193,0.00039012349020942083,0.2096200370128231,0.07323882624393868,0.14667257147455875,0.16021223310220212
0.006654408438943132,0.0017173911728941005,0.04872511799418322,0.1739037686655606,0.022550119512955907,0.13727080583715945,0.1800270210733274,0.042524075302345365,0.0007147352171552046
0.12055760748610223,0.09515787431147743,0.1312280650270696,0.18260251244370707,0.20583665840319032,0.017661140256348157,0.2080141147775864,0.2258072807719385,0.2171522321192338
0.13992244064960369,0.0034873258321593825,0.013663339762111676,0.017717468594453695,0.075729741161915,0.21910811102381128,0.44405122918663764,0.03642239474297962,0.03838598024862472
0.10384838470703545,0.3080958809211769,0.22299942346423318,0.3881844038871769,0.21934846603446528,0.20714183404646141,0.2950056031753888,0.016873304614701046,0.016822638809116608
0.010497579602162285,0.05513557261922225,0.062106777446698236,0.011554870822469754,0.03034364619313548,0.05630179717260214,0.03145756837110808,0.04016236595327488,0.011924422386677236
0.03953776076539678,0.0665509073223991,0.050893357877440426,0.017065655368570742,0.142978336768753,0.034774328673736976,0.00011768072548046238,0.12851048657372555,0.11094971731049563
0.03820940164608261,0.059475285064894245,0.04722485193117276,0.03985936635853693,0.04356996414322922,0.16253566992501287,0.017439150762106392,0.1842738884604663,0.20070111764793908
0.011275602250587102,0.00863430690895356,0.03275124695726439,0.008058781701825085,0.015220266926026849,0.1115349320752213,0.023696715952040315,0.04808355358236005,0.029552796976329038
0.0207090741978313,0.036285034187259924,0.02871818389598073,0.00859208343209289,0.010939643654564873,0.31484992227268704,0.006397311240439685,0.10832130156582889,0.11822816789421528
0.11486707425668397,0.18604698513717727,0.2489487615313566,0.1997807537331121,0.049397502680955274,0.2413286903550472,0.1454999106053855,0.23873286221481282,0.2479991480550096
0.2936527317192849,0.5213574767112732,0.5084214268784067,0.8226475468120408,0.42194028412082724,0.0,0.38774745210799977,0.4614018084547529,0.4621761868651991
0.09896178128342925,0.052586370415528216,0.025626333254325506,0.012206684048352678,0.12886901255473254,0.012022710498690747,0.08124584839822513,0.06910425176311086,0.06821606387026219
0.14962249566319896,0.10652390241792459,0.11839950225171847,0.013984356482578841,0.03040117356411816,0.1368110112308451,0.12342187014393041,0.020013799969063883,0.020256562861345362
0.002990359694659772,0.03778377175331116,0.10198151220668404,0.16022754207158094,0.08175757808939264,0.07192708190190583,0.09499573167585246,0.24422902811458141,0.2438966909326612
0.10973193315557309,0.04482674926455815,0.066563166627163,0.023346764636169748,0.13719831081454842,0.09212928289233763,0.04451576722089409,0.036950267256144476,0.03690251959231411
0.029266764503883727,0.16866407734320954,0.12637651102156933,0.07762502962787399,0.06244529607012375,0.18810628825435377,0.002561532550416301,0.16327558392135877,0.16326918007836205
0.03684116081483935,0.024674645784653393,0.03521924626688833,0.19406257406968475,0.1661326102337516,0.37340736417360204,0.0019790437304347264,0.16301354406312896,0.16294297817172543
0.03801164363655271,0.0040610084942828695,0.05640554633799422,0.17622659397961593,0.07545697974907328,0.053190445873414954,0.014449275740845452,0.09674088332330238,0.09656710171123672
0.0383612777283493,0.2361437976360321,0.25014458402465045,0.17314529509362409,0.03244082694229472,0.35569250866732527,0.061569584537329136,0.29747049928054564,0.29650932691139786
0.07092008467247957,0.008517346787040136,0.0034504621948329706,0.011732638065892365,0.19242678149088294,0.00391409665819159,0.031641850052012865,0.04225104709315336,0.041719489519492836
0.033505364688953376,0.010366845128094881,0.013666745674330238,0.05605593742593029,0.22597249644710032,0.04700996587337253,0.23169127907471349,0.06875164484133717,0.0691136336459825
0.1589543573245374,0.0770023986697197,0.026465987200758476,0.0,0.16421295482207587,0.20236779246252112,0.1478926455392061,0.04926144393937526,0.05001975477489476
0.006952770726122062,0.09967125207185745,0.057849608912064546,0.03590898317136759,0.13016384627076577,0.42115467773925025,0.12070769753874977,0.19925646076320774,0.1994963914117155
0.018170365391972254,0.4473124292259054,0.530225171841669,0.6807300308129889,0.17794418722988764,0.3767194252972534,0.03048691270002668,0.4709665380989029,0.47087224036849074
0.025452720384078642,0.17226024754354252,0.18578928656079652,0.1854112348897844,0.08650714824443562,0.17892302456865322,0.01256176386479474,0.2526361916998277,0.25213647495965397
0.023781919042977134,0.08024273569774898,0.06471083195069921,0.037331121118748534,0.06727729220429758,0.029693835865258644,0.06524145781379007,0.18252328822296326,0.1826586063452566
0.00473505485188816,0.06828376650810242,0.04263451054752311,0.0,0.1338331657197005,0.6282814771366135,0.1116897013424542,0.45087758165007175,0.4500492251716532
0.0033279497058447127,0.09496625509836232,0.04261080824840047,0.01671012088172552,0.20743017056188084,0.21911540973982752,0.11047325440288261,0.1471698860953347,0.146993983448378
0.03837724933172709,0.03322012943237079,0.041991585683811394,0.011851149561507512,0.26780674999625886,0.04247435310325759,0.03336954705460393,0.042432110299647274,0.0417330854857369
0.0717388891179559,0.027401164841612313,0.023542308603934525,0.0009480919649206276,0.14427214974096542,0.11547540322049468,0.271210982430551,0.07546640333021809,0.07500457812002359
0.02505977284174135,0.0861022880388736,0.06442403413131104,0.05913723631192225,0.1988440030042209,0.051039197779752465,0.17388018958323823,0.10567557163593488,0.105607474690733
0.019166604036226425,0.2199733124211039,0.2057152168760371,0.19732164019909937,0.050318736650593054,0.15051192515993034,0.1482194573089301,0.22552996400019198,0.22597448253919095
0.17283238343869733,0.029503089813972483,0.03384747570514324,0.08503199810381606,0.06596222222920345,0.07227845202941419,0.35946826469738835,0.01985025474156138,0.01989262706704331
0.1501789038342216,0.34090459349596774,0.35495378051670984,0.40602038397724577,0.14544017527886532,0.04044174119161903,0.10169341982974328,0.29900975452605333,0.2988616007920771
0.015503453814931456,0.31650352417984745,0.3160482341787157,0.29627873903768664,0.6064486298880065,0.2326448759802731,0.002564591139284117,0.1474667156210162,0.14726074386155924
0.06192793015568224,0.016335798697212744,0.0342865607963973,0.0023702299123015413,0.06908637818191306,0.06761841014516635,0.00454695051128412,0.026017167532068536,0.026127039683724845
0.03999613284077083,0.16909200072458047,0.20620881725527396,0.02091727897606066,0.1886350474575808,0.017941598627076588,0.07380729255941243,0.16843912552888335,0.16907030691163671
