,RF,XGB,LGBM,DT,kNN,lasso,PLS,MLR
188,0.10255678279823022,0.021988109231237674,0.11538729585421204,0.008914230645679366,0.1686784969054148,0.5166157633659454,0.4681411847568854,0.4648421687119326
189,0.22116946524389103,0.11778753298305955,0.14840984779139443,0.023450048185030548,0.1416715765432835,0.20100955421950356,0.1424062686944123,0.14241987233309295
190,0.10420588190928293,0.08434150356885928,0.025282710252346297,0.06861012956419316,0.03812066422271898,0.31912151412669365,0.051154125821903595,0.06127367763328606
191,0.052968971219854555,0.08529696711279722,0.04704329744600294,0.019595245743655648,0.051889436715062964,0.2945869382926707,0.18942071814146377,0.1961042334537872
192,0.05295867687475475,0.04788596711918003,0.051030055850884576,0.11871363814826713,0.10469002553623007,0.2144657629179761,0.34903197759793186,0.34395836231099663
193,0.024921721633294286,0.04684752785606816,0.01430028686247406,0.0727272727272727,0.02847487269315449,0.06074510054314758,0.2371960051204257,0.2312411985701241
194,0.019519041054155944,0.01051521425166646,0.04056315233712057,0.050348002998179694,0.0448708161838256,0.3635187583480625,0.1646250701167397,0.16464237354946926
195,0.06697911493362003,0.04643844761331739,0.06681273282555973,0.0758111146803726,0.017201790943063094,0.17027718077541998,0.3023624640368004,0.2933658848800887
196,0.13639251657582052,0.013407155952766092,0.12481499104521072,0.31291715744012577,0.10851852090555192,0.12183866746098093,0.1989585999836655,0.1895579137259067
197,0.05784863346148675,0.04565965548829437,0.005394160227439299,0.2684227433344042,0.04267540819949173,0.11127333833227804,0.03273068917884581,0.02824622421118783
198,0.04833924279816515,0.15688043192470974,0.09194866584972314,0.09008816075953885,0.1289600377264004,0.01929511568255221,0.12918893553899063,0.1258882175905794
199,0.010784331708701356,0.028842516761224846,0.07153499824953902,0.016811221758218364,0.06408085180546999,0.022759085417614622,0.20519203203733016,0.1955016693783419
200,0.02249453839250648,0.022827255711819427,0.006054284723893882,0.007334832423171678,0.07724121614364649,0.04242289077586403,0.1096314610878964,0.11022553122513218
201,0.1324927307102661,0.0137537125203272,0.15146608306009726,0.03228397044651454,0.1104428515695896,0.1628692166947932,0.1447198240961176,0.1496005229132381
202,0.026514131088778037,0.09036285987769856,0.10313690783840679,0.07503480029981802,0.00562474989891093,0.22202567232855086,0.12378642940645784,0.1245213554848032
203,0.17698018847400432,0.09456920570805899,0.10881037011426123,0.07499018453082051,0.07658024590309787,0.08080732100965116,0.16168436474333203,0.14646158030055773
204,0.02251572833330806,0.06669216568735636,0.12378965288491628,0.023235892493843058,0.056457469455594766,0.03223325707147884,0.002953119271198845,0.014083317941967655
205,0.09000131457176525,0.03704884403560438,0.1639743984894717,0.1425206124852768,0.10227172351426983,0.04678205071191455,0.05846274414018615,0.07323225263263983
206,0.006553623905214134,0.031877927494095015,0.05990713792928509,0.034479066281186355,0.010312540538715387,0.12097703965425943,0.05807155793633628,0.0671038653915268
207,0.05065327311904155,0.22398772625433516,0.04323231552539797,0.004604347360531169,0.050378323130582436,0.17221305509526208,0.12149636028497945,0.1261156389890688
208,0.041742457066883176,0.12811566582455192,0.023458567758842586,0.019166934361280696,0.11412884378953031,0.06519578335534981,0.13840482358633827,0.16364971455671823
209,0.03834467115628781,0.02006799280356253,0.046916217689189355,0.09073062783310137,0.009038960743593893,0.03242932487858691,0.010522357225625834,0.002744721243520043
210,0.03488280701597768,0.08274200476011162,0.03498695669217411,0.07552557375878932,0.09054217278820198,0.06362853474638075,0.1479803244263439,0.16276615985435394
211,0.005530629362784589,0.22444906742711412,0.03588714887363198,0.023450048185030603,0.00048056827255255063,0.32753105594662135,0.07739016259550846,0.08841674569654223
212,0.10300028862153399,0.08523182235702043,0.08539277018010877,0.18731484455866088,0.13305024735332327,0.10416995243659999,0.09999869541674866,0.10785560761451374
213,0.02774318356032182,0.2130780815567599,0.03463263315035375,0.4621479815826106,0.17148178121618096,0.2231779537627691,0.08595441394583414,0.11159679936026756
214,0.1104022509930192,0.1290157879301358,0.08248050906445331,0.39190491487311274,0.4202017138741734,0.167615089522889,0.4503795462205604,0.45096740540424496
215,0.22080767788519529,0.11090360828073498,0.3075208212513405,0.33373487525430995,0.21831033246372822,0.43102806398847016,0.2456726267847602,0.23030409972844157
216,0.1115488094388267,0.2354754549633168,0.11595350852398345,0.028803940464717903,0.06527639927733103,0.016855770625240435,0.00965669133905972,0.029209272406741704
217,0.023906801482773188,0.07706498098342773,0.049074843225234366,0.0732769390013206,0.1048757512005285,0.2485498619741917,0.1749587077261896,0.1629404124614651
218,0.07349894419969494,0.026623505813774984,0.005675095662350915,0.15540564657172434,0.12651197326927857,0.07141694158190481,0.022858453635808573,0.017631188411285303
219,0.27962098585552647,0.07907791326899692,0.249068432430338,0.2194381982367848,0.06263336492784519,0.07201411117550471,0.08267047120109716,0.09579737982885617
220,0.028276224077079748,0.0018868919329133593,0.005279042476665219,0.17478673662419242,0.04604914975422425,0.2613767076380804,0.023607471181708695,0.017985570117407923
221,0.13501531105998277,0.040873169117150554,0.04905805440653188,0.4431238176821216,0.07507016875907635,0.30988149776075746,0.04061276343876857,0.04084949328609483
222,0.009115813931847377,0.32050730640493275,0.02272894355508559,0.01663275868222866,0.15586686305265046,0.33890890646347677,0.2509370378200757,0.24366510970808686
223,0.08387970247308113,0.06671078919260237,0.10479371496299167,0.00756683442195806,0.012249738216346173,0.040368115846211194,0.047683300928124395,0.06043084819590533
224,0.02626109988184394,0.03226796636643714,0.018537707273185378,0.022679087696755584,0.07596645366962189,0.12332244671735526,0.2516160697449739,0.24783402559988443
225,0.015702173170371425,0.006306764275706811,0.06701618583018687,0.04996966127708181,0.09434565973058867,0.09049538710873534,0.10819765287770805,0.10908768361584736
226,0.0244833942232352,0.11908680788230458,0.03129229294614777,0.021986650961916043,0.0029329507257221943,0.07364475078426036,0.12323227785806667,0.12138576236946441
227,0.055699969576294306,0.06436836137443808,0.22544007376099467,0.08277117464396617,0.16354412811316738,0.06695729598634309,0.26118430215723754,0.2648581821966973
228,0.27103208213720653,0.07981609507704307,0.320306829693609,0.29035942463504305,0.16987774727622085,0.03369579407137163,0.2720279989079705,0.2649093806063785
229,0.06904020666874,0.0077785880940415275,0.13567754892486483,0.008807152800085705,0.05455571228467532,0.08758458553552373,0.002276659747270926,0.000507581273183233
230,0.012119872373406504,0.012524312811830085,0.021335252538725924,0.14823143091694346,0.02370441416568886,0.07218320394507849,0.057875552474906444,0.0742424804009757
231,0.0418235800075461,0.05357197186512619,0.05725339185574985,0.32466002784023995,0.029315114624251626,0.11217809309466165,0.042555156920435044,0.0352746659098363
232,0.04226145987895136,0.005269035883666728,0.02230027529701828,0.004631116821929515,0.01861195045109748,0.23153466009365947,0.10954270847250452,0.10756743757391868
233,0.015507407598617878,0.07204284961492424,0.009979319738069287,0.08627797408716142,0.05028795486711579,0.04263758917050797,0.09068085746467386,0.08724775051174222
234,0.11443003036421784,0.0057411255022356,0.10316683834315704,0.0030838419530999084,0.07657541993286066,0.3098830275626115,0.13972475086361558,0.13730892235866832
235,0.03290952984327522,0.055117675407704514,0.1160460448011792,0.002409251525859246,0.08838273984793932,0.0242339910158349,0.11035125461133644,0.09847436897116058
236,0.0002378571810993657,0.16864558976191069,0.013335995642248577,0.11243173787343397,0.0374757204140988,0.05445446615297189,0.12808262085806066,0.11616313799519651
237,0.0818280369104134,0.01973701503065184,0.009791851287851566,0.018702930363707737,0.07170520258090574,0.018519918474467434,0.16828806982163058,0.16822224990959955
238,0.13993486044612347,0.21188202766167652,0.11894407277516246,0.04711425206124853,0.12140313518060031,0.038212537059810425,0.08211833748297792,0.0927737951676515
239,0.0029115170508726695,0.29080952116299114,0.04934826541648851,0.055209337188135754,0.05862782415365181,0.05309994418220387,0.08394557386844159,0.07803291376421184
240,0.09867292275353268,0.10636246527960702,0.12240539029621478,0.026705214691080448,0.03619100515185014,0.1631613483465265,0.05199396222671737,0.0438804465275211
241,0.019341205273946893,0.0341117775839751,0.045462200704321776,0.03490737766356139,0.07363522859653177,0.053439316703887296,0.18898475440586215,0.18451666360002483
242,0.01137760046196451,0.031579193919306636,8.722803397509526e-05,0.028125780775957343,0.04393388837583062,0.12312496030535575,0.008191112288266744,0.01578300770073915
243,0.00713624604194435,0.011841003431320551,0.047224747815348855,0.02532391048292104,0.004472930778407713,0.0272894218575373,0.04162777089443248,0.04540985398592384
244,0.012599828739183694,0.0844713664084229,0.05701875099170739,0.00029446407538269437,0.10614466959711549,0.034453195265194025,0.01916576014811816,0.006747670560301344
245,0.11192210299189104,0.015799248824220125,0.10722014677955954,0.0293393296926866,0.030228489846154172,0.03352324932261391,0.02513527681071115,0.031900169542566637
246,0.06557077696874508,0.19255731760057798,0.09615961916537913,0.05664418031909202,0.25647130132319673,0.10303777903860423,0.31572323891455245,0.3260027886105893
247,0.12418979686227904,0.054568912956390214,0.09834792218240851,0.09960381197130314,0.21564487482956218,0.039297864258910076,0.28534800848110387,0.29391753817912475
248,0.009145649240172249,0.06707522705466995,0.04579335437385201,0.0445015526287611,0.22460686544283626,0.16559064326713246,0.2249140178428436,0.22268486591858094
249,0.01916907591819217,0.038449962640270785,0.09261445139985441,0.03696327229896135,0.07946521630518194,0.19127713487184744,0.12161030847827775,0.01594723512815166
250,0.045740086376128475,0.02975507671399802,0.048089497705728235,0.01820323375093691,0.0911229166230122,0.09245720623222486,0.0849999606239622,0.0006109859054627131
251,0.01048185030517218,0.14037199957121338,0.1266602678403465,0.10150979762287188,0.02449728635962556,0.0513768002618219,0.0540406991107511,0.04569678213254197
252,0.009986258343149368,0.06135483103501033,0.027130560985915153,0.006335439197630022,0.008751774556351566,0.14308682576307452,0.036216304602188165,0.018841738353931492
253,0.006753399721597386,0.03320476403837869,0.03335215534782959,0.1994860263411501,0.0010057763996661473,0.06185565755178224,0.16051398215534984,0.07923170806444296
254,0.005640325516650613,0.02542448976282663,0.0032465560995896814,0.17235250026769466,0.03074620344186063,0.030744635754752947,0.056851738846187994,0.13270455371713474
255,0.003083663490023425,0.24335296213505608,0.1755038308251492,0.0997430131705751,0.01786366765362951,0.2145586447036194,0.07308928152239969,0.1992728629540625
256,0.02162758325302372,0.21306244599281787,0.10046741378026669,0.05281079344683581,0.1392370562380501,0.1241090574735797,0.1906393885535438,0.0710547493754945
257,0.06338901381304318,0.007563544974003911,0.010116734726115961,0.03798586572438167,0.22625359595549865,0.183999919443104,0.005926940495010968,0.07277675916497506
258,0.018264268122926308,0.14658034093528804,0.14649070805901,0.013759503158796482,0.10371603748836877,0.3020584276702447,0.229069761819657,0.11875710512458093
259,0.006338294606845929,0.09732536594851637,0.09333322679190625,0.036620623193061363,0.041297578451603256,0.3382698217796134,0.11281073567739791,0.14355513080887466
260,0.08857300924438632,0.01732118718309339,0.0071075358281489365,0.019398936360067176,0.0960021054429383,0.27027760811011237,0.125152420055071,0.07048741396015118
261,0.1624006852982116,0.0540995431005068,0.06115039737919559,0.052832209015954645,0.00042981305892153543,0.3459810075163877,0.10504222592749185,0.23519438182159608
262,0.013481457686404519,0.04865834503386235,0.060011214940215885,0.018818931363101088,0.008617852373558832,0.3172762107415743,0.01431572799073444,0.02142110614179482
263,0.0028486276189457205,0.022057757823494617,0.06322326597657224,0.07428525538066177,0.053817023157129884,0.06925356489532264,0.011283681272386714,0.03638738551304549
264,0.014348431309562037,0.0014052440483445228,0.010659032274964564,0.004015419209765447,0.10103737307270066,0.014073967272124177,0.039656732026157215,0.046771877468250955
265,0.13145697255237854,0.02679961384306473,0.0246795544510523,0.002971410215226511,0.07026145064581457,8.647811015227713e-06,0.03202484024798813,0.3357639773003569
266,0.024592925723668113,0.0007426271998712819,0.024176635156397064,0.030249491380233418,0.14249833048475768,0.10055837937783901,0.10446214490150663,0.24853308693263543
267,0.07499446764464401,0.30473297877796257,0.2712413992012651,0.03336545668701141,0.053657668666692804,0.2130218300238086,0.09271892545101423,0.42427545881001827
268,0.04968876039547321,0.014736675408121624,0.03020398789215173,0.0012849341471249942,0.0716281849432912,0.036237102823001965,0.012747519378412009,0.3580805533697078
269,0.0037354106435379952,0.14212236149189295,0.16783109838395843,0.039244030410108155,0.046985564032991034,0.17479614650779518,0.3115042474380547,0.29562419059757056
270,0.014214940928722275,0.14553454309296643,0.1122578343064029,0.03292643752007707,0.07103484996721454,0.3511508886390105,0.059245149763325095,0.4788229890606044
271,0.04536210158118284,0.09668600988127662,0.08668931981358041,0.02393189849020233,0.008153204421942895,0.47805427767766107,0.11310327447480945,0.5079335512686141
272,0.03807313416854105,0.016518233866313223,0.019270932118641282,0.18064032551665066,0.002539665133166724,0.1474100472515102,0.1717598087808621,0.22690399330127298
273,0.03261162865403139,0.011412216896724336,0.016191602664924143,0.04574900952992833,0.09022547074736498,0.04860439801536032,0.06548335972644562,0.3475851816962509
274,0.04329978227504738,0.04626314200812737,0.04501150208674676,0.06079344683584975,0.021340256517548423,0.191391510767064,0.3824693658765727,0.3328199160665491
275,0.005255737587892773,0.006291861774222182,0.026787904202186838,0.0009101616875468732,0.058570250739432284,0.342352144360705,0.15727074631836646,0.25446352689881613
276,0.011091837098903906,0.007716778380570333,0.011856435888220301,0.05934789592033396,0.027529118790633023,0.23616257284106135,0.2220507588420091,0.05483941262220421
277,0.021711460898740043,0.046020219819118635,0.03662260552580321,0.048965169106511844,0.07476939151645912,0.1607634743760924,0.3860989979299396,0.3426279374705405
278,0.0799644858478778,0.04685061264375073,0.09431509637250382,0.055405136677221495,0.0662942873398875,0.3001748746730088,0.27580451239916454,0.1304075672899701
279,0.162586643823392,0.025250502448480705,0.016209410816129588,0.013366884391619371,0.17041281518418813,0.19506432503122056,0.1105527515339903,0.15447259022743276
280,0.19015669058071827,0.06714065152593696,0.09234550154401883,0.08696505692972128,0.0013001084055399847,0.0328694225197087,0.17189975819379388,0.1466156779166582
281,0.015401363457900441,0.2876086516698917,0.2708835131944228,0.15296835084820953,0.05386250700497283,0.13710615592568598,0.15742522935045994,0.026108620780344982
282,0.03135846093443201,0.03630038134379543,0.09432772661909578,0.03224572835880257,0.14624825555065113,0.18774774148203605,0.1904833121893073,0.003148761584656712
283,0.0028516614912375005,0.2331048662369684,0.22499017538499627,0.028821786772316837,0.0021097379930614113,0.09881024952562412,0.0027888599807485703,0.10467916699376079
284,0.010907484741406348,0.013159571329395159,0.05878946505678195,0.011411438973276428,0.09313206108892158,0.14514099770312516,0.09722832143384841,0.2544122009247008
285,0.03618695791840709,0.0340764393852665,0.015106783620058573,0.151283149516365,0.12055768910618703,0.12549636531054675,0.02803459733604219,0.24412960373969528
286,0.06273798051183188,0.05559364944099687,0.0638713127778151,0.04784595067280578,0.05307791482515767,0.16034156912184344,0.08287586053692719,0.18840683146415138
287,0.014815647642501817,0.08336838355780746,0.10740200766634539,0.026533890138130428,0.14232437087019734,0.0072292502696900685,0.019975917439395197,0.06878037788038305
288,0.02657190277331467,0.010120192844436993,0.00968289100795311,0.05454545454545451,0.022509613733692202,0.0689792265175741,0.08783237934965482,0.011399122541509432
289,0.03020951565121266,0.004039773397009672,0.06598551028854088,0.12504015419209769,0.16331962605325157,0.05852152545007422,0.044824826036635734,0.029387755171888075
290,0.04087304136773984,0.058847601976138364,0.08564939829824997,0.2756826212656603,0.2684042873878594,0.11843052978340773,0.067766530698747,0.22956289383943984
291,0.016108791091123564,0.045306732719926635,0.0810705133450314,0.17909840454010068,0.06281097850787343,0.14475844763068096,0.01678598896748751,0.08329532042565224
292,0.02638826426812274,0.001113357214872046,0.02719614854805974,0.02140027228366448,0.13037269859846323,0.006820055457884111,0.054317715715651194,0.05868702356245428
293,0.04467341257093882,0.030479730793490034,0.010560461549034172,0.005369189114772244,0.08926148340651696,0.15024752701545158,0.0883491435242828,0.10095850200992162
294,0.006108434164971088,0.040543509577642745,0.0916174956565925,0.3031373808758968,0.13372616137490834,0.07374617298873876,0.06801468469355643,0.3028236857949821
295,0.04139058428811271,0.009367441870004822,0.003453996688433769,0.011162865403148037,0.17717780190751947,0.09893934918521519,0.16125573065101928,0.11453598905285456
296,0.2577085341042945,0.07433671179797052,0.11700854160793961,0.3360905878573722,0.07375034056038093,0.09024254320972425,0.32090049746738336,0.1968133942320915
297,0.34041296355784,0.2792849539051042,0.3180379269076621,0.0022058036192311725,0.12904726058754445,0.4600096665367246,0.21278581584814404,0.17332682201417887
298,0.26717564335938815,0.032360557672974744,0.03998213352341873,0.06855123674911656,0.20202667564121535,0.2446492379013443,0.2949639273627984,0.4034864106061932
299,0.2457618588713979,0.02973854338182008,0.060285221149030954,0.13004604347360516,0.1658412731215007,0.02288918003463636,0.3384661700455632,0.03658434479179595
300,0.006931148945282822,0.03966320929696798,0.022663148569491975,0.07990148838205369,0.11738988396293554,0.1569738470566575,0.19649316833478647,0.22353792419340573
301,0.1276988970981906,0.04051084438142821,0.012154878587650686,0.1754577577899133,0.35159029298834016,0.009850321883270619,0.13189422234565862,0.039634756391440984
302,0.08883213763072384,0.00797217081351076,0.03442558774625756,0.1912410322304316,0.0858093578538669,0.09428694951771016,0.059597036265693126,0.12248564252910027
303,0.019974301317057686,0.04009729836007264,0.004649677126269514,0.08676874754613267,0.11154236623214836,0.020448905386004634,0.11145273100235314,0.26486678956567905
304,0.25630331584395205,0.019145257924989,0.05456330689165101,0.06481778919941467,0.008133137328258822,0.03220215603386134,0.15786813199221322,0.29957281803637814
305,0.021849769782631784,0.034980760870711,0.04149676069465624,0.327037156012421,0.14657138823332444,0.23472916138590566,0.013418297461926243,0.3001749857908496
306,0.023668486990041912,0.0011085084864766448,0.02184022441835462,0.057372309669129457,0.07323513513415847,0.05343929246336243,0.03497372946746273,0.001594841867991359
307,0.07261234250633541,0.09542546978866352,0.1302002023678912,0.030329799764428733,0.12784938127022105,0.2511298800839548,0.004175445270368894,0.16388671336246463
308,0.002288610486490275,0.04235490574508932,0.06843098139994253,0.04602205803619233,0.07492700623764403,0.10391613939664374,0.20675504042228232,0.15168695787000308
309,0.015837884141769787,0.019452091562938145,0.06731557221823714,0.0854659670914088,0.08639490937463584,0.11195008571171722,0.15054242070562063,0.08731441897088665
310,0.054574722489916794,0.06843428609074798,0.07526187565526032,0.016233001392012003,0.08171493347062869,0.2540950520899683,0.1888861627690665,0.10439010953242189
311,0.15265445979226916,0.11417732025344185,0.08444540268811318,0.10465788628332795,0.3637584038862371,0.26486385110463023,0.1889208590034916,0.06075009552746996
312,0.0641797837027524,0.021799483481407256,0.0044187425125449264,0.020773102045186953,0.03056575987530219,0.0063114973777044225,0.033966825128254774,0.10334306742178384
313,0.022165827890208045,0.01861833015362857,0.03087690590590003,0.026501766784452374,0.02720653682812013,0.06275404014517266,0.1436071049681621,0.06887912338619434
314,0.29077702823286067,0.033663983422385635,0.002294762580735299,0.014883820537530762,0.027594565784465508,0.0432889916251048,0.47420137396207995,0.08273735600535254
315,0.008050290894813739,0.05650322864137064,0.03898714659663283,0.016673550242454815,0.029562248995112728,0.11345873890262592,0.019309366604347677,0.19594372710983843
316,0.0005628725416709224,0.015418545054679711,0.013573585907199648,0.04146971991494963,0.04009571324488337,0.10099078629447966,0.09347038680832426,0.0023124884325541606
317,0.058946710925509405,0.0337931898673145,0.014088686984918775,0.013839811542991742,0.1684085672218742,0.14230213644926515,0.0410434767384798,0.30345267938487647
318,0.026746439661634702,0.01639436685894735,0.014004657267202347,0.14634482125648196,0.03178533296906394,0.10676075409591967,0.08336057848068085,0.03875499985266706
319,0.031184994824570877,0.03846648432787492,0.04887086879083874,0.30150061952182095,0.06813798059684872,0.13219052203694925,0.10023054439021062,0.014548013040389995
320,0.029150694221364903,0.006802243723171286,0.011864897561903787,0.050219509583467214,0.060472177125956594,0.16741204101565021,0.16707192890867617,0.02307043697548483
321,0.0003451475889610922,0.026455587570538786,0.07306091155796202,0.31448763250883394,0.15003354782415768,0.08439681707644686,0.0467113033630312,0.04362251828136876
322,0.0165661919548844,0.07237135679158402,0.0493087005691597,0.37295213620301965,0.004174461190380119,0.08379453241920654,0.17578917678018458,0.08268685558597155
323,0.034143912624478634,0.007719964615498731,0.02585869873493707,0.1649855444908448,0.007519570993150371,0.05835419847151746,0.2296046746926083,0.19014997045033688
324,0.07666952207588285,0.15337998527622232,0.221332190266592,0.035913909412142675,0.03143571622384561,0.19176341569705024,0.14447544871264711,0.0892947017434077
325,0.01473890851982712,0.029193086081136244,0.024972220934746547,0.00478281043652079,0.008191181455742935,0.0006773465420294444,0.13884055425772718,0.12424620232797151
326,0.050343362958204185,0.009240191630498162,0.02522878988680738,0.005216220763923918,0.010021378011435045,0.03638258116947546,0.13571752425811384,0.03297592630616275
327,0.04316486418959947,0.05175026369842861,0.0181428430763525,0.045431600201918165,0.01865125964756298,0.02493782221160601,0.023764424415683993,0.06765415008408582
328,0.05032408894599638,0.007062534452927038,0.001595563130498301,0.0036138772887889248,0.012892427196684486,0.02229732836123599,0.12731044958077492,0.0020803716656265236
329,0.09433915122961051,0.26976719371306723,0.2063037052822697,0.19148195738301743,0.1982112369425884,0.32147448076467344,0.04781764852506448,0.10074158975457781
330,0.07261948102937538,0.21020602845497194,0.1252968097416972,0.11234607559695908,0.14369416463884688,0.28842014590842496,0.08820472983356631,0.03639632089711131
331,0.048387764571510505,0.13177185420344617,0.08468489274130042,0.12198308170039629,0.024992970252850744,0.22312370125833236,0.08470380708252556,0.19494275849329695
332,0.01151805154013641,0.023038261671854576,0.017950196369433846,0.01595459899346824,0.04241699840765817,0.1466805454451986,0.01699240324895357,0.12188405887835618
333,0.03287513097915046,0.02359346627857206,0.05417996750475351,0.10975479173359032,0.014488693754451387,0.09599397796728443,0.0005033928800183274,0.09472371997280032
334,0.0492622280137735,0.04914441002054759,0.059795596558751274,0.05707249170146689,0.04960315228116707,0.03476053137175611,0.04524766576344208,0.05249202406924802
335,0.059007025390196643,0.04703103793306895,0.0744384773644397,0.05707249170146689,0.014040294277287035,0.010963227242554052,0.018846611537882085,0.03239274907828693
336,0.1549510811463107,0.15420698275503808,0.12138991588953074,0.07955883927615376,0.03402387342700003,0.12239795054158975,0.07821250826289361,0.1601071581024629
337,0.03129237924423478,0.03821014566880521,0.024311185534302948,0.039832958560873766,0.0334302188412971,0.021331021438540043,0.13359306834019213,0.052792278645936275
338,0.056694466114960596,0.04451327266344901,0.021223936715295433,0.208373487525431,0.10505482721682968,0.03497761827422652,0.1987403940423605,0.07294620120599882
339,0.05565038477913897,0.048519828402775245,0.07301311300448943,0.07227754577577894,0.09587200356843484,0.13555779198525975,0.0725507255587381,0.21559546467215174
340,0.0028042062472275475,0.014296673914007352,0.06136490594290722,0.08994539029874715,0.028676671582179236,0.06308679009880325,0.07422105560278791,0.002269672623728791
341,0.2753721020995753,0.24171452731490828,0.2395324309292618,0.2737980511832102,0.18081240376712415,0.233944231996228,0.11985538536938001,0.227253875685469
342,0.008483997279713051,0.008734019445471808,0.01501108307324689,0.03704893457543634,0.0028546610132470507,0.13921397950219033,0.14449100839465295,0.10692951039391824
343,0.0034166207761613387,0.0013593218479489577,0.010459306322301964,0.012313952243280857,0.09675055871189314,0.09934411957558803,0.07154861619193795,0.13021738962091306
344,0.1609967288432796,0.15582517176844202,0.17860687892376936,0.1645786486775887,0.0917883842635977,0.0888875554989213,0.23755417882426083,0.1108157596628544
345,0.0012318432941224033,0.006216434132224391,0.021829062332241633,0.0008566227647499591,0.0036346448546624166,0.030122277059130287,0.0220591558937851,0.011753102821247752
346,0.008794469068100552,0.0027054745541584824,0.02621508271492068,0.031159653067780235,0.06377388292688313,0.0005118792545987239,0.037092437891135366,0.016192992999082445
347,0.00018161231191271554,0.003977033320707868,0.025958872838654,0.1937038226790877,0.04832599006335414,0.008754144111835505,0.04653122720282976,0.04519816134055388
348,0.3097123360631233,0.3427863680508372,0.3715379277436137,0.010172395331405903,0.24229659146478955,0.026188298584593928,0.3344597792670505,0.03894275800591396
349,0.006017745922118456,0.04983629963614722,0.02711554687555795,0.24895599100546095,0.058474309392128054,0.1074320625232924,0.24732232840248636,0.10823629485170444
350,0.36336773198500283,0.36718971097554853,0.417200518288217,0.03704893457543634,0.17935804958997614,0.12504580396699638,0.4241393450802752,0.09057880033077825
351,0.27814210669982875,0.27571872360816874,0.3040551669535567,0.1563336545668701,0.14412284542948228,0.032687115560197044,0.35710079054209404,0.007974048044794124
352,0.023692420163268113,0.033283795383964754,0.022533751593320606,0.20505407431202483,0.10025434868740857,0.34950149052300855,0.2964339820768144,0.3056911396984556
353,0.3421950107846554,0.3688846230506897,0.29399393406772134,0.1595459899346825,0.3290232673424366,0.06840133962414927,0.4810628673890105,0.05017677564746248
354,0.43469299863278754,0.4297289828478569,0.4766056449164736,0.0020344790662811807,0.23872615623788296,0.018629930553961727,0.5086200795062662,0.13101641679519738
355,0.014188900558519818,0.01483840462558722,0.050001410858185866,0.025805760788092935,0.045863991432804174,0.16926459693306417,0.22778965062549467,0.17696271031962985
356,0.06796935673100148,0.07002288555930443,0.057082614099923365,0.0,0.14310157519991024,0.1669773138577363,0.34902238892883347,0.043170290925149624
357,0.09496571968634694,0.10694906006713077,0.08600255597722377,0.07420494699646644,0.09290744791929027,0.37318202109076204,0.3328156320390885,0.38503626693037224
358,0.14816869721529574,0.18565985300975174,0.15614166573341037,0.11093264803512148,0.19432694759562585,0.1393370417653076,0.2538338952466564,0.16353524205310843
359,0.021551276690852494,0.02393145510606326,0.034597980509182946,0.2196166613127744,0.18182867989779167,0.1828961538957346,0.05363517005078311,0.2271443894249225
360,0.3410911658923225,0.32961163377593344,0.2460120207702457,0.2270050326587429,0.2904379235148893,0.37144677165338214,0.3455181439928755,0.386986258618664
361,0.1449687687009601,0.16700302450071502,0.1652879864731963,0.1557982653389015,0.010078750070688924,0.2641873185890793,0.13198629039882287,0.27491743565357524
362,0.025359228431887038,0.049498725216985284,0.056758883789358505,0.04507977299496724,0.03418828673409724,0.09323420213423894,0.1531428164394123,0.11359687502099086
363,0.0022815858398907984,0.018381730007632657,0.016700259039824028,0.046471784987686005,0.00043625720077627994,0.159222138174543,0.14618623896710925,0.1759638130901835
364,0.0333764803937075,0.024472680291880322,0.009843623427301218,0.0005353892279686967,0.034451634399431885,0.1251128364568448,0.027892980628430264,0.16273340186037327
365,0.06499835282829969,0.03694494889869793,0.06720378656005294,0.05353892279687322,0.07536080697590825,0.14269641947744532,0.005078065735969917,0.19712460432978762
366,0.016091767732006934,0.0045436546453789806,0.01130493133159044,0.037370168112217605,0.006594664620390656,0.03672948333976661,0.10439967822577967,0.004956009939468542
367,0.03635850342564101,0.06414650444913467,0.03994392689839682,0.10333012099796562,0.11022949283217315,0.09785447045306678,0.2513942472885828,0.09016056127868366
368,0.030618287132642197,0.010320883757655275,0.022348460347302646,0.07880929435699752,0.2674994714095006,0.09459568530539136,0.24353136608729908,0.012876768852170484
369,0.02850211053832996,0.07299066424076228,0.11309615515597693,0.031159653067780346,0.2509010714279829,0.0342834964710349,0.18624478781037834,0.09439051984058944
370,0.005242384938056399,0.002939473307481233,0.013747567918574788,0.16746975050861979,0.15002463514888464,0.027000895805882885,0.06825893609961076,0.020140020992664376
371,0.06057706439287702,0.04027886678018844,0.08593618735828823,0.010065317485812186,0.04816670502450904,0.04230574135960741,0.009617587298375585,0.11549427015306013
372,0.04880902028870204,0.014572398860930202,0.003525545599897595,0.03544276689153025,0.13503932975023147,0.026167537150151465,0.030950473571956016,0.04717559217197054
373,0.41887176525051983,0.4722762865049577,0.4785470074663768,0.2653389013813042,0.41821487846986405,0.007994291754412908,0.22822491908603193,0.07790684005490356
374,0.09653976231692674,0.02064019694983399,0.025351385636423696,0.01509797622871828,0.02145473967551792,0.0312517074790597,0.08314506833642282,0.024817165975569877
375,0.054734300560714044,0.06530594021570174,0.07634923842889807,0.02559160509690539,0.0653057565419154,0.05855244159169559,0.06105781911871716,0.052827353040960534
