,XGB,RF,LGBM,DT,kNN,MLR,PLS,lasso
187,0.03823757918948956,0.065318609064792,0.014480857212918835,0.10374115267947415,0.07918257778670879,0.3011237946180261,0.2086709839825568,0.28199270559596556
188,0.0017018130563266898,0.13534892615061966,0.03762111664350165,0.33791708796764397,0.01944033102926912,0.336311320892932,0.24063290017184433,0.35876562311764726
189,0.11148469643356584,0.07332818182547704,0.21137504769995508,0.016059993259184446,0.030620479832189573,0.12557491735728987,0.06434242827606307,0.09879158812605221
190,0.03567720619082093,0.31702917423549415,0.1974347287939755,0.018705763397371067,0.23960213952733372,0.31195179354185976,0.1031903812230962,0.2890304909195769
191,0.061554197028384716,0.027595457706731774,0.1450412893149471,0.03226924743608256,0.25398383479802766,0.0659161179866587,0.17530031813252467,0.08688666665335731
192,0.12418240648670786,0.33121952776841557,0.27228990649121054,0.597118301314459,0.1534572752016805,0.15090089193646328,0.1624738006108335,0.13583436397929172
193,0.008082354779913592,0.20400363469059124,0.08784569911421736,0.15467644084934273,0.13846526551140192,0.2420868096641977,0.11864257181027005,0.21787945252069535
194,0.15070166953051167,0.037715382300544054,0.0926234536177018,0.6056478405315615,0.24400283136895962,0.2715180049426209,0.1375587566133063,0.29311230110773934
195,0.20609054538911942,0.0410866514828091,0.09857726617643003,0.031698685540950566,0.07085556739059817,0.36594239034331244,0.1886403152129299,0.3900825065742086
196,0.3621466916299324,0.00250156122105083,0.15431667318402498,0.2094843276036401,0.09761002290632598,0.01816031658435463,0.2829529137281307,0.002736425657872854
197,0.23501917766247027,0.2253543823326434,0.16913247140531718,0.051385237613751245,0.037468736215793164,0.05246865768153297,0.3955333503445252,0.0335432667008706
198,0.07525894809420108,0.03631423355321306,0.37590751872520173,0.00960566228513643,0.049677204558085664,0.06457822549282544,0.1932892833671619,0.08910148016837616
199,0.19992931947428483,0.43670850426115815,0.14747013259735753,0.11605999325918426,0.06779413970874693,0.2543010904093864,0.2688688549186099,0.274187308398946
200,0.14892916867417205,0.16025286123549498,0.0514021258174695,0.12264914054600606,0.2035471675000018,0.1685477466175982,0.1095590715317567,0.18984588583136008
201,0.0473233699436979,0.22209390571417842,0.06794127083323587,0.06056622851365012,0.11298184217378815,0.16285373469448283,0.09226641360477517,0.18699141357028914
202,0.09607644761536796,0.11812245313528161,0.04824796143929659,0.04388270980788675,0.060581174952610665,0.061820657653489486,0.15427279530558174,0.17573259695591434
203,0.05547515598057015,0.08305581274977117,0.0034405890364924835,0.07222783956858782,0.004055785569851936,0.008989379866882335,0.34100015106522263,0.35566835796283675
204,0.08896159605623136,0.008162242605164668,0.007395045089921434,0.10819009100101115,0.0410712438244662,0.019857521191321142,0.41002085965041435,0.431331410937775
205,0.28157759566157603,0.005393830649044071,0.0034533214060701867,0.22194135490394337,0.04682584892641033,0.0030574141199115334,0.3732945930268651,0.3894884587339803
206,0.05950012803077698,0.020396404798016188,0.05904064376044746,0.04738793394000673,0.039600140081045815,0.0366182900461933,0.04652880562764594,0.043966457088378486
207,0.016499830997870113,0.04121087969650296,0.030386566719903946,0.002022244691607694,0.03759206000003579,0.04021944904723024,0.12334454606933277,0.1153752055214774
208,0.011332942760870601,0.15764541143049726,0.0657920359260522,0.025783619817997983,0.1525011532858334,0.09951327545514405,0.022458778801663137,0.03187589870196783
209,0.039894580202228025,0.02981886936861,0.020007281127129163,0.09585439838220422,0.07295101922415116,0.04032442017251611,0.04843354435249246,0.038503591205103715
210,0.007035524291866824,0.027397616995126883,0.006155683256396413,0.025783619817997983,0.0419170824626179,0.04535895159441461,0.17653667802267686,0.16224845527371537
211,0.010992123402044918,0.04281205011074199,0.014451605234293972,0.11263902932254805,0.03957640542978792,0.08764483309601398,0.22158398375938143,0.23157746885439287
212,0.038665945097216464,0.02228588320734444,0.19387096338002313,0.06683518705763394,0.031108714601681187,0.09687176847904685,0.12286592606122584,0.13778681903216222
213,0.0980371826459231,0.0395183428426983,0.0002906778685292516,0.32537917087967644,0.058443088878621346,0.033854294981362415,0.05002952132204805,0.03630417747090764
214,0.03500952691713646,0.017758584308344136,0.09528649368954506,0.0188742837883384,0.05035408443170836,0.0594640283279623,0.09167568018396727,0.07927294145429761
215,0.04925639803537343,0.007005051699648629,0.1048745551147249,0.14145601617795753,0.02980049396634485,0.05537108273504254,0.09141325631431646,0.07564163190718662
216,0.00561443035113196,0.02335246130049598,0.28610545544786714,0.164206268958544,0.010414448738485044,0.04013343023773497,0.0988108454969241,0.10746991026749378
217,0.14738251396329627,0.059095258658738284,0.13414263957712924,0.04091675092686212,0.006435773523503691,0.0147451937567388,0.0897159469388693,0.07393251405893655
218,0.013481839114180466,0.034316276361404066,0.009069487340065088,0.10904954499494438,0.04280790249703831,0.022614042546697133,0.29325412089354663,0.30057892144695053
219,0.03072353572527245,0.030431948155905497,0.013540199787559867,0.12275025278058646,0.07583102113434009,0.08195608812178004,0.012552764068820249,0.018810523473687057
220,0.06868171628010888,0.09052303222350616,0.0307923256910098,0.014509605662285138,0.06134518350155438,0.0573451685625026,0.08854258424565428,0.0986294549954016
221,0.023348851614943406,0.10871891280273491,0.09868426280716282,0.01865520728008091,0.10443984957952657,0.09098419814026681,0.10880360795985265,0.12577960196567242
222,0.196803135336711,0.09101762703227576,0.11689281673956745,0.15596562184024268,0.014072090562249173,0.024762760240742893,0.012852670938651584,0.024808032445327532
223,0.017567604780197144,0.04199856928194294,0.02159321722766916,0.020525783619817994,0.011764734056754544,0.042028626513617856,0.01924975386675315,0.0013586567153070772
224,0.05346725015958473,0.14911556458160988,0.24434739366105665,0.0711324570273003,0.10129205618194739,0.08129739224683608,0.0891004304330571,0.0675534794342795
225,0.05367579992306848,0.4596659114345098,0.03887594268685768,0.09590495449949443,0.38328058086927197,0.3649132768468185,0.015307011060434306,0.02302660295213077
226,0.09042557553888211,0.4726479415617245,0.012400828792225621,0.06683518705763394,0.33048681433311805,0.36956646063454823,0.11427255232012115,0.09840779389711865
227,0.03614150893820792,0.04687565632673703,0.03110591753248794,0.020525783619817994,0.011911835254585085,0.13678999500616182,0.0930598311420138,0.07805981210838536
228,0.10903331633766455,0.019644636036079244,0.027952126413684136,0.2844287158746209,0.009687757632263302,0.012673890581908098,0.12959289044016242,0.11731756947413569
229,0.4119086833103843,0.10774799099619617,0.13060601281099862,0.6370070778564206,0.028477673606944684,0.05977058313246533,0.02672137161685388,0.014603286607520166
230,0.0036182157552157868,0.049884139924085524,0.09754595790486419,0.09064711830131447,0.040751450174370166,0.08169489614750394,0.051292627529916646,0.039122410629753634
231,0.10803091005922208,0.04508548949154992,0.05696377330368141,0.10819009100101115,0.041724148918438106,0.09996114254600338,0.048146119501521784,0.06526644910309351
232,0.015544785774634029,0.0003328259665847863,0.056656608864659196,0.023761375126390302,0.05341215469525265,0.16095253804278556,0.20722721719660275,0.19498118414514798
233,0.03925084442774132,0.057392337410651334,0.024345388975067946,0.03235591506572297,0.0880815268857276,0.09620724986398013,0.06289266310928796,0.0370451951321909
234,0.03014254049898038,0.05561948737702038,0.056016932338581626,0.003235591506572294,0.07453385290759437,0.08692008891577657,0.10981010404404318,0.08567222559087301
235,0.00060567323672156,0.018373277480860956,0.07673136871795466,0.020525783619817994,0.05480878010992227,0.08836344346623795,0.1638583985746451,0.17913451072947947
236,0.024102443577184968,0.0350697125359474,0.06014932812550404,0.0,0.11439959421159013,0.147526784127073,0.09050763130748754,0.057535828221441265
237,0.054850190239078,0.05354390999406211,0.018459080237588955,0.04954499494438827,0.012605396575823602,0.11075557201745967,0.057628857521489135,0.08794718090877088
238,0.04686981375706811,0.1821515370828749,0.03378955914384675,0.04029322548028312,0.25136635345601277,0.01000931092868329,0.10643811501668068,0.1286893412017419
239,0.04961941686390145,0.032004970147816,0.2177546903011228,0.06410515672396362,0.10592158985140476,0.2300186571563267,0.054185887446205755,0.07706016065672666
240,0.00833520229352136,0.05195649916943457,0.011213329509591974,0.003008088978766428,0.17777572598026997,0.18154018218856888,0.25629118329523315,0.27355263540544184
241,0.0759434700012207,0.12970562797919977,0.11374213990915204,0.08510279743849007,0.0912714864605847,0.11805124469837425,0.14227066616135578,0.16404119560801475
242,0.1395441241705502,0.009163762699215289,0.03719511233891257,0.009673070441523428,0.18857625875408487,0.17032588355081715,0.2857464690793049,0.30081432575055345
243,0.21393274811329088,0.24699006522140454,0.027024547594207332,0.2388270980788676,0.32088519688690176,0.541775169337531,0.22889733405850812,0.2516757189517189
244,0.0024196640787037815,0.21092152192333546,0.06449399183533297,0.0392821031344793,0.6465579275301829,0.4135906384480906,0.2739003598201456,0.28440590081951944
245,0.20298371654308967,0.09764752134591648,0.08672106620517334,0.1455510616784631,0.31237529323182733,0.5477211432163963,0.03794587349212575,0.02334166325601711
246,0.023419707374698118,0.039808062715848386,0.08658673461315378,0.029019211324570277,0.0021505299373820036,0.1481778648141707,0.164480199374182,0.14835334627910413
247,0.05138540146203807,0.015669969164780834,0.09392021929835467,0.03296258847320527,0.021157150251090884,0.10066968198724721,0.25456518509658066,0.19601201387339906
248,0.11311180309530933,0.010613279744213694,0.018498626181694122,0.08139534883720934,0.028592255226816438,0.1760571800632147,0.040014700819333754,0.05633884683297943
249,0.005225454941316654,0.08870899066316801,0.11093942985569898,0.07851365015166833,0.13067522353845767,0.18719054767140153,0.0880842254460947,0.11094548811957647
250,0.06672165826550636,0.14309828018922427,0.17133066211779982,0.09206268958543978,0.10607697310023212,0.033290651555156314,0.018236348221049664,0.014472391103158455
251,0.2156827449798584,0.22179041530245389,0.2984691407017719,0.07952477249747225,0.3845790548588549,0.18839808285122414,0.06210066145959875,0.04079054242144653
252,0.2117835199386936,0.22351912535910887,0.29948040185606584,0.01865520728008091,0.001834435964610595,0.22476067571997468,0.1811765906451588,0.20009000529666263
253,0.013278567911520295,0.32024839153305407,0.08752270915714466,0.04105156723963599,0.46898658952083694,0.1821135868073864,0.10986926499443694,0.1308503519707146
254,0.027134412237799915,0.128737795813472,0.06750573664313829,0.045348837209302315,0.15578949007036436,0.35785519314104797,0.020952690608033925,0.014830590593153642
255,0.046853677676830546,0.03978424454716187,0.0003880581766910751,0.022008763060330283,0.015861214441298843,0.14738856129976394,0.2970725959471411,0.2712419158631856
256,0.07138054522754447,0.089192465332948,0.0528455250952255,0.25149983147960897,0.06939485471699405,0.03066669953945475,0.21403427078065346,0.19281411815402788
257,0.0513114266978959,0.10918703024941012,0.014087920703454548,0.0643073811931244,0.14148883560310047,0.007924171562180116,0.025859823266773718,0.002656702732675875
258,0.06839711507603422,0.10488757222302467,0.06400609174176361,0.03646781260532522,0.042737714163808865,0.004700711041603078,0.16309654118967876,0.13654015079534543
259,0.04691502388013025,0.029412011090246507,0.04187342250121617,0.09145601617795754,0.012220795490358163,0.0011868857872763816,0.15397414096423506,0.17674703847186196
260,0.016264314218767978,0.050096513834721454,0.055016692421642144,0.06243680485338726,0.08415822959882391,0.019039066456537912,0.19611995234046928,0.2199591681548708
261,0.058346415325411655,0.028391842409359935,0.06143463222513576,0.0053589484327603715,0.05373554096453724,0.020883808461728354,0.061059178331840824,0.08467976001807909
262,0.002861922219983243,0.00026170534610887863,0.00929578753802869,0.06688574317492416,0.012296096057195949,0.014116567163957427,0.07456522549103906,0.04458714569539535
263,0.11024266417515893,0.014327153750782695,0.0802914250059448,0.07428378833838895,0.03838069477033948,0.0198109574621278,0.2832173997637384,0.25209500572664895
264,0.16965673991353736,0.03800110531320715,0.019629482006280397,0.07465453319851703,0.05318630111436272,0.019450740994926913,0.5845961415284433,0.5533670457785792
265,0.11795920033546503,0.03876412403319619,0.4072083958053862,0.03877654196157737,0.07585079314696422,0.05960111029557158,0.5295425590691616,0.49981792898221855
266,0.1935840325239816,0.17612591843613087,0.21583391932785678,0.5719919110212336,0.16261899273698144,0.11028722961051296,0.14971921024639134,0.12594149193012333
267,0.08795172560082407,0.20513194855714442,0.057252201221485416,0.07007077856420627,0.19662998256509362,0.013361580654767752,0.05093899045943848,0.03824471184446532
268,0.041144801891729976,0.10590051258285589,0.03819630097274089,0.0692618806875632,0.12942284545053884,0.022476463896900473,0.025660198594298383,0.007957292386764347
269,0.04381883664487948,0.2778060444653089,0.030296178675205954,0.029019211324570277,0.2917263139096228,0.27945508870774843,0.062132451230732896,0.0797189594338818
270,0.29200714833213304,0.0028968637151523813,0.10748265258501759,0.30283114256825083,0.03439356207805619,0.07516086575276681,0.002977852849619128,0.011869309558478952
271,0.0743345922659574,0.06999833345370507,0.06211978630646117,0.0,0.002903705890536068,0.06647361219269157,0.01465930335257308,0.006448580238775439
272,0.06835382656694303,0.006463851172420543,0.03981117552430957,0.04954499494438827,0.021028337198269402,0.05101544549921713,0.08356368445201962,0.10584316177843137
273,0.03292715444603386,0.0941015895084017,0.249323462004873,0.12072800808897872,0.05366061053434921,0.12656506892363495,0.07533800341291269,0.08620626216693686
274,0.015364782296731327,0.020020578446241867,0.022578288668446397,0.011274014155712844,0.014474400776225839,0.08224328254778579,0.05322167291344182,0.06656068303067764
275,0.042524396734363035,0.0016945644149133077,0.23373260870533155,0.029036063363667,0.043557541117876714,0.07069308358677856,0.1705773692502947,0.18460464539878613
276,0.09420699188513995,0.0805303189886733,0.030967371526442328,0.1890124705089316,0.040323985882165736,0.044456159387544186,0.1625914251236713,0.17740974529474718
277,0.029390995935193204,0.02646261054135171,0.11225810793895265,0.05805527468823728,0.013284494057782842,0.024283308054452557,0.014969826571804318,0.0012474081542850624
278,0.004610539121502444,0.07588303350747119,0.03659776832550607,0.029036063363667,0.056391153054622487,0.0670124676262003,0.0005335196967589939,0.021025049071491192
279,0.029460711992666866,0.08654084753719461,0.021590411904125556,0.0692618806875632,0.09679962690868049,0.08711690100016709,0.09970977652991317,0.11407178655818365
280,0.006389493509539462,0.01953418977803438,0.027828704121704753,0.02376137512639029,0.05173358789173109,0.053984041759456924,0.10655408185441995,0.08464354171094171
281,0.09303364157676697,0.05826301067697032,0.04039932772319278,0.05556117290192113,0.09897075498824345,0.11448885499772388,0.04853791844102312,0.030776161679269443
282,0.00153459736020789,0.022851477863642916,0.054775560872101656,0.07209302325581396,0.01576310743074759,0.06245528093048422,0.11963132342095958,0.13490601514082287
283,0.05472056695134864,0.01974601298810709,0.19403888634758631,0.001314459049545011,0.034676819397146535,0.04037188215360368,0.00597990355118086,0.02819161365348627
284,0.04975235398305078,0.02025523406278574,0.09820441523445322,0.05544320862824402,0.05335171101124192,0.12457466482744725,0.05443149996002222,0.07252964289440816
285,0.09715807393298703,0.2652098340676006,0.13655584461462808,0.03370407819346144,0.10728502698808529,0.24548695614494187,0.14463462364725135,0.12415420633968413
286,0.3793344412341759,0.2536390279182113,0.09834222502451714,0.31461071789686557,0.4835241149111348,0.3040171883135688,0.2400804610339539,0.22078004999131748
287,0.2716840045155602,0.0487830290938418,0.18454462503025706,0.37588473205257844,0.375092594236755,0.34271020960697146,0.1254805198040838,0.10071784655877392
288,0.06407474108846412,0.05367901168809275,0.008455095927772549,0.04630940343781598,0.23371347111251406,0.20850897606726737,0.273495958633452,0.2513661779437104
289,0.13026391939760099,0.03277161755500996,0.3378820020719293,0.12615436467812605,0.2303293908728317,0.24062024625422615,0.14344907577629126,0.13372007238093755
290,0.03342148141504178,0.07317684640168864,0.02000376373316881,0.02376137512639029,0.10381375123820347,0.06439182697644541,0.2851420443993614,0.3031045278826706
291,0.2791373534679895,0.014895059708014635,0.06068241918526952,0.3267441860465117,0.04239397557434588,0.10314653147332409,0.04384514924018712,0.02314244795889353
292,0.052756191089493254,0.05643730028327465,0.09577787579236408,0.3064711830131446,0.19039212752544554,0.17531160797512302,0.3208335668192236,0.30270642882467536
293,0.313361452304437,0.12259063297462586,0.0838118649865742,0.49100101112234584,0.05329386625073673,0.16249476744847663,0.040381348489049396,0.07504853462630567
294,0.2414949509082598,0.00667248222511152,0.13300039533024627,0.13498483316481302,0.16803790354487752,0.11856672492415066,0.17494336196752625,0.19905494944597302
295,0.06506125859471734,0.17695375619914328,0.21955259428935425,0.032153690596562146,0.06209797988431609,0.1375838167755944,0.05491120542137018,0.08329530249417083
296,0.027647145934726947,0.306453484058773,0.13905418657518698,0.0362487360970678,0.12845164534705167,0.18861347419296293,0.2143491615431996,0.23968409053299466
297,0.04367985534957253,0.3616607142857149,0.06484175957087407,0.11115604988203581,0.32936522964453885,0.2830098414408986,0.22900345850636317,0.25137182038418193
298,0.24136998665465384,0.27949789409697134,0.12352305257762264,0.3019885406134142,0.1606008643118394,0.39555868954034923,0.13026445107052864,0.1493734779057585
299,0.023826004617496288,0.12057741044344938,0.10208164040193168,0.12925513987192455,0.023660595274688334,0.19331487234312283,0.30756930868182053,0.32551611478608083
300,0.47097150773201724,0.24105995413837833,0.045778584604406314,0.3892315470171891,0.16707177562404962,0.2688330860342282,0.2764408744472463,0.29876728287548393
301,0.2614760086196498,0.06302859012266226,0.0978748251809527,0.3155375800471856,0.08013833762766764,0.10957743914123097,0.04654914811968891,0.025283231466085243
302,0.14458841938822997,0.023751652867692208,0.12448794860209822,0.012807549713515387,0.04448289972562203,0.09227063967964311,0.08071938163744707,0.10531422799803913
303,0.036645824476488925,0.04912255883464188,0.10185657349701496,0.08510279743849007,0.13087208593195748,0.28319376693445153,0.2827421188236443,0.106221339929609
304,0.1341952927553738,0.00016771370411405861,0.0760367553630163,0.007516009437141896,0.0619405223757656,0.19580198682975078,0.19572211279088259,0.03328121144055329
305,0.04438781218171964,0.028946931941219063,0.07724724218368254,0.026019548365352183,0.026097364922607696,0.09397531801825629,0.09393233908965276,0.009000364738669664
306,0.10192036523857537,0.0018050466970208345,0.24413743592175313,0.06039770812268284,0.23199686124111774,0.322703829035125,0.3231550778235326,0.17436861336555012
307,0.021260588722354368,0.08128315543994256,0.06863579729064642,0.02217728345129759,0.0782851394239051,0.0842540619140742,0.08421423627731159,0.0008107775640202874
308,0.0445830089679502,0.038709122062635715,0.02000176429097268,0.05879676440849345,0.01099126556977964,0.08913014871022135,0.08973282930809984,0.06963041567160444
309,0.002854550644167758,0.09083669174513456,0.023786409697686403,0.32628918099089993,0.009645526282345968,0.09700020113201274,0.09650633176182855,0.03200684730456346
310,0.17655413822770963,0.04948428750545793,0.13458326949009974,0.1422649140546006,0.0795631382645868,0.031164954406069006,0.03211081898563642,0.16810781279510456
311,0.11799040372861047,0.057641935078739964,0.008159188010016381,0.12366026289180992,0.014533912239476948,0.0030476934773048803,0.0036967769784808924,0.12642134854393916
312,0.08465138385100604,0.08381477909986502,0.01193181242110282,0.14924165824064708,0.04983420361392717,0.017104184076933954,0.016445688087431715,0.2250845997338111
313,0.05278688605321069,0.1246086156807466,0.07060889002677456,0.10712841253791713,0.002348483224918943,0.03092765465245273,0.03159991613993851,0.06739956142917125
314,0.032239014030828766,0.08709152194423939,0.1039285704932616,0.08458038422649143,0.040274897990112066,0.10547890168674917,0.10563528890208065,0.10699195624146474
315,0.12972301244735718,0.1216806114531089,0.05147246693451499,0.03488372093023255,0.036494244971686435,0.05041605955932413,0.05024768818743622,0.0202035483194839
316,0.07795093088468238,0.05886945778727884,0.04383181305980641,0.03488372093023255,0.11435933584482331,0.16463149154945902,0.16328724400050287,0.04897207837544826
317,0.044576703863269285,0.16225258392134032,0.041019143545426795,0.021739130434782608,0.07335617160763823,0.07626612450809506,0.07698603479857535,0.046959827043475455
318,0.09323495562565942,0.1302788369702425,0.09851776580343088,0.06258847320525784,0.026389453511945174,0.051095151759753876,0.051870290273312414,0.042793307354662635
319,0.04548098274381385,0.0003291531973712847,0.01844390749238614,0.006167846309403438,0.026166986209470167,0.0012686225251865857,0.002070083347860935,0.06173839133503789
320,0.054262952291085575,0.009722392507833827,0.005633629105616864,0.0185035389282103,0.03153941775412082,0.059663353759720233,0.05931100937731859,0.060833727236923985
321,0.06340750947037163,0.012456718115433807,0.07546736000966293,0.16700370744860132,0.056419942304942794,0.003012995379123584,0.0022354866114240313,0.05479202645270578
322,0.039083385588064484,0.10634075524754248,0.01435631862782405,0.13104145601617798,0.06122393768273286,0.06430783785005595,0.06387726197422491,0.05474075912353485
323,0.05103587520255118,0.14226918231330513,0.17320056946734783,0.051668351870576334,0.21836171465329735,0.17104922418831311,0.17091991005632412,0.08117598952257049
324,0.18402768798978553,0.031010295317347863,0.044764033551446404,0.0007077856420626694,0.07808957002528703,0.09746871253465056,0.0970971651474608,0.13072280766005812
325,0.050767207266226105,0.24559353005577722,0.012591501541429406,0.07906976744186053,0.04212536993094833,0.011318154374057143,0.010846713344460607,0.036930811259136526
326,0.28625301795854363,0.023310230446163288,0.09238681989942393,0.48924839905628575,0.09521122044132321,0.054775228100659545,0.05438431009835931,0.2170835971986066
327,0.01262451580850854,0.033350469332281724,0.05456946009396542,0.32831142568250754,0.02117653908038289,0.0612528030888308,0.061892136922770374,0.11703262806176212
328,0.01634971924932227,0.0300943324533946,0.033762416711866694,0.0,0.010526227129495136,0.01909570510402156,0.01995481137079977,0.07749539677389425
329,0.05092270544855371,0.034639502468938765,0.17458052463220533,0.004010785305021906,0.19396092409998233,0.17389543208322106,0.17404473411288773,0.026673381092718412
330,0.060013800859451294,0.10659868183588515,0.4627523632504364,0.21931243680485338,0.46826161903536256,0.40824255868063075,0.4089098947870565,0.044406153087626216
331,0.041744495197543,0.05162363371611349,0.04322932108623151,0.04029322548028312,0.0006669181684664377,0.08936756470772875,0.08936300896910576,0.007071366305890975
332,0.01704681439756503,0.0613928511646816,0.05175050493092022,0.02608695652173912,0.009446634195055759,0.014336035982857459,0.014854826625251394,0.02824689385565074
333,0.04151281650555749,0.004826685098222053,0.008610173121862366,0.2120323559150657,0.018085819080732993,0.032406000938692725,0.033306072850887075,0.060072988472270106
334,0.05194506569265475,0.018064520786575805,0.03301702546051932,0.04105156723963599,0.020457892378072898,0.004807131148147292,0.0060586794555032575,0.033736015869076735
335,0.029937346374542567,0.03483618821909579,0.009035556623476264,0.0,0.0062538264240923624,0.011957345122591695,0.011787273321214764,0.0034986626042917135
336,0.037728919304297115,0.06588231226283997,0.006018162722223962,0.06619480957195822,0.04589659718476266,0.10354874381167015,0.10269614612473915,0.08530410418971482
337,0.010634893938311435,0.04755395927472514,0.036861529424174075,0.033063700707785665,0.006327108054095074,0.09684431176092942,0.095996550885492,0.06749174160525934
338,0.04247424006462097,0.02429504921734442,0.06258518420845591,0.2306875631951466,0.11127127977559764,0.10683329782493853,0.10699642615237981,0.16412449540180712
339,0.009525811551675506,0.08155248511459326,0.009050263709914366,0.007330637007077867,0.030342941845326807,0.11063196670066963,0.11040701445872086,0.06653545311291048
340,0.033409446477890015,0.09919995504252316,0.05982427237783117,0.12301988540613418,0.05450161856792937,0.1079018543093482,0.10728153380163807,0.10693529643601091
341,0.08729144410730252,0.017648408786868547,0.0056313756215230215,0.11027974384900574,0.05895961590779175,0.0508272183892092,0.05183075696180492,0.10642953561156235
342,0.023005044749581066,0.07247973039410166,0.0357619915683078,0.35060667340748225,0.07695073065288748,0.15393609158583862,0.1543685619792442,0.23718658740251172
343,0.010542403771735015,0.04756003599799019,0.09528393255436762,0.01860465116279067,0.008379400578423693,0.249761950957936,0.24861731890915204,0.16971231922670635
344,0.010818029209383823,0.04305662875755062,0.15001309690770892,0.3622514324233232,0.23402524223831633,0.02124562179660955,0.021712762042320977,0.24064117540903499
345,0.02939080013785253,0.08513904350340148,0.017135161343429378,0.3836703741152679,0.030330478744841086,0.06608055626361628,0.06653869396345488,0.12403711360822448
346,0.033956509689952036,0.053320039266803565,0.21998643551383942,0.05546006066734077,0.0970133732195203,0.08558601361094892,0.08483212124829215,0.11582039647002138
347,0.030770675724991897,0.022206850778514087,0.030243101539518646,0.04105156723963599,0.1840679066835599,0.2868786117171281,0.28663667327271425,0.1712900512139782
348,0.025063240648641877,0.08661552993939528,0.037388913982893957,0.001061678463094018,0.023828068352071297,0.1322809816796353,0.13094381430009977,0.24176629716788403
349,0.0750390998032264,0.03207492679398638,0.12353863012159472,0.01520053926525107,0.20413613479808412,0.2465064121453613,0.24669647929940985,0.11727594632273267
350,0.15419329379518543,0.05554011225853703,0.03901822610086575,0.026862150320188752,0.2999769253250532,0.11962580280573354,0.11873504488751041,0.1295881820498911
351,0.01439900190933896,0.23747396444229088,0.057403230929037874,0.05945399393326589,0.05514522457304677,0.18100762876514132,0.1799554037453257,0.10566337098170331
352,0.0315904660340629,0.14384323538967153,0.2903456363218394,0.05662285136501516,0.44624008684041994,0.6271968009081844,0.6275485562840314,0.05663066502504055
353,0.06732564645059425,0.301265206762679,0.17410000917788682,0.0,0.022049753942154415,0.004775620804312042,0.0049101069164144695,0.4900943621155341
354,0.07860679184100738,0.16205352977437038,0.0029270243580543504,0.2835524098415908,0.01864387662879513,0.08860320252347356,0.08842610702115858,0.39506340719306765
355,0.04998307241949926,0.03709705119976786,0.04640434513321312,0.03129423660262898,0.0475732436112975,0.14385850183865442,0.14428275361723944,0.11294702370681317
356,0.07383914419324622,0.0012991048683027306,0.0057243514893955405,0.03407482305358947,0.1887781481499697,0.2022715648273493,0.2016893977077807,0.16338491472177463
357,0.025352225982262944,0.013125541548291847,0.10731469570268126,0.2963599595551062,0.25918052738602737,0.2852848615633675,0.2846777782353168,0.2522658660729139
358,0.13083618815434594,0.025923822053602413,0.03646751781550028,0.05556117290192113,0.12013733756673828,0.342539164014814,0.3433107310760174,0.15320276822489562
359,0.10669273991435313,0.08804484108999039,0.057850342617315226,0.1229524772497472,0.04783976134721121,0.06614970224354164,0.06497521855633712,0.00998046644708761
360,0.16458075538322825,0.17851963645789448,0.05401389168030507,0.03302999662959218,0.060666634397888525,0.17056613978180535,0.17109639207353267,0.09621619619470845
361,0.15671695989713863,0.033813147844008656,0.046883374027370917,0.13960229187731718,0.03278544024420624,0.17235135506305568,0.17288914418221024,0.15814676380981957
362,0.015624137860096643,0.012433138824944276,0.037336340541871335,0.017020559487698008,0.12899318986666225,0.18227014643589143,0.18303848268653358,0.414819499814427
363,0.2316285060799641,0.02349654638435042,0.04193354382297365,0.051567239635995965,0.05791224679139004,0.24993615220539042,0.2505634189502395,0.17625980022981613
364,0.08015282273413082,0.10867275584132562,0.09236077962212019,0.017189079878665317,0.2673172630341704,0.3228185352455003,0.32226362810094505,0.11153679397072153
365,0.001755674211995767,0.005571166821419782,0.20306244290012088,0.0033367037411526773,0.3114508935762986,0.3060377591234296,0.30546126730685397,0.05390373121897879
366,0.3204497688580813,0.3643153500899259,0.11030180478455054,0.029019211324570277,0.10605173622425079,0.07559703533625933,0.07600159841590282,0.30292549504672894
367,0.06066708716632621,0.24483413571298396,0.25492903442985415,0.21021233569261877,0.10843080371926278,0.02198280109558831,0.022954667326344547,0.2484081779134625
368,0.13951196746469388,0.031144888581908253,0.10717631648782862,0.0,0.013698885152856888,0.2928648071342488,0.29239972565499234,0.28351094961057743
369,0.34365603248800614,0.06448145552487057,0.052945550768361105,0.1522413211998652,0.022540290258812767,0.1926137232398088,0.1927100790633042,0.08503052654828602
370,0.013636575423791264,0.005177178039539029,0.05639838832824057,0.40232558139534885,0.012751286400293299,0.1624949060715504,0.16297829133938757,0.12557162575313613
371,0.0033376210500063452,0.08081484508404382,0.3286215877537747,0.07209302325581396,0.2703221586013545,0.4041587418530568,0.40502564819701636,0.07630962471817992
372,0.08628115057945251,0.11496073063316495,0.037840395367134884,0.06632962588473204,0.017990250103448492,0.05096312477524362,0.051003829821958946,0.040204614241311
373,0.02375355299008508,0.041327716475793835,0.04719742553017599,0.0053589484327603715,0.10315448084522519,0.03495981867826689,0.03427070060686793,0.0025485290343420786
374,0.02542829449666162,0.2354457277424669,0.0659504231948827,0.04105156723963599,0.06381316187462638,0.02772726866153577,0.02840391632016301,0.07903110259937154
375,0.27407812780509466,0.041813248891570634,0.02990244232472916,0.04105156723963599,0.03288953515438832,0.009619305227709818,0.008779792000336628,0.20076401355355217
