Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.0007004226448670894
P_charged_centers,1.0,1.0,0.00048364336558781004
N_charged_centers,1.0,1.0,-0.02778783951038005
N_charged_centers,0.0,0.0,0.05256184547125109
cLogP,8.8188,8.8188,-0.0013131986556609314
cLogP,9.784,9.784,0.00032937988131904626
cLogP,12.515,12.515,0.004089480420435866
cLogP,6.12,6.12,-0.0035199805278900392
cLogP,11.8502,11.8502,0.0004985058656549848
cLogP,12.73,12.73,0.0014000085787350175
Hbond_D,3.0,3.0,-0.006448989238992198
Hbond_D,2.0,2.0,-0.010407421432171982
Hbond_D,0.0,0.0,0.009507861622503971
Hbond_A,10.0,10.0,0.025911871719924682
Hbond_A,9.0,9.0,-0.007222336081014649
Hbond_A,4.0,4.0,-0.006027003740457836
Hbond_A,8.0,8.0,-0.007942305738863075
Hbond_A,0.0,0.0,-0.0031572551049293333
Total_Carbon_Tails,36.0,36.0,0.0
Total_Carbon_Tails,28.0,28.0,0.0
Double_bonds,2.0,2.0,0.004379451183991639
Double_bonds,0.0,0.0,-0.00590897763032949
18PG,1.0,1.0,0.0007433858875579554
18PG,0.0,0.0,-0.00031145902864838145
14PA,0.0,0.0,0.001159066107204032
14PA,1.0,1.0,-0.003476967886417085
DOPE,0.0,0.0,-0.012075077324516365
DOPE,1.0,1.0,0.048257378865049154
DSPC,0.0,0.0,0.0
DSPC,1.0,1.0,0.0
DOTAP,0.0,0.0,-0.0003402089084188981
DOTAP,1.0,1.0,0.0009424563762064273
DDAB,0.0,0.0,-0.009494703196354773
DDAB,1.0,1.0,0.07004932648165897
Size,"(284.0, 493.0)",388.5,-0.0008992427454408757
Size,"(75.0, 284.0)",179.5,0.0006230039478989692
Size,"(1120.0, 1329.0)",1224.5,-0.002842718127243356
Size,"(911.0, 1120.0)",1015.5,-0.00176386132868459
Size,"(1747.0, 1956.0)",1851.5,-0.002081455709430673
Size,"(1538.0, 1747.0)",1642.5,-0.0027981545108655853
