,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.09634373105337261,0.07929073621644475,0.1116056658395368,0.0615513856190729,0.08177463209257421,4,Train,0.08611323016420025,0.018862538863166113,8.611323016420025,1.8862538863166114
21,0.0017730787743993153,0.0018674912276481852,0.0017056373716617366,0.0020884830386461634,0.0016335916440585803,21,Train,0.0018136564112827963,0.00017618586811392749,0.18136564112827963,0.01761858681139275
39,0.0017428774518265077,0.00264453630518461,0.0014519835253906685,0.00169389646090297,0.0016039991869627114,39,Train,0.0018274585860534934,0.0004699799019277635,0.18274585860534934,0.046997990192776354
56,0.0016837046732328122,0.0016493129663879408,0.0014331623353637916,0.0018166034730290204,0.0017310730192070308,56,Train,0.001662771293444119,0.00014288900570486138,0.1662771293444119,0.014288900570486138
74,0.0014015667348002254,0.0016021936232137875,0.0015157464353946044,0.001648233278128702,0.0017015698742632388,74,Train,0.0015738619891601114,0.00011801074770219445,0.15738619891601113,0.011801074770219445
92,0.0015260210240663056,0.0017922077030489726,0.0016404218943949476,0.0016967347404965888,0.0015798571481674142,92,Train,0.0016470485020348455,0.00010337571803657996,0.16470485020348455,0.010337571803657996
109,0.001763701878661469,0.0016831144089047103,0.00166627312344487,0.0016860341196279402,0.0016585464695750367,109,Train,0.0016915340000428053,4.193933105298282e-05,0.16915340000428053,0.004193933105298282
127,0.0015363345974108845,0.0015767435251759776,0.0016034956733200294,0.0016149804700069828,0.0016927429131232262,127,Train,0.0016048594358074202,5.7693064302425294e-05,0.16048594358074203,0.005769306430242529
144,0.0016474190109825849,0.0017023296207101725,0.0016993504149691602,0.0015646308219723702,0.001571691423709169,144,Train,0.0016370842584686914,6.664563366586565e-05,0.16370842584686912,0.006664563366586565
162,0.0017671025173806928,0.0016863484329165956,0.0016889470575615763,0.0018849292168610684,0.0016905887187834184,162,Train,0.0017435831887006703,8.602499118802693e-05,0.17435831887006703,0.008602499118802693
179,0.0016526253539452679,0.001641784449020095,0.0017826108797177065,0.001689536418182043,0.001636109151064738,179,Train,0.0016805332503859699,6.073450487962199e-05,0.168053325038597,0.006073450487962199
197,0.0017994280163791253,0.0017018000423189821,0.001658689014510115,0.0018144245259765393,0.001845001388939893,197,Train,0.0017638685976249311,7.955839717176371e-05,0.1763868597624931,0.007955839717176371
214,0.001599020588451722,0.0018562433419541339,0.0015970080596872688,0.0017364223744976738,0.0016539107499706311,214,Train,0.0016885210229122857,0.00010955379613280321,0.16885210229122857,0.01095537961328032
232,0.0015957417683555575,0.0017840904997393388,0.00170728518622443,0.0017394486127438897,0.001664211087269163,232,Train,0.0016981554308664755,7.213544914914182e-05,0.16981554308664756,0.007213544914914181
249,0.001829930330367976,0.0018835160256760967,0.0018883748851625168,0.0017477437176611067,0.0017590699419120556,249,Train,0.0018217269801559504,6.657054888168265e-05,0.18217269801559505,0.006657054888168265
267,0.0017396482779572218,0.0018150764389037407,0.001770508371520678,0.001815638881415028,0.0017999740152785017,267,Train,0.001788169197015034,3.272659967321311e-05,0.1788169197015034,0.003272659967321311
285,0.0017010313650774468,0.0018856727699112692,0.0019810982890661197,0.0018240101180018822,0.001845777573118201,285,Train,0.0018475180230349837,0.0001016285687032306,0.18475180230349836,0.01016285687032306
302,0.0018858705745779312,0.001896748773926215,0.0018249577705166692,0.0020431845496261115,0.0018060922858590673,302,Train,0.001891370790901199,9.325999292036067e-05,0.1891370790901199,0.009325999292036067
320,0.0017868776219037714,0.0019430680458101604,0.0018139216435893442,0.0020025113605725573,0.0018109098078352745,320,Train,0.0018714576959422216,9.543759508202633e-05,0.18714576959422216,0.009543759508202633
337,0.001935965741168637,0.00204961759301443,0.001925308286973093,0.00195579267038962,0.0018667633707541071,337,Train,0.0019466895324599775,6.640293941711234e-05,0.19466895324599776,0.006640293941711234
355,0.001881992519553672,0.0020921363909539603,0.0020742813348568916,0.0020446690570653523,0.001829295751212337,355,Train,0.0019844750107284427,0.00012027337136840736,0.19844750107284428,0.012027337136840736
