Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.060352670037119874
P_charged_centers,1.0,1.0,0.023846585236847535
N_charged_centers,1.0,1.0,-0.004171395542305522
N_charged_centers,0.0,0.0,0.017599103857032547
cLogP,8.8188,8.8188,-0.07081708186574587
cLogP,9.784,9.784,0.04820329065161118
cLogP,12.515,12.515,0.045191917873774155
cLogP,6.12,6.12,-0.052149621253104725
Hbond_D,3.0,3.0,0.0021505524292931453
Hbond_D,2.0,2.0,0.007319200710779405
Hbond_D,0.0,0.0,-0.0029219629066876596
Hbond_A,10.0,10.0,-4.536080909406128e-05
Hbond_A,9.0,9.0,-0.00010090853687086203
Hbond_A,4.0,4.0,0.0002717309907376271
Hbond_A,8.0,8.0,-8.93656909107071e-05
Double_bonds,2.0,2.0,-4.3684835944086045e-05
Double_bonds,0.0,0.0,5.304963731390327e-05
Size,"(284.0, 493.0)",388.5,0.0037798017551109384
Size,"(75.0, 284.0)",179.5,-0.001490435860235711
Size,"(1120.0, 1329.0)",1224.5,0.007457764340873015
Size,"(911.0, 1120.0)",1015.5,0.0024154108886246944
Size,"(1747.0, 1956.0)",1851.5,0.0034815032488101708
Size,"(1538.0, 1747.0)",1642.5,0.009195156433726698
Size,"(493.0, 702.0)",597.5,0.0062809845441596296
Size,"(702.0, 911.0)",806.5,0.002909522932110993
Size,"(1329.0, 1538.0)",1433.5,0.008871604451748984
PDI,0.292666667,0.292666667,-0.004786194732139855
PDI,0.187666667,0.187666667,-0.011451972664878735
PDI,0.408666667,0.408666667,-0.01112857040454877
PDI,0.359666667,0.359666667,-0.010151330064911649
PDI,0.308666667,0.308666667,-0.0035945625216905978
PDI,0.374333333,0.374333333,-0.009156455598734653
PDI,0.257,0.257,0.0029652551936876956
PDI,0.367333333,0.367333333,-0.0028027871682799244
PDI,0.301,0.301,0.007385345074511039
PDI,0.5935,0.5935,0.003873590795551831
PDI,0.445,0.445,0.0064337516795145485
PDI,0.466166667,0.466166667,0.006281039319643167
PDI,0.062333333,0.062333333,-0.004928248367537382
PDI,0.177666667,0.177666667,-0.005676223953682495
PDI,0.699333333,0.699333333,0.009441407020178682
PDI,0.298,0.298,-0.004769690556623666
PDI,0.319666667,0.319666667,-0.002455354800451311
PDI,0.671,0.671,0.008327033331102346
PDI,0.285666667,0.285666667,0.0016218625003513573
PDI,0.286333333,0.286333333,0.001574502947523754
PDI,0.296333333,0.296333333,0.007874544103781496
PDI,0.565833333,0.565833333,0.006114956017529864
PDI,0.429666667,0.429666667,0.006339982770457777
PDI,0.270666667,0.270666667,0.0043043931347588145
PDI,0.301666667,0.301666667,0.0004937169725654432
PDI,0.512666667,0.512666667,0.008911826273569623
PDI,0.621666667,0.621666667,0.008240987519494309
PDI,0.463333333,0.463333333,0.0124822537356077
PDI,0.442333333,0.442333333,0.013118040710731535
PDI,0.252,0.252,-0.0024424456731806606
PDI,0.283333333,0.283333333,0.007201097361467233
PDI,0.240333333,0.240333333,0.011885584709634715
PDI,0.281333333,0.281333333,-0.002613851587849215
PDI,0.537333333,0.537333333,0.004946569701401156
PDI,0.436166667,0.436166667,0.005315399880145248
PDI,0.323,0.323,0.005770698960197912
PDI,0.320333333,0.320333333,-0.002743426135710108
PDI,0.568333333,0.568333333,0.0024767326938373835
PDI,0.293,0.293,-0.0031781055287167467
PDI,0.251,0.251,0.006311109082174363
PDI,0.263,0.263,0.007387676742868728
PDI,0.273666667,0.273666667,-0.00307189668730153
PDI,0.252666667,0.252666667,-0.007553828604285303
PDI,0.257333333,0.257333333,0.003642114972619362
PDI,0.268333333,0.268333333,0.003936250213469057
PDI,0.3755,0.3755,0.000698216001561275
PDI,0.288833333,0.288833333,0.003983676744307097
PDI,0.234333333,0.234333333,0.006821907633691063
PDI,0.579,0.579,-0.0009550879958585729
PDI,0.492333333,0.492333333,0.0011166895297837912
PDI,0.215333333,0.215333333,-0.006930023060857188
PDI,0.760333333,0.760333333,0.0020047816872697808
PDI,0.693666667,0.693666667,0.0017818047963408523
PDI,0.461,0.461,0.0025181334116625344
PDI,0.716333333,0.716333333,0.0008329051828951629
PDI,0.147333333,0.147333333,-0.012384303038607792
PDI,0.683333333,0.683333333,0.0005999877818495678
PDI,0.131333333,0.131333333,-0.006795121557147142
PDI,0.151833333,0.151833333,-0.007377340229432331
PDI,0.102,0.102,-0.008357122695874871
PDI,0.964,0.964,0.009679198350975539
PDI,0.518,0.518,0.018874218896157
PDI,0.349333333,0.349333333,-0.008352106217438439
PDI,0.609333333,0.609333333,0.02265166543932777
PDI,0.548,0.548,0.025739793950138944
PDI,0.46,0.46,0.02244059543363505
PDI,0.504666667,0.504666667,0.016181403291702007
PDI,0.482666667,0.482666667,0.016808368907846184
PDI,0.325666667,0.325666667,0.01278083138330709
PDI,0.144666667,0.144666667,-0.02510074410937206
PDI,0.213666667,0.213666667,-0.022988222104972585
PDI,0.112,0.112,-0.024748356041470063
PDI,0.447,0.447,0.01903963340053373
PDI,0.669666667,0.669666667,0.01823578345559572
PDI,0.441,0.441,0.027063075433399815
PDI,0.641666667,0.641666667,0.018896873731292237
PDI,0.624,0.624,0.012360906183783205
PDI,0.565,0.565,0.01470848352157611
PDI,0.412333333,0.412333333,-0.010715543485771093
PDI,0.722666667,0.722666667,0.006285071154481278
PDI,0.080666667,0.080666667,-0.020039931215340256
PDI,0.114666667,0.114666667,-0.020887529670245198
PDI,0.3485,0.3485,0.0025966353105163335
PDI,0.887666667,0.887666667,0.0068035898209046096
PDI,0.453,0.453,0.008922947893030306
PDI,0.686333333,0.686333333,0.007059011794615907
PDI,0.627666667,0.627666667,0.014392195221354848
PDI,0.536333333,0.536333333,0.021309562035038827
PDI,0.343333333,0.343333333,-0.006483877845742093
PDI,0.484333333,0.484333333,0.014100815312248133
PDI,0.341333333,0.341333333,0.0033202683959471803
PDI,0.295666667,0.295666667,-0.000939948400339166
PDI,0.139,0.139,-0.013667160478407908
PDI,0.146666667,0.146666667,-0.025205000140582072
PDI,0.148333333,0.148333333,-0.04309074801203866
PDI,0.88,0.88,0.0014277874786519191
PDI,0.436333333,0.436333333,0.0029100550178594747
PDI,0.81,0.81,0.00843723749186834
PDI,0.343666667,0.343666667,0.00047917659407622977
PDI,0.364666667,0.364666667,-0.004220063542174955
PDI,0.267,0.267,0.00715572084351507
PDI,0.353333333,0.353333333,0.009385753351558647
PDI,0.390666667,0.390666667,0.006402598769610517
PDI,0.217333333,0.217333333,-0.017277346913401628
PDI,0.153666667,0.153666667,-0.020679309560424547
PDI,0.369,0.369,0.009348021294014786
PDI,0.277,0.277,0.010510152163035366
PDI,0.221,0.221,-0.010482258965878911
PDI,0.200333333,0.200333333,-0.009223206562717409
PDI,0.109,0.109,-0.019180253276219018
PDI,0.203333333,0.203333333,-0.013561785776793503
PDI,0.1,0.1,-0.014406842175314615
PDI,0.111,0.111,-0.020488090109064633
PDI,0.106333333,0.106333333,-0.01390098749993064
PDI,0.209,0.209,-0.01813267966265062
PDI,0.061666667,0.061666667,-0.030063380287400167
PDI,0.201,0.201,-0.019772340225975002
PDI,0.132666667,0.132666667,-0.016856258399769883
PDI,0.290333333,0.290333333,0.005634846440181796
PDI,0.238333333,0.238333333,0.00962538917322077
PDI,0.428333333,0.428333333,0.0055860104821570875
PDI,0.599333333,0.599333333,-0.00653452351077134
PDI,0.307333333,0.307333333,0.004237521632486149
PDI,0.435666667,0.435666667,0.0063352998740382775
PDI,0.400666667,0.400666667,-0.00413812738232215
PDI,0.504,0.504,0.0012215183815453287
PDI,0.356666667,0.356666667,0.0030595290776982836
PDI,0.331,0.331,0.018474777206647464
PDI,0.313333333,0.313333333,0.007234879249991426
PDI,0.258666667,0.258666667,0.006575732408966064
PDI,0.286,0.286,0.010409371417786247
PDI,0.231666667,0.231666667,-0.008767464551145236
PDI,0.714,0.714,-0.0013751153817808406
PDI,0.704333333,0.704333333,-0.002553740687051037
PDI,0.334,0.334,-0.003256713293220214
PDI,0.396,0.396,-0.0023935854345887558
PDI,0.366333333,0.366333333,-0.0032678830037621474
PDI,0.477333333,0.477333333,-0.002320887384040092
PDI,0.330666667,0.330666667,0.020958884981344877
PDI,0.313,0.313,0.010060213807034467
PDI,0.302666667,0.302666667,0.006599033610727476
PDI,0.251333333,0.251333333,0.010933091297375507
PDI,0.095333333,0.095333333,0.01159710497492548
PDI,1.0,1.0,-0.00021424258248992447
PDI,0.223666667,0.223666667,-0.0013473390153410799
PDI,0.3625,0.3625,-0.0002836648384892338
PDI,0.315,0.315,0.0016057023106756988
PDI,0.393333333,0.393333333,-0.0028457309991657496
PDI,0.289333333,0.289333333,0.0029156952547397023
PDI,0.339666667,0.339666667,-0.0029595519716512156
PDI,0.245,0.245,0.0027846804708805046
PDI,0.241333333,0.241333333,-0.0022637001634964967
PDI,0.152666667,0.152666667,-0.0016947415356235404
PDI,0.956666667,0.956666667,-0.005542893711420725
PDI,0.6,0.6,-0.0037771014903963413
PDI,0.341,0.341,-0.005355055455779641
PDI,0.512,0.512,0.0014418814008653855
PDI,0.328666667,0.328666667,-0.002313772958207917
PDI,0.391333333,0.391333333,-0.007859205084177845
PDI,0.407666667,0.407666667,-0.006099443871389672
PDI,0.306,0.306,-0.0004117642639051761
PDI,0.264333333,0.264333333,0.009197202932136389
PDI,0.18,0.18,-0.010063082646552268
PDI,0.61,0.61,-0.011700337787070986
PDI,0.205,0.205,0.017744693637935727
PDI,0.574666667,0.574666667,-0.00497776633783815
PDI,0.133666667,0.133666667,-0.020779707838801204
PDI,0.154666667,0.154666667,-0.019385282147688584
PDI,0.546333333,0.546333333,-0.00443076986824983
PDI,0.121,0.121,-0.020154561142144863
PDI,0.794,0.794,-0.008715057069121556
PDI,0.392,0.392,-0.010747355466085799
PDI,0.139666667,0.139666667,-0.029245520260452105
PDI,0.434666667,0.434666667,-0.006402219247544833
PDI,0.280666667,0.280666667,0.0017941569040825188
PDI,0.464333333,0.464333333,0.0043437536016898365
PDI,0.403333333,0.403333333,0.0031195423476972814
PDI,0.496333333,0.496333333,-0.002249909550788187
PDI,0.211,0.211,-0.024687734023843336
PDI,0.237333333,0.237333333,0.005943186590819291
PDI,0.806666667,0.806666667,0.013374914672888477
PDI,0.246666667,0.246666667,0.008338484279370815
PDI,0.215,0.215,-0.03130754315929787
PDI,0.260333333,0.260333333,0.00904676648515778
PDI,0.219666667,0.219666667,-0.019388047957631358
PDI,0.164666667,0.164666667,-0.017278991243308044
PDI,0.225333333,0.225333333,-0.022554344546643654
PDI,0.344333333,0.344333333,-0.0023387384329081047
PDI,0.316,0.316,0.025610653177895376
PDI,0.264,0.264,0.015998359908723263
PDI,0.182,0.182,-0.01878210960385578
PDI,0.242,0.242,0.007947597490720756
PDI,0.328333333,0.328333333,0.02730337075084507
PDI,0.206666667,0.206666667,-0.018762937405914556
PDI,0.193666667,0.193666667,-0.006361581741798399
PDI,0.484666667,0.484666667,0.0012746588424575969
PDI,0.629666667,0.629666667,-0.0011569857280164218
PDI,0.162,0.162,0.0018503195022169163
PDI,0.206,0.206,-0.02625343048265723
PDI,0.294,0.294,0.021494709930852854
PDI,0.557666667,0.557666667,-0.00275932613042005
PDI,0.220333333,0.220333333,-0.04640175458072016
PDI,0.233333333,0.233333333,0.001963158652397464
PDI,0.427666667,0.427666667,-0.0014096722067905008
PDI,0.256333333,0.256333333,0.006311302347882473
PDI,0.173666667,0.173666667,0.0011630551835651655
PDI,0.229333333,0.229333333,-0.02438493112624524
PDI,0.420666667,0.420666667,-0.003675635010508899
PDI,0.358,0.358,-0.008284362989915648
PDI,0.522,0.522,-0.004630642513039881
PDI,0.262666667,0.262666667,-0.0013535696131461738
PDI,0.327666667,0.327666667,0.023301769590509263
PDI,0.197333333,0.197333333,-0.031600424910055346
PDI,0.275,0.275,0.013438590889860585
PDI,0.266,0.266,-0.0021831415398269024
PDI,0.208666667,0.208666667,-0.021748213781647586
PDI,0.237,0.237,0.00572417383429283
PDI,0.327,0.327,0.024078616735935143
PDI,0.569,0.569,0.0012530381557122547
PDI,0.17,0.17,-0.0174518067460687
PDI,0.330333333,0.330333333,0.027020234662956406
PDI,0.196,0.196,-0.027688471071201707
PDI,0.268,0.268,0.008318317384111854
PDI,0.254,0.254,0.01076346422086398
PDI,0.261666667,0.261666667,0.007617405993288531
PDI,0.183666667,0.183666667,-0.00979976831536108
PDI,0.187333333,0.187333333,-0.0032781541076706746
PDI,0.31,0.31,0.03506167848519805
PDI,0.485666667,0.485666667,0.015938963540077067
PDI,0.368333333,0.368333333,-0.009947845702696719
PDI,0.275333333,0.275333333,0.01922955499678562
PDI,0.236666667,0.236666667,-0.002295553081536463
PDI,0.303666667,0.303666667,0.04154244270775359
PDI,0.236333333,0.236333333,0.017563248458284733
PDI,0.232,0.232,0.00357754616117561
PDI,0.260666667,0.260666667,0.016939636469615077
PDI,0.307666667,0.307666667,0.009057200675371406
PDI,0.245666667,0.245666667,0.001350599720609307
PDI,0.184333333,0.184333333,-0.0052067920603258945
PDI,0.24,0.24,-0.001251694954314149
PDI,0.433333333,0.433333333,0.009735111741053206
PDI,0.674666667,0.674666667,-0.0007035778883043739
PDI,0.246333333,0.246333333,0.004477962759320198
PDI,0.288333333,0.288333333,0.023553082956675048
PDI,0.201666667,0.201666667,-0.051426994728997366
PDI,0.204333333,0.204333333,-0.043163773612313175
PDI,0.244333333,0.244333333,0.005206781583101859
PDI,0.21,0.21,-0.02918903269721502
PDI,0.167333333,0.167333333,-0.017163184639440356
PDI,0.203,0.203,-0.024977032338003854
PDI,0.501,0.501,0.0021886423953355978
PDI,0.279,0.279,0.007513407769587693
PDI,0.165333333,0.165333333,-0.04441564737311897
PDI,0.185333333,0.185333333,-0.020326911052974853
PDI,0.199,0.199,0.0019257733854933917
PDI,0.207,0.207,-0.0005516172733624632
PDI,0.957333333,0.957333333,0.029497308478748464
PDI,0.481666667,0.481666667,-0.0011619561146585541
PDI,0.428,0.428,-0.0020174261441070302
PDI,0.157333333,0.157333333,-0.029196801425401642
PDI,0.815333333,0.815333333,0.0058442297769117245
PDI,0.263333333,0.263333333,0.02278554198043993
PDI,0.228333333,0.228333333,-0.01726126205773472
PDI,0.208,0.208,-0.0016745045692257397
PDI,0.209333333,0.209333333,-0.021304134082795818
PDI,0.219,0.219,-0.019737440998108507
PDI,0.272333333,0.272333333,0.01775937512539799
PDI,0.439666667,0.439666667,0.00139495731532586
PDI,0.281,0.281,0.014867411722700903
PDI,0.168333333,0.168333333,-0.03932004165794628
PDI,0.198666667,0.198666667,-0.014944756984929336
PDI,0.335333333,0.335333333,0.003277883135205401
PDI,0.255,0.255,0.0066992921548721905
PDI,0.178,0.178,-0.01978901308566527
PDI,0.739666667,0.739666667,0.004073734602905505
PDI,0.577,0.577,0.002622858009394159
PDI,0.707666667,0.707666667,-0.0022823319771185465
PDI,0.409333333,0.409333333,0.0053131636635193385
PDI,0.788666667,0.788666667,0.003180808686030168
PDI,0.193,0.193,-0.02381128993023588
PDI,0.370333333,0.370333333,0.006536438928918174
PDI,0.144333333,0.144333333,0.015197796944509507
PDI,0.247666667,0.247666667,-0.001376103964132005
PDI,0.169,0.169,-0.007850102920733716
PDI,0.676666667,0.676666667,0.008661535940618782
PDI,0.605666667,0.605666667,0.008418959227220354
PDI,0.647666667,0.647666667,0.0043433728824718255
PDI,0.216666667,0.216666667,-0.020912800750489825
PDI,0.624666667,0.624666667,0.01343122374668125
PDI,0.191333333,0.191333333,-0.025998731569741675
PDI,0.217,0.217,-0.023688240027661452
PDI,0.332333333,0.332333333,0.010660479671565642
PDI,0.130333333,0.130333333,0.017083829005781006
PDI,0.231,0.231,-0.01967815356893176
