,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
214,0.045675818857099745,0.04629124640911103,0.04913308302156801,0.04841480440364446,0.04936329514106585,214,Train,0.04777564956649782,0.0016870465837543044,4.7775649566497815,0.16870465837543044
232,0.045311016323757544,0.04460726233310352,0.04907894029796953,0.047399546170167096,0.04694847331973706,232,Train,0.046669047688946946,0.0017687917587747353,4.666904768894694,0.17687917587747354
249,0.0459542377775787,0.0448225843985802,0.04782941266964496,0.04698354085157165,0.04650120160360557,249,Train,0.04641819546019622,0.0011268618853755587,4.641819546019621,0.11268618853755587
267,0.0446972666365571,0.04337053502854195,0.04644346470452333,0.04616512170794319,0.04561113453310413,267,Train,0.04525750452213394,0.0012479828777902545,4.525750452213393,0.12479828777902545
285,0.04401607573605272,0.04372319158288745,0.04545680300200551,0.04480188045086882,0.04480703234905045,285,Train,0.04456099662417298,0.000692799343958674,4.456099662417298,0.0692799343958674
302,0.04403623263387786,0.04262431216410391,0.04482870345199238,0.044484866009531644,0.04443825515472134,302,Train,0.04408247388284543,0.0008622256314351896,4.408247388284543,0.08622256314351896
320,0.04240683320667741,0.042776741896535755,0.045909854176933766,0.0436697408826126,0.043716168320649215,320,Train,0.04369586769668175,0.0013609953171668473,4.369586769668175,0.13609953171668474
337,0.042237761763859474,0.0417617729457151,0.04488249865926824,0.04239584436428532,0.043176714701917245,337,Train,0.04289091848700908,0.0012242092145954829,4.289091848700908,0.12242092145954829
355,0.04234971965791405,0.04201894647119711,0.04533897188462127,0.04233996586717096,0.04291103356257672,355,Train,0.04299172748869602,0.0013508643471866078,4.299172748869602,0.13508643471866078
372,0.041371881566426225,0.0410385651071397,0.045043285173048245,0.0426740799542003,0.041131078594227745,372,Train,0.04225177807900844,0.0016935850770641667,4.225177807900844,0.16935850770641667
390,0.04168488655501457,0.04108044487766867,0.04427150317514374,0.04183220839031131,0.04136630462307303,390,Train,0.04204706952424227,0.0012770327849514107,4.204706952424226,0.12770327849514107
407,0.04121664182365407,0.041120099779805006,0.043506291109889905,0.04221851376253409,0.041694746993872475,407,Train,0.04195125869395111,0.0009728612986020317,4.1951258693951115,0.09728612986020317
425,0.04103727740341556,0.040679740014457774,0.04290129473922159,0.041741180914194674,0.04200626805531287,425,Train,0.041673152225320496,0.000868206873817604,4.16731522253205,0.08682068738176041
442,0.041151711963393615,0.04020581953077457,0.04188730412581938,0.041899291055726394,0.04180838329126826,442,Train,0.041390501993396445,0.0007315730762388312,4.1390501993396445,0.07315730762388312
460,0.04152578896726859,0.04019704477420799,0.0423609176617552,0.04172851796485787,0.042472956430243666,460,Train,0.04165704515966666,0.0009103687956146076,4.165704515966666,0.09103687956146075
478,0.04181842784920834,0.04135806866425516,0.04205325101467528,0.041593053458461635,0.04228883587312664,478,Train,0.04182232737194541,0.00036710822375491325,4.182232737194541,0.03671082237549132
495,0.04230663835240594,0.04129360068045815,0.04203914560549392,0.04224421281722978,0.04266239785592584,495,Train,0.042109199062302725,0.000508268654315902,4.210919906230273,0.0508268654315902
513,0.04230466927280664,0.04216810408581525,0.04263769460227511,0.04287913918358169,0.04293320856959228,513,Train,0.04258456314281419,0.0003401949272168186,4.258456314281419,0.03401949272168186
530,0.042930376667238576,0.04238857591094369,0.042641921165727556,0.042717795495993395,0.04334873067569496,530,Train,0.042805479983119635,0.0003601977089438685,4.280547998311963,0.03601977089438685
548,0.043107022890798666,0.04223664049377065,0.043141872810001605,0.043341313447082565,0.04419217931724133,548,Train,0.04320380579177896,0.0006972090645795399,4.320380579177896,0.069720906457954
565,0.043424013458598906,0.04260752711013617,0.04416430331193425,0.044289878945823,0.04506755687009688,565,Train,0.043910655939317846,0.0009329432581111369,4.391065593931785,0.09329432581111369
583,0.04382794785738632,0.042815904155799465,0.044060802216073176,0.04444183823137955,0.04589641448461469,583,Train,0.044208581389050636,0.001119091122114715,4.420858138905063,0.11190911221147151
600,0.044834929276231276,0.04405753614341818,0.044756989184683085,0.04506539111223079,0.04593999413705114,600,Train,0.04493096797072289,0.0006779709785618254,4.4930967970722895,0.06779709785618254
618,0.04515414665012685,0.044340481586650105,0.044767997849446,0.04491636019207644,0.046519938684973595,618,Train,0.0451397849926546,0.0008264473255819293,4.51397849926546,0.08264473255819292
635,0.045556129812722314,0.04449935711877128,0.045360661418125545,0.04545948431014367,0.047606858934541495,635,Train,0.04569649831886086,0.001147964515635705,4.569649831886086,0.11479645156357049
653,0.04558919636535747,0.04574280183441631,0.04553126319117263,0.04566587496001491,0.0483968312463539,653,Train,0.04618519351946304,0.0012389089036479498,4.618519351946304,0.12389089036479498
671,0.046192201486398056,0.04588382329441387,0.046139843168113134,0.04565239791472192,0.047759685356725395,671,Train,0.04632559024407447,0.00083025135940019,4.632559024407447,0.08302513594001901
688,0.04724296221069271,0.04657733242778016,0.046293957148066264,0.04622802250041632,0.048011237995994036,688,Train,0.0468707024565899,0.0007535146468290607,4.687070245658989,0.07535146468290607
