LGBM,XGB,RF,DT,MLP,kNN,MLR,PLS,lasso
0.003337852940957807,0.0067726969718933105,0.0010795810104030773,0.0,0.0807355485104492,0.07635401404090193,0.02394722613250505,0.048510616896999495,0.0373003541317746
0.07815440143095206,0.13041401121276353,0.1270785078918391,0.21977213257740943,0.03822112435789072,0.08618842467032592,0.08636008830057329,0.18800121059531844,0.08574096835189277
0.026883876044265603,0.03255191445350647,0.02749539204044685,0.0452100596016863,0.06373688619780041,0.031030904017637563,0.309530874805344,0.1757451353098599,0.307917617703436
0.08877736528405199,0.07024360599863025,0.03216097037895718,0.04552987352812909,0.07021971828661688,0.11972820318639596,0.10253271488508509,0.028037054576501533,0.09929298588430643
0.04879552451898855,0.018162907235652614,0.04158476598448807,0.02945922372437859,0.10726493038254664,0.09406053635330591,0.0785251719621422,0.006789974199003179,0.0862601023017335
0.023544727663119613,0.003115415573120117,0.050467958842331934,0.0,0.2922458440905051,0.4653601397550903,0.0359851149148421,0.048332846164571175,0.035027396441663056
0.27413670628638076,0.1335576999618973,0.14834962290238496,0.2831806948684402,0.010266280490000605,0.05758359627565086,0.13507137099214211,0.12770347006150012,0.178216840197156
0.03431428488303856,0.03363330690194255,0.037011258072184444,0.16553096380287835,0.05973164368554662,0.04545707896851594,0.024182899165180627,0.0460325592469078,0.016746358191103455
0.06539648374577828,0.027383090937132426,0.07466685243005272,0.020642535252216876,0.019821231975852095,0.046327558060606316,0.2830980294853401,0.06973127088916137,0.31894470952702947
0.011206987120303763,0.0052078962326049805,0.001141621498141341,0.0,0.05694376792810422,0.0735358558643776,0.13559861349971356,0.06527854683203774,0.13349072214630017
0.011044625736341148,0.009963035583496094,0.0019796038171657057,0.003052769297863062,0.022283499629586,0.07749064345125134,0.1194102672458039,0.00457081705993892,0.05669400802723923
0.034960906691372806,0.044324253266210145,0.004406214306481582,0.09743422009012939,0.01327103280884745,0.04923604858680215,0.019063014443023295,0.001997605002610564,0.08543862387086607
0.05549310543896099,0.1708840957854545,0.07780738090046302,0.14991277802006103,0.02236348518599207,0.46242909906445906,0.00956190624241037,0.34840244181101565,0.12010341744699998
0.12024333468119908,0.10600008008732731,0.14677631455984053,0.02911033580462276,0.03806285503531945,0.1589740885938852,0.05677828110071054,0.10524376658011456,0.019053908476551647
0.0008770684410480886,0.06464806206872042,0.00089909377401199,0.008231574356737853,0.06167411354660157,0.0632994755225458,0.12332200905471025,0.019973883914318674,0.12773686877250245
0.02036239764962961,0.056487071217796,0.06003176074180218,0.049062363715656254,0.08401602157139731,0.04466384090400605,0.015221507942337259,0.1946752815148548,0.15025057424920105
0.2513189105009562,0.2008596956729889,0.22910903656054663,0.0,0.11822790903300501,0.05641428492367267,0.035083626013284915,0.18687739719616878,0.23557115508531484
0.016645566957405794,0.01673362689719049,0.04113833769443232,0.0,0.05881579417102101,0.1200901125518461,0.09063822666752319,0.15530085336075858,0.04189127687938424
0.007805016155906924,0.06086184575055498,0.005708804487778579,0.19079808111644134,0.016914551538277256,0.08879701810880748,0.20635818209746393,0.005945478816389849,0.058864463326011696
0.037935722553470885,0.07752228262795668,0.014272950283471308,0.1387556330862043,0.06754081887914387,0.8563017880505887,0.004239242366678116,0.39684147422831945,0.35621634063306673
0.11355784133137525,0.0013420581817626953,0.1706448352127593,0.0,0.11601451973666377,0.02309691289856495,0.01535538429023179,0.003587337593868839,0.24228770221147633
0.13757887671455485,0.04768805561292344,0.2310683342678545,0.10793720017444394,0.2040102354725285,0.07363791044187101,0.04153742650341041,0.027754285544650953,0.09287423453592333
0.06829059394267864,0.03077453374862671,0.02972972088966419,0.20246402093327515,0.012161194039301437,0.047598247769162605,0.04605134262182927,0.07134520157364134,0.0520844798859307
0.0023239299999025264,0.03148782253265381,0.005958714929495568,0.08564108155255118,0.04630945215659227,0.13808970957670305,0.11149600006902263,0.1191188966460581,0.03666357014325759
0.001751129142125722,0.006615281105041504,0.000989606047390609,0.0,0.039541032726015,0.08370708402983035,0.05888063719624349,0.09351115229144255,0.016035586243364194
0.011349337503295254,0.2036242761754387,0.003241111428911224,0.03924989097252507,0.04441950537606776,0.1502412917861479,0.02141527253403299,0.1654509793983646,0.08209586046922843
0.027556341692111363,0.028264766403852004,0.02227777172069583,0.0004906236371565453,0.15653981445645326,0.05514378329929942,0.20679541215907382,0.08744391845341676,0.35413280967806193
0.03826998215572641,0.01685088872909546,0.005788683986459375,0.05673062945195523,0.0167023535211126,0.29684381197255705,0.042302764370434065,0.28963446364953394,0.02106485567302037
0.0771211517527432,0.008145809173583984,0.04225927944953238,0.052714784125599656,0.06184754393252248,0.08050987585276703,0.09893833252757514,0.0276994882044361,0.010664273152608872
0.035234172209442916,0.02314010262489319,0.024896065665690692,0.23364587876144782,0.04752909143083506,0.007945583500323733,0.08844208846634832,0.09723464475364527,0.24497511018788917
0.1624638764518324,0.09388954649572545,0.218125337701984,0.0,0.09143267814576561,0.1611490867011991,0.30894793444263446,0.27897702714830813,0.06371898339465143
0.16357516318326676,0.004602223634719849,0.15682021109795874,0.20551679023113822,0.17466037093382047,0.2022906801842242,0.044915805716259694,0.07545016353375697,0.19440237065031918
0.04485409792630082,0.09196171360768657,0.09762167076817638,0.11302514900421574,0.19776554867347618,0.06847767681076217,0.13458569196428238,0.030957320925554394,0.18569738456746188
0.0708141546753076,0.09821072220802307,0.12459604152389264,0.07297572321558365,0.06472521219073879,0.2555980168576429,0.0914775618425007,0.12248751287637419,0.18327085619944442
0.0015979736825969537,0.03917276859283447,0.05456902477519565,0.028129088530309626,0.07870582476266241,0.0049525260634824125,0.021478064868345942,0.04018140819147564,0.14045100396552884
0.07002900511282373,0.09199556597860636,0.10764818650966708,0.3084387265590929,0.03311747539427942,0.03425324385753985,0.016273976567947684,0.12645642626981032,0.1332976075070445
0.0991562916942958,0.03311399598855719,0.0929561411023197,0.0,0.07661931786991494,0.0,0.03689731619473563,0.06512174960003012,0.16311418462294425
0.0726575546026596,0.015092016605118497,0.10579279198596137,0.10168629161215292,0.09902940327205983,0.3336853578206817,0.05340089068833109,0.3526410672705923,0.13623079423116957
0.0456916290514916,0.044668908026662346,0.03404764414124423,0.065225686873092,0.05137388920608954,0.055799381931997995,0.1186854434023906,0.15478771127620744,0.11590294648379063
0.10379995152077442,0.07989160010141938,0.12461679698045808,0.05324175025439744,0.18140288975578855,0.06445847620060995,0.016081018323829077,0.002595307289812443,0.005858387501924578
0.005386723976468805,0.17508831469450148,0.02675186904242724,0.016063381305422304,0.1339206355417062,0.05029495594417434,0.05901582107712036,0.07155470600700639,0.026724436624241954
0.03970278326023596,0.0664345283878458,0.03047655130521454,0.0,0.014260634317874776,0.0687310503340414,0.04881753435977462,0.03356408407491132,0.06145118967764554
0.0479323270174197,0.09538233280181885,0.056471741116856655,0.0,0.1542033203118037,0.0,0.11191167213587089,0.037143137029263376,0.06520646588389174
0.013097668838693649,0.013564467430114746,0.0279802461251982,0.0,0.0921817418127559,0.09973094601605635,0.04238655590934681,0.04553119923634438,0.060625425103023795
0.013727238118393152,0.06391240829887013,0.00042030091583078943,0.0021532926297426966,0.033859887956140394,0.04170939259882367,0.4060231858895069,0.014055364716343444,0.01929768284357894
0.004995254833657485,0.007551431655883789,0.009238070577118764,0.1303241750254397,0.034393323380237484,0.04574853387090269,0.025080257577393517,0.09901450498384706,0.04273767168959201
0.021061605914768643,0.05883043036157262,0.0016466601250181715,0.07615569123419105,0.004905867188034652,0.09095332845387125,0.08424578790437998,0.05082167058365264,0.17106103820242685
0.0889094857905185,0.036248798706725927,0.10893335133151968,0.01995202791103358,0.057437859429054994,0.009044838700818956,0.004044546837818658,0.10110571137539409,0.23058749007120977
0.0892773387221456,0.08964364536714203,0.17658212883932456,0.19199738334060185,0.08820026491082072,0.19199738334060185,0.260932276718407,0.0872315992081599,0.015153738661150884
0.0070294529670512085,0.05530091942110493,0.041383819543953815,0.0,0.020678728248623157,0.0,0.01791183230347842,0.04158448559774547,0.1582850338703382
0.08392443851711545,0.07139301118089597,0.10272176837372549,0.0,0.1458348997971335,0.0,0.22278757508673352,0.005690600765866194,0.23275643415651504
0.00207919289411891,0.1630371389459742,0.016333769443233025,0.07355720308184321,0.03084017518447124,0.08824136157190221,0.03854821545170817,9.938878227844228e-05,0.2022956741061434
0.14488434511716095,0.11105654589796077,0.2025209575035131,0.030164268062218346,0.09983905926910552,0.020356966412741664,0.034189159436043774,0.01051110134600565,0.06680045149062896
0.04038950111001377,0.09557704969987146,0.028809647114406367,0.0,0.018102772627642705,0.0,0.06065814863587843,0.03774624376453839,0.16448068210274064
0.03219596566305942,0.03339678215450248,0.10336315753950948,0.07348451809856082,0.1061650326949384,0.1902615658072972,0.05877792163372653,0.09855214946300947,0.13210277969707973
0.11181438584541464,0.00935181975364685,0.0968814144497746,0.0792629742695159,0.30575801517630063,0.5297748188030498,0.17251411113802767,0.22856276895460992,0.3727568207524271
0.03751094054025461,0.04974892735481262,0.014618380907385764,0.0,0.05303230759062172,0.0,0.4317056156219513,0.06263492657714899,0.15397454080279
0.0803148139366193,0.05738055343405418,0.07311208024422154,0.11240732664631486,0.07825200521949302,0.056425400189903385,0.20244536322311218,0.015511347525593078,0.06348530598535018
0.03412871488635294,0.02384850581660325,0.04529515684381047,0.0883849396714639,0.005214271259590064,0.010667084586748948,0.20426058784981432,0.011148362576829135,0.011037978297595516
0.012695599914992466,0.042716145515441895,0.016005450508448763,0.0,0.046205093482754284,0.025264867210490982,0.38342975049387795,0.02195071195168377,0.12703647682249186
0.07439777440648099,0.1168571996912392,0.08300142947133787,0.0,0.07077067733236775,0.06728352230377944,0.007656308007135956,0.14843341954331057,0.16758910924303888
0.11556303133007106,0.08255789936810565,0.15417180912923398,0.0,0.10237406597411086,0.06489327093595147,0.1742777871885373,0.031282809829868446,0.03615682068842438
0.004991450896892591,0.1123905797686787,0.003255415031254542,0.0,0.04243918003408842,0.01479904770813725,0.06650288065951282,0.024799672052138705,0.04433105686300927
0.06935887167110645,0.01521374028528616,0.06436171681930512,0.0,0.09049093558851151,0.002615934234801547,0.0534909887679636,0.09578878897696957,0.023247480237084284
0.04680597624311306,0.04684294541226275,0.04874053148298124,0.0,0.13177529407247418,0.0,0.04142182084206017,0.15953292297501778,0.11985465000366295
0.09830876105972852,0.2765179872512816,0.07768992586131696,0.048190143916266914,0.05931975546881074,0.06012377678062533,0.014424443692260737,0.07757078894377592,0.0412330429211801
0.055608416431027874,0.006202995777130127,0.06018005108715965,0.06926878906817857,0.06909827739995839,0.039569258845973204,0.05513620775210172,0.07729226146722501,0.1445043203327918
0.06479820799223485,0.049520403146743774,0.007436053655362401,0.0,0.02484384112221344,0.06320399697306421,0.19327945243630507,0.04320796878284755,0.009493910250846449
0.0378189022811939,0.13069009584627755,0.047219544992004606,0.0,0.0799738629771913,0.0,0.031210871162594966,0.04432298939977053,0.2540061888705891
0.04143936805836662,0.011886388063430786,0.056893012896392814,0.02867422590492802,0.041585548488919155,0.1077394981823306,0.16534280011788083,0.06795685668195836,0.07638287463391108
0.017634988848296673,0.1421626229968281,0.015689894710609886,0.28434365460095945,0.06035669192418275,0.2690126356812976,0.045950764044781475,0.3139408431153169,0.11472213402456677
0.04442261147310786,0.006932434495546591,0.07796031529707395,0.07057711876726265,0.09190599428185586,0.13606989501854164,0.14063955354774785,0.12871997993306933,0.09872506367140613
0.006120561969061453,0.03558007906838062,0.09588877640022425,0.011120802442215407,0.12436309491741993,0.12689267752955666,0.10535850379585845,0.05881856597679319,0.12593817142024172
0.01730182052120577,0.010161370038986206,0.05438680482005284,0.0019624945486262646,0.01061524930796054,0.17018862348261637,0.23375060328959102,0.17034704977607928,0.021937906173174482
0.032755080168857864,0.03786534703926803,0.040799306377587996,0.0,0.03200728514191209,0.11202350553239243,0.0815809014637282,0.025146815934038752,0.015060486800693496
0.049309674409407256,0.040439882901782714,0.021807761198679165,0.05843872655909285,0.009036141038491818,0.06673318196378614,0.06537983170375185,0.23578788563450503,0.06306943825474877
0.13274910064815792,0.020871758460998535,0.10729677019084999,0.1302333187963366,0.024529743968152717,0.15134952265696694,0.10352818317156191,0.03570137697875986,0.05948607899174314
0.04252073090967276,0.018160293248351694,0.04597845905003556,0.0009812472743131184,0.04609690962339835,0.11778054176967431,0.08599549207442403,0.14574763853025904,0.07853931200912591
0.006020672976966817,0.019827693700790405,0.004272394762527777,0.08378761447884867,0.05600207047050437,0.11715335691135956,0.0007131184289628847,0.08638938084723885,0.043364406016106645
9.3148451159616e-05,0.021074452204731364,0.04518298444541357,0.1760793720017445,0.09452208052091177,0.09314972883955458,0.2861390693906413,0.07920519568259532,0.17947559219775855
0.04374312923106122,0.15656798873933392,0.06727301128693947,0.04611862189271696,0.07303200534995097,0.006117777862096528,0.05034936611686411,0.05553054361868681,0.02971402748540313
0.0007716484118237536,0.041864766065491055,0.002172808547754033,0.03238116005233321,0.014845468657624622,0.09633007285976479,0.1759802736086884,0.10472969245411073,0.09786660476260975
0.06637341756235043,0.01322069764137268,0.08556696104084893,0.10946358482337548,0.105003367233238,0.062047031391455565,0.12415248469873297,0.07477576971146176,0.021393110684313904
0.018777569273621314,0.0023543834686279297,0.0029041285070504075,0.056639773222852186,0.13616092128153273,0.08004117032642716,0.16489425500563118,0.12346009708609718,0.06518110186856899
0.005401960948349189,0.012494206428527832,0.004702718418374765,0.04213911905800266,0.005638685781884478,0.04404057929071847,0.009558894775796717,0.18893501933704854,0.08091011044584659
0.00945072738048765,0.09673296548734833,0.03227292432454882,0.22078063672045353,0.12418567830771654,0.3663023942111497,0.1092073700856418,0.14239077664677463,0.15465644421196084
0.05729897135908224,0.012665812476878091,0.047050091634996793,0.0308002616659398,0.07283073325798473,0.03162763465738128,0.015191796213760985,0.027182454820636137,0.37991367590403335
0.03004704183107254,0.13127056932636483,0.030751393994143728,0.08147078063672047,0.1725660706566723,0.06661689050215844,0.07612307616560213,0.051623447623239394,0.3551375900010778
0.030560872900236125,0.005149185657501221,0.010178811115957198,0.17656999563890105,0.13884560245709876,0.12829071171345932,0.29461145333244193,0.10942343116175968,0.0012309340470429697
0.017005192834726818,0.02258772509252982,0.01624319616638628,0.11640500072684978,0.004139777483067125,0.17898890822287178,0.035519063457246786,0.16196719023342843,0.06094247043267986
0.07688877625548546,0.048710681637769426,0.052640092517600046,0.023222852158743923,0.136703246768981,0.1699054327867117,0.28489458343111274,0.1323622404563911,0.08564994600452766
0.05798346267988103,0.0021917223930358887,0.08951401911615058,0.02035179531908704,0.02069184521170639,0.2747808254794232,0.00477825942041902,0.23984716128733036,0.027936742440292067
0.003038562274664094,0.11526804305921723,0.0022057348451809855,0.02536705916557641,0.04162889071342765,0.006086232830783078,0.08512990192793429,0.010486707866463219,0.3124848689073825
0.022848687205544893,0.05128809796687667,0.040589773742030655,0.0008177060619276172,0.12377471870287404,0.012560324413535245,0.17406234221541073,0.036271357393248826,0.06811884842092347
0.027873265290860594,0.0475966242453546,0.025154305893021506,0.15980702136938507,0.028887445815224677,0.05372485710058644,0.1048212611771677,0.18524230328232613,0.24291789815016052
0.13000594912185243,0.008465471352961051,0.1761559776476369,0.0,0.246906868099264,0.02391102144623355,0.11731455043108635,0.1138003989029662,0.0623802406504958
0.043668992942724416,0.009430816482364268,0.049707648017776704,0.0,0.00784655192433803,0.0581420493902002,0.1688951330120207,0.0008442998584863581,0.008397227326852049
0.0094209039143329,0.07223479432202917,0.009117776929786303,0.00452464020933277,0.010588524834122204,0.1526743569728626,0.06977796915651188,0.018744076379207553,0.08866664032204943
0.09575295793378863,0.1280643343925476,0.12703168675887272,0.06138246838203226,0.05546360503883674,0.0952340294238383,0.0930768411341592,0.08231997795276275,0.008017221505483008
0.005068061147242897,0.021826302490533744,0.033736614281560884,0.0041430440470998555,0.041092241990002554,0.14433677550306062,0.148251320405168,0.05275642219507842,0.13672464433775144
0.12041030246343049,0.025985903696778834,0.0880116153199178,0.002289576973397378,0.05531240240477875,0.3709845387171656,0.03489291908686126,0.36999243742448257,0.0539844003907589
0.0007108403975753721,0.004732884125474512,0.004365672959109505,0.0,0.009374316284336437,0.07151989627559362,0.09122606162319125,0.0764484011861297,0.0186283048792365
0.08316803873939058,0.04082956910133362,0.05877376020185657,0.1415449193196685,0.1327740829919789,0.03811348437122103,0.22089084590929287,0.08645785897458627,0.07444677695659088
0.008919095516912242,0.014746159315109253,0.0061959950574211374,0.0,0.06313422155510723,0.0,0.019649509796113775,0.13126210687455245,0.14387696948593645
0.02262895191982559,0.0026505372953685713,0.05441989465869208,0.262974269515918,0.07765013755022215,0.06410365840204013,0.07953145108575281,0.15852022203827018,0.019280418872223336
0.024457367589459173,0.0004163086414337158,0.016738761084459944,0.13775621456607065,0.06559339676950016,0.1571371307318093,0.042821914696713974,0.10085401503450195,0.09728662990553938
0.08479632121097558,0.026958048343658447,0.11790163645048085,0.0308002616659398,0.042890124786459594,0.04208501144681282,0.0574287362847396,0.04409413451389346,0.043982269935806895
0.09011786829983029,0.029754885811499987,0.11389549586733941,0.0,0.08319891573657101,0.029996491055122216,0.014379670106671794,0.09809073587374766,0.014422717721122413
0.03725987468588777,0.07547452626039092,0.045394815743567365,0.0,0.017184955376547045,0.0,0.014683777369587689,0.04450313090332497,0.15981307672967549
0.0869549286612547,0.01652166247367859,0.10986316749042975,0.052060619276057526,0.14811655033351515,0.039820082330516926,0.10277012235069033,0.07530222734372849,0.2115917603688603
0.20821446736548632,0.02119944866858764,0.21953548454924887,0.0,0.01982539374904435,0.045013419191130694,0.07976674299026877,0.09156488056514882,0.158451017546472
0.11615862425058672,0.0219014226428505,0.10777740483458975,0.04699084169210632,0.10889174037825164,0.5295815632788914,0.09688843612799344,0.3497222940154223,0.07179471032781654
0.01088383040562198,0.14071027217761845,0.0003810510248582646,0.14733246111353393,0.0090557161540534,0.04215143441252611,0.011473451942089652,0.023238771320946067,0.07536707549767369
0.1674674712720597,0.008154034614562988,0.1399294605216705,0.04197557784561706,0.058786623483673195,0.03853676484056909,0.25371379222352713,0.010421160068004115,0.05470322071931371
0.01804797670494075,0.14066753449057368,0.03793690270878997,0.10506614333478698,0.15066643877597496,0.1458611964050402,0.20997504466034053,0.08850776911056069,0.038223295028300505
0.019842857905431915,0.07671097735884513,0.03930106639254042,0.07021369385085041,0.08548347872318376,0.18246442909285795,0.10219604175802093,0.10669577791498691,0.13547906854168656
0.006770496109486274,0.009775102138519287,0.03363116913795609,0.15227503997674074,0.08539862250140495,0.1387337854309088,0.2223284869090467,0.008780242212435951,0.10799882223753118
0.009245998341200696,0.0023649930953979492,0.025032780927460387,0.0,0.06467473927297634,0.00027460646859188485,0.1903690544436033,0.06133323289477324,0.0738726635771122
0.011517439038318075,0.17906667515018132,0.036010279300701234,0.0,0.00331792965810912,0.0,0.005696601598134628,0.0561938735841242,0.06735981275383016
0.002329449671914781,0.15155525799926783,0.003388319523186509,0.0,0.010694023524563612,0.07852175810678448,0.09834664608963149,0.031987735719311405,0.12729653605199862
0.04456433023399792,0.053320704720917655,0.06117425445974306,0.030491350486989477,0.016497336457281575,0.014286510723144297,0.07570820976208063,0.04891547970580601,0.03147911995265432
0.004552970199559642,0.09003513002572383,0.0023365807945507026,0.0,0.06963327810487896,0.0007581272635124856,0.0011832753851740646,0.1035424801702497,0.018793440507000415
0.0013161307662772515,0.010434567928314209,0.0048834054991381635,0.0019261520569848756,0.0007911497446716487,0.13543088196416664,0.012182749803462423,0.10336238918799828,0.10878002678748852
0.030238731208661607,0.0459746998233978,0.0558250978651382,0.10292193632795466,0.0064632866908109765,0.008607856324363145,0.17135585313125215,0.040376195040812135,0.13292474924752343
0.07656286081753477,0.1167648462322774,0.06099599713413484,0.065225686873092,0.010086113338860836,0.18478959561296535,0.08645832518158614,0.1813635057028904,0.048293060565964274
0.05051323409469638,0.11374258772805945,0.02179407754260576,0.0,0.0717420998598639,0.13045547015303452,0.06714838351663877,0.12906229001614153,0.07581759071450767
0.09334819600938876,0.02137938141822815,0.03683998141341166,0.20606192760575665,0.07369624807852149,0.08103319737711634,0.1145477734551745,0.0812851579852979,0.018033799139693316
0.015782201924475034,0.014571517705917358,0.01131071013228669,0.01155691234191017,0.07325419021653484,0.09312653797555456,0.0654911596901739,0.16402939249260523,0.011078883098161352
0.022903432823961067,0.12013041973114014,0.03246170929121775,0.13459441779328385,0.03011608632551105,0.0025957123868221577,0.04206039270308479,0.011996820301648614,0.15565993431663258
0.11495268426379349,0.02408057451248169,0.12464344770834632,0.0,0.10084053700317916,0.1354658264501688,0.2171007763839692,0.18484431090559422,0.2500747657316766
0.1460984755784165,0.05866330862045288,0.11872105969513841,0.0005451373746184115,0.12860347524365623,0.1167760189516269,0.22698643604972935,0.055632831046234454,0.0346674090108583
0.10287234320579874,0.005198538303375244,0.0682865319917762,0.0,0.140491669466423,0.039041750933796845,0.2719897482294208,0.10028149719152185,0.1117107536871026
0.07644755914157118,0.058268488545216046,0.07338116913795603,0.0,0.0348739754086097,0.03208777125806253,0.030842535250239052,0.05778496191914356,0.0766909903483447
0.07736423899504541,0.00791698694229126,0.05704761125994218,0.009866986480593198,0.12415942601990093,0.028551354313251398,0.125121039128628,0.0009099902491370715,0.208202138501637
0.011618605058472729,0.018924144915082902,0.0565159543538305,0.05435019624945489,0.003268019506964287,0.055935226149857395,0.037821169902816754,0.16950760436761203,0.10063510130361358
0.08901040097260508,0.04751516400961908,0.10066506759703443,0.0346707370257305,0.1300166850156549,0.017019950541418125,0.09102428986714312,0.06347853342001986,0.521103764391609
0.17632402790576007,0.040273576974868774,0.1289213314850578,0.13612080244221542,0.08795503392870219,0.06612920569332224,0.040571376464935506,0.09730541064480705,0.1542318396840296
0.0034737009147004076,0.012738557801306893,0.09315305250970862,0.017989533362407384,0.09542155106514871,0.2937503123329724,0.13069700650424168,0.26674903497158886,0.02283106784236033
0.005720559800581004,0.062272144817026975,0.039627541378522646,0.0,0.0012576935193626126,0.0,0.02412805602586815,0.0048158873683026016,0.1302579183221536
0.043857380404488555,0.0069248974323272705,0.10313268254314362,0.03477976450065423,0.11298976877497235,0.04454120290367425,0.023220328841383392,0.07119428662661825,0.058207561034350895
0.012367077931602551,0.021140071212907452,0.004313762901584532,0.1193487425497892,0.0157318241358817,0.18142051443698293,0.13172570824919805,0.039357350662738044,0.1510430516081253
0.003156222448955398,0.010193445902956233,0.08387866626516866,0.0,0.09811805632016574,0.0,0.14283243258212394,0.02878645591410048,0.32122160214717516
0.3626058064334594,0.006096750497817993,0.32388275133428857,0.023586277075156314,0.4465495965618349,0.1717690137634068,0.04309671014284808,0.0412060093113491,0.09831667645717523
0.1995129939189565,0.11824918263768502,0.23642392737731832,0.04426515481901441,0.28702108461708264,0.07054856429632042,0.02081278083911764,0.031878743107747506,0.04185438091385514
0.0060392480646612335,0.18534473481523486,0.026231400431956466,0.2900675970344527,0.07246045801038203,0.22442061383107897,0.01202231968391459,0.1730864866703113,0.037424397110264
0.001317583701092199,0.02162450080192413,0.0009852449483936617,0.03855938363134176,0.013256791481793123,0.010024693680902114,0.026669176037499104,0.06794136668865822,0.04369476973237381
0.0016243054600678828,0.10365499715278936,0.002038995493531036,0.14119058002616655,0.0003459007189554886,0.013386188578053473,0.2418328343691192,0.013191070756466722,0.09081893297769983
0.001666824648679692,0.10562395192991425,0.006913826760534131,0.0,0.011424244475327389,0.051085861729519164,0.12135063389892749,0.06960952498302886,0.05994963890070418
0.0028564968838893923,0.0518043801298943,0.06344833611959111,0.16152420409943302,0.09265254132791362,0.07003083702030019,0.04650267821778992,0.036335182743096606,0.0725729411928755
0.015424458648660641,0.06889978639953687,0.03107104048553566,0.004306585259485393,0.03235406739335586,0.026833928354250858,0.0016872910355554827,0.055136213884737134,0.061086384259597365
0.029644919448389567,0.03461724519729614,0.07608192765767452,0.0,0.13083685145282475,0.1407434281567651,0.18127856635480644,0.1558600078796144,0.12435947807665715
0.04323227574785132,0.05209767119207609,0.0525327082424768,0.0387592673353685,0.029734133810101926,0.030472484365128713,0.24061656617582786,0.05688075464839154,0.020843586448990592
0.2327911898571844,0.011290431022644043,0.18087654455589466,0.038214129960750104,0.2187045326172636,0.13881552769748068,0.07288903200488017,0.0614403593994339,0.043363828883434846
0.01983340782748494,0.09552696347236633,0.01639180061470727,0.05233318796336672,0.058451229711238006,0.04763929779337789,0.07287985652282142,0.08693214187200032,0.21814320603919868
0.038300155052375495,0.04243064107356298,0.05650250763192327,0.03805058874836456,0.045739754916567454,0.11167706930209331,0.3292144579446683,0.04315550505488197,0.11652245031026195
0.11278511665805765,0.0028097927570343018,0.11208468709114677,0.1592346271260357,0.15070966347467213,0.07785156627004897,0.1055463051771347,0.2084199828380326,0.11495429650319569
0.17976425030485052,0.12262722011533717,0.15726243821776417,0.052496729175752266,0.01389997896495987,0.08195871949672535,0.16640641574696857,0.10167301246175384,0.07744714869407926
0.07625775003752763,0.16000589546396177,0.07371039533708526,0.07432039540630903,0.024554341384576656,0.06794454080351942,0.03896296852089236,0.11173844899874258,0.12555989152869926
0.061254699102868654,0.0008371331340301102,0.1083658754387058,0.05207879052187808,0.208159994540294,0.06418767308801573,0.06394444622839864,0.07047482208572237,0.15795592414096885
0.013856632986287643,0.058926119289177736,0.10152613308337252,0.0617458932984445,0.05941995813498174,0.018654494774646008,0.017391473947077574,0.009239575719186738,0.17090332624548515
0.06699674370646824,0.010543246951313257,0.10617088109775086,0.012865242040994374,0.10717351638814931,0.08985158572601898,0.07058816984722761,0.10298869310858139,0.20926433831885713
0.06249265489123792,0.10666804837702248,0.06726931300576636,0.0,0.11109852286362343,0.00015763167254277872,0.13396296816913167,0.07223856420954908,0.04457116290489557
0.020182229475058128,0.14685042875071974,0.019644510726226826,0.0008177060619276172,0.01998781127471927,0.09653857146709909,0.012142205756522972,0.16152495560066643,0.3525907531136278
0.16055322418336532,0.025378980129190376,0.24468759258682382,0.02551242913214128,0.00932012598124754,0.08714827626627303,0.04228830958298779,0.019884916302689556,0.05559920217709205
0.01676672130944365,0.038868138130398466,0.027956756328785276,0.03363497601395546,0.058384152385339005,0.08945210066977217,0.07832615315098285,0.02579913352205926,0.05679227166729724
0.030838134963875236,0.008760171897329194,0.022350852144899246,0.0,0.044513573207631774,0.0,0.16915207105517693,0.08370259851995679,0.0245126570228891
0.020222847202318827,0.10007724363472179,0.01347522999605425,0.09994185201337409,0.014943482900193678,0.1229076559560445,0.07896158225885068,0.023119511010831234,0.04056842377766262
0.03476491672310611,0.05403953790664673,0.04340988360019099,0.02970998691670307,0.009882330441979281,0.1321100488167723,0.02266020761634596,0.016801825455060926,0.047617156197574395
0.0061158475102998655,0.002057969570159912,0.02675659486428672,0.44388719290594564,0.13407795017690133,0.5201348340539282,0.22385045556347666,0.42389845340336707,0.04449901598044202
0.02726224009563795,0.11885214215847162,0.10239572170996605,0.0499618403837767,0.06205298369088175,0.08247874476499871,0.07710952576745178,0.13330405348227872,0.03731204096965929
0.01767402167191956,0.0076843716668811846,0.048330307820904084,0.17869603139991275,0.0861824624595795,0.0024341115525775975,0.2864923813286039,0.20437902488410264,0.0483955227827159
0.10552780850961149,0.04336148742188328,0.07212157861400119,0.0,0.016778500147512865,0.08018345037149331,0.08148218871731984,0.0826560220547215,0.15111164747296132
0.010134554143692371,0.07431349158287048,0.04142450885718438,0.013519406890536406,0.06247119123047154,0.045268333441846664,0.06970499512666936,0.19987228149050268,0.12126387206402797
0.04863009249067077,0.08428266921315813,0.07422193840466848,0.12650821340311091,0.06215560849800414,0.1390232223862125,0.16468610947316148,0.05143812474702192,0.15197123328540055
0.10956850633867943,0.04829538093349378,0.03706697402031034,0.19199738334060185,0.014530818176468174,0.1972164081274173,0.03833669304738438,0.23742742564004854,0.03170809463284431
