Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
18PG,1.0,1.0,-0.07390996960043097
18PG,0.0,0.0,0.024843860133813966
DOPE,0.0,0.0,-0.0112732420880095
DOPE,1.0,1.0,0.0320806997993955
DSPC,0.0,0.0,0.007629006406954709
DSPC,1.0,1.0,-0.018028714931228318
DOTAP,0.0,0.0,-0.007337719859079953
DOTAP,1.0,1.0,0.019822088538080117
Size,"(372.0, 471.0)",421.5,-0.004651883019646537
Size,"(273.0, 372.0)",322.5,-0.0058176302900854225
Size,"(174.0, 273.0)",223.5,0.0038892299729612416
Size,"(471.0, 570.0)",520.5,-0.0032349487352401033
Size,"(1263.0, 1362.0)",1312.5,0.0057641721274721254
Size,"(75.0, 174.0)",124.5,-0.0035192742644675197
Size,"(867.0, 966.0)",916.5,-0.005063684696500914
Size,"(1857.0, 1956.0)",1906.5,-0.0020878200281351164
Size,"(966.0, 1065.0)",1015.5,-0.001892113067052181
Size,"(1164.0, 1263.0)",1213.5,-0.004629247445224164
Size,"(1065.0, 1164.0)",1114.5,0.012928756879596714
Size,"(1659.0, 1758.0)",1708.5,-0.00427078780163521
Size,"(669.0, 768.0)",718.5,0.006061897025827637
Size,"(570.0, 669.0)",619.5,0.0071561253624628845
Size,"(768.0, 867.0)",817.5,-0.0016602616049539707
Size,"(1461.0, 1560.0)",1510.5,-0.0012864156291762198
Size,"(1560.0, 1659.0)",1609.5,-6.723916537625277e-05
Size,"(1758.0, 1857.0)",1807.5,0.0009547249199928906
PDI,0.292666667,0.292666667,0.011209682920420455
PDI,0.187666667,0.187666667,0.012407386926232727
PDI,0.408666667,0.408666667,-0.007324321539808299
PDI,0.359666667,0.359666667,-0.0005704973721923164
PDI,0.308666667,0.308666667,0.0042200261166118564
PDI,0.374333333,0.374333333,-0.007522218592780483
PDI,0.257,0.257,0.005656222944313365
PDI,0.367333333,0.367333333,-0.005321830725555621
PDI,0.301,0.301,0.006168138365287064
PDI,0.5935,0.5935,-0.024320759375858637
PDI,0.445,0.445,0.006283618281596878
PDI,0.466166667,0.466166667,0.004215619555498845
PDI,0.062333333,0.062333333,0.012530263518392162
PDI,0.177666667,0.177666667,0.008947523014615178
PDI,0.699333333,0.699333333,-0.013326880892217879
PDI,0.298,0.298,-0.014345021263449368
PDI,0.319666667,0.319666667,-0.004063709960206415
PDI,0.671,0.671,-0.0278026563646421
PDI,0.285666667,0.285666667,0.004070209559868061
PDI,0.286333333,0.286333333,0.010054328949012557
PDI,0.296333333,0.296333333,-0.00026936996443208
PDI,0.565833333,0.565833333,-0.008910737518961402
PDI,0.429666667,0.429666667,0.003986322442498609
PDI,0.270666667,0.270666667,0.007166251487832276
PDI,0.301666667,0.301666667,-0.012687584489222222
PDI,0.512666667,0.512666667,-0.0101889328270495
PDI,0.621666667,0.621666667,-0.028843722544035305
PDI,0.463333333,0.463333333,0.006748623449573201
PDI,0.442333333,0.442333333,-0.001076213677348015
PDI,0.252,0.252,0.007678537065548792
PDI,0.283333333,0.283333333,-0.0012459235791119373
PDI,0.240333333,0.240333333,0.0045171724553120796
PDI,0.281333333,0.281333333,0.006330684574025467
PDI,0.537333333,0.537333333,-0.016492090947496957
PDI,0.436166667,0.436166667,0.006584984018668234
PDI,0.323,0.323,-0.003641045095183736
PDI,0.320333333,0.320333333,-0.01029467640262673
PDI,0.568333333,0.568333333,-0.009114548494131165
PDI,0.293,0.293,0.0009679174031306998
PDI,0.251,0.251,0.005516054579049001
PDI,0.263,0.263,0.007610494074018103
PDI,0.273666667,0.273666667,0.003433949323208867
PDI,0.252666667,0.252666667,0.00377416364035981
PDI,0.257333333,0.257333333,0.005195039239416277
PDI,0.268333333,0.268333333,0.010089307306178347
PDI,0.3755,0.3755,-0.002182850257940001
PDI,0.288833333,0.288833333,0.007547631901253249
PDI,0.234333333,0.234333333,0.011798352278054966
PDI,0.579,0.579,-0.013160482250929707
PDI,0.492333333,0.492333333,0.011253906667275783
PDI,0.215333333,0.215333333,-0.004847872512192654
PDI,0.760333333,0.760333333,-0.01220567389391915
PDI,0.693666667,0.693666667,-0.02747241622132342
PDI,0.461,0.461,0.033461689030477845
PDI,0.716333333,0.716333333,-0.01665079619883485
PDI,0.147333333,0.147333333,-0.021218945448371305
PDI,0.683333333,0.683333333,-0.025212794610109487
PDI,0.131333333,0.131333333,-0.011254887280666207
PDI,0.151833333,0.151833333,-0.015469752277177394
PDI,0.102,0.102,-0.019519888658994747
PDI,0.964,0.964,-0.001703377519025061
PDI,0.518,0.518,-0.0016273773269966762
PDI,0.349333333,0.349333333,-0.016248240705573888
PDI,0.609333333,0.609333333,0.003521486166125318
PDI,0.548,0.548,-0.03398632709769762
PDI,0.46,0.46,0.0014977006386670383
PDI,0.504666667,0.504666667,0.024867554542188485
PDI,0.482666667,0.482666667,0.008908122876444952
PDI,0.325666667,0.325666667,0.004417037556204816
PDI,0.144666667,0.144666667,-0.0009976232622880264
PDI,0.213666667,0.213666667,-0.013438808136955522
PDI,0.112,0.112,0.0034649326652965834
PDI,0.447,0.447,0.011084050928766673
PDI,0.669666667,0.669666667,-0.00426557413894
PDI,0.441,0.441,0.018289702445150782
PDI,0.641666667,0.641666667,-0.006742572540803086
PDI,0.624,0.624,-0.008950877828506931
PDI,0.565,0.565,-0.002275976749118614
PDI,0.412333333,0.412333333,0.00656807230354256
PDI,0.722666667,0.722666667,0.001625847519305913
PDI,0.080666667,0.080666667,0.007203449284003608
PDI,0.114666667,0.114666667,-0.005119194522163202
PDI,0.3485,0.3485,0.0006178364625417748
PDI,0.887666667,0.887666667,-0.0031256390728469103
PDI,0.453,0.453,0.020718145527503118
PDI,0.686333333,0.686333333,-0.015859246155030364
PDI,0.627666667,0.627666667,-0.006955936777906766
PDI,0.536333333,0.536333333,-0.019328694277407514
PDI,0.343333333,0.343333333,0.0020468366304437157
PDI,0.484333333,0.484333333,0.007971540604396319
PDI,0.341333333,0.341333333,0.005532895370956415
PDI,0.295666667,0.295666667,0.00016020441448374388
PDI,0.139,0.139,0.022462841378880744
PDI,0.146666667,0.146666667,0.014844299364947583
PDI,0.148333333,0.148333333,0.0027935333232720697
PDI,0.88,0.88,-0.011762241872973131
PDI,0.436333333,0.436333333,0.0058714019241719855
PDI,0.81,0.81,-0.036215596403852225
PDI,0.343666667,0.343666667,-0.007482621168202206
PDI,0.364666667,0.364666667,-0.006748766390983058
PDI,0.267,0.267,-0.002281169094750156
PDI,0.353333333,0.353333333,0.0036615168758353657
PDI,0.390666667,0.390666667,0.009451194774598893
PDI,0.217333333,0.217333333,-0.013750484162956822
PDI,0.153666667,0.153666667,0.014854825435167834
PDI,0.369,0.369,-0.0005844021594306837
PDI,0.277,0.277,0.009267004589920795
PDI,0.221,0.221,-0.01672803955644463
PDI,0.200333333,0.200333333,-0.004951367929209426
PDI,0.109,0.109,-0.005425083307476429
PDI,0.203333333,0.203333333,-0.013255597404705902
PDI,0.1,0.1,-0.014619033964734993
PDI,0.111,0.111,-0.016060935469822124
PDI,0.106333333,0.106333333,-0.019259249417953754
PDI,0.209,0.209,-0.019498177734245968
PDI,0.061666667,0.061666667,-0.00998597212064997
PDI,0.201,0.201,-0.007941574578220974
PDI,0.132666667,0.132666667,-0.01139668112984918
PDI,0.290333333,0.290333333,0.006110348258518659
PDI,0.238333333,0.238333333,0.0013041835051098277
PDI,0.428333333,0.428333333,-0.002251134592723507
PDI,0.599333333,0.599333333,-0.018627902955074684
PDI,0.307333333,0.307333333,-0.006943467313504874
PDI,0.435666667,0.435666667,0.0031063995452012176
PDI,0.400666667,0.400666667,0.012005105640568555
PDI,0.504,0.504,-0.0021511892651909117
PDI,0.356666667,0.356666667,-0.007267426403920938
PDI,0.331,0.331,0.0014733901400193798
PDI,0.313333333,0.313333333,-0.003549144567209025
PDI,0.258666667,0.258666667,0.011934588996853217
PDI,0.286,0.286,0.01056722967061813
PDI,0.231666667,0.231666667,-0.0006108097552843888
PDI,0.714,0.714,-0.011999862374156157
PDI,0.704333333,0.704333333,-0.017502339804926326
PDI,0.334,0.334,-0.0056135807537452875
PDI,0.396,0.396,0.0035201891776451303
PDI,0.366333333,0.366333333,-0.021444662573774278
PDI,0.477333333,0.477333333,0.0038830311806924114
PDI,0.330666667,0.330666667,-0.006292440955364489
PDI,0.313,0.313,-0.0156277817997849
PDI,0.302666667,0.302666667,-0.006450898098322035
PDI,0.251333333,0.251333333,0.007351058536643931
PDI,0.095333333,0.095333333,0.013800726848194545
PDI,1.0,1.0,-0.010089570974409667
PDI,0.223666667,0.223666667,-0.01032969605735115
PDI,0.3625,0.3625,-0.013757129277961806
PDI,0.315,0.315,-0.004316007175423352
PDI,0.393333333,0.393333333,0.0021787860691316026
PDI,0.289333333,0.289333333,0.001231364071720635
PDI,0.339666667,0.339666667,-0.008134203280057314
PDI,0.245,0.245,0.015779880704790868
PDI,0.241333333,0.241333333,-0.002790937685890809
PDI,0.152666667,0.152666667,0.017314273064557417
PDI,0.956666667,0.956666667,-0.010752526625729987
PDI,0.6,0.6,-0.011866200427081215
PDI,0.341,0.341,-0.0043639236750315485
PDI,0.512,0.512,-0.0014014343278826885
PDI,0.328666667,0.328666667,-0.003280209774004353
PDI,0.391333333,0.391333333,0.004723486529950105
PDI,0.407666667,0.407666667,0.004666538783919796
PDI,0.306,0.306,-0.005603285616511733
PDI,0.264333333,0.264333333,0.028950394199096747
PDI,0.18,0.18,0.011699902658922772
PDI,0.61,0.61,-0.01631415841640148
PDI,0.205,0.205,0.038643207086169994
PDI,0.574666667,0.574666667,-0.001492938211018317
PDI,0.133666667,0.133666667,-0.007159800951160262
PDI,0.154666667,0.154666667,-0.0005031397145518552
PDI,0.546333333,0.546333333,-0.008331750722169868
PDI,0.121,0.121,9.885300537859084e-05
PDI,0.794,0.794,-0.008339102619125786
PDI,0.392,0.392,0.00019752899824650408
PDI,0.139666667,0.139666667,-0.0006060952417376378
PDI,0.434666667,0.434666667,-0.0009602541172016229
PDI,0.280666667,0.280666667,0.005416572175277758
PDI,0.464333333,0.464333333,0.003406692273032768
PDI,0.403333333,0.403333333,-0.00019900435893558538
PDI,0.496333333,0.496333333,0.00057562423898955
PDI,0.211,0.211,-0.0007676858067265359
PDI,0.237333333,0.237333333,0.0006163383604191437
PDI,0.806666667,0.806666667,-0.03463436518351487
PDI,0.246666667,0.246666667,0.006171843855095781
PDI,0.215,0.215,0.006931358731492729
PDI,0.260333333,0.260333333,0.007331087635362834
PDI,0.219666667,0.219666667,-0.009088638053523852
PDI,0.164666667,0.164666667,-0.019978134322408254
PDI,0.225333333,0.225333333,-0.015146150846897128
PDI,0.344333333,0.344333333,-0.00322611685174401
PDI,0.316,0.316,-0.0005667130955607636
PDI,0.264,0.264,0.00044119247666179464
PDI,0.182,0.182,0.0012897367408112117
PDI,0.242,0.242,0.0013425719516713347
PDI,0.328333333,0.328333333,0.0012110177878298502
PDI,0.206666667,0.206666667,0.0159668680287687
